dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/ai/FagesL14;article;2017-06-05;"Filtering AtMostNValue with difference constraints: Application to the shift minimisation personnel task scheduling problem.";"";"2014";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2014.04.001";0
journals/ai/Brady83;article;2017-05-27;"Parallelism in Vision.";"";"1983";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(83)80013-7";0
journals/ai/DashL03;article;2017-05-27;"Consistency-based search in feature selection.";"";"2003";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(03)00079-1";0
journals/ai/Young99;article;2017-05-27;"Using Grice's maxim of Quantity to select the content of plan descriptions.";"";"1999";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(99)00082-X";0
journals/ai/Bundy78;article;2017-05-27;"Will it Reach the Top? Prediction in the Mechanics World.";"";"1978";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(78)80009-5";0
journals/ai/HalpernF92;article;2017-05-27;"Two Views of Belief: Belief as Generalized Probability and Belief as Evidence.";"";"1992";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(92)90048-3";0
journals/ai/Minsky93;article;2017-05-27;"Allen Newell, Unified Theories of Cognition.";"";"1993";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(93)90199-L";0
journals/ai/VassosL13;article;2017-06-05;"How to progress a database III.";"";"2013";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2012.10.005";0
journals/ai/Garding93;article;2017-05-27;"Shape from Texture and Contour by Weak Isotropy.";"";"1993";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(93)90106-L";0
journals/ai/SimancikMH14;article;2017-06-05;"Consequence-based and fixed-parameter tractable reasoning in description logics.";"";"2014";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2014.01.002";0
journals/ai/Gilmore70;article;2017-05-27;"An Examination of the Geometry Theorem Machine.";"";"1970";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(70)90005-6";0
journals/ai/Faltings90;article;2017-05-27;"Qualitative Kinematics in Mechanisms.";"";"1990";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(90)90099-L";0
journals/ai/RahwanMWJ12;article;2017-06-05;"Anytime coalition structure generation in multi-agent systems with positive or negative externalities.";"";"2012";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2012.03.007";0
journals/ai/Dyer91;article;2017-05-27;"A Society of Ideas on Cognition: Review of Marvin Minsky's The Society of Mind.";"";"1991";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(91)90032-F";0
journals/ai/ZhangL17;article;2017-05-12;"Characterizing causal action theories and their implementations in answer set programming.";"";"2017";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2017.02.008";0
journals/ai/Jaeger00;article;2017-05-27;"On the complexity of inference about probabilistic relational models.";"";"2000";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(99)00109-5";0
journals/ai/AmatiAP97;article;2017-06-14;"Definability and Commonsense Reasoning.";"";"1997";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(96)00049-5";0
journals/ai/Euzenat15;article;2017-05-27;"Revision in networks of ontologies.";"";"2015";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2015.07.007";0
journals/ai/FeldmanY74;article;2017-05-27;"Decision Theory and Artificial Intelligence: I. A Semantics-Based Region Analyzer.";"";"1974";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(74)90002-2";0
journals/ai/EtzioniGW97;article;2017-05-27;"Sound and Efficient Closed-World Reasoning for Planning.";"";"1997";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(96)00026-4";0
journals/ai/Fikes93;article;2017-05-27;"STRIPS, A Retrospective.";"";"1993";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(93)90190-M";0
journals/ai/Liberatore08;article;2017-06-05;"Redundancy in logic II: 2CNF and Horn propositional formulae.";"";"2008";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2007.06.003";0
journals/ai/MycroftO84;article;2017-06-05;"A Polymorphic Type System for Prolog.";"";"1984";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(84)90017-1";0
journals/ai/TenorthB17;article;2017-06-14;"Representations for robot knowledge in the KnowRob framework.";"";"2017";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2015.05.010";0
journals/ai/YaoCD17;article;2017-05-27;"Learning Bayesian network parameters under equivalence constraints.";"";"2017";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2015.05.007";0
journals/ai/Goldman88;article;2017-05-27;"On "Epistemology and Cognition". A Response to the Review by S. W. Smoliar.";"";"1988";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(88)90042-2";0
journals/ai/Kyburg87;article;2017-05-27;"Bayesian and Non-Bayesian Evidential Updating.";"";"1987";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(87)90068-3";0
journals/ai/Bledsoe77;article;2017-05-27;"Non-Resolution Theorem Proving.";"";"1977";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(77)90012-1";0
journals/ai/GeigerH96;article;2017-05-27;"Knowledge Representation and Inference in Similarity Networks and Bayesian Multinets.";"";"1996";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(95)00014-3";0
journals/ai/ZinkevichGL07;article;2017-05-27;"A hierarchy of prescriptive goals for multiagent learning.";"";"2007";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2007.02.005";0
journals/ai/Kanatani84;article;2017-05-27;"Detection of Surface Orientation and Motion from Texture by a Stereological Technique.";"";"1984";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(84)90010-9";0
journals/ai/CooperS04;article;2017-06-05;"Arc consistency for soft constraints.";"";"2004";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2003.09.002";0
journals/ai/Darlington81;article;2017-05-27;"An Experimental Program Transformation and Synthesis System.";"";"1981";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(81)90014-X";0
journals/ai/Goddard92;article;2003-11-19;"David Touretzky, Geoffrey Hinton and Terrence Sejnowski eds., Proceedings of the 1988 Connectionist Models Summer School.";"";"1992";"Artif. Intell.";"";0
journals/ai/KompellaSLS17;article;2017-04-28;"Continual curiosity-driven skill acquisition from high-dimensional video inputs for humanoid robots.";"";"2017";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2015.02.001";0
journals/ai/SchaefferCTKLS92;article;2017-05-27;"A World Championship Caliber Checkers Program.";"";"1992";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(92)90074-8";0
journals/ai/IkeuchiH81;article;2017-05-27;"Numerical Shape from Shading and Occluding Boundaries.";"";"1981";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(81)90023-0";0
journals/ai/Berliner79;article;2017-05-27;"The B";"";"1979";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(79)90003-1";0
journals/ai/DavisBS77;article;2017-05-27;"Production Rules as a Representation for a Knowledge-Based Consultation Program.";"";"1977";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(77)90003-0";0
journals/ai/CadoliM06;article;2017-06-14;"Automated reformulation of specifications by safe delay of constraints.";"";"2006";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2006.01.008";1
journals/ai/KrausWZ95;article;2017-05-27;"Multiagent Negotiation under Time Constraints.";"";"1995";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(94)00021-R";0
journals/ai/LeeM88;article;2017-05-27;"A Pattern Classification Approach to Evaluation Function Learning.";"";"1988";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(88)90076-8";0
journals/ai/PerlisN05;article;2017-05-27;"Introduction to the Special Review Issue.";"";"2005";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2005.10.001";0
journals/ai/DietterichLL97;article;2017-05-27;"Solving the Multiple Instance Problem with Axis-Parallel Rectangles.";"";"1997";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(96)00034-3";0
journals/ai/VlasselaerMBR16;article;2017-09-16;"Exploiting local and repeated structure in Dynamic Bayesian Networks.";"";"2016";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2015.12.001";0
journals/ai/FaratinSJ02;article;2017-06-05;"Using similarity criteria to make issue trade-offs in automated negotiations.";"";"2002";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(02)00290-4";0
journals/ai/Nayak94;article;2017-05-27;"Causal Approximations.";"";"1994";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(94)90108-2";0
journals/ai/GiunchigliaLLMT04;article;2017-05-27;"Nonmonotonic causal theories.";"";"2004";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2002.12.001";0
journals/ai/Akman95;article;2017-06-14;"V. Lifschitz, ed., Formalizing Common Sense: Papers by John McCarthy.";"";"1995";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(95)90018-7";0
journals/ai/TappertD74;article;2017-05-27;"A Procedure for Adaptive Control of the Interaction Between Acoustic Classification and Linguistic Decoding in Automatic Recognition of Continuous Speech.";"";"1974";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(74)90025-3";0
journals/ai/Schank79;article;2017-05-27;"Interestingness: Controlling Inferences.";"";"1979";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(79)90009-2";0
journals/ai/Plaisted82;article;2017-05-27;"A Simplified Problem Reduction Format.";"";"1982";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(82)90041-8";0
journals/ai/Sheppard02;article;2017-05-27;"World-championship-caliber Scrabble.";"";"2002";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(01)00166-7";0
journals/ai/Bell90;article;2017-05-27;"The Logic of Nonmonotonicity.";"";"1990";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(90)90048-5";0
journals/ai/Olsson95;article;2017-05-27;"Inductive Functional Programming Using Incremental Program Transformation.";"";"1995";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(94)00042-Y";0
journals/ai/LinK06;article;2017-05-27;"Discovering the linear writing order of a two-dimensional ancient hieroglyphic script.";"";"2006";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2005.12.001";0
journals/ai/Hinton89;article;2017-05-27;"Connectionist Learning Procedures.";"";"1989";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(89)90049-0";0
journals/ai/BerardiCG05;article;2017-06-05;"Reasoning on UML class diagrams.";"";"2005";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2005.05.003";0
journals/ai/GaoLV00;article;2017-05-27;"Applying MDL to learn best model granularity.";"";"2000";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(00)00034-5";0
journals/ai/Jurik92;article;2003-11-19;"James A. Anderson and Edward Rosenfeld, eds., Neurocomputing: Foundations of Research.";"";"1992";"Artif. Intell.";"";0
journals/ai/Neumann98;article;2017-05-27;"Interleaving Natural Language Parsing and Generation Through Uniform Processing.";"";"1998";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(97)00072-6";0
journals/ai/BarishK08;article;2017-06-14;"Speculative plan execution for information gathering.";"";"2008";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2007.08.002";0
journals/ai/GermannJKMY04;article;2017-05-27;"Fast and optimal decoding for machine translation.";"";"2004";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2003.06.001";0
journals/ai/Ortiz99;article;2017-05-27;"Explanatory Update Theory: Applications of Counterfactual Reasoning to Causation.";"";"1999";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(99)00004-1";0
journals/ai/BesnardH01;article;2017-05-27;"A logic-based theory of deductive arguments.";"";"2001";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(01)00071-6";0
journals/ai/KelleherCG05;article;2017-06-14;"Dynamically structuring, updating and interrelating representations of visual and linguistic discourse context.";"";"2005";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2005.04.008";0
journals/ai/SchockaertP13;article;2017-06-05;"Interpolative and extrapolative reasoning in propositional theories using qualitative knowledge about conceptual spaces.";"";"2013";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2013.07.001";0
journals/ai/VanLehn85;article;2017-05-27;"R. S. Michalski, J. G. Carbonell and T. M. Mitchell, Machine Learning: An Artificial Intelligence Approach.";"";"1985";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(85)90004-9";0
journals/ai/Freund08;article;2017-05-27;"On the notion of concept I.";"";"2008";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2007.09.003";0
journals/ai/BellostaKV11;article;2017-09-16;"Preference-based English reverse auctions.";"";"2011";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2010.11.015";0
journals/ai/Kirsh95;article;2017-05-27;"The Intelligent Use of Space.";"";"1995";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(94)00017-U";0
journals/ai/Donald87;article;2017-05-27;"A Search Algorithm for Motion Planning with Six Degrees of Freedom.";"";"1987";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(87)90069-5";0
journals/ai/Davis01;article;2017-05-27;"Two machine learning textbooks: An instructor's perspective.";"";"2001";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(01)00124-2";0
journals/ai/McCarthyD96;article;2017-05-27;"What Computers Still Can't Do.";"";"1996";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(95)00086-0";0
journals/ai/GranittoVC05;article;2017-05-27;"Neural network ensembles: evaluation of aggregation algorithms.";"";"2005";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2004.09.006";0
journals/ai/CharwatDGWW15;article;2017-05-27;"Methods for solving reasoning problems in abstract argumentation - A survey.";"";"2015";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2014.11.008";0
journals/ai/MinicozziR72;article;2017-05-27;"A Note on Linear Resolution Strategies in Consequence-Finding.";"";"1972";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(72)90047-1";0
journals/ai/SarkarCGS91;article;2017-05-27;"Reducing Reexpansions in Iterative-Deepening Search by Controlling Cutoff Bounds.";"";"1991";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(91)90100-X";0
journals/ai/WosWSVH84;article;2017-05-27;"A New Use of an Automated Reasoning Assistant: Open Questions in Equivalential Calculus and the Study of Infinite Domains.";"";"1984";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(84)90054-7";0
journals/ai/HazonAKW12;article;2017-09-16;"On the evaluation of election outcomes under uncertainty.";"";"2012";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2012.04.009";0
journals/ai/NunezBL15;article;2017-05-27;"Automatic construction of optimal static sequential portfolios for AI planning and beyond.";"";"2015";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2015.05.005";0
journals/ai/Mitchell88;article;2017-05-27;"An Algorithmic Approach to Some Problems in Terrain Navigation.";"";"1988";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(88)90054-9";0
journals/ai/Dechter99;article;2017-05-27;"Bucket Elimination: A Unifying Framework for Reasoning.";"";"1999";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(99)00059-4";0
journals/ai/ForbusNF91;article;2017-05-27;"Qualitative Spatial Reasoning: The Clock Project.";"";"1991";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(91)90116-2";0
journals/ai/MahantiD93;article;2017-05-27;"A SIMD Approach to Parallel Heuristic Search.";"";"1993";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(93)90003-T";0
journals/ai/Dreyfus07;article;2017-05-27;"Why Heideggerian AI failed and how fixing it would require making it more Heideggerian.";"";"2007";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2007.10.012";0
journals/ai/Young07;article;2017-05-27;"The possible and the impossible in multi-agent learning.";"";"2007";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2006.10.015";0
journals/ai/PereiraPS16;article;2017-06-05;"Integrating social power into the decision-making of cognitive agents.";"";"2016";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2016.08.003";1
journals/ai/DuboisP88;article;2017-05-27;"Default Reasoning and Possibility Theory.";"";"1988";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(88)90014-8";0
journals/ai/BouveretL09;article;2017-05-27;"Computing leximin-optimal solutions in constraint networks.";"";"2009";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2008.10.010";0
journals/ai/FriedrichSW99;article;2017-06-14;"Model-Based Diagnosis of Hardware Designs.";"";"1999";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(99)00034-X";0
journals/ai/DuboisP91;article;2017-05-27;"Epistemic Entrenchment and Possibilistic Logic.";"";"1991";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(91)90101-O";0
journals/ai/RamS97;article;2017-05-27;"Continuous Case-Based Reasoning.";"";"1997";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(96)00037-9";0
journals/ai/Palay82;article;2017-05-27;"The B";"";"1982";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(82)90034-0";0
journals/ai/YangX13;article;2017-06-14;"Evidential reasoning rule for evidence combination.";"";"2013";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2013.09.003";0
journals/ai/DoyleW91;article;2017-05-27;"Impediments to Universal Preference-Based Default Theories.";"";"1991";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(91)90007-7";0
journals/ai/LuoCSH17;article;2017-05-27;"CCEHC: An efficient local search algorithm for weighted partial maximum satisfiability.";"";"2017";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2016.11.001";0
journals/ai/Bochman98;article;2017-05-27;"On the Relation Between Default and Modal Nonmonotonic Reasoning.";"";"1998";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(98)00011-3";0
journals/ai/Calo11;article;2017-05-27;"Peeping Hals.";"";"2011";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2010.11.025";0
journals/ai/Reiter77;article;2017-05-27;"Eugene Charniak and Yorick Wilks, Eds., Computational Semantic.s.";"";"1977";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(77)90034-0";0
journals/ai/CooperJS10;article;2017-06-05;"Generalizing constraint satisfaction on trees: Hybrid tractability and variable elimination.";"";"2010";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2010.03.002";0
journals/ai/BaralEBN08;article;2017-05-27;"Maintenance goals of agents in a dynamic environment: Formulation and policy construction.";"";"2008";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2008.03.005";0
journals/ai/BarrowT81;article;2017-05-27;"Interpreting Line Drawings as Three-Dimensional Surfaces.";"";"1981";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(81)90021-7";0
journals/ai/Mackworth89;article;2017-05-27;"Z. W. Pylyshyn, Computation and Cognition: Toward a Foundation of Cognitive Science.";"";"1989";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(89)90060-X";0
journals/ai/LeckieZ98;article;2017-05-27;"Inductive Learning of Search Control Rules for Planning.";"";"1998";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(98)00018-6";0
journals/ai/AnsoteguiBL13;article;2017-06-14;"SAT-based MaxSAT algorithms.";"";"2013";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2013.01.002";0
journals/ai/FinkelsteinM01;article;2017-05-27;"Optimal schedules for monitoring anytime algorithms.";"";"2001";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(00)00072-2";0
journals/ai/GentJLMN14;article;2017-09-16;"Generating custom propagators for arbitrary constraints.";"";"2014";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2014.03.001";0
journals/ai/Chomsky07;article;2017-05-27;"SymposiumonMargaret Boden, Mind as Machine: A History of Cognitive Science , Oxford (2006) two volumes.";"";"2007";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2007.10.005";0
journals/ai/ShenWEFRKD14;article;2017-06-05;"FLP answer set semantics without circular justifications for general logic programs.";"";"2014";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2014.05.001";0
journals/ai/Grovez95;article;2017-05-27;"Naming and Identity in Epistemic Logic Part II: A First-Order Logic for Naming.";"";"1995";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(95)98593-D";0
journals/ai/AgerriR16;article;2017-06-05;"Robust multilingual Named Entity Recognition with shallow semi-supervised features.";"";"2016";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2016.05.003";0
journals/ai/KivinenWA97;article;2017-05-27;"The Perceptron Algorithm Versus Winnow: Linear Versus Logarithmic Mistake Bounds when Few Input Variables are Relevant (Technical Note).";"";"1997";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(97)00039-8";0
journals/ai/EiterIM99;article;2017-05-27;"Computing Intersections of Horn Theories for Reasoning with Models.";"";"1999";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(99)00021-1";0
journals/ai/Bochman04;article;2017-05-27;"A causal approach to nonmonotonic reasoning.";"";"2004";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2004.07.002";0
journals/ai/Lukasiewicz05;article;2017-05-27;"Weak nonmonotonic probabilistic logics.";"";"2005";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2005.05.005";0
journals/ai/ReynoldsG96;article;2017-05-27;"Similarities and Distinctions in Sampling Strategies for Genetic Algorithms.";"";"1996";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(96)00015-X";0
journals/ai/ModgilP13;article;2017-06-14;"A general account of argumentation with preferences.";"";"2013";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2012.10.008";0
journals/ai/LoriniS11;article;2017-05-27;"A logic for reasoning about counterfactual emotions.";"";"2011";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2010.11.022";0
journals/ai/HortyP01;article;2017-05-27;"Evaluating new options in the context of existing plans.";"";"2001";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(01)00060-1";0
journals/ai/Korf98;article;2017-05-27;"A Complete Anytime Algorithm for Number Partitioning.";"";"1998";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(98)00086-1";0
journals/ai/KoenigTS03;article;2017-09-16;"Performance bounds for planning in unknown terrain.";"";"2003";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(03)00062-6";0
journals/ai/HorsburghCM15;article;2017-06-05;"Learning pseudo-tags to augment sparse tagging in hybrid music recommender systems.";"";"2015";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2014.11.004";0
journals/ai/CooperS92;article;2017-05-27;"Arc Consistency: Parallelism and Domain Dependence.";"";"1992";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(92)90008-L";0
journals/ai/Buro02;article;2017-05-27;"Improving heuristic mini-max search by supervised learning.";"";"2002";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(01)00093-5";0
journals/ai/Wellman88;article;2017-05-27;"P. L. Miller, Expert Critiquing Systems: Practice-Based Medical Consultation by Computer.";"";"1988";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(88)90016-1";0
journals/ai/LeeHZ85;article;2017-05-27;"Understanding Objects with Curved Surfaces from a Single Perspective View of Boundaries.";"";"1985";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(85)90027-X";0
journals/ai/DeCoste91;article;2017-05-27;"Dynamic Across-Time Measurement Interpretation.";"";"1991";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(91)90113-X";0
journals/ai/LiMCK15;article;2017-05-27;"Integrating representation learning and skill learning in a human-like intelligent agent.";"";"2015";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2014.11.002";0
journals/ai/ConitzerS06;article;2017-05-27;"Complexity of constructing solutions in the core based on synergies among coalitions.";"";"2006";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2006.01.005";0
journals/ai/NothmanRRMC13;article;2017-06-05;"Learning multilingual named entity recognition from Wikipedia.";"";"2013";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2012.03.006";0
journals/ai/EiterFS16;article;2017-05-27;"Data repair of inconsistent nonmonotonic description logic programs.";"";"2016";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2016.06.003";0
journals/ai/Lenat83;article;2017-05-27;"Theory Formation by Heuristic Search.";"";"1983";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(83)80004-6";0
journals/ai/MartinsS88;article;2017-05-27;"A Model for Belief Revision.";"";"1988";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(88)90031-8";0
journals/ai/EiterILST08;article;2017-05-27;"Combining answer set programming with description logics for the Semantic Web.";"";"2008";"Artif. Intell.";"https://doi.org/10.1016/j.artint.2008.04.002";0
journals/ai/BettiniWJ02;article;2017-05-27;"Solving multi-granularity temporal constraint networks.";"";"2002";"Artif. Intell.";"https://doi.org/10.1016/S0004-3702(02)00223-0";0
journals/ai/KanataniC89;article;2017-05-27;"Shape from Texture: General Principle.";"";"1989";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(89)90066-0";0
journals/ai/Reichman-Adar84;article;2017-05-27;"Extended Person-Machine Interface.";"";"1984";"Artif. Intell.";"https://doi.org/10.1016/0004-3702(84)90046-8";0
