dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsas/TangYZO15;article;2017-06-14;"Efficient Geo-Fencing via Hybrid Hashing: A Combination of Bucket Selection and In-Bucket Binary Search.";"";"2015";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2774219";0
journals/tsas/McKennneyF15;article;2016-11-22;"Generating Moving Regions from Snapshots of Complex Regions.";"";"2015";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2774220";0
journals/tsas/BudigDW16;article;2017-01-04;"Matching Labels and Markers in Historical Maps: An Algorithm with Interactive Postprocessing.";"";"2016";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2994598";0
journals/tsas/PillaiABKAM16;article;2017-09-16;"Mining At Most Top-K&percnt; Spatiotemporal Co-occurrence Patterns in Datasets with Extended Spatial Representations.";"";"2016";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2936775";0
journals/tsas/HungYL16;article;2017-01-04;"Social Influence-Aware Reverse Nearest Neighbor Search.";"";"2016";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2964906";0
journals/tsas/IwataSNU17;article;2017-06-29;"Estimating People Flow from Spatiotemporal Population Data via Collective Graphical Mixture Models.";"";"2017";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/3080555";0
journals/tsas/PurushothamK16;article;2017-01-04;"Personalized Group Recommender Systems for Location- and Event-Based Social Networks.";"";"2016";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2987381";0
journals/tsas/AhmedFHW15;article;2016-11-22;"A Path-Based Distance for Street Map Comparison.";"";"2015";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2729977";0
journals/tsas/AliTSNK16;article;2017-01-04;"Spatial Consensus Queries in a Collaborative Environment.";"";"2016";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2829943";0
journals/tsas/GhinitaDSB16;article;2017-01-04;"Protecting Against Velocity-Based, Proximity-Based, and External Event Attacks in Location-Centric Social Networks.";"";"2016";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2910580";0
journals/tsas/GutingVD15;article;2016-11-22;"Symbolic Trajectories.";"";"2015";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2786756";0
journals/tsas/ZhaoCLR16;article;2017-01-04;"Online Spatial Event Forecasting in Microblogs.";"";"2016";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2997642";0
journals/tsas/NiuLC16;article;2017-01-04;"On Local Expert Discovery via Geo-Located Crowds, Queries, and Candidates.";"";"2016";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2994599";0
journals/tsas/GoelKR16;article;2017-01-04;"Privacy-Aware Dynamic Ride Sharing.";"";"2016";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2845080";0
journals/tsas/BuchinMRS16;article;2017-01-04;"Area-Preserving Simplification and Schematization of Polygonal Subdivisions.";"";"2016";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/2818373";0
journals/tsas/KaragiorgouPS17;article;2017-06-29;"A Layered Approach for More Robust Generation of Road Network Maps from Vehicle Tracking Data.";"";"2017";"ACM Trans. Spatial Algorithms and Systems";"http://doi.acm.org/10.1145/3061713";0
journals/tissec/AonghusaL16;article;2017-06-14;"Don't Let Google Know I'm Lonely.";"";"2016";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/2937754";0
journals/tissec/OsterweilBCPSAC17;article;2017-06-23;"Iterative Analysis to Improve Key Properties of Critical Human-Intensive Processes: An Election Security Example.";"";"2017";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/3041041";0
journals/tissec/SerraJPRS15;article;2017-09-15;"Pareto-Optimal Adversarial Defense of Enterprise Systems.";"";"2015";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2699907";0
journals/tissec/MatsumotoRSKP17;article;2017-02-22;"Authentication Challenges in a Global Environment.";"";"2017";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/3007208";0
journals/tissec/NoormanBMPMPVGM17;article;2017-08-29;"Sancus 2.0: A Low-Cost Security Architecture for IoT Devices.";"";"2017";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/3079763";0
journals/tissec/GaneriwalPCS08;article;2017-01-06;"Secure Time Synchronization in Sensor Networks.";"";"2008";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1380564.1380571";0
journals/tissec/BartheRRS10;article;2017-01-06;"Security of multithreaded programs by compilation.";"";"2010";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1805974.1895977";0
journals/tissec/OrenK15;article;2017-06-08;"Attacking the Internet Using Broadcast Digital Television.";"";"2015";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2723159";0
journals/tissec/MitropoulosSSK16;article;2016-11-22;"How to Train Your Browser: Preventing XSS Attacks Using Contextual Script Fingerprints.";"";"2016";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/2939374";0
journals/tissec/CrosbyWR09;article;2017-01-06;"Opportunities and Limits of Remote Timing Attacks.";"";"2009";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1455526.1455530";0
journals/tissec/Sandhu98;article;2003-11-28;"Editorial.";"";"1998";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/290163.290166";0
journals/tissec/CoullGH11;article;2017-01-06;"Access controls for oblivious and anonymous systems.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1952982.1952992";1
journals/tissec/PenningtonGBSG10;article;2017-01-06;"Storage-Based Intrusion Detection.";"";"2010";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1880022.1880024";0
journals/tissec/OzalpGNS16;article;2016-11-22;"Privacy-Preserving Publishing of Hierarchical Data.";"";"2016";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/2976738";0
journals/tissec/HeviaK99;article;2017-06-08;"Strength of two data encryption standard implementations under timing attacks.";"";"1999";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/330382.330390";0
journals/tissec/StrembeckN04;article;2006-02-09;"An integrated approach to engineer and enforce context constraints in RBAC environments.";"";"2004";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1015040.1015043";0
journals/tissec/XiangHRC11;article;2017-06-08;"CANTINA+: A Feature-Rich Machine Learning Framework for Detecting Phishing Web Sites.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2019599.2019606";0
journals/tissec/WeddeL04;article;2006-02-09;"Modular authorization and administration.";"";"2004";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1015040.1015042";0
journals/tissec/Julisch03;article;2006-02-09;"Clustering intrusion detection alarms to support root cause analysis.";"";"2003";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/950191.950192";0
journals/tissec/Ahn07;article;2017-01-06;"Guest editorial: Special issue on access control models and technologies.";"";"2007";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1210263.1216576";1
journals/tissec/LeeSFKN15;article;2016-11-22;"Gatling: Automatic Performance Attack Discovery in Large-Scale Distributed Systems.";"";"2015";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2714565";0
journals/tissec/DolevO00;article;2003-11-28;"Xor-trees for efficient anonymous multicast and reception.";"";"2000";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/354876.354877";0
journals/tissec/WangLCXRK08;article;2017-01-06;"Fast and Black-box Exploit Detection and Signature Generation for Commodity Software.";"";"2008";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1455518.1455523";0
journals/tissec/MutzVVK06;article;2007-06-05;"Anomalous system call detection.";"";"2006";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1127345.1127348";0
journals/tissec/GordonL02;article;2003-11-28;"The economics of information security investment.";"";"2002";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/581271.581274";1
journals/tissec/XieYW08;article;2017-01-06;"Thwarting E-mail Spam Laundering.";"";"2008";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1455518.1455525";0
journals/tissec/CheccoBL17;article;2017-09-16;"BLC: Private Matrix Factorization Recommenders via Automatic Group Learning.";"";"2017";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/3041760";0
journals/tissec/CheonHKO08;article;2017-01-06;"Provably Secure Timed-Release Public Key Encryption.";"";"2008";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1330332.1330336";0
journals/tissec/GennaroL06;article;2007-03-06;"A framework for password-based authenticated key exchange";"";"2006";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1151414.1151418";0
journals/tissec/RogawayBB03;article;2006-02-09;"OCB: A block-cipher mode of operation for efficient authenticated encryption.";"";"2003";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/937527.937529";0
journals/tissec/JaegerT01;article;2003-11-28;"Practical safety in flexible access control models.";"";"2001";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/501963.501966";1
journals/tissec/CeselliDVJPS05;article;2017-09-16;"Modeling and assessing inference exposure in encrypted databases.";"";"2005";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1053283.1053289";0
journals/tissec/Sarkar10;article;2017-01-06;"A Simple and Generic Construction of Authenticated Encryption with Associated Data.";"";"2010";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1880022.1880027";0
journals/tissec/AhnS00;article;2003-11-28;"Role-based authorization constraints specification.";"";"2000";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/382912.382913";0
journals/tissec/WilliamsS13;article;2016-11-22;"Access privacy and correctness on untrusted storage.";"";"2013";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2535524";0
journals/tissec/LiWT09;article;2017-01-06;"Resiliency Policies in Access Control.";"";"2009";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1513601.1513602";0
journals/tissec/LeonardHS13;article;2016-11-22;"Modelling Access Propagation in Dynamic Systems.";"";"2013";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2516951.2516952";0
journals/tissec/AliA15;article;2016-11-22;"Randomization-Based Intrusion Detection System for Advanced Metering Infrastructure.";"";"2015";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2814936";0
journals/tissec/BergadanoCR98;article;2003-11-28;"High Dictionary Compression for Proactive Password Checking.";"";"1998";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/290163.290164";0
journals/tissec/NingCRX04;article;2006-02-09;"Techniques and tools for analyzing intrusion alerts.";"";"2004";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/996943.996947";0
journals/tissec/LysyanskayaTT10;article;2017-01-06;"Authenticated error-correcting codes with applications to multicast authentication.";"";"2010";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1698750.1698757";0
journals/tissec/LeeS00;article;2003-11-28;"A framework for constructing features and models for intrusion detection systems.";"";"2000";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/382912.382914";0
journals/tissec/BarrantesAFS05;article;2006-02-09;"Randomized instruction set emulation.";"";"2005";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1053283.1053286";0
journals/tissec/WilliamsSS11;article;2017-01-06;"Practical Oblivious Outsourced Storage.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2019599.2019605";0
journals/tissec/AtenieseBCHKKPS11;article;2017-01-06;"Remote data checking using provable data possession.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1952982.1952994";0
journals/tissec/ZhangAC03;article;2006-02-09;"A rule-based framework for role-based delegation and revocation.";"";"2003";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/937527.937530";0
journals/tissec/CramptonGY13;article;2017-01-06;"On the Parameterized Complexity and Kernelization of the Workflow Satisfiability Problem.";"";"2013";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2487222.2487226";0
journals/tissec/AielloBBCIKR04;article;2006-02-09;"Just fast keying: Key agreement in a hostile internet.";"";"2004";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/996943.996946";0
journals/tissec/BishtMV10;article;2017-01-06;"CANDID: Dynamic candidate evaluations for automatic prevention of SQL injection attacks.";"";"2010";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1698750.1698754";0
journals/tissec/SangS09;article;2017-01-06;"Efficient and secure protocols for privacy-preserving set operations.";"";"2009";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1609956.1609965";1
journals/tissec/LiGF03;article;2003-11-28;"Delegation logic: A logic-based approach to distributed authorization.";"";"2003";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/605434.605438";0
journals/tissec/AuTK11;article;2017-06-08;"PEREA: Practical TTP-free revocation of repeatedly misbehaving anonymous users.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2043628.2043630";0
journals/tissec/Spinellis00;article;2003-11-28;"Reflection as a mechanism for software integrity verification.";"";"2000";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/353323.353383";0
journals/tissec/SunTS0M13;article;2016-11-22;"Bringing java's wild native world under control.";"";"2013";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2535505";1
journals/tissec/ShokriTT17;article;2017-06-14;"Privacy Games Along Location Traces: A Game-Theoretic Framework for Optimizing Location Privacy.";"";"2017";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/3009908";0
journals/tissec/DorrendorfGP09;article;2017-01-06;"Cryptanalysis of the random number generator of the Windows operating system.";"";"2009";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1609956.1609966";0
journals/tissec/SchreudersMP11;article;2017-01-06;"Empowering End Users to Confine Their Own Applications: The Results of a Usability Study Comparing SELinux, AppArmor, and FBAC-LSM.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2019599.2019604";0
journals/tissec/YeSA05;article;2009-07-16;"Trusted paths for browsers.";"";"2005";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1065545.1065546";0
journals/tissec/HopperVC10;article;2017-01-06;"How much anonymity does network latency leak?";"";"2010";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1698750.1698753";0
journals/tissec/PersianoV03;article;2006-02-09;"A secure and private system for subscription-based remote services.";"";"2003";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/950191.950193";1
journals/tissec/LiDLM11;article;2017-01-06;"On two RFID privacy notions and their relations.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2043628.2043631";0
journals/tissec/JaegerPLI99;article;2003-11-28;"Flexible Control of Downloaded Executable Content.";"";"1999";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/317087.317091";0
journals/tissec/CamenischG12;article;2017-01-06;"Efficient Attributes for Anonymous Credentials.";"";"2012";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2133375.2133379";0
journals/tissec/OorschotT08;article;2017-01-06;"On predictive models and user-drawn graphical passwords.";"";"2008";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1284680.1284685";0
journals/tissec/BethencourtSW09;article;2017-01-06;"New Techniques for Private Stream Searching.";"";"2009";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1455526.1455529";0
journals/tissec/Thuraisingham10;article;2017-01-06;"Editorial SACMAT 2007.";"";"2010";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1805974.1805979";0
journals/tissec/BertinoCF01;article;2003-11-28;"A nested transaction model for multilevel secure database management systems.";"";"2001";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/503339.503340";1
journals/tissec/Ferrari05;article;2006-04-04;"Guest editorial: Special issue on access control models and technologies.";"";"2005";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1108906.1108907";1
journals/tissec/CarminatiFP09;article;2017-06-08;"Enforcing access control in Web-based social networks.";"";"2009";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1609956.1609962";1
journals/tissec/Frincke00;article;2003-11-28;"Balancing cooperation and risk in intrusion detection.";"";"2000";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/353323.353324";0
journals/tissec/BrennanAG12;article;2017-01-06;"Adversarial stylometry: Circumventing authorship recognition to preserve privacy and anonymity.";"";"2012";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2382448.2382450";0
journals/tissec/RahbariniaPA16;article;2016-11-22;"Efficient and Accurate Behavior-Based Tracking of Malware-Control Domains in Large ISP Networks.";"";"2016";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/2960409";0
journals/tissec/Chan-TinHHK11;article;2017-01-06;"The Frog-Boiling Attack: Limitations of Secure Network Coordinate Systems.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2043621.2043627";0
journals/tissec/BohliP11;article;2017-01-06;"Relations among privacy notions.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1952982.1952986";0
journals/tissec/IwaiharaHCAW07;article;2017-01-06;"Relevancy-based access control and its evaluation on versioned XML documents.";"";"2007";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1210263.1210266";1
journals/tissec/GabberGKMM99;article;2003-11-28;"On secure and pseudonymous client-relationships with multiple servers.";"";"1999";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/330382.330386";1
journals/tissec/SerwaddaPWKS16;article;2016-11-22;"Toward Robotic Robbery on the Touch Screen.";"";"2016";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2898353";0
journals/tissec/BetheaCR11;article;2017-01-06;"Server-side verification of client behavior in online games.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2043628.2043633";0
journals/tissec/XuS99;article;2013-06-20;"Design of a High-Performance ATM Firewall.";"";"1999";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/322510.322520";0
journals/tissec/WeiCBR11;article;2017-01-06;"Authorization recycling in hierarchical RBAC systems.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1952982.1952985";0
journals/tissec/LiuZY05;article;2006-02-09;"Incentive-based modeling and inference of attacker intent, objectives, and strategies.";"";"2005";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1053283.1053288";0
journals/tissec/ArgyrosPSKP17;article;2017-02-22;"Evaluating the Privacy Guarantees of Location Proximity Services.";"";"2017";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/3007209";0
journals/tissec/Wool00;article;2017-06-08;"Key management for encrypted broadcast.";"";"2000";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/354876.354879";0
journals/tissec/JuelsW09;article;2017-01-06;"Defining strong privacy for RFID.";"";"2009";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1609956.1609963";0
journals/tissec/YavuzNR12;article;2017-01-06;"BAF and FI-BAF: Efficient and Publicly Verifiable Cryptographic Schemes for Secure Logging in Resource-Constrained Systems.";"";"2012";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2240276.2240280";0
journals/tissec/PengBD07;article;2017-01-06;"Batch zero-knowledge proof and verification and its applications.";"";"2007";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1237500.1237502";0
journals/tissec/ChangS08;article;2017-01-06;"Distributed Authentication of Program Integrity Verification in Wireless Sensor Networks.";"";"2008";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1341731.1341735";0
journals/tissec/ShachamBR04;article;2006-02-09;"Client-side caching for TLS.";"";"2004";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1042031.1042034";0
journals/tissec/SquicciariniBFPT07;article;2017-01-06;"PP-trust-X: A system for privacy preserving trust negotiations.";"";"2007";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1266977.1266981";0
journals/tissec/ChenLY14;article;2016-11-22;"Cross-Domain Password-Based Authenticated Key Exchange Revisited.";"";"2014";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2584681";0
journals/tissec/Appel11;article;2017-01-06;"Security Seals on Voting Machines: A Case Study.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2019599.2019603";0
journals/tissec/MellaFBK06;article;2007-03-06;"Controlled and cooperative updates of XML documents in byzantine and failure-prone distributed systems.";"";"2006";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1187441.1187443";0
journals/tissec/HumbertAHT17;article;2017-02-22;"Quantifying Interdependent Risks in Genomic Privacy.";"";"2017";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/3035538";0
journals/tissec/McDanielP06;article;2016-11-17;"Methods and limitations of security policy reconciliation.";"";"2006";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1178618.1178620";1
journals/tissec/CarnavaletM15;article;2016-11-22;"A Large-Scale Evaluation of High-Impact Password Strength Meters.";"";"2015";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2739044";0
journals/tissec/CulnaneRST15;article;2017-06-08;"vVote: A Verifiable Voting System.";"";"2015";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2746338";0
journals/tissec/ZageN10;article;2017-01-06;"Robust Decentralized Virtual Coordinate Systems in Adversarial Environments.";"";"2010";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1880022.1880032";0
journals/tissec/WijesekeraJ03;article;2003-11-28;"A propositional policy algebra for access control.";"";"2003";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/762476.762481";1
journals/tissec/GiladH12;article;2017-06-08;"LOT: A Defense Against IP Spoofing and Flooding Attacks.";"";"2012";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2240276.2240277";0
journals/tissec/ChangWJ01;article;2003-11-28;"Real-time protocol analysis for detecting link-state routing protocol attacks.";"";"2001";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/383775.383776";0
journals/tissec/MazzoleniCSB08;article;2017-01-06;"XACML Policy Integration Algorithms.";"";"2008";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1330295.1330299";0
journals/tissec/PhilippaertsYMPLW13;article;2017-01-06;"CPM: Masking Code Pointers to Prevent Code Injection Attacks.";"";"2013";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2487222.2487223";0
journals/tissec/MaoLCJ11;article;2017-01-06;"Combining Discretionary Policy with Mandatory Information Flow in Operating Systems.";"";"2011";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/2043621.2043624";0
journals/tissec/CramptonGGJW16;article;2016-11-22;"On the Workflow Satisfiability Problem with Class-Independent Constraints for Hierarchical Organizations.";"";"2016";"ACM Trans. Priv. Secur.";"http://doi.acm.org/10.1145/2988239";0
journals/tissec/SamaratiRJ01;article;2017-09-16;"An authorization model for a public key management service.";"";"2001";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/503339.503343";0
journals/tissec/LiuNLWD08;article;2017-01-06;"Attack-Resistant Location Estimation in Wireless Sensor Networks.";"";"2008";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/1380564.1380570";0
journals/tissec/DamianiVPS02;article;2003-11-28;"A fine-grained access control system for XML documents.";"";"2002";"ACM Trans. Inf. Syst. Secur.";"http://doi.acm.org/10.1145/505586.505590";1
