dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tfs/WuSSC13;article;2017-06-14;"Network-Based Robust Passive Control for Fuzzy Systems With Randomly Occurring Uncertainties.";"";"2013";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2012.2234465";0
journals/tfs/AsemaniM15;article;2017-05-26;"A Robust H";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2317253";0
journals/tfs/BeliakovSJCF12;article;2017-09-29;"Aggregation for Atanassov's Intuitionistic and Interval Valued Fuzzy Sets: The Median Operator.";"";"2012";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2177271";0
journals/tfs/TaniguchiTW00;article;2017-05-26;"Fuzzy descriptor systems and nonlinear model following control.";"";"2000";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.868950";1
journals/tfs/BaczynskiJ09;article;2017-06-08;"On the Distributivity of Fuzzy Implications Over Nilpotent or Strict Triangular Conorms.";"";"2009";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2008.924201";0
journals/tfs/Sun94;article;2017-05-26;"Rule-base structure identification in an adaptive-network-based fuzzy inference system.";"";"1994";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.273127";0
journals/tfs/ChenH03;article;2017-05-26;"Generating weighted fuzzy rules from relational database systems for estimating values using genetic algorithms.";"";"2003";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2003.814837";0
journals/tfs/DuanC01;article;2017-06-14;"Cascaded fuzzy neural network model based on syllogistic fuzzy reasoning.";"";"2001";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.919250";0
journals/tfs/LiF09;article;2017-05-26;"Latticized Linear Optimization on the Unit Interval.";"";"2009";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2009.2031561";0
journals/tfs/Saminger-PlatzMD07;article;2017-06-14;"Aggregation Operators and Commuting.";"";"2007";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2006.890687";0
journals/tfs/XiFH11;article;2017-09-05;"Piecewise Integral Sliding-Mode Control for T-S Fuzzy Systems.";"";"2011";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2010.2082553";0
journals/tfs/TsangBL98;article;2017-05-26;"Fuzzy-based rate control for real-time MPEG video.";"";"1998";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.728442";1
journals/tfs/ChenXY14;article;2017-05-26;"Prioritized Measure-Guided Aggregation Operators.";"";"2014";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2013.2282169";0
journals/tfs/PanEHW11;article;2017-06-08;"Adaptive Fuzzy Control With Guaranteed Convergence of Optimal Approximation Error.";"";"2011";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2144600";0
journals/tfs/ZhangWDDAH16;article;2017-06-14;"Nonfragile H";"";"2016";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2015.2446509";0
journals/tfs/RandonLHC08;article;2017-05-26;"Fuzzy Bayesian Modeling of Sea-Level Along the East Coast of Britain.";"";"2008";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2008.919278";0
journals/tfs/YagerR13;article;2017-05-26;"Looking for Like-Minded Individuals in Social Networks Using Tagging and E Fuzzy Sets.";"";"2013";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2012.2227263";0
journals/tfs/ZhangW06;article;2017-05-26;"Speeding up VLSI Layout Verification Using Fuzzy Attributed Graphs Approach.";"";"2006";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2006.877358";0
journals/tfs/KimHKP07;article;2017-05-26;"Adaptive Synchronization of Uncertain Chaotic Systems Based on T-S Fuzzy Model.";"";"2007";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2006.880007";0
journals/tfs/WeiLLZX15;article;2017-06-08;"Online Comment-Based Hotel Quality Automatic Assessment Using Improved Fuzzy Comprehensive Evaluation and Fuzzy Cognitive Map.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2015.2390226";0
journals/tfs/ZhaoYXW17;article;2017-10-16;"Adaptive Fuzzy Hierarchical Sliding-Mode Control for a Class of MIMO Nonlinear Time-Delay Systems With Input Saturation.";"";"2017";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2016.2594273";0
journals/tfs/LiuJH10;article;2017-06-14;"Modeling Complex Architectures Based on Granular Computing on Ontology.";"";"2010";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2010.2043848";0
journals/tfs/KorbaBVF03;article;2017-06-08;"Fuzzy gain scheduling: controller and observer design based on Lyapunov method and convex optimization.";"";"2003";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2003.812680";1
journals/tfs/AngelovB02;article;2017-05-26;"Identification of evolving fuzzy rule-based models.";"";"2002";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2002.803499";0
journals/tfs/UeharaF93a;article;2017-05-26;"Multistage fuzzy inference formulated as linguistic-truth-value propagation and its learning algorithm based on back-propagating error information.";"";"1993";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.236553";0
journals/tfs/MendelW17;article;2017-07-26;"Critique of "A New Look at Type-2 Fuzzy Sets and Type-2 Fuzzy Logic Systems".";"";"2017";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2017.2648882";0
journals/tfs/NieT12;article;2017-05-26;"Analytical Structure and Characteristics of Symmetric Karnik-Mendel Type-Reduced Interval Type-2 Fuzzy PI and PD Controllers.";"";"2012";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2174061";0
journals/tfs/ZhangL17;article;2017-05-26;"Quanto European Option Pricing With Ambiguous Return Rates and Volatilities.";"";"2017";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2016.2598358";0
journals/tfs/LaiWXZF02;article;2017-05-26;"A class of linear interval programming problems and its application to portfolio selection.";"";"2002";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2002.805902";0
journals/tfs/DunyakSW99;article;2017-05-26;"A theory of independent fuzzy probability for system reliability.";"";"1999";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.771085";0
journals/tfs/GuoYCWL09;article;2017-06-08;"Evidential Reasoning Approach for Multiattribute Decision Analysis Under Both Fuzzy and Interval Uncertainty.";"";"2009";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2008.928599";0
journals/tfs/CamposSTP13;article;2017-06-14;"New Stability Conditions Based on Piecewise Fuzzy Lyapunov Functions and Tensor Product Transformations.";"";"2013";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2012.2230178";0
journals/tfs/LuohWL03;article;2017-05-26;"Matrix-pattern-based computer algorithm for solving fuzzy relation equations.";"";"2003";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2002.806322";0
journals/tfs/MandalJ14;article;2017-05-26;"Bandler-Kohout Subproduct With Yager's Classes of Fuzzy Implications.";"";"2014";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2013.2260551";0
journals/tfs/YagerP06;article;2017-05-26;"A Multicriteria Approach to Data Summarization Using Concept Ontologies.";"";"2006";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2006.879954";0
journals/tfs/MaesB05;article;2017-06-14;"Facts and figures on fuzzified normal forms.";"";"2005";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2004.839668";0
journals/tfs/RomerK95;article;2017-05-26;"Applicability analysis of fuzzy inference by means of generalized Dempster-Shafer theory.";"";"1995";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.481953";0
journals/tfs/CaoL15;article;2017-05-26;"Type-2 Fuzzy Topic Models for Human Action Recognition.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2370678";0
journals/tfs/SantosP13;article;2017-05-26;"Functional Machine With Takagi-Sugeno Inference to Coordinated Movement in Underwater Vehicle-Manipulator Systems.";"";"2013";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2013.2243733";0
journals/tfs/WangEH15;article;2017-06-08;"Dynamic Tanker Steering Control Using Generalized Ellipsoidal-Basis-Function-Based Fuzzy Neural Networks.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2362144";0
journals/tfs/DesterckeDC09;article;2017-06-08;"Possibilistic Information Fusion Using Maximal Coherent Subsets.";"";"2009";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2008.2005731";0
journals/tfs/LiuGTL16;article;2017-05-26;"Fuzzy Approximation-Based Adaptive Backstepping Optimal Control for a Class of Nonlinear Discrete-Time Systems With Dead-Zone.";"";"2016";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2015.2418000";0
journals/tfs/LinWL09;article;2017-05-26;"Time-Optimal Control of T-S Fuzzy Models via Lie Algebra.";"";"2009";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2008.924321";0
journals/tfs/PanchoACQM13;article;2017-06-14;"FINGRAMS: Visual Representations of Fuzzy Rule-Based Inference for Expert Analysis of Comprehensibility.";"";"2013";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2013.2245130";0
journals/tfs/LuCB15;article;2017-05-26;"Fuzzy-Model-Based Quantized Guaranteed Cost Control of Nonlinear Networked Systems.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2317515";0
journals/tfs/MendelW07a;article;2017-05-26;"Type-2 Fuzzistics for Nonsymmetric Interval Type-2 Fuzzy Sets: Forward Problems.";"";"2007";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2006.889959";0
journals/tfs/LiCD11;article;2017-05-26;"Adaptive Fuzzy Control for Synchronization of Nonlinear Teleoperators With Stochastic Time-Varying Communication Delays.";"";"2011";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2143417";0
journals/tfs/BoukezzoulaFG12;article;2017-06-08;"Model Inversion Using Extended Gradual Interval Arithmetic.";"";"2012";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2167515";0
journals/tfs/ChiranjeeviS16;article;2017-05-26;"Rough-Set-Theoretic Fuzzy Cues-Based Object Tracking Under Improved Particle Filter Framework.";"";"2016";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2015.2471811";0
journals/tfs/WenHYCZ16;article;2017-06-14;"Aperiodic Sampled-Data Sliding-Mode Control of Fuzzy Systems With Communication Delays Via the Event-Triggered Method.";"";"2016";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2015.2501412";0
journals/tfs/BuissonG03;article;2017-05-26;"Balancing meals using fuzzy arithmetic and heuristic search algorithms.";"";"2003";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2002.806323";0
journals/tfs/Kim97;article;2017-05-26;"An algorithmic approach for fuzzy inference.";"";"1997";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.649911";0
journals/tfs/Sugeno99;article;2017-05-26;"On stability of fuzzy systems expressed by fuzzy rules with singleton consequents.";"";"1999";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.755401";0
journals/tfs/Wilson94;article;2017-05-26;"Vagueness and Bayesian probability.";"";"1994";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.273121";0
journals/tfs/ElkanoGSFTHB15;article;2017-09-16;"Enhancing Multiclass Classification in FARC-HD Fuzzy Classifier: On the Synergy Between $n$-Dimensional Overlap Functions and Decomposition Strategies.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2370677";0
journals/tfs/Chang10;article;2017-05-26;"An Approximation Approach for Representing S-Shaped Membership Functions.";"";"2010";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2010.2042961";0
journals/tfs/JiangH08;article;2017-05-26;"On Designing Fuzzy Controllers for a Class of Nonlinear Networked Control Systems.";"";"2008";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2008.917293";0
journals/tfs/WilbikKB14;article;2017-05-26;"Linguistic Prototypes for Data From Eldercare Residents.";"";"2014";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2013.2249517";0
journals/tfs/TongL13;article;2017-05-26;"Adaptive Fuzzy Output Feedback Control of MIMO Nonlinear Systems With Unknown Dead-Zone Inputs.";"";"2013";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2012.2204065";0
journals/tfs/NguyenG12;article;2017-09-16;"Constrained Fuzzy Hierarchical Analysis for Portfolio Selection Under Higher Moments.";"";"2012";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2181520";0
journals/tfs/LaiLZCXL17;article;2017-05-26;"Fuzzy Adaptive Inverse Compensation Method to Tracking Control of Uncertain Nonlinear Systems With Generalized Actuator Dead Zone.";"";"2017";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2016.2554152";0
journals/tfs/GawedaZ03;article;2017-05-26;"Data-driven linguistic modeling using relational fuzzy rules.";"";"2003";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2002.803491";0
journals/tfs/BoukezzoulaGF03;article;2017-06-08;"Nonlinear internal model control: application of inverse model based fuzzy control.";"";"2003";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2003.819835";1
journals/tfs/LiT14;article;2017-05-26;"Adaptive Fuzzy Output-Feedback Control of Pure-Feedback Uncertain Nonlinear Systems With Unknown Dead Zone.";"";"2014";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2013.2280146";0
journals/tfs/BoscDF01;article;2017-06-14;"Fuzzy service selection in a distributed object-oriented environment.";"";"2001";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.963755";0
journals/tfs/Yager14a;article;2017-05-26;"A Fuzzy Measure Approach to Systems Reliability Modeling.";"";"2014";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2013.2282170";0
journals/tfs/MencattiniSS05;article;2017-06-08;"Sufficient Conditions to Impose Derivative Constraints on MISO Takagi-Sugeno Fuzzy Logic Systems.";"";"2005";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2004.841742";0
journals/tfs/Feng02;article;2017-09-05;"An approach to adaptive control of fuzzy dynamic systems.";"";"2002";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.995127";1
journals/tfs/WuM02;article;2017-05-26;"Uncertainty bounds and their use in the design of interval type-2 fuzzy logic systems.";"";"2002";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2002.803496";0
journals/tfs/HuAF14;article;2017-05-26;"Non-L-R Type Fuzzy Parameters in Mathematical Programming Problems.";"";"2014";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2013.2279691";0
journals/tfs/YangCW17;article;2017-09-21;"Active Sample Selection Based Incremental Algorithm for Attribute Reduction With Rough Sets.";"";"2017";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2016.2581186";0
journals/tfs/JuangCL15;article;2017-07-27;"Speedup of Learning in Interval Type-2 Neural Fuzzy Systems Through Graphic Processing Units.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2353136";0
journals/tfs/GassaraHC10;article;2017-05-26;"Observer-Based Robust H";"";"2010";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2010.2053209";0
journals/tfs/AuC03;article;2017-06-08;"Mining fuzzy association rules in a bank-account database.";"";"2003";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2003.809901";0
journals/tfs/Yager01;article;2017-05-26;"Penalizing strategic preference manipulation in multi-agent decision making.";"";"2001";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.928736";0
journals/tfs/WangL99;article;2017-05-26;"Fuzzy control design for the trajectory tracking on uncertain nonlinear systems.";"";"1999";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.746308";1
journals/tfs/LiWDB17;article;2017-07-26;"Adaptive Fuzzy Backstepping Tracking Control for Strict-Feedback Systems With Input Delay.";"";"2017";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2016.2567457";0
journals/tfs/HeH16;article;2017-05-26;"Extensions of Atanassov's Intuitionistic Fuzzy Interaction Bonferroni Means and Their Application to Multiple-Attribute Decision Making.";"";"2016";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2015.2460750";0
journals/tfs/GuerraKLV12;article;2017-06-08;"An Efficient Lyapunov Function for Discrete T-S Models: Observer Design.";"";"2012";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2165545";0
journals/tfs/Marin-BlazquezS02;article;2017-05-26;"From approximative to descriptive fuzzy classifiers.";"";"2002";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2002.800687";0
journals/tfs/DemirhanO99;article;2017-05-26;"A note on the use of a fuzzy approach in adaptive partitioning algorithms for global optimization.";"";"1999";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.784211";0
journals/tfs/PomaresRGDPP04;article;2017-06-14;"Online global learning in direct fuzzy controllers.";"";"2004";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2004.825081";1
journals/tfs/MendelLZ09;article;2017-05-26;"Alpha -Plane Representation for Type-2 Fuzzy Sets: Theory and Applications.";"";"2009";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2009.2024411";0
journals/tfs/GanHT05;article;2017-05-26;"From a Gaussian mixture model to additive fuzzy system.";"";"2005";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2004.841728";0
journals/tfs/SolaFHHPB15;article;2017-10-10;"Interval Type-2 Fuzzy Sets are Generalization of Interval-Valued Fuzzy Sets: Toward a Wider View on Their Relationship.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2362149";0
journals/tfs/BeauchampK98;article;2017-05-26;"A linguistic approach for the control of information flow in a battlefield environment.";"";"1998";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.728457";1
journals/tfs/MelianV11;article;2017-05-26;"Using Fuzzy Numbers in Network Design Optimization Problems.";"";"2011";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2140325";0
journals/tfs/ChengFL12;article;2017-05-26;"Solving Fuzzy Relational Equations Via Semitensor Product.";"";"2012";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2174243";0
journals/tfs/YaoHAA16;article;2017-08-11;"A Big Bang-Big Crunch Type-2 Fuzzy Logic System for Machine-Vision-Based Event Detection and Summarization in Real-World Ambient-Assisted Living.";"";"2016";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2016.2514366";0
journals/tfs/Han0C15;article;2017-05-26;"Bipolar-Valued Rough Fuzzy Set and Its Applications to the Decision Information System.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2015.2423707";0
journals/tfs/LiuSS05;article;2017-05-26;"Stability analysis and synthesis of fuzzy singularly perturbed systems.";"";"2005";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2004.839660";0
journals/tfs/LinFPLL07;article;2017-09-16;"An HVS-Directed Neural-Network-Based Image Resolution Enhancement Scheme for Image Resizing.";"";"2007";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2006.889875";0
journals/tfs/ChiY96;article;2017-06-14;"ID3-derived fuzzy rules and optimized defuzzification for handwritten numeral recognition.";"";"1996";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.481842";0
journals/tfs/Yager17;article;2017-10-16;"Generalized Orthopair Fuzzy Sets.";"";"2017";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2016.2604005";0
journals/tfs/CheungDS14;article;2017-05-26;"OptiFel: A Convergent Heterogeneous Particle Swarm Optimization Algorithm for Takagi-Sugeno Fuzzy Modeling.";"";"2014";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2013.2278972";0
journals/tfs/KasabovS02;article;2017-05-26;"DENFIS: dynamic evolving neural-fuzzy inference system and its application for time-series prediction.";"";"2002";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.995117";0
journals/tfs/CapitaineF11;article;2017-05-26;"A Cluster-Validity Index Combining an Overlap Measure and a Separation Measure Based on Fuzzy-Aggregation Operators.";"";"2011";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2106216";0
journals/tfs/HuangY17;article;2017-10-16;"Input-Output Based Fault Estimation for T-S Fuzzy Systems With Local Nonlinear Parts.";"";"2017";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2016.2612266";0
journals/tfs/SimBL04;article;2017-05-26;"Design of fuzzy controller using schema coevolutionary algorithm.";"";"2004";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2004.832537";1
journals/tfs/HuangN99;article;2017-06-08;"A fuzzy k-modes algorithm for clustering categorical data.";"";"1999";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.784206";0
journals/tfs/LiC13;article;2017-05-26;"Complex Neurofuzzy ARIMA Forecasting - A New Approach Using Complex Fuzzy Sets.";"";"2013";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2012.2226890";0
journals/tfs/Garcia-JimenezB15;article;2017-05-26;"Overlap Indices: Construction of and Application to Interpolative Fuzzy Systems.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2349535";0
journals/tfs/MurakamiH08;article;2017-05-26;"Performance of the IDS Method as a Soft Computing Tool.";"";"2008";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2008.2005693";0
journals/tfs/Ahn07;article;2017-05-26;"The OWA Aggregation With Uncertain Descriptions on Weights and Input Arguments.";"";"2007";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2007.895945";0
journals/tfs/Dombi08;article;2017-05-26;"Towards a General Class of Operators for Fuzzy Systems.";"";"2008";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2007.905910";0
journals/tfs/WangZK09;article;2017-06-08;"Intermediate Variable Normalization for Gradient Descent Learning for Hierarchical Fuzzy System.";"";"2009";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2009.2014940";0
journals/tfs/ZhangJS12;article;2017-05-26;"Fault Estimation Observer Design for Discrete-Time Takagi-Sugeno Fuzzy Systems Based on Piecewise Lyapunov Functions.";"";"2012";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2011.2168961";0
journals/tfs/QiuFY09;article;2017-09-05;"A New Design of Delay-Dependent Robust H";"";"2009";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2009.2017378";0
journals/tfs/BezdekKKKP99;article;2017-06-08;"Will the real iris data please stand up?";"";"1999";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/91.771092";0
journals/tfs/TaoS14;article;2017-05-26;"Moment Adaptive Fuzzy Control and Residue Compensation.";"";"2014";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2013.2275168";0
journals/tfs/ZhangS15;article;2017-05-26;"Stability of Fuzzy Differential Equations With the Second Type of Hukuhara Derivative.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2353134";0
journals/tfs/KokshenevPEAM15;article;2017-05-26;"A Web-based Decision Support Center for Electrical Energy Companies.";"";"2015";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2312984";0
journals/tfs/JiangDCWQCW17;article;2017-09-16;"Recognition of Epileptic EEG Signals Using a Novel Multiview TSK Fuzzy System.";"";"2017";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2016.2637405";0
journals/tfs/SouzaTCA14;article;2017-06-14;"On Switched Regulator Design of Uncertain Nonlinear Systems Using Takagi-Sugeno Fuzzy Models.";"";"2014";"IEEE Trans. Fuzzy Systems";"https://doi.org/10.1109/TFUZZ.2014.2302494";0
