dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tim/GiakosSGOSVCMSPMKE04;article;2017-05-27;"Detective quantum efficiency [DQE(0)] of CZT semiconductor detectors for digital radiography.";"";"2004";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2004.834590";0
journals/tim/SchalkOOG08;article;2017-05-27;"Measuring and Analyzing Cross-Sectional Profiles of Rotating Objects Using Light Sectioning.";"";"2008";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2008.920033";0
journals/tim/GalzeranoSBCFMB03;article;2017-06-08;"High-stability 72-GHz Gunn oscillator for the characterization of ultra-high-speed optical receivers based on InP and InSb Schottky diodes.";"";"2003";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2003.815998";0
journals/tim/HashemiKDZ17;article;2017-09-06;"Empirical Multiphase Dielectric Mixing Model for Cement-Based Materials Containing Alkali-Silica Reaction Gel.";"";"2017";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2017.2707927";0
journals/tim/OvaskaBV05;article;2017-05-27;"Genetic algorithm-assisted design of adaptive predictive filters for 50/60 Hz power systems instrumentation.";"";"2005";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2005.853230";0
journals/tim/RampazziDLM16;article;2017-05-27;"A Localized Surface Plasmon Resonance-Based Portable Instrument for Quick On-Site Biomolecular Detection.";"";"2016";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2015.2465691";0
journals/tim/ProchazkaV16;article;2017-05-27;"Operational Measurement of Stationary Characteristics and Positions of Shrouded Steam Turbine Blades.";"";"2016";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2015.2490878";0
journals/tim/DjikpesseARH10;article;2017-05-27;"Reducing Uncertainty With Seismic Measurements While Drilling.";"";"2010";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2009.2025684";0
journals/tim/HsuGH14;article;2017-05-27;"An Automated Permuting Capacitor Device for Calibration of IVDs.";"";"2014";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2014.2308035";0
journals/tim/ShaoXF15;article;2017-05-27;"Feature Patterns Extraction-Based Amplitude/Frequency Modulation Model for Vortex Flow Sensor Output Signal.";"";"2015";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2015.2444252";0
journals/tim/WibbenmeyerC07;article;2017-05-27;"Built-In Self-Test for Low-Voltage High-Speed Analog-to-Digital Converters.";"";"2007";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2007.908343";0
journals/tim/RolainMVS04;article;2017-05-27;"Why are nonlinear microwave systems measurements so involved?";"";"2004";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2004.827297";0
journals/tim/TadicG03;article;2017-05-27;"A square-rooting current-to-frequency converter.";"";"2003";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2003.814820";0
journals/tim/BozzaEMPR07;article;2017-06-14;"Short-Range Image-Based Method for the Inspection of Strong Scatterers Using Microwaves.";"";"2007";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2007.900127";0
journals/tim/EgedB03;article;2017-05-27;"Analytical calculation of the impedance of lossy power/ground planes.";"";"2003";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2003.820471";0
journals/tim/YeWY15;article;2017-05-27;"Image Reconstruction for Electrical Capacitance Tomography Based on Sparse Representation.";"";"2015";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2014.2329738";0
journals/tim/EarlyJSE01;article;2017-05-27;"Development of a split-toroid high-temperature superconducting cryogenic current comparator.";"";"2001";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.918128";0
journals/tim/UranoYMYK17;article;2017-05-20;"Measuring the Boltzmann's Constant Using Superconducting Integrated Circuit.";"";"2017";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2016.2637598";0
journals/tim/CorbelliniRPFC16;article;2017-05-27;"Low-Cost Instrument for Whispering Gallery Mode Thermometry up to 19 GHz.";"";"2016";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2015.2508258";0
journals/tim/ThierPTS13;article;2017-05-27;"Low-Latency Shack-Hartmann Wavefront Sensor Based on an Industrial Smart Camera.";"";"2013";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2012.2223333";0
journals/tim/CapriglioneLP04;article;2017-05-27;"Analytical redundancy for sensor fault isolation and accommodation in public transportation vehicles.";"";"2004";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2004.830557";0
journals/tim/JosephM05;article;2017-05-27;"An improved method to determine the antenna factor.";"";"2005";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2004.838116";0
journals/tim/KangYB98;article;2017-05-27;"Modeling and measurement accuracy enhancement of flue gas flow using neural networks.";"";"1998";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.746614";0
journals/tim/BullerW06;article;2017-06-08;"Measurement and Modeling Mutual Capacitance of Electrical Wiring and Humans.";"";"2006";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2006.880293";0
journals/tim/GeorgeK07;article;2017-06-08;"Switched Capacitor Signal Conditioning for Differential Capacitive Sensors.";"";"2007";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2007.894802";0
journals/tim/Musolino10;article;2017-05-27;"Measurement of IC-Conducted Emissions by Employing a Backward-Wave Directional Coupler.";"";"2010";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2010.2047970";0
journals/tim/LiaoGEKHADR12;article;2017-06-08;"Passive Millimeter-Wave Dual-Polarization Imagers.";"";"2012";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2012.2183032";0
journals/tim/XuLZ07;article;2017-05-27;"Dynamic Modeling and Compensation of Robot Six-Axis Wrist Force/Torque Sensor.";"";"2007";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2007.904553";0
journals/tim/HughesZ05a;article;2017-05-27;"A novel method for determination of dielectric properties of materials using a combined embedded modulated scattering and near-field microwave techniques-Part II: dielectric property recalculation.";"";"2005";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2005.858133";0
journals/tim/Robinson09a;article;2017-05-27;"Toward the Redefinition of the Kilogram: Measurements of Planck's Constant Using Watt Balances.";"";"2009";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2008.2007060";0
journals/tim/CoskunK10;article;2017-05-27;"Blind Multidimensional Matched Filtering Techniques for Single Input Multiple Output Communications.";"";"2010";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2009.2038291";0
journals/tim/LiuWWTWC12;article;2017-05-27;"Image Recognition and Force Measurement Application in the Humanoid Robot Imitation.";"";"2012";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2011.2161025";0
journals/tim/LiguoriP04;article;2017-05-27;"Implementing uncertainty auto-evaluation capabilities on an intelligent FFT analyzer.";"";"2004";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2004.827074";0
journals/tim/CaddemiPS98;article;2017-05-27;"Determination of HEMT's noise parameters versus temperature using two measurement methods.";"";"1998";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.728779";0
journals/tim/CresciniFMT98;article;2017-06-08;"Application of an FFT-based algorithm to signal processing of LVDT position sensors.";"";"1998";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.746567";0
journals/tim/KhawajaH17;article;2017-05-27;"Estimating Sag and Wind-Induced Motion of Overhead Power Lines With Current and Magnetic-Flux Density Measurements.";"";"2017";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2017.2676140";0
journals/tim/ScarioniLK09;article;2017-05-27;"Design and Fabrication of MJTCs on Quartz Substrates at NIST.";"";"2009";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2009.2008596";0
journals/tim/LiuBY13;article;2017-05-27;"The Evaluation of Phasor Measurement Units and Their Dynamic Behavior Analysis.";"";"2013";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2013.2242611";0
journals/tim/KolahiSR06;article;2017-05-27;"Model-based density measurement with Coriolis flowmeter.";"";"2006";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2006.877719";0
journals/tim/Alnasser14;article;2017-05-27;"The Stability Analysis of a Biopotential Measurement System Equipped With Driven-Right-Leg and Shield-Driver Circuits.";"";"2014";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2013.2293811";0
journals/tim/AttaianeseT07;article;2017-05-27;"Position Measurement in Industrial Drives by Means of Low-Cost Resolver-to-Digital Converter.";"";"2007";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2007.908120";0
journals/tim/FilipskiCP98;article;2017-05-27;"Evaluation of low-frequency AC-DC difference of coaxially mounted thermal voltage converter.";"";"1998";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.728795";0
journals/tim/KlennerZHKSA16;article;2017-07-27;"Spectroscopic Measurement of Material Properties Using an Improved Millimeter-Wave Ellipsometer Based on Metallic Substrates.";"";"2016";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2016.2594022";0
journals/tim/SatavA09;article;2017-06-14;"Design and Development of a Low-Cost Digital Magnetic Field Meter With Wide Dynamic Range for EMC Precompliance Measurements and Other Applications.";"";"2009";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2009.2016367";0
journals/tim/BucciFC08;article;2017-06-08;"The Performance Evaluation of IEC Flicker Meters in Realistic Conditions.";"";"2008";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2008.925012";0
journals/tim/KishikawaNSH17;article;2017-05-20;"Coaxial Connector Conversion Method for Traceable Scattering Parameter Measurement.";"";"2017";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2017.2681258";0
journals/tim/PhilipG14;article;2017-06-08;"Design and Analysis of a Dual-Slope Inductance-to-Digital Converter for Differential Reluctance Sensors.";"";"2014";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2013.2296411";0
journals/tim/FilipskiCP01;article;2017-05-27;"Calibration of HF thermal voltage converters using an asymmetrical tee.";"";"2001";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.918138";0
journals/tim/AngrisaniDV05;article;2017-06-08;"Error vector-based measurement method for radiofrequency digital transmitter troubleshooting.";"";"2005";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2005.851059";0
journals/tim/BottauscioCCZ05;article;2017-06-08;"Probe influence on the measurement accuracy of nonuniform LF magnetic fields.";"";"2005";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2004.843059";0
journals/tim/ChattopadhyayB10;article;2017-05-27;"Modification of the Maxwell-Wien Bridge for Accurate Measurement of a Process Variable by an Inductive Transducer.";"";"2010";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2009.2032962";0
journals/tim/Maya-HernandezS15;article;2017-06-08;"CMOS Low-Power Lock-In Amplifiers With Signal Rectification in Current Domain.";"";"2015";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2014.2366978";0
journals/tim/GrassiniCAFP15;article;2017-06-08;"Low-Cost Impedance Spectroscopy System Based on a Logarithmic Amplifier.";"";"2015";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2014.2371191";0
journals/tim/LuVRR10;article;2017-05-27;"Determination of High-Frequency d - and q -axis Inductances for Surface-Mounted Permanent-Magnet Synchronous Machines.";"";"2010";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2009.2034578";0
journals/tim/FuchsZBP06;article;2017-05-27;"Flow-velocity measurement for bulk granular solids in pneumatic conveyor pipes using random-data correlator architecture.";"";"2006";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2006.876569";0
journals/tim/HuangLG13;article;2017-05-27;"High Accuracy Time Delay Measurements for Band-Pass Signals.";"";"2013";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2013.2267471";0
journals/tim/Mino01;article;2017-05-27;"Parameter estimation of the intensity process of self-exciting point processes using the EM algorithm.";"";"2001";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.930437";0
journals/tim/NissilaKOHMHS05;article;2017-06-14;"Realization of a square-wave voltage with externally-shunted SIS Josephson junction arrays for a quantum AC voltage standard.";"";"2005";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2004.843117";0
journals/tim/RicciSB12;article;2017-06-08;"Exploiting Pseudorandom Sequences to Enhance Noise Immunity for Air-Coupled Ultrasonic Nondestructive Testing.";"";"2012";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2012.2200409";0
journals/tim/ZappaTCMCSRBB06;article;2017-06-14;"Single-photon avalanche diode arrays for fast transients and adaptive optics.";"";"2006";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2005.861503";0
journals/tim/BockCEU06;article;2017-05-27;"A photonic crystal fiber sensor for pressure measurements.";"";"2006";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2006.876591";0
journals/tim/TejadaD12;article;2017-05-27;"Defocus Polar rOse Estimation Method (POEM): A Fast Defocus Estimation Method for STEM.";"";"2012";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2012.2193650";0
journals/tim/BudovskyH05;article;2017-05-27;"Precision measurement of power harmonics and flicker.";"";"2005";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2004.843313";0
journals/tim/Giakos09;article;2017-05-27;"Foreword to the Special Section on the IST 2006 IEEE International Workshop on Imaging Systems and Techniques.";"";"2009";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2009.2015518";0
journals/tim/KinsnerCS12;article;2017-05-27;"Accurate Measurement of Surface Grid Intersections From Close-Range Video Sequences.";"";"2012";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2011.2174102";0
journals/tim/SzafraniecLLMPTB04;article;2017-05-27;"Swept coherent optical spectrum analysis.";"";"2004";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2003.822014";0
journals/tim/VasicB12;article;2017-09-16;"Application of Stochastic Inversion to Casing Effect Correction in Through Casing Induction Logging.";"";"2012";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2012.2183432";0
journals/tim/MohanGK09;article;2017-06-14;"Analysis of a Sigma-Delta Resistance-to-Digital Converter for Differential Resistive Sensors.";"";"2009";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2009.2012949";0
journals/tim/KiranonLPS00;article;2017-05-27;"An arbitrary power law device based on integrators.";"";"2000";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.893252";1
journals/tim/FerreiraCCR09;article;2017-06-08;"Control of a Biped Robot With Support Vector Regression in Sagittal Plane.";"";"2009";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2009.2017148";0
journals/tim/XuL00;article;2017-05-27;"Dynamic decoupling and compensating methods of multi-axis force sensors.";"";"2000";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.872911";0
journals/tim/SaadBBD12;article;2017-06-08;"High-Accuracy Reference-Free Ultrasonic Location Estimation.";"";"2012";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2011.2181911";0
journals/tim/FerreroMT12;article;2017-06-08;"Analytical Study of Impulse Current Measuring Shunts With Cage Configuration.";"";"2012";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2011.2175823";0
journals/tim/Ferrero06;article;2017-06-08;"Guest Editorial Special Section on Advanced Methods for Uncertainty Estimation in Measurement.";"";"2006";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2006.874123";0
journals/tim/DutuMBDT15;article;2017-05-27;"A Fuzzy Rule-Based Model of Vibrotactile Perception via an Automobile Haptic Screen.";"";"2015";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2015.2398952";0
journals/tim/BurckWGH01;article;2017-05-27;"High-frequency modulation transfer technique for ultra-high resolution spectroscopy of I";"";"2001";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.918174";0
journals/tim/Bergman12;article;2017-05-27;"Analysis of Metrological Requirements for Electrical Measurement of HVDC Station Losses.";"";"2012";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2012.2196395";0
journals/tim/EftimovB06;article;2017-05-27;"A Simple Multifunctional Fiber Optic Level/Moisture/Vapor Sensor Using Large-Core Quartz Polymer Fiber Pairs.";"";"2006";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2006.887043";0
journals/tim/NakanishiKSE01;article;2017-05-27;"Current dependence measurement of 1 Ω standard resistors using a cryogenic current source with linear output.";"";"2001";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.918115";0
journals/tim/KivinenKAGVH99;article;2017-05-27;"Wideband radio channel measurement system at 2 GHz.";"";"1999";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.755057";0
journals/tim/ArpaiaDM98;article;2017-09-16;"Analytical a priori approach to phase-plane modeling of SAR A/D converters.";"";"1998";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.744632";0
journals/tim/AlamGD10;article;2017-05-27;"Three-Dimensional Color Pattern Recognition Using Fringe-Adjusted Joint Transform Correlation With CIELab Coordinates.";"";"2010";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2009.2031384";0
journals/tim/LimP06;article;2017-05-27;"Modified electric current perturbation (ECP) characterization for a circular aperture.";"";"2006";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2005.862019";0
journals/tim/TrabelsiKN00;article;2017-05-27;"Phase-shift ambiguity in microwave dielectric properties measurements.";"";"2000";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.836309";0
journals/tim/Shu01;article;2017-05-27;"Cramer-Rao bound of laser Doppler anemometer.";"";"2001";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.982978";0
journals/tim/Lopez-MartinOZC03;article;2017-06-14;"Analysis of a negative impedance converter as a temperature compensator for bridge sensors.";"";"2003";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2003.814825";0
journals/tim/SharpY14;article;2017-05-27;"Indoor TOA Error Measurement, Modeling, and Analysis.";"";"2014";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2014.2308995";0
journals/tim/KesslerOHD99;article;2017-05-27;"Silicon lattice comparisons related to the Avogadro project: uniformity of new material and surface preparation effects.";"";"1999";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.769568";0
journals/tim/CetinkayaBSA08;article;2017-05-27;"Multimode Air-Coupled Excitation of Micromechanical Structures.";"";"2008";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2008.924934";0
journals/tim/InabaYHOKM05;article;2017-06-08;"Stability degradation factors evaluated by phase noise measurement in an optical-microwave frequency link using an optical frequency comb.";"";"2005";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2004.843113";0
journals/tim/GodoneLV99;article;2017-05-27;"Coherent microwave emission without population inversion: a new atomic frequency standard.";"";"1999";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.769643";0
journals/tim/FilicoriRVS05;article;2017-06-08;"A new technique for thermal resistance measurement in power electron devices.";"";"2005";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2005.854247";0
journals/tim/BaiW05;article;2017-05-27;"Loss waveform interval for the data buffering of a multiple-channel microcomputer-based oscilloscope system.";"";"2005";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2004.838117";0
journals/tim/NiemannH03;article;2017-05-27;"Phase reconstruction of modulated ultrasonic signals and new measurement technique of flow velocity.";"";"2003";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2003.814814";0
journals/tim/BasileCCS10;article;2017-06-08;"A Texture-Based Image Processing Approach for the Description of Human Oocyte Cytoplasm.";"";"2010";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2010.2057552";0
journals/tim/HuGL11;article;2017-05-27;"Detection of Suspicious Lesions by Adaptive Thresholding Based on Multiresolution Analysis in Mammograms.";"";"2011";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2010.2051060";0
journals/tim/DmochowskiG07;article;2017-05-27;"Decoupled Beamforming and Noise Cancellation.";"";"2007";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2006.887196";0
journals/tim/OeDSK17;article;2017-05-20;"Evaluation of Automatic Coaxial Mechanical Scanners for Precise Resistance and Capacitance Measurements.";"";"2017";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2017.2653578";0
journals/tim/RandaDT01;article;2017-05-27;"Stability measurements on noise sources.";"";"2001";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/19.918144";0
journals/tim/PoglianoBL07;article;2017-05-27;"Calibration of a Wideband Transformer for Measurement in the Millivolt Range by Means of AC-AC Transfer.";"";"2007";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2007.890815";0
journals/tim/CrottiGGLL15;article;2017-06-08;"A Characterized Method for the Real-Time Compensation of Power System Measurement Transducers.";"";"2015";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2015.2398971";0
journals/tim/BerberHH14;article;2017-06-14;"Measurement and Mean Power Estimation in Indoor Wireless Channel Based on Higher Order Kalman Filtering.";"";"2014";"IEEE Trans. Instrumentation and Measurement";"https://doi.org/10.1109/TIM.2014.2320832";0
