dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tii/GessnerBP13;article;2017-06-14;"Design and Verification of a Media Redundancy Management Driver for a CAN Star Topology.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2198663";0
journals/tii/KrenKZKS17;article;2017-09-16;"Public Interest Analysis Based on Implicit Feedback of IPTV Users.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2695371";0
journals/tii/JiaL13;article;2017-05-20;"Low Cost Microcontroller Based Implementation of Robust Voltage Based Capacitor Charge Balance Control Algorithm.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2219875";1
journals/tii/ChiweweH12;article;2017-06-08;"A Distributed Topology Control Technique for Low Interference and Energy Efficiency in Wireless Sensor Networks.";"";"2012";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2011.2166778";0
journals/tii/KariwalaC10;article;2017-05-20;"Bidirectional Branch and Bound for Controlled Variable Selection Part III: Local Average Loss Minimization.";"";"2010";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2009.2037494";0
journals/tii/YehLCCHC14;article;2017-05-20;"Fast Mode Decision Algorithm Through Inter-View Rate-Distortion Prediction for Multiview Video Coding System.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2013.2273308";0
journals/tii/SustoSPM16;article;2017-06-08;"Supervised Aggregative Feature Extraction for Big Data Time Series Regression.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2496231";0
journals/tii/ChivilikhinSPV17;article;2017-08-10;"Reconstruction of Function Block Logic Using Metaheuristic Algorithm.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2710224";0
journals/tii/PenoviMRWB15;article;2017-05-20;"Event-Based Control System Suitable for High-Precision Pulsed Current Source Applications With Improved Switching Behavior.";"";"2015";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2446764";0
journals/tii/YangZYV13;article;2017-05-20;"Cosimulation Environment for Event-Driven Distributed Controls of Smart Grid.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2013.2256791";0
journals/tii/AguileraLQ13;article;2017-06-08;"Finite-Control-Set Model Predictive Control With Improved Steady-State Performance.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2211027";0
journals/tii/RosaWMHRA11;article;2017-06-08;"Managing Process Model Complexity Via Abstract Syntax Modifications.";"";"2011";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2011.2166795";0
journals/tii/BiswalD13;article;2017-06-08;"Measurement and Classification of Simultaneous Power Signal Patterns With an S-Transform Variant and Fuzzy Decision Tree.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2210230";0
journals/tii/ShortP07;article;2017-06-08;"Fault-Tolerant Time-Triggered Communication Using CAN.";"";"2007";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2007.898477";0
journals/tii/Thramboulidis05;article;2017-06-08;"Model-integrated mechatronics - toward a new paradigm in the development of manufacturing systems.";"";"2005";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2005.844427";0
journals/tii/LiLAR12;article;2017-05-20;"A Digital Dual-State-Variable Predictive Controller for High Switching Frequency Buck Converter With Improved Σ-Δ DPWM.";"";"2012";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2193407";0
journals/tii/BhattaraiLBPMTM17;article;2017-09-16;"Design and Cosimulation of Hierarchical Architecture for Demand Response Control and Coordination.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2634582";0
journals/tii/LoFW09;article;2017-05-20;"Intelligent Automatic Fault Detection for Actuator Failures in Aircraft.";"";"2009";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2008.2008642";0
journals/tii/FuZZLM16;article;2017-05-20;"Compensation of Cross Coupling in Multiple-Receiver Wireless Power Transfer Systems.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2516906";0
journals/tii/NunnaS17;article;2017-10-17;"Multiagent-Based Transactive Energy Framework for Distribution Systems With Smart Microgrids.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2679808";0
journals/tii/DeTommasiVBN13;article;2017-06-08;"Modeling of MARTe-Based Real-Time Applications With SysML.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2235073";0
journals/tii/JangCA13;article;2017-06-14;"Design and Implementation of Digital Control in a Fuel Cell System.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2221724";0
journals/tii/MaNM08;article;2017-05-20;"A Multiple Criteria Decision-Making Knowledge-Based Scheme for Real-Time Power Voltage Control.";"";"2008";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2008.919320";0
journals/tii/VanWGR16;article;2017-07-06;"Fault Diagnosis in Image-Based Visual Servoing With Eye-in-Hand Configurations Using Kalman Filter.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2590338";0
journals/tii/KongLL16;article;2017-05-20;"An Effective Nonlinear Multivariable HMPC for USC Power Plant Incorporating NFN-Based Modeling.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2520579";0
journals/tii/MifdaouiFF10;article;2017-05-20;"Performance Analysis of a Master/ Slave Switched Ethernet for Military Embedded Applications.";"";"2010";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2010.2060205";0
journals/tii/Ortega-ZamoranoJF14;article;2017-06-08;"FPGA Implementation of the C-Mantec Neural Network Constructive Algorithm.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2013.2294137";0
journals/tii/ElsayedSE13;article;2017-06-08;"An Improved Self-Adaptive Differential Evolution Algorithm for Optimization Problems.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2198658";0
journals/tii/LinXYQZWQ09;article;2017-05-20;"Static Security Optimization for Real Time Systems.";"";"2009";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2009.2014055";0
journals/tii/TangGKF12;article;2017-05-20;"Evolutionary Pinning Control and Its Application in UAV Coordination.";"";"2012";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2187911";0
journals/tii/ChaiZQLF13;article;2017-05-20;"Integrated Network-Based Model Predictive Control for Setpoints Compensation in Industrial Processes.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2217750";0
journals/tii/MahfouzH13;article;2017-06-08;"Distance Bounding: A Practical Security Solution for Real-Time Location Systems.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2218252";0
journals/tii/WangJY17;article;2017-08-10;"A Kernel Direct Decomposition-Based Monitoring Approach for Nonlinear Quality-Related Fault Detection.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2633989";0
journals/tii/RichardsonKRW16;article;2017-05-20;"Nearest-Neighbor Spline Approximation (NNSA) Improvement to TSK Fuzzy Systems.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2499122";0
journals/tii/YinDL13;article;2017-06-08;"Stability Analysis of Grid-Connected Inverter With LCL Filter Adopting a Digital Single-Loop Controller With Inherent Damping Characteristic.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2222424";0
journals/tii/VynckeTM13;article;2017-06-14;"Finite-Set Model-Based Predictive Control for Flying-Capacitor Converters: Cost Function Design and Efficient FPGA Implementation.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2223707";0
journals/tii/ZhangWYS13;article;2017-05-20;"H";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2232674";0
journals/tii/FooZ16;article;2017-07-27;"Robust Constant Switching Frequency-Based Field-Weakening Algorithm for Direct Torque Controlled Reluctance Synchronous Motors.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2585646";0
journals/tii/KangSKHPH16;article;2017-05-20;"Color Holographic Wavefront Printing Technique for Realistic Representation.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2504797";0
journals/tii/GarciaVML14;article;2017-08-27;"Multiple View Oriented Matching Algorithm for People Reidentification.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2014.2330976";0
journals/tii/DengXLC15;article;2017-09-16;"Fast Distributed Demand Response With Spatially and Temporally Coupled Constraints in Smart Grid.";"";"2015";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2408455";0
journals/tii/MoraisTB16;article;2017-06-08;"Modeling, Digital Control, and Implementation of a Three-Phase Four-Wire Power Converter Used as a Power Redistribution Device.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2544248";0
journals/tii/WangSLGM14;article;2017-05-20;"Development of a Universal Platform for Hardware In-the-Loop Testing of Microgrids.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2014.2349271";0
journals/tii/WangFLG10;article;2017-05-20;"PAUC: Power-Aware Utilization Control in Distributed Real-Time Systems.";"";"2010";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2010.2051232";0
journals/tii/WangLMXRK15;article;2017-09-16;"Model-Based Predictive Direct Control Strategies for Electrical Drives: An Experimental Evaluation of PTC and PCC Methods.";"";"2015";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2423154";0
journals/tii/FerreroGMR12;article;2017-06-08;"A Fair and High Throughput Reader-to-Reader Anticollision Protocol in Dense RFID Networks.";"";"2012";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2011.2176742";0
journals/tii/DangCCJ15;article;2017-05-20;"Experimental Validation of a Fuzzy Adaptive Voltage Controller for Three-Phase PWM Inverter of a Standalone DG Unit.";"";"2015";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2416981";0
journals/tii/SouzaA14;article;2017-06-08;"Online Mixture of Univariate Linear Regression Models for Adaptive Soft Sensors.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2013.2283147";0
journals/tii/RoastoVZH13;article;2017-06-08;"New Shoot-Through Control Methods for qZSI-Based DC/DC Converters.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2224353";0
journals/tii/EspinozaPNOPR13;article;2017-05-20;"Supporting Business Workflows in Smart Grids: An Intelligent Nodes-Based Approach.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2013.2256792";0
journals/tii/PournarasE17;article;2017-08-10;"Self-Repairable Smart Grids Via Online Coordination of Smart Transformers.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2625041";0
journals/tii/SundareswaranVS16;article;2017-05-20;"Development of an Improved P&O Algorithm Assisted Through a Colony of Foraging Ants for MPPT in PV System.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2502428";0
journals/tii/LazzarinB13;article;2017-05-20;"DSP-Based Control for Parallelism of Three-Phase Voltage Source Inverter.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2223477";0
journals/tii/MaSK14;article;2017-09-01;"FPGA Implementation of Model Predictive Control With Constant Switching Frequency for PMSM Drives.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2014.2344432";0
journals/tii/EnokidoAT14;article;2017-05-20;"An Extended Simple Power Consumption Model for Selecting a Server to Perform Computation Type Processes in Digital Ecosystems.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2014.2303315";0
journals/tii/NeuzilKS14;article;2017-06-08;"A Distributed Fault Detection System Based on IWSN for Machine Condition Monitoring.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2013.2290432";0
journals/tii/MorenasHA17;article;2017-10-17;"Shop Floor Control: A Physical Agents Approach for PLC-Controlled Systems.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2720696";0
journals/tii/AljohaniA16;article;2017-05-20;"Application of Digital Image Processing to Detect Short-Circuit Turns in Power Transformers Using Frequency Response Analysis.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2594773";0
journals/tii/LiLH17;article;2017-07-26;"Optimizing the Composition of a Resource Service Chain With Interorganizational Collaboration.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2616581";0
journals/tii/SeoSCL14;article;2017-05-20;"Digitally Controlled Current Sensorless Photovoltaic Micro-Converter for DC Distribution.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2013.2248015";0
journals/tii/ZhouDSHNN16;article;2017-08-11;"An Energy-Balanced Heuristic for Mobile Sink Scheduling in Hybrid WSNs.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2489160";0
journals/tii/SutiknoIJC13;article;2017-06-08;"An Improved FPGA Implementation of Direct Torque Control for Induction Machines.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2222420";0
journals/tii/ChenW12;article;2017-05-20;"Acceleration Strategies in Generalized Belief Propagation.";"";"2012";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2011.2172449";0
journals/tii/FischmeisterL10;article;2017-05-20;"Time-aware Instrumentation of Real-time Programs.";"";"2010";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2010.2068304";0
journals/tii/JiaXLW16;article;2017-05-20;"Risk-Based Power System Security Analysis Considering Cascading Outages.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2499718";0
journals/tii/BorgesFSS16;article;2017-06-21;"Feature Extraction and Power Quality Disturbances Classification Using Smart Meters Signals.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2486379";0
journals/tii/Vazquez-OlguinS17;article;2017-06-06;"Distributed Unbiased FIR Filtering With Average Consensus on Measurements for WSNs.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2653814";1
journals/tii/SorouriPSV15;article;2017-05-20;"Software Composition and Distributed Operation Scheduling in Modular Automated Machines.";"";"2015";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2430836";0
journals/tii/WangOKSH15;article;2017-05-20;"A Game Theory-Based Energy Management System Using Price Elasticity for Smart Grids.";"";"2015";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2426015";0
journals/tii/ChenLC14;article;2017-05-20;"A Novel Crowding Genetic Algorithm and Its Applications to Manufacturing Robots.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2014.2316638";0
journals/tii/NgaiDLL17;article;2017-05-20;"Guest Editorial Special Section on Internet-of-Things for Smart Cities and Urban Informatics.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2675379";0
journals/tii/LaiJMX17;article;2017-10-17;"Daily Clearness Index Profiles Cluster Analysis for Photovoltaic System.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2683519";0
journals/tii/ChenLHWZ17;article;2017-05-20;"Autonomous Energy Management Strategy for Solid-State Transformer to Integrate PV-Assisted EV Charging Station Participating in Ancillary Service.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2626302";0
journals/tii/RodriguezKEZAYR13;article;2017-09-16;"State of the Art of Finite Control Set Model Predictive Control in Power Electronics.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2221469";0
journals/tii/DvorakH16;article;2017-07-27;"Using Two Independent Channels With Gateway for FlexRay Static Segment Scheduling.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2571667";0
journals/tii/ViriyasitavatXV14;article;2017-05-20;"A New Approach for Compliance Checking in Service Workflows.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2014.2301143";0
journals/tii/KeysanE13;article;2017-05-20;"Real-Time Speed and Position Estimation Using Rotor Slot Harmonics.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2210231";0
journals/tii/MahmoodETS17;article;2017-05-20;"Clock Synchronization Over IEEE 802.11 - A Survey of Methodologies and Protocols.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2629669";0
journals/tii/LiXW13;article;2017-05-20;"A Continuous Biomedical Signal Acquisition System Based on Compressed Sensing in Body Sensor Networks.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2013.2245334";0
journals/tii/CintugluM17;article;2017-08-10;"Behavior Modeling and Auction Architecture of Networked Microgrids for Frequency Support.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2612648";0
journals/tii/ZhangYS07;article;2017-05-20;"T-S Fuzzy-Model-Based Robust H";"";"2007";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2007.911895";0
journals/tii/LiLSLM14;article;2017-05-20;"Fast and Robust Data Association Using Posterior Based Approximate Joint Compatibility Test.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2013.2271506";0
journals/tii/MassrurNMR16;article;2017-06-08;"Harmonic Elimination in Multilevel Inverters Under Unbalanced Voltages and Switching Deviation Using a New Stochastic Strategy.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2529589";0
journals/tii/SaCM17;article;2017-08-10;"Covert Attacks in Cyber-Physical Control Systems.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2676005";0
journals/tii/DaniyalBIL13;article;2017-06-08;"Design and Development of Digital Ramptime Current Control Technique.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2215334";0
journals/tii/SilvaYAH11;article;2017-05-20;"A Data Mining Framework for Electricity Consumption Analysis From Meter Data.";"";"2011";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2011.2158844";0
journals/tii/XiaYSF13;article;2017-05-20;"Stability Analysis of Discrete-Time Systems With Quantized Feedback and Measurements.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2218113";0
journals/tii/DasguptaMSP12;article;2017-05-20;"A Plug and Play Operational Approach for Implementation of an Autonomous-Micro-Grid System.";"";"2012";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2193893";0
journals/tii/FanLWJL17;article;2017-07-05;"CrowdNavi: Demystifying Last Mile Navigation With Crowdsourced Driving Information.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2616107";0
journals/tii/LiMP12;article;2017-05-20;"A Fuzzy-Based Sensor Validation Strategy for AC Motor Drives.";"";"2012";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2210557";0
journals/tii/LiuLCTCZ15;article;2017-05-20;"Efficient Motif Discovery for Large-Scale Time Series in Healthcare.";"";"2015";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2411226";0
journals/tii/YuGAB17;article;2017-06-06;"Performance Evaluations and Measurements of the REALFLOW Routing Protocol in Wireless Industrial Networks.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2587842";0
journals/tii/HouL17;article;2017-08-10;"A Parameter-Independent Clustering Framework.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2656909";0
journals/tii/YoshikawaY16;article;2017-05-20;"Review of Holographic Printers for Computer-Generated Holograms.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2475722";0
journals/tii/ParikhSS13;article;2017-07-13;"A Comprehensive Investigation of Wireless LAN for IEC 61850-Based Smart Distribution Substation Applications.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2223225";0
journals/tii/BhattiRS17;article;2017-09-16;"Unified Functional Safety Assessment of Industrial Automation Systems.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2610185";0
journals/tii/ZobaaA14;article;2017-08-28;"A New Approach for Harmonic Distortion Minimization in Power Systems Supplying Nonlinear Loads.";"";"2014";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2014.2307196";0
journals/tii/LeiSPKDH15;article;2017-06-08;"Fast Mode Decision Using Inter-View and Inter-Component Correlations for Multiview Depth Video Coding.";"";"2015";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2446769";0
journals/tii/BavafaNAT17;article;2017-06-14;"A New Biobjective Probabilistic Risk-Based Wind-Thermal Unit Commitment Using Heuristic Techniques.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2616109";0
journals/tii/GongLACL17;article;2017-08-10;"Scheduling Algorithms of Flat Semi-Dormant Multicontrollers for a Cyber-Physical System.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2690939";1
journals/tii/FangWGS17;article;2017-10-17;"Thermal-Aware Energy Management of an HPC Data Center via Two-Time-Scale Control.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2698603";0
journals/tii/KwakKP15;article;2017-05-20;"Predictive Current Control Methods With Reduced Current Errors and Ripples for Single-Phase Voltage Source Inverters.";"";"2015";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2463757";0
journals/tii/ShevchikSMW17;article;2017-09-16;"Prediction of Failure in Lubricated Surfaces Using Acoustic Time-Frequency Features and Random Forest Algorithm.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2016.2635082";0
journals/tii/GoraMS10;article;2017-05-20;"A Flexible Design Flow for Software IP Binding in FPGA.";"";"2010";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2010.2068303";0
journals/tii/RudermanRB13;article;2017-06-08;"Observer-Based Compensation of Additive Periodic Torque Disturbances in Permanent Magnet Motors.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2222040";0
journals/tii/PolicJ05;article;2017-05-20;"Closed-loop matrix based model of discrete event systems for machine logic control design.";"";"2005";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2005.844424";1
journals/tii/GuoCL17;article;2017-10-17;"Lossless In-Network Processing in WSNs for Domain-Specific Monitoring Applications.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2691586";0
journals/tii/BarriosMH16;article;2017-05-20;"Intelligent Forecasting Using Dead Reckoning With Dynamic Errors.";"";"2016";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2015.2514086";0
journals/tii/RiveraREA12;article;2017-09-16;"Instantaneous Reactive Power Minimization and Current Control for an Indirect Matrix Converter Under a Distorted AC Supply.";"";"2012";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2194159";0
journals/tii/GuisadoVGPF13;article;2017-06-08;"Model Based Adaptive Direct Power Control for Three-Level NPC Converters.";"";"2013";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2012.2209667";0
journals/tii/LiXYRH17;article;2017-10-17;"Risk-Averse Energy Trading in Multienergy Microgrids: A Two-Stage Stochastic Game Approach.";"";"2017";"IEEE Trans. Industrial Informatics";"https://doi.org/10.1109/TII.2017.2739339";0
