dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/cacm/DegenbaevEEMP16;article;2016-10-05;"Idle-time garbage-collection scheduling.";"";"2016";"Commun. ACM";"http://doi.acm.org/10.1145/2948991";0
journals/cacm/ShuklaN05;article;2006-02-09;"Web browsing and spyware intrusion.";"";"2005";"Commun. ACM";"http://doi.acm.org/10.1145/1076211.1076245";0
journals/cacm/ReisBP09;article;2009-09-18;"Browser security: lessons from Google Chrome.";"";"2009";"Commun. ACM";"http://doi.acm.org/10.1145/1536616.1536634";1
journals/cacm/Cusumano07b;article;2007-10-30;"Extreme programming compared with Microsoft-style iterative development.";"";"2007";"Commun. ACM";"http://doi.acm.org/10.1145/1290958.1290979";0
journals/cacm/MalhotraA14;article;2015-03-10;"The dark side of the sharing economy ... and how to lighten it.";"";"2014";"Commun. ACM";"http://doi.acm.org/10.1145/2668893";0
journals/cacm/McCarthy00;article;2015-08-14;"Deep issues: phenomenal data mining.";"";"2000";"Commun. ACM";"http://doi.acm.org/10.1145/345124.345152";0
journals/cacm/LarmoreH85;article;2011-06-07;"Efficient Optimal Pagination of Scrolls.";"";"1985";"Commun. ACM";"http://doi.acm.org/10.1145/4021.4026";0
journals/cacm/Halton64;article;2003-11-20;"Algorithm 247: Radical-inverse quasi-random point sequence.";"";"1964";"Commun. ACM";"http://doi.acm.org/10.1145/355588.365104";0
journals/cacm/ChanC08;article;2008-06-10;"Knowledge management in small and medium-sized enterprises.";"";"2008";"Commun. ACM";"http://doi.acm.org/10.1145/1330311.1330328";0
journals/cacm/KingJ73;article;2011-06-07;"Some Comments on the Use of Ambiguous Decision Tables and Their Conversion to Computer Programs.";"";"1973";"Commun. ACM";"http://doi.acm.org/10.1145/362041.362195";0
journals/cacm/Adams06;article;2007-02-20;"Wireless laptops in the classroom (and the Sesame Street syndrome).";"";"2006";"Commun. ACM";"http://doi.acm.org/10.1145/1151049";0
journals/cacm/HirschbergS80;article;2017-01-02;"Decentralized Extrema-Finding in Circular Configurations of Processors.";"";"1980";"Commun. ACM";"http://doi.acm.org/10.1145/359024.359029";0
journals/cacm/GramoliG14;article;2014-01-24;"Democratizing transactional programming.";"";"2014";"Commun. ACM";"http://doi.acm.org/10.1145/2541883.2541900";0
journals/cacm/KeableLB98;article;2012-09-14;"The Legitimacy Gap Between IS Professionals and Users.";"";"1998";"Commun. ACM";"http://doi.acm.org/10.1145/276404.276406";0
journals/cacm/SterlingW90;article;2011-06-07;"Sharing Scientific Data.";"";"1990";"Commun. ACM";"http://doi.acm.org/10.1145/79173.79182";0
journals/cacm/Zave84;article;2011-06-07;"The Operational versus the Conventional Approach to Software Development.";"";"1984";"Commun. ACM";"http://doi.acm.org/10.1145/69610.357982";0
journals/cacm/Forsyth16;article;2016-05-20;"Taming the name game: technical perspective.";"";"2016";"Commun. ACM";"http://doi.acm.org/10.1145/2885250";0
journals/cacm/KarinG98;article;2012-09-14;"The High-Performance Computing Continuum - Introduction.";"";"1998";"Commun. ACM";"http://doi.acm.org/10.1145/287831.287837";0
journals/cacm/Herndon61h;article;2003-11-20;"Algorithm 55: complete elliptic integral of the first kind.";"";"1961";"Commun. ACM";"http://doi.acm.org/10.1145/355578.366454";0
journals/cacm/SchultzBS64;article;2003-11-20;"Scheduling meetings with a computer.";"";"1964";"Commun. ACM";"http://doi.acm.org/10.1145/364847.364852";0
journals/cacm/Limoncelli17a;article;2017-10-12;"Four ways to make CS and IT more immersive.";"";"2017";"Commun. ACM";"http://doi.acm.org/10.1145/3106633";0
journals/cacm/Weinstein03;article;2003-11-20;"Spam wars.";"";"2003";"Commun. ACM";"http://doi.acm.org/10.1145/859670.859703";0
journals/cacm/DanvyM11;article;2017-06-05;"Abstracting abstract machines: technical perspective.";"";"2011";"Commun. ACM";"http://doi.acm.org/10.1145/1995376.1995399";0
journals/cacm/Anthes10c;article;2010-06-30;"Committed to success.";"";"2010";"Commun. ACM";"http://doi.acm.org/10.1145/1785414.1785424";0
journals/cacm/GhoshS01;article;2003-11-20;"Software security and privacy risks in mobile e-commerce.";"";"2001";"Commun. ACM";"http://doi.acm.org/10.1145/359205.359227";1
journals/cacm/DenningR11;article;2011-08-22;"Managing time, part 2.";"";"2011";"Commun. ACM";"http://doi.acm.org/10.1145/1995376.1995388";0
journals/cacm/BurnsP10;article;2010-04-26;"Security constructs for regulatory-compliant storage.";"";"2010";"Commun. ACM";"http://doi.acm.org/10.1145/1629175.1629206";0
journals/cacm/Schneier99b;article;2003-11-20;"Risks of Relying on Cryptography.";"";"1999";"Commun. ACM";"http://doi.acm.org/10.1145/317665.317684";0
journals/cacm/Mone14;article;2014-04-23;"New models in cosmetics replacing animal testing.";"";"2014";"Commun. ACM";"http://doi.acm.org/10.1145/2581925";0
journals/cacm/Cavouras74;article;2011-06-07;"On the Conversion of Programs to Decision Tables: Method and Objectives.";"";"1974";"Commun. ACM";"http://doi.acm.org/10.1145/361082.361094";0
journals/cacm/DriessenH73;article;2003-11-20;"Localization of the Roots of a Polynomial (Remark on Algorithm 429).";"";"1973";"Commun. ACM";"";0
journals/cacm/WandW96;article;2011-06-07;"Anchoring Data Quality Dimensions in Ontological Foundations.";"";"1996";"Commun. ACM";"http://doi.acm.org/10.1145/240455.240479";0
journals/cacm/Lippman91;article;2011-06-07;"Feature Sets for Interactive Images.";"";"1991";"Commun. ACM";"http://doi.acm.org/10.1145/103085.103094";0
journals/cacm/Orden67;article;2003-11-20;"The emergence of a profession.";"";"1967";"Commun. ACM";"http://doi.acm.org/10.1145/363162.363177";0
journals/cacm/Felten03;article;2003-11-20;"A skeptical view of DRM and fair use.";"";"2003";"Commun. ACM";"http://doi.acm.org/10.1145/641205.641232";0
journals/cacm/Wright10a;article;2010-04-26;"Data streaming 2.0.";"";"2010";"Commun. ACM";"http://doi.acm.org/10.1145/1721654.1721661";0
journals/cacm/BourneC09;article;2009-09-18;None;"";"2009";"Commun. ACM";"http://doi.acm.org/10.1145/1536616.1536617";0
journals/cacm/Aberth74;article;2011-06-07;"A Precise Numerical Analysis Program.";"";"1974";"Commun. ACM";"http://doi.acm.org/10.1145/361147.361107";0
journals/cacm/MamrakKNS87;article;2011-06-07;"A Software Architecture for Supporting the Exchange of Electronic Manuscripts.";"";"1987";"Commun. ACM";"http://doi.acm.org/10.1145/22899.22905";0
journals/cacm/KlererM64;article;2003-11-20;"An experiment in a user-oriented computer system.";"";"1964";"Commun. ACM";"http://doi.acm.org/10.1145/364099.364266";0
journals/cacm/LafontaineLS91;article;2017-06-14;"An Experiment in Formal Software Development: Using the B Theorem Prover on a VDM Case Study.";"";"1991";"Commun. ACM";"http://doi.acm.org/10.1145/103167.103174";0
journals/cacm/TruexBK99;article;2006-03-14;"Growing Systems in Emergent Organizations.";"";"1999";"Commun. ACM";"http://doi.acm.org/10.1145/310930.310984";0
journals/cacm/KumarBHH96;article;2017-06-05;"Rapid Design and Prototyping of Customized Rehabilitation Aids.";"";"1996";"Commun. ACM";"http://doi.acm.org/10.1145/230798.230804";0
journals/cacm/Berners-Lee97;article;2011-06-07;"World-Wide Computer.";"";"1997";"Commun. ACM";"http://doi.acm.org/10.1145/253671.253704";0
journals/cacm/XingB03;article;2017-06-05;"On pseudo object-oriented programming considered harmful.";"";"2003";"Commun. ACM";"http://doi.acm.org/10.1145/944217.944246";0
journals/cacm/LauEW99;article;2003-11-20;"Privacy Interfaces for Information Management.";"";"1999";"Commun. ACM";"http://doi.acm.org/10.1145/317665.317680";0
journals/cacm/PerlisT60;article;2003-11-20;"Symbol Manipulation by Threaded Lists.";"";"1960";"Commun. ACM";"http://doi.acm.org/10.1145/367177.367202";0
journals/cacm/LimTC08;article;2008-11-27;"Technical opinion - Bosses and their e-manners.";"";"2008";"Commun. ACM";"http://doi.acm.org/10.1145/1409360.1409391";0
journals/cacm/WatsonBYGW08;article;2011-12-28;"The business of open source.";"";"2008";"Commun. ACM";"http://doi.acm.org/10.1145/1330311.1330321";0
journals/cacm/Krakovsky13;article;2013-01-21;"Just the facts.";"";"2013";"Commun. ACM";"http://doi.acm.org/10.1145/2398356.2398365";0
journals/cacm/DongarraOSW96;article;2017-08-21;"A Message Passing Standard for MPP and Workstations.";"";"1996";"Commun. ACM";"http://doi.acm.org/10.1145/233977.234000";0
journals/cacm/RadaM97;article;2011-06-07;"Standardizing Reuse.";"";"1997";"Commun. ACM";"http://doi.acm.org/10.1145/245108.245110";0
journals/cacm/KimLM13;article;2013-07-15;"SimPL: an algorithm for placing VLSI circuits.";"";"2013";"Commun. ACM";"http://doi.acm.org/10.1145/2461256.2461279";0
journals/cacm/Orr98;article;2012-09-14;"Data Quality and System Theory.";"";"1998";"Commun. ACM";"http://doi.acm.org/10.1145/269012.269023";0
journals/cacm/Albrecht04;article;2006-02-09;"How clean is the future of SOAP?";"";"2004";"Commun. ACM";"http://doi.acm.org/10.1145/966389.966392";0
journals/cacm/Pershing66;article;2006-03-14;"On 0 and O.";"";"1966";"Commun. ACM";"http://doi.acm.org/10.1145/355592.365607";0
journals/cacm/SchwartzW93;article;2011-06-07;"Discovering Shared Interests Using Graph Analysis.";"";"1993";"Commun. ACM";"http://doi.acm.org/10.1145/163381.163402";0
journals/cacm/Shao10;article;2010-12-28;"Certified software.";"";"2010";"Commun. ACM";"http://doi.acm.org/10.1145/1859204.1859226";0
journals/cacm/Tekir12;article;2012-04-20;"Reading CS classics.";"";"2012";"Commun. ACM";"http://doi.acm.org/10.1145/2133806.2133818";0
journals/cacm/House98;article;2012-09-14;"It's Time for a Change.";"";"1998";"Commun. ACM";"http://doi.acm.org/10.1145/272287.272293";0
journals/cacm/StacyM95;article;2011-06-07;"Cognitive Bias in Software Engineering.";"";"1995";"Commun. ACM";"http://doi.acm.org/10.1145/203241.203256";0
journals/cacm/Claringbold69a;article;2003-11-20;"Algorithm 367: analysis of variance for balanced experiments [G2].";"";"1969";"Commun. ACM";"http://doi.acm.org/10.1145/363626.363649";0
journals/cacm/GouldBLRS87;article;2011-06-07;"The 1984 Olympic Message System: A Test of Behavioral Principles of System Design.";"";"1987";"Commun. ACM";"http://doi.acm.org/10.1145/30401.30402";0
journals/cacm/Hasel11;article;2011-01-05;"Opensocial: an enabler for social applications on the web.";"";"2011";"Commun. ACM";"http://doi.acm.org/10.1145/1866739.1866765";1
journals/cacm/Fox91;article;2011-06-07;"Standards and the Emergence of Digital Multimedia Systems (Introduction to the Special Issue).";"";"1991";"Commun. ACM";"http://doi.acm.org/10.1145/103085.103086";0
journals/cacm/X14l;article;2014-10-08;"Responsible programming not a technical issue.";"";"2014";"Commun. ACM";"http://doi.acm.org/10.1145/2666269";0
journals/cacm/Dunham69;article;2003-11-20;"Minimax logarithmic error.";"";"1969";"Commun. ACM";"http://doi.acm.org/10.1145/363235.363263";0
journals/cacm/RaghuvanshiLCML07;article;2017-06-05;"Real-time sound synthesis and propagation for games.";"";"2007";"Commun. ACM";"http://doi.acm.org/10.1145/1272516.1272541";0
journals/cacm/SimonC12;article;2012-02-03;"Peer instruction: a teaching method to foster deep understanding.";"";"2012";"Commun. ACM";"http://doi.acm.org/10.1145/2076450.2076459";0
journals/cacm/EvansH75;article;2011-06-07;"A Note on the LU Factorization of a Symmetric Matrix.";"";"1975";"Commun. ACM";"http://doi.acm.org/10.1145/360762.360798";0
journals/cacm/AbelloBT12;article;2017-06-14;"Computational folkloristics.";"";"2012";"Commun. ACM";"http://doi.acm.org/10.1145/2209249.2209267";0
journals/cacm/GronbaekHMS94;article;2011-06-07;"Cooperative Hypermedia Systems: A dexter-Based Architecture.";"";"1994";"Commun. ACM";"http://doi.acm.org/10.1145/175235.175240";0
journals/cacm/ConwayE17;article;2017-09-11;"When does law enforcement's demand to read your data become a demand to read your mind?";"";"2017";"Commun. ACM";"http://doi.acm.org/10.1145/3012006";1
journals/cacm/KolmD71;article;2011-06-07;"Minit Algorithm For Linear Programming (Remard on Algorithm 222 [H]).";"";"1971";"Commun. ACM";"http://doi.acm.org/10.1145/362452.362510";0
journals/cacm/Turner85;article;2011-06-07;"Computer Science in Secondary Schools: Curriculum and Teacher Certification.";"";"1985";"Commun. ACM";"http://doi.acm.org/10.1145/3166.3168";0
journals/cacm/Cohen92;article;2011-06-07;"First Specialize, Then Generalize (Indroduction to the Special Section on Logic Programming).";"";"1992";"Commun. ACM";"http://doi.acm.org/10.1145/131295.214842";0
journals/cacm/GrossmanTBM11;article;2011-04-18;"A research doctorate for computing professionals.";"";"2011";"Commun. ACM";"http://doi.acm.org/10.1145/1924421.1924450";0
journals/cacm/X13b;article;2013-02-26;"No place for old educational flaws in new online media.";"";"2013";"Commun. ACM";"http://doi.acm.org/10.1145/2428556.2428559";1
journals/cacm/Lee12;article;2012-12-10;"The fox and the hedgehog: technical perspective.";"";"2012";"Commun. ACM";"http://doi.acm.org/10.1145/2184319.2184344";0
journals/cacm/Neumann98a;article;2012-09-14;"Are Computers Addictive?";"";"1998";"Commun. ACM";"http://doi.acm.org/10.1145/272287.272336";0
journals/cacm/Relph62a;article;2003-11-20;"Certification of Algorithm 48: Logarithm of a complex number.";"";"1962";"Commun. ACM";"http://doi.acm.org/10.1145/367766.368186";0
journals/cacm/IgarashiI09;article;2009-12-08;"Designing plush toys with a computer.";"";"2009";"Commun. ACM";"http://doi.acm.org/10.1145/1610252.1610275";0
journals/cacm/HesterH87;article;2011-06-07;"Self-Organizing Search Lists Using Probabilistic Back-Pointers.";"";"1987";"Commun. ACM";"http://doi.acm.org/10.1145/33447.33453";0
journals/cacm/Brown67a;article;2003-11-20;"Algorithm 316: Solution of simultaneous non-linear equations.";"";"1967";"Commun. ACM";"http://doi.acm.org/10.1145/363790.363830";0
journals/cacm/Denning04a;article;2006-02-09;"The field of programmers myth.";"";"2004";"Commun. ACM";"http://doi.acm.org/10.1145/1005817.1005836";0
journals/cacm/Rosenbloom03;article;2006-02-09;"Introduction.";"";"2003";"Commun. ACM";"http://doi.acm.org/10.1145/792704.792726";0
journals/cacm/AuslanderS78;article;2011-06-07;"Systematic Recursion Removal.";"";"1978";"Commun. ACM";"http://doi.acm.org/10.1145/359340.359344";0
journals/cacm/Neumann93b;article;2003-11-20;"Risks of Technology.";"";"1993";"Commun. ACM";"";0
journals/cacm/LedgardWSS80;article;2011-06-07;"The Natural Language of Interactive Systems.";"";"1980";"Commun. ACM";"http://doi.acm.org/10.1145/359015.359018";0
journals/cacm/GetovLPF01;article;2003-11-20;"Multiparadigm communications in Java for grid computing.";"";"2001";"Commun. ACM";"";0
journals/cacm/Schmettow12;article;2012-04-20;"Sample size in usability studies.";"";"2012";"Commun. ACM";"http://doi.acm.org/10.1145/2133806.2133824";0
journals/cacm/Crawford99i;article;2003-11-20;"Editorial Pointers.";"";"1999";"Commun. ACM";"http://doi.acm.org/10.1145/303849.303850";0
journals/cacm/WongC71;article;2011-06-07;"Canonical Structure in Attribute Based File Organization.";"";"1971";"Commun. ACM";"http://doi.acm.org/10.1145/362663.362735";0
journals/cacm/Cody64;article;2003-11-20;"Double-precision square root for the CDC-3600.";"";"1964";"Commun. ACM";"http://doi.acm.org/10.1145/355588.365122";0
journals/cacm/Crawford02g;article;2003-11-20;"Editorial pointers.";"";"2002";"Commun. ACM";"http://doi.acm.org/10.1145/506218.506225";0
journals/cacm/Rodman63a;article;2003-11-20;"Algorithm 196: Muller's method for finding roots of an abitrary function.";"";"1963";"Commun. ACM";"http://doi.acm.org/10.1145/366707.367537";0
journals/cacm/FornoF01;article;2003-11-20;"PKI: a question of trust and value.";"";"2001";"Commun. ACM";"http://doi.acm.org/10.1145/376134.376184";0
journals/cacm/Barlow91;article;2011-06-07;"Private Life in Cyberspace.";"";"1991";"Commun. ACM";"http://doi.acm.org/10.1145/108515.108520";0
journals/cacm/Halpern65;article;2006-03-31;"Machine independence: its technology and economics.";"";"1965";"Commun. ACM";"http://doi.acm.org/10.1145/365691.365943";0
journals/cacm/Chan05;article;2006-02-22;"Mobile cookies management on a smart card.";"";"2005";"Commun. ACM";"http://doi.acm.org/10.1145/1096000.1096002";0
journals/cacm/Roy73a;article;2003-11-20;"Generation of Permutations in Lexicographic Order (Remark on Algorithm 323).";"";"1973";"Commun. ACM";"";0
journals/cacm/Kaupe64;article;2003-11-20;"On optimal search techniques.";"";"1964";"Commun. ACM";"http://doi.acm.org/10.1145/363872.363880";0
journals/cacm/Gifford77;article;2011-06-07;"Hardware Estimation of Process' Primary Memory Requirements.";"";"1977";"Commun. ACM";"http://doi.acm.org/10.1145/359810.359833";0
journals/cacm/Toxen14;article;2014-04-28;"The NSA and Snowden: securing the all-seeing eye.";"";"2014";"Commun. ACM";"http://doi.acm.org/10.1145/2594502";0
journals/cacm/Haigh13;article;2013-01-21;"Five lessons from really good history.";"";"2013";"Commun. ACM";"http://doi.acm.org/10.1145/2398356.2398369";0
journals/cacm/LooneyC02;article;2003-11-20;"Web-enabled transformation of the brokerage industry.";"";"2002";"Commun. ACM";"http://doi.acm.org/10.1145/545151.545154";0
journals/cacm/Crawford05o;article;2006-02-09;"Editorial pointers.";"";"2005";"Commun. ACM";"http://doi.acm.org/10.1145/1064830.1064839";0
journals/cacm/GordonL01;article;2003-11-20;"Using information security as a response to competitor analysis systems.";"";"2001";"Commun. ACM";"";1
journals/cacm/KleinAEHCDEEKNSTW10;article;2010-06-11;"seL4: formal verification of an operating-system kernel.";"";"2010";"Commun. ACM";"http://doi.acm.org/10.1145/1743546.1743574";0
journals/cacm/Floyd64;article;2003-11-20;"Bounded context syntactic analysis.";"";"1964";"Commun. ACM";"http://doi.acm.org/10.1145/363921.363927";0
journals/cacm/BurgessUOO94;article;2011-06-07;"The PowerPC 603 Microprocessor.";"";"1994";"Commun. ACM";"http://doi.acm.org/10.1145/175208.175212";0
journals/cacm/BatsonSST13;article;2013-08-16;"Spectral sparsification of graphs: theory and algorithms.";"";"2013";"Commun. ACM";"http://doi.acm.org/10.1145/2492007.2492029";0
journals/cacm/LopezRT77;article;2011-06-07;"A Survey of Computer Science Offerings In Small Liberal Arts Colleges.";"";"1977";"Commun. ACM";"http://doi.acm.org/10.1145/359897.359899";0
journals/cacm/FlanaganF10;article;2010-12-28;"FastTrack: efficient and precise dynamic race detection.";"";"2010";"Commun. ACM";"http://doi.acm.org/10.1145/1839676.1839699";0
journals/cacm/TorrellasCTCMAP09;article;2009-12-08;"The Bulk Multicore architecture for improved programmability.";"";"2009";"Commun. ACM";"http://doi.acm.org/10.1145/1610252.1610271";0
journals/cacm/Friedman16;article;2016-04-27;"Future tense.";"";"2016";"Commun. ACM";"http://doi.acm.org/10.1145/2904352";0
journals/cacm/Crawford02s;article;2003-11-20;"Editorial printers.";"";"2002";"Commun. ACM";"http://doi.acm.org/10.1145/581571.581576";0
journals/cacm/NambisanW99;article;2003-11-20;"Roadblocks to Web Technology Adoption?";"";"1999";"Commun. ACM";"http://doi.acm.org/10.1145/291469.291482";0
journals/cacm/RadaCK98;article;2003-11-20;"Consensus and the Web.";"";"1998";"Commun. ACM";"http://doi.acm.org/10.1145/278476.278481";0
journals/cacm/RavichandranR03;article;2005-02-09;"Software reuse strategies and component markets.";"";"2003";"Commun. ACM";"http://doi.acm.org/10.1145/859670.859678";0
journals/cacm/Foreman63;article;2003-11-20;"Algorithm 208: discrete convolution.";"";"1963";"Commun. ACM";"http://doi.acm.org/10.1145/367651.367663";0
journals/cacm/Horn68;article;2006-02-09;"Three criteria for designing computing systems to facilitate debugging.";"";"1968";"Commun. ACM";"http://doi.acm.org/10.1145/363095.363145";0
journals/cacm/Poulin99;article;2003-11-20;"Reuse: Been There, Done That.";"";"1999";"Commun. ACM";"http://doi.acm.org/10.1145/301353.301440";0
journals/cacm/TanWP05;article;2006-11-22;"A P2P genetic algorithm environment for the internet.";"";"2005";"Commun. ACM";"http://doi.acm.org/10.1145/1053291.1053297";0
journals/cacm/HorowitzK12;article;2012-04-20;"Searching the village: models and methods for social search.";"";"2012";"Commun. ACM";"http://doi.acm.org/10.1145/2133806.2133830";1
journals/cacm/Rice65;article;2006-03-31;"Recursion and iteration.";"";"1965";"Commun. ACM";"http://doi.acm.org/10.1145/363744.363781";0
journals/cacm/Kroeker09g;article;2009-12-08;"Electronic paper's next chapter.";"";"2009";"Commun. ACM";"http://doi.acm.org/10.1145/1592761.1592769";0
journals/cacm/Misa10;article;2010-08-10;"An interview with Edsger W. Dijkstra.";"";"2010";"Commun. ACM";"http://doi.acm.org/10.1145/1787234.1787249";0
journals/cacm/Halstead63;article;2003-11-20;"NELIAC.";"";"1963";"Commun. ACM";"http://doi.acm.org/10.1145/366274.366300";0
journals/cacm/Irons61;article;2003-11-20;"A Syntax Directed Compiler for ALGOL 60.";"";"1961";"Commun. ACM";"http://doi.acm.org/10.1145/366062.366083";0
journals/cacm/Cuccias99;article;2003-11-20;"The FAA's Y2K Preparedness.";"";"1999";"Commun. ACM";"http://doi.acm.org/10.1145/322796.322815";0
journals/cacm/White08;article;2008-11-03;"On the 10th anniversary of ACM's Digital Library.";"";"2008";"Commun. ACM";"http://doi.acm.org/10.1145/1400214.1400215";0
journals/cacm/Neumann92e;article;2011-06-07;"Fraud by Computer.";"";"1992";"Commun. ACM";"http://doi.acm.org/10.1145/135226.135238";0
journals/cacm/Rada93;article;2011-06-07;"Standards: The Language for Success.";"";"1993";"Commun. ACM";"http://doi.acm.org/10.1145/163298.163351";0
