dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/todaes/TorabiZ17;article;2017-06-29;"A Fast Hierarchical Adaptive Analog Routing Algorithm Based on Integer Linear Programming.";"";"2017";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/3035464";0
journals/todaes/LiLYW10;article;2017-01-11;"On the completeness of the polymorphic gate set.";"";"2010";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1835420.1835425";0
journals/todaes/XuLS15;article;2017-01-03;"Decoupling Capacitance Design Strategies for Power Delivery Networks with Power Gating.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2700825";0
journals/todaes/ElwakilY12;article;2017-01-11;"Deterministic replay for message-passing-based concurrent programs.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2209291.2209295";0
journals/todaes/KrishnaJT04;article;2006-02-09;"Achieving high encoding efficiency with partial dynamic LFSR reseeding.";"";"2004";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1027084.1027089";0
journals/todaes/WurthSEA99;article;2003-11-28;"Functional multiple-output decomposition with application to technology mapping for lookup table-based FPGAs.";"";"1999";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/315773.315783";0
journals/todaes/BombieriFP08;article;2017-06-09;"Reuse and optimization of testbenches and properties in a TLM-to-RTL design flow.";"";"2008";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1367045.1367056";0
journals/todaes/WuSRH16;article;2017-01-06;"Obstacle-Avoiding Wind Turbine Placement for Power Loss and Wake Effect Optimization.";"";"2016";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2905365";0
journals/todaes/Venkatasubramanian16;article;2017-01-03;"Process Independent Design Methodology for the Active RC and Single-Inverter-Based Rail Clamp.";"";"2016";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2851490";0
journals/todaes/BouchebabaGNALP07;article;2017-01-11;"MPSoC memory optimization using program transformation.";"";"2007";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1278349.1278356";0
journals/todaes/BouleZ08;article;2017-01-11;"Automata-based assertion-checker synthesis of PSL properties.";"";"2008";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1297666.1297670";0
journals/todaes/WangTL0Y13;article;2017-01-11;"Composable thermal modeling and simulation for architecture-level thermal designs of multicore microprocessors.";"";"2013";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2442087.2442099";0
journals/todaes/ZhuHTC09;article;2017-01-11;"Energy and switch area optimizations for FPGA global routing architectures.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1455229.1455242";0
journals/todaes/Pedram06;article;2007-03-06;"Introduction to special issue: Novel paradigms in system-level design.";"";"2006";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1142980.1142981";0
journals/todaes/FangW00;article;2003-11-28;"Multiway FPGA partitioning by fully exploiting design hierarchy.";"";"2000";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/329458.329463";0
journals/todaes/StittV11;article;2017-01-11;"Thread Warping: Dynamic and Transparent Synthesis of Thread Accelerators.";"";"2011";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1970353.1970365";0
journals/todaes/CabodiMNQ08;article;2017-01-11;"Boosting interpolation with dynamic localized abstraction and redundancy removal.";"";"2008";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1297666.1297669";0
journals/todaes/ElShoukryTR07;article;2017-01-11;"A critical-path-aware partial gating approach for test power reduction.";"";"2007";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1230800.1230809";0
journals/todaes/PanB12;article;2017-01-11;"Error Rate Estimation for Defective Circuits via Ones Counting.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2071356.2071364";0
journals/todaes/WangTR12;article;2017-01-11;"Compact Modeling of Interconnect Circuits over Wide Frequency Band by Adaptive Complex-Valued Sampling Method.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2071356.2071361";0
journals/todaes/GhoshG04;article;2006-02-09;"Cache optimization for embedded processor cores: An analytical approach.";"";"2004";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1027084.1027086";0
journals/todaes/LiaoLM01;article;2015-03-26;"Constrained polygon transformations for incremental floorplanning.";"";"2001";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/383251.383255";0
journals/todaes/GupteVJ15;article;2015-04-20;"A Fault-Aware Toolchain Approach for FPGA Fault Tolerance.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2699838";0
journals/todaes/HuangCN09;article;2017-01-11;"Opposite-phase register switching for peak current minimization.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1455229.1455243";0
journals/todaes/YangWGI09;article;2017-01-11;"Model checking sequential software programs via mixed symbolic analysis.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1455229.1455239";0
journals/todaes/JoseM14;article;2015-04-29;"Implementation and Analysis of History-Based Output Channel Selection Strategies for Adaptive Routers in Mesh NoCs.";"";"2014";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2647952";0
journals/todaes/RiepeS98;article;2003-11-28;"The edge-based design rule model revisited.";"";"1998";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/293625.293633";0
journals/todaes/BackesR12;article;2017-01-11;"The Synthesis of Cyclic Dependencies with Boolean Satisfiability.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2348839.2348848";0
journals/todaes/Lopez-VallejoL03;article;2003-11-28;"On the hardware-software partitioning problem: System modeling and partitioning techniques.";"";"2003";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/785411.785412";0
journals/todaes/CaiSAR07;article;2017-01-11;"Workload-ahead-driven online energy minimization techniques for battery-powered embedded systems with time-constraints.";"";"2007";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1217088.1217093";0
journals/todaes/GanleyC96;article;2003-11-28;"Rectilinear Steiner trees on a checkerboard.";"";"1996";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/238997.239033";0
journals/todaes/LuCL08;article;2017-01-11;"Effective decap insertion in area-array SoC floorplan design.";"";"2008";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1391962.1391974";0
journals/todaes/MiddelhoekR96;article;2003-11-28;"From VHDL to efficient and first-time-right designs: a formal approach.";"";"1996";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/233539.233541";1
journals/todaes/GrosseDF09;article;2017-01-11;"Methods for power optimization in SOC-based data flow systems.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1529255.1529260";0
journals/todaes/WangV02;article;2003-11-28;"Behavioral synthesis of field programmable analog array circuits.";"";"2002";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/605440.605445";0
journals/todaes/DasK16;article;2017-01-06;"A Framework for Block Placement, Migration, and Fast Searching in Tiled-DNUCA Architecture.";"";"2016";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2907946";0
journals/todaes/ChangCS15;article;2017-01-03;"VSSD: Performance Isolation in a Solid-State Drive.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2755560";0
journals/todaes/PoddarGCB16;article;2017-01-06;"Error-Correcting Sample Preparation with Cyberphysical Digital Microfluidic Lab-on-Chip.";"";"2016";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2898999";0
journals/todaes/ChengCW08;article;2017-01-11;"A fast simultaneous input vector generation and gate replacement algorithm for leakage power reduction.";"";"2008";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1344418.1344430";0
journals/todaes/AbsarC06;article;2006-08-22;"Reuse analysis of indirectly indexed arrays.";"";"2006";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1142155.1142157";0
journals/todaes/Ochoa-RuizGLRBD15;article;2017-09-16;"An MDE Approach for Rapid Prototyping and Implementation of Dynamic Reconfigurable Systems.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2800784";0
journals/todaes/SinghKS12;article;2017-06-09;"Accelerating throughput-aware runtime mapping for heterogeneous MPSoCs.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2390191.2390200";0
journals/todaes/Ayala-RinconLJH06;article;2017-06-09;"Prototyping time- and space-efficient computations of algebraic operations over dynamically reconfigurable systems modeled by rewriting-logic.";"";"2006";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1142155.1142156";0
journals/todaes/HuMOMTSK14;article;2015-04-29;"Gate-Level Information Flow Tracking for Security Lattices.";"";"2014";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2676548";0
journals/todaes/PomeranzAV17;article;2017-07-31;"Test Modification for Reduced Volumes of Fail Data.";"";"2017";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/3065925";0
journals/todaes/Vahid02;article;2003-11-28;"Partitioning sequential programs for CAD using a three-step approach.";"";"2002";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/567270.567273";0
journals/todaes/KahngM97;article;2003-11-28;"Analysis of RC interconnections under ramp input.";"";"1997";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/253052.253137";0
journals/todaes/SarrafzadehJ02;article;2003-11-28;"Guest editorial.";"";"2002";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/605440.605441";0
journals/todaes/SteinhorstKMNLC16;article;2017-06-14;"Cyber-Physical Co-Simulation Framework for Smart Cells in Scalable Battery Packs.";"";"2016";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2891407";0
journals/todaes/SantosVK17;article;2017-03-22;"Scrubbing Mechanism for Heterogeneous Applications in Reconfigurable Devices.";"";"2017";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2997646";0
journals/todaes/Yan08;article;2017-01-11;"Timing-driven octilinear Steiner tree construction based on Steiner-point reassignment and path reconstruction.";"";"2008";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1344418.1344422";0
journals/todaes/TuHT12;article;2017-06-09;"MCEmu: A Framework for Software Development and Performance Analysis of Multicore Systems.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2348839.2348840";0
journals/todaes/NouraniT05;article;2006-02-09;"RL-huffman encoding for test compression and power reduction in scan applications.";"";"2005";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1044111.1044117";0
journals/todaes/ChenRC15;article;2017-01-03;"DARP-MP: Dynamically Adaptable Resilient Pipeline Design in Multicore Processors.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2755558";0
journals/todaes/BhanjaLR06;article;2007-03-06;"A stimulus-free graphical probabilistic switching model for sequential circuits using dynamic bayesian networks.";"";"2006";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1142980.1142990";0
journals/todaes/SinhaDPDBC09;article;2017-01-11;"Design intent coverage revisited.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1455229.1455238";0
journals/todaes/JungLK15;article;2017-01-03;"Lowering Minimum Supply Voltage for Power-Efficient Cache Design by Exploiting Data Redundancy.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2795229";0
journals/todaes/HasteerMB98;article;2003-11-28;"Efficient equivalence checking of multi-phase designs using phase abstraction and retiming.";"";"1998";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/296333.296348";0
journals/todaes/ChangCH15;article;2017-06-14;"Conditional Diagnosability of Cayley Graphs Generated by Transposition Trees under the PMC Model.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2699854";0
journals/todaes/LuS17;article;2017-06-29;"Low-Power Clock Tree Synthesis for 3D-ICs.";"";"2017";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/3019610";0
journals/todaes/MondalCD12;article;2017-01-11;"Symbolic-Event-Propagation-Based Minimal Test Set Generation for Robust Path Delay Faults.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2348839.2348851";0
journals/todaes/PandaRCK08;article;2017-01-11;"Simulation-based verification using Temporally Attributed Boolean Logic.";"";"2008";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1391962.1391971";0
journals/todaes/LeeCOM07;article;2017-09-16;"On-chip communication architecture exploration: A quantitative evaluation of point-to-point, bus, and network-on-chip approaches.";"";"2007";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1255456.1255460";0
journals/todaes/AbouelellaDMBS13;article;2017-01-11;"How to efficiently implement dynamic circuit specialization systems.";"";"2013";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2491477.2491479";0
journals/todaes/CotaCL04;article;2017-06-09;"Reusing an on-chip network for the test of core-based systems.";"";"2004";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1027084.1027088";0
journals/todaes/PagliariMP17;article;2017-07-31;"Approximate Energy-Efficient Encoding for Serial Interfaces.";"";"2017";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/3041220";0
journals/todaes/YuhYLL09;article;2017-06-09;"Leakage-aware task scheduling for partially dynamically reconfigurable FPGAs.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1562514.1562520";0
journals/todaes/EsbensenK97;article;2003-11-28;"A performance-driven IC/MCM placement algorithm featuring explicit design space exploration.";"";"1997";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/250243.250250";0
journals/todaes/GuanF10;article;2017-01-11;"Register file partitioning and recompilation for register file power reduction.";"";"2010";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1754405.1754409";0
journals/todaes/OzturkKC08;article;2017-08-09;"Access pattern-based code compression for memory-constrained systems.";"";"2008";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1391962.1391968";0
journals/todaes/PeterG15;article;2017-01-03;"Component-Based Synthesis of Embedded Systems Using Satisfiability Modulo Theories.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2746235";0
journals/todaes/TragoudasD03;article;2003-11-28;"Path delay fault testing using test points.";"";"2003";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/606603.606604";0
journals/todaes/KahngPSW09;article;2017-01-11;"Lens aberration aware placement for timing yield.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1455229.1455245";0
journals/todaes/RodriguesAKK12;article;2017-01-11;"Improving performance per watt of asymmetric multi-core processors via online program phase classification and adaptive core morphing.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2390191.2390196";0
journals/todaes/YangFT17;article;2017-06-29;"CDTA: A Comprehensive Solution for Counterfeit Detection, Traceability, and Authentication in the IoT Supply Chain.";"";"2017";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/3005346";0
journals/todaes/CaoSKR05;article;2016-07-27;"Synthesis of skewed logic circuits.";"";"2005";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1059876.1059878";0
journals/todaes/BaharC08;article;2017-01-11;"Introduction to joint ACM JETC/TODAES special issue on new, emerging, and specialized technologies.";"";"2008";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1344418.1344432";0
journals/todaes/ZhaoMTC13;article;2017-01-11;"Power-safe application of tdf patterns to flip-chip designs during wafer test.";"";"2013";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2491477.2491487";1
journals/todaes/FanLWC07;article;2017-01-11;"The exact channel density and compound design for generic universal switch blocks.";"";"2007";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1230800.1230811";0
journals/todaes/Marwedel00;article;2003-11-28;"Guest Editorial.";"";"2000";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/362652.362654";0
journals/todaes/MittalJM11;article;2017-01-11;"Timing variation-aware scheduling and resource binding in high-level synthesis.";"";"2011";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2003695.2003700";0
journals/todaes/ChabiniACS05;article;2006-02-09;"Scheduling and optimal register placement for synchronous circuits derived using software pipelining techniques.";"";"2005";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1059876.1059877";0
journals/todaes/Irwin00;article;2003-11-28;"Editorial.";"";"2000";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/348019.348027";0
journals/todaes/Pomeranz17;article;2017-03-22;"Computation of Seeds for ";"";"2017";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2994144";0
journals/todaes/RoyCD07;article;2017-01-11;"Event propagation for accurate circuit delay calculation using SAT.";"";"2007";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1255456.1255473";0
journals/todaes/HanCRK11;article;2017-01-11;"Design and Implementation of a Throughput-Optimized GPU Floorplanning Algorithm.";"";"2011";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1970353.1970356";0
journals/todaes/TomiyamaY97;article;2003-11-28;"Code placement techniques for cache miss rate reduction.";"";"1997";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/268424.268469";0
journals/todaes/HuangMVG13;article;2017-01-11;"Synthesis of networks of custom processing elements for real-time physical system emulation.";"";"2013";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2442087.2442092";0
journals/todaes/MajzoobiKK13;article;2017-01-11;"Low-power resource binding by postsilicon customization.";"";"2013";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2442087.2442097";0
journals/todaes/KwonH10;article;2017-01-11;"Serialized parallel code generation framework for MPSoC.";"";"2010";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1698759.1698761";0
journals/todaes/ChangS07;article;2017-01-11;"Prediction of leakage power under process uncertainties.";"";"2007";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1230800.1230804";0
journals/todaes/QianSK12;article;2017-01-11;"Fast poisson solvers for thermal analysis.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2209291.2209305";0
journals/todaes/Pomeranz13;article;2017-01-03;"Built-in generation of multicycle functional broadside tests with observation points.";"";"2013";"ACM Trans. Design Autom. Electr. Syst.";"";0
journals/todaes/DarteSRV02;article;2003-11-28;"Constructing and exploiting linear schedules with prescribed parallelism.";"";"2002";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/504914.504921";0
journals/todaes/ZhouYS12;article;2017-01-11;"Optimized 3D Network-on-Chip Design Using Simulated Allocation.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2159542.2159544";0
journals/todaes/ChangBMM10;article;2017-01-11;"Logic synthesis and circuit customization using extensive external don't-cares.";"";"2010";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1754405.1754411";0
journals/todaes/KumarG09;article;2017-01-11;"External memory layout vs. schematic.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1497561.1497573";0
journals/todaes/KahngKLG15;article;2017-01-03;"An Improved Methodology for Resilient Design Implementation.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2749462";0
journals/todaes/LiuYKW09;article;2017-01-11;"High-performance obstacle-avoiding rectilinear steiner tree construction.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1529255.1529267";0
journals/todaes/BoyerASB01;article;2003-11-28;"Optimal design of synchronous circuits using software pipelining techniques.";"";"2001";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/502175.502180";0
journals/todaes/PinarL03;article;2017-05-18;"Compacting sequences with invariant transition frequencies.";"";"2003";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/762488.762492";0
journals/todaes/TangKVN07;article;2017-01-11;"A predictive decode filter cache for reducing power consumption in embedded processors.";"";"2007";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1230800.1230806";0
journals/todaes/SanzPGPMC08;article;2017-06-09;"Combining system scenarios and configurable memories to tolerate unpredictability.";"";"2008";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1367045.1367058";0
journals/todaes/RoopSR01;article;2003-11-28;"Forced simulation: A technique for automating component reuse in embedded systems.";"";"2001";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/502175.502185";0
journals/todaes/CostaM13;article;2017-06-09;"Coverage-directed observability-based validation for embedded software.";"";"2013";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2442087.2442090";0
journals/todaes/Pomeranz15b;article;2017-01-03;"Enhanced Test Compaction for Multicycle Broadside Tests by Using State Complementation.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2778953";0
journals/todaes/LiuLLC13;article;2017-01-11;"Agglomerative-based flip-flop merging and relocation for signal wirelength and clock tree optimization.";"";"2013";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2491477.2491484";0
journals/todaes/ChenHH09;article;2017-01-11;"Skew-aware polarity assignment in clock tree.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1497561.1497574";0
journals/todaes/HanHKLP17;article;2017-06-29;"Content-Aware Bit Shuffling for Maximizing PCM Endurance.";"";"2017";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/3017445";0
journals/todaes/X01;article;2003-11-28;"Data memory design and exploration for low-power embedded systems.";"";"2001";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/502175.502182";0
journals/todaes/JafariLJ15;article;2017-01-03;"Least Upper Delay Bound for VBR Flows in Networks-on-Chip with Virtual Channels.";"";"2015";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2733374";0
journals/todaes/SinghNL12;article;2017-01-11;"Targeted random test generation for power-aware multicore designs.";"";"2012";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2209291.2209298";0
journals/todaes/SinghalPAQB03;article;2003-11-28;"Sequential optimization in the absence of global reset.";"";"2003";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/762488.762493";0
journals/todaes/GoodbyOC02;article;2003-11-28;"Microarchitectural synthesis of performance-constrained, low-power VLSI designs.";"";"2002";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/504914.504919";0
journals/todaes/GlebovGBZ02;article;2003-11-28;"False-noise analysis using logic implications.";"";"2002";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/567270.567276";0
journals/todaes/PengCTYHCJC17;article;2017-06-29;"Leak Stopper: An Actively Revitalized Snoop Filter Architecture with Effective Generation Control.";"";"2017";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/3015770";0
journals/todaes/YuHH09;article;2017-06-09;"Allocating power ground vias in 3D ICs for simultaneous power and thermal integrity.";"";"2009";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/1529255.1529263";0
journals/todaes/Vahid99;article;2003-11-28;"Procedure cloning: a transformation for improved system-level functional partitioning.";"";"1999";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/298865.298871";0
journals/todaes/HuangWCL13;article;2017-01-04;"Optimal common-centroid-based unit capacitor placements for yield enhancement of switched-capacitor circuits.";"";"2013";"ACM Trans. Design Autom. Electr. Syst.";"http://doi.acm.org/10.1145/2534394";0
