dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tbe/BillerBH11;article;2017-06-14;"A Novel Marker Design for Magnetic Marker Monitoring in the Human Gastrointestinal Tract.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2166074";0
journals/tbe/IslamRI13;article;2017-05-27;"Multifractal Texture Estimation for Detection and Segmentation of Brain Tumors.";"";"2013";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2013.2271383";0
journals/tbe/NakagawaYMSO07;article;2017-05-27;"A Rod Matrix Compensator for Small-Field Intensity Modulated Radiation Therapy: A Preliminary Phantom Study.";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2007.893490";0
journals/tbe/HallstromSSHSU04;article;2017-06-08;"Structural relationships between measures based on heart beat intervals: potential for improved risk assessment.";"";"2004";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2004.828049";0
journals/tbe/NothnagelRGHBB16;article;2017-09-16;"Steering of Magnetic Devices With a Magnetic Particle Imaging System.";"";"2016";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2016.2524070";0
journals/tbe/GroganMCMPMB17;article;2017-05-27;"Predicting the Influence of Microvascular Structure On Tumor Response to Radiotherapy.";"";"2017";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2016.2606563";0
journals/tbe/OluigboR11;article;2017-05-27;"Addressing Neurological Disorders With Neuromodulation.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2010.2102758";0
journals/tbe/DingH06;article;2017-07-07;"Spatio-temporal EEG source localization using a three-dimensional subspace FINE approach in a realistic geometry inhomogeneous head model.";"";"2006";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2006.878118";0
journals/tbe/WeiHGM09;article;2017-05-27;"Segmentation of Lung Lobes in High-Resolution Isotropic CT Images.";"";"2009";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2009.2014074";0
journals/tbe/GerencserKVH02;article;2017-05-27;"The use of the SPSA method in ECG analysis.";"";"2002";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2002.802007";0
journals/tbe/SuzurikawaNJKT09;article;2017-05-27;"Light-Addressed Stimulation Under Ca";"";"2009";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2009.2024314";0
journals/tbe/YangCMW07;article;2017-05-27;"Measurement and Analysis of Tissue Temperature During Microwave Liver Ablation.";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2006.884647";0
journals/tbe/TeichmannFJLW13;article;2017-06-14;"Noncontact Monitoring of Cardiorespiratory Activity by Electromagnetic Coupling.";"";"2013";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2013.2248732";0
journals/tbe/LeighAPWHES08;article;2017-06-14;"Anatomical Optical Coherence Tomography for Long-Term, Portable, Quantitative Endoscopy.";"";"2008";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2007.913409";0
journals/tbe/ZhangLLECS12;article;2017-05-27;"Controlled Aspiration and Positioning of Biological Cells in a Micropipette.";"";"2012";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2012.2182673";0
journals/tbe/GiljaCDHDS11;article;2017-05-27;"Challenges and Opportunities for Next-Generation Intracortically Based Neural Prostheses.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2107553";0
journals/tbe/GraichenARB07;article;2017-06-08;"Implantable 9-Channel Telemetry System for ";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2006.886857";0
journals/tbe/LiWEFYF15;article;2017-05-27;"Supervised Variational Model With Statistical Inference and Its Application in Medical Image Segmentation.";"";"2015";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2014.2344660";0
journals/tbe/SungLDCFR02;article;2017-06-08;"Fiber-optic confocal reflectance microscope with miniature objective for in vivo imaging of human tissues.";"";"2002";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2002.803524";0
journals/tbe/LiuGLZZHB11;article;2017-05-27;"Imaging of Indocyanine Green Perfusion in Mouse Liver With Fluorescence Diffuse Optical Tomography.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2135858";0
journals/tbe/ONeillT01;article;2017-05-27;"The narcoleptic cognitive pupillary response.";"";"2001";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/10.942585";0
journals/tbe/FadlallahSKP12;article;2017-06-08;"Quantifying Cognitive State From EEG Using Dependence Measures.";"";"2012";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2012.2210283";0
journals/tbe/DornhegeBKLCM06;article;2017-05-27;"Combined Optimization of Spatial and Temporal Filters for Improving Brain-Computer Interfacing.";"";"2006";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2006.883649";0
journals/tbe/NakajimaMTT00;article;2017-05-27;"Footprint-based personal recognition.";"";"2000";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/10.880106";0
journals/tbe/SteeleWKHT03;article;2017-05-27;"In vivo validation of a one-dimensional finite-element method for predicting blood flow in cardiovascular bypass grafts.";"";"2003";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2003.812201";0
journals/tbe/SchererLSLBP08;article;2017-06-08;"Toward Self-Paced Brain-Computer Communication: Navigation Through Virtual Worlds.";"";"2008";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2007.903709";0
journals/tbe/BullockFD15;article;2017-06-08;"Workspace Shape and Characteristics for Human Two- and Three-Fingered Precision Manipulation.";"";"2015";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2015.2418197";0
journals/tbe/RiabkovB02;article;2017-06-14;"Estimation of kinetic parameters without input functions: analysis of three methods for multichannel blind identification.";"";"2002";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2002.804588";0
journals/tbe/ClatzLDPA07;article;2017-05-27;"Dynamic Model of Communicating Hydrocephalus for Surgery Simulation.";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2006.890146";0
journals/tbe/MalekiCPCZ12;article;2017-06-08;"Biodegradable Microfabricated Plug-Filters for Glaucoma Drainage Devices.";"";"2012";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2179031";0
journals/tbe/WangMLZLCS15;article;2017-05-27;"Optimization of Chemical Fungicide Combinations Targeting the Maize Fungal Pathogen, Bipolaris maydis: A Systematic Quantitative Approach.";"";"2015";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2014.2339295";0
journals/tbe/WeiSOCTL13;article;2017-05-27;"A Comprehensive 3-D Framework for Automatic Quantification of Late Gadolinium Enhanced Cardiac Magnetic Resonance Images.";"";"2013";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2013.2237907";0
journals/tbe/SarkarRM08;article;2017-05-27;"A Detector for a Chronic Implantable Atrial Tachyarrhythmia Monitor.";"";"2008";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2007.903707";0
journals/tbe/TeagueHTMJKSI16;article;2017-07-27;"Novel Methods for Sensing Acoustical Emissions From the Knee for Wearable Joint Health Assessment.";"";"2016";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2016.2543226";0
journals/tbe/ZhangGW08;article;2017-06-14;"Asynchronous P300-Based Brain-Computer Interfaces: A Computational Approach With Statistical Models.";"";"2008";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2008.919128";0
journals/tbe/SawaguchiFSAF08;article;2017-05-27;"A Model-Predictive Hypnosis Control System Under Total Intravenous Anesthesia.";"";"2008";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2008.915670";0
journals/tbe/LiCSW10;article;2017-05-27;"Analysis of Amplitude-Integrated EEG in the Newborn Based on Approximate Entropy.";"";"2010";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2010.2055863";0
journals/tbe/FarinaC01;article;2017-05-27;"Concentric-ring electrode systems for noninvasive detection of single motor unit activity.";"";"2001";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/10.959328";0
journals/tbe/WangSH16;article;2017-05-27;"A Novel Algorithm for Remote Photoplethysmography: Spatial Subspace Rotation.";"";"2016";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2015.2508602";0
journals/tbe/SparacinoZCMFC07;article;2017-05-27;"Glucose Concentration can be Predicted Ahead in Time From Continuous Glucose Monitoring Sensor Time-Series.";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2006.889774";0
journals/tbe/YueYLWX06;article;2017-05-27;"Automated 2-D Cephalometric Analysis on X-ray Images by a Model-Based Approach.";"";"2006";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2006.876638";0
journals/tbe/JinWSJZYB11;article;2017-05-27;"Continuous Intra-Arterial Blood pH Monitoring by a Fiber-Optic Fluorosensor.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2107514";0
journals/tbe/IsaacsonSBPM11;article;2017-05-27;"Establishing Multiscale Models for Simulating Whole Limb Estimates of Electric Fields for Osseointegrated Implants.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2160722";0
journals/tbe/KimK03a;article;2017-05-27;"A wavelet-based method for action potential detection from extracellular neural signal recording with low signal-to-noise ratio.";"";"2003";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2003.814523";0
journals/tbe/GallinaRR05;article;2017-06-08;"Implementation of a water compensator for total body irradiation.";"";"2005";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2005.855715";0
journals/tbe/SassiCHMS06;article;2017-06-08;"HRV scaling exponent identifies postinfarction patients who might benefit from prophylactic treatment with amiodarone.";"";"2006";"IEEE Trans. Biomed. Engineering";None;0
journals/tbe/PorterCP16;article;2017-05-27;"An Early Clinical Study of Time-Domain Microwave Radar for Breast Health Monitoring.";"";"2016";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2015.2465867";0
journals/tbe/KauffmannGGGBRMPG03;article;2017-06-08;"Computer-aided method for quantification of cartilage thickness and volume changes using MRI: validation study using a synthetic model.";"";"2003";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2003.814539";0
journals/tbe/LiuLW14;article;2017-05-27;"Fast X-Ray Luminescence Computed Tomography Imaging.";"";"2014";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2013.2294633";0
journals/tbe/LeeJAKW11;article;2017-05-27;"Ramp-Preserving Denoising for Conductivity Image Reconstruction in Magnetic Resonance Electrical Impedance Tomography.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2136434";0
journals/tbe/LalondeDAPC03;article;2017-05-27;"Differences between pelvic skin and bone landmark identification in different seated positions on spinal-cord injured subjects.";"";"2003";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2003.814526";0
journals/tbe/ThakurHD09;article;2017-06-08;"Characterization of Catheter Dynamics During Percutaneous Transluminal Catheter Procedures.";"";"2009";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2008.921148";0
journals/tbe/ChangVDT07;article;2017-05-27;"Segmentation of Brain MR Images Using a Charged Fluid Model.";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2007.895104";0
journals/tbe/ChenHL02;article;2017-05-27;"Flow-rate measurements and models for colloid and crystalloid flows in central and peripheral venous line infusion systems.";"";"2002";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2002.805468";0
journals/tbe/YousefiGBJWMZLGB14;article;2017-06-08;"Glaucoma Progression Detection Using Structural Retinal Nerve Fiber Layer Measurements and Functional Visual Field Points.";"";"2014";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2013.2295605";0
journals/tbe/BattoclettiMPMS00;article;2017-05-27;"A box coil for the stimulation of biological tissue and cells in vitro and in vivo by pulsed magnetic fields.";"";"2000";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/10.827309";0
journals/tbe/BakhtiariLEGR11;article;2017-06-08;"A real-time heart rate analysis for a remote millimeter wave I-Q sensor.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2122335";0
journals/tbe/Hansson-SandstenJ07;article;2017-05-27;"Multiple Window Correlation Analysis of HRV Power and Respiratory Frequency.";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2007.904527";0
journals/tbe/MaratebM09;article;2017-06-08;"Resolving Superimposed MUAPs Using Particle Swarm Optimization.";"";"2009";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2008.2005953";0
journals/tbe/AnastasioP03;article;2017-05-27;"An improved reconstruction algorithm for 3-D diffraction tomography using spherical-wave sources.";"";"2003";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2003.809481";0
journals/tbe/ChoiMCK09;article;2017-05-27;"Development and Quantitative Performance Evaluation of a Noninvasive EMG Computer Interface.";"";"2009";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2008.2005950";0
journals/tbe/KangG03;article;2017-05-27;"Comparison of various safety guidelines for electronic article surveillance devices with pulsed magnetic fields.";"";"2003";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2002.807318";1
journals/tbe/LinHD00;article;2017-05-27;"Magnetic coil design considerations for functional magnetic stimulation.";"";"2000";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/10.841332";0
journals/tbe/HaKLYK15;article;2017-05-27;"Three-Dimensional Reconstruction of a Cardiac Outline by Magnetocardiography.";"";"2015";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2014.2336671";0
journals/tbe/SchmidtR12;article;2017-05-27;"Modeling the Field Distribution in Deep Brain Stimulation: The Influence of Anisotropy of Brain Tissue.";"";"2012";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2012.2189885";0
journals/tbe/HuangKTSLL14;article;2017-06-08;"Electromagnetic Thermotherapy System With Needle Arrays: A Practical Tool for the Removal of Cancerous Tumors.";"";"2014";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2013.2285233";0
journals/tbe/GaoDAOGFCP11;article;2017-06-08;"A Stochastic Multi-Scale Model of Electrical Function in Normal and Depleted ICC Networks.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2164248";0
journals/tbe/DobrowolskiTK07;article;2017-05-27;"Spectral Analysis of Motor Unit Action Potentials.";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2007.895752";0
journals/tbe/MeskinNNDD11;article;2017-06-08;"Intervention in Biological Phenomena Modeled by S-Systems.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2010.2099658";0
journals/tbe/WangZLGGY04;article;2017-05-27;"BCI competition 2003-data set IV: An algorithm based on CSSD and FDA for classifying single-trial EEG.";"";"2004";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2004.826697";0
journals/tbe/SandbergSS08;article;2017-06-08;"Frequency Tracking of Atrial Fibrillation Using Hidden Markov Models.";"";"2008";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2007.905488";0
journals/tbe/GrimnesM07;article;2017-05-27;"Comments on "Algorithm for Tissue Ischemia Estimation Based on Electrical Impedance Spectroscopy".";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2006.889664";0
journals/tbe/FiraG08;article;2017-05-27;"An ECG Signals Compression Method and Its Validation Using NNs.";"";"2008";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2008.918465";0
journals/tbe/TsechpenakisBMD08;article;2017-05-27;"A Novel Computational Approach for Simultaneous Tracking and Feature Extraction of ";"";"2008";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2008.918582";0
journals/tbe/KimCBHNS07;article;2017-05-27;"The Muscle Activation Method: An Approach to Impedance Control of Brain-Machine Interfaces Through a Musculoskeletal Model of the Arm.";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2007.900818";0
journals/tbe/CelaLL11;article;2017-05-27;"Modeling Cellular Lysis in Skeletal Muscle Due to Electric Shock.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2010.2103362";0
journals/tbe/DudikJLCS15;article;2017-06-08;"Characteristics of Dry Chin-Tuck Swallowing Vibrations and Sounds.";"";"2015";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2015.2431999";0
journals/tbe/NoriegaMLBA12;article;2017-06-08;"Respiration Effect on Wavelet-Based ECG T-Wave End Delineation Strategies.";"";"2012";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2157824";0
journals/tbe/CheongNLXLKCLKLHSPJ12;article;2017-05-27;"An Inductively Powered Implantable Blood Flow Sensor Microsystem for Vascular Grafts.";"";"2012";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2012.2203131";0
journals/tbe/Matran-Fernandez17;article;2017-05-27;"Brain-Computer Interfaces for Detection and Localization of Targets in Aerial Images.";"";"2017";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2016.2583200";0
journals/tbe/MuthuswamyOJG05;article;2017-05-27;"Electrostatic microactuators for precise positioning of neural microelectrodes.";"";"2005";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2005.855712";0
journals/tbe/BabikerGACEZRF13;article;2017-05-27;"An In Vitro Study of Pulsatile Fluid Dynamics in Intracranial Aneurysm Models Treated with Embolic Coils and Flow Diverters.";"";"2013";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2012.2228002";0
journals/tbe/WangHK01a;article;2017-05-27;"A finite-element study of the effects of electrode position on the measured impedance change in impedance cardiography.";"";"2001";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/10.966598";0
journals/tbe/Principe04;article;2017-05-27;"Editorial.";"";"2004";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2003.822290";0
journals/tbe/KarayiannisXFWM05;article;2017-05-27;"Improving the accuracy and reliability of motion tracking methods used for extracting temporal motor activity signals from video recordings of neonatal seizures.";"";"2005";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2005.844047";0
journals/tbe/BerbariBCSS05;article;2017-05-27;"High-resolution analysis of ambulatory electrocardiograms to detect possible mechanisms of premature ventricular beats.";"";"2005";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2005.844024";0
journals/tbe/SheybaniS02;article;2017-05-27;"ATMTN: a telemammography network architecture.";"";"2002";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2002.805556";0
journals/tbe/YeoUULMF11;article;2017-05-27;"The Effect of Augmented Reality Training on Percutaneous Needle Placement in Spinal Facet Joint Injections.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2132131";0
journals/tbe/SouzaCM14;article;2017-05-27;"Toward Long-Term and Accurate Augmented-Reality for Monocular Endoscopic Videos.";"";"2014";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2014.2323999";0
journals/tbe/CecottiMR15;article;2017-07-27;"Optimization of Single-Trial Detection of Event-Related Potentials Through Artificial Trials.";"";"2015";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2015.2417054";0
journals/tbe/JinWYWQHL16;article;2017-05-27;"A Grouped Up-and-Down Method Used for Efficacy Comparison Between Two Different Defibrillation Waveforms.";"";"2016";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2015.2458976";0
journals/tbe/Godino-LlorenteVB06;article;2017-06-08;"Dimensionality Reduction of a Pathological Voice Quality Assessment System Based on Gaussian Mixture Models and Short-Term Cepstral Parameters.";"";"2006";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2006.871883";0
journals/tbe/ChuMM06;article;2017-05-27;"A Real-Time EMG Pattern Recognition System Based on Linear-Nonlinear Feature Projection for a Multifunction Myoelectric Hand.";"";"2006";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2006.883695";0
journals/tbe/MieloszykVDCKMHK14;article;2017-05-27;"Automated Quantitative Analysis of Capnogram Shape for COPD-Normal and COPD-CHF Classification.";"";"2014";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2014.2332954";0
journals/tbe/ZarroukSS12;article;2017-05-27;"Conditions for Worm-Robot Locomotion in a Flexible Environment: Theory and Experiments.";"";"2012";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2182612";0
journals/tbe/ZigelLG09;article;2017-05-27;"A Method for Automatic Fall Detection of Elderly People Using Floor Vibrations and Sound - Proof of Concept on Human Mimicking Doll Falls.";"";"2009";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2009.2030171";0
journals/tbe/KarlssonYA00;article;2017-05-27;"Time-frequency analysis of myoelectric signals during dynamic contractions: a comparative study.";"";"2000";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/10.821766";0
journals/tbe/ManfrediP06;article;2017-06-08;"A new insight into postsurgical objective voice quality evaluation: application to thyroplastic medialization.";"";"2006";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2005.864495";0
journals/tbe/GhaderiM17;article;2017-08-28;"Muscle Activity Map Reconstruction from High Density Surface EMG Signals With Missing Channels Using Image Inpainting and Surface Reconstruction Methods.";"";"2017";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2016.2603463";0
journals/tbe/HongJN17;article;2017-07-26;"Characterization of Axonal Spikes in Cultured Neuronal Networks Using Microelectrode Arrays and Microchannel Devices.";"";"2017";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2016.2567424";0
journals/tbe/MatsuiHITIK04;article;2017-05-27;"A novel method to prevent secondary exposure of medical and rescue personnel to toxic materials under biochemical hazard conditions using microwave radar and infrared thermography.";"";"2004";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2004.834250";0
journals/tbe/OClockLLW12;article;2017-05-27;"High-Frequency and Low-Frequency Chest Compression: Effects on Lung Water Secretion, Mucus Transport, Heart Rate, and Blood Pressure Using a Trapezoidal Source Pressure Waveform.";"";"2012";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2161608";0
journals/tbe/HelmyHR08;article;2017-05-27;"Application of Thermography for Non-Invasive Diagnosis of Thyroid Gland Disease.";"";"2008";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2008.915731";0
journals/tbe/HuSW07;article;2017-05-27;"Automatic Identification and Removal of Scalp Reference Signal for Intracranial EEGs Based on Independent Component Analysis.";"";"2007";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2007.892929";0
journals/tbe/SaneiLA12;article;2017-05-27;"A New Adaptive Line Enhancer Based on Singular Spectrum Analysis.";"";"2012";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2173936";0
journals/tbe/LahiriLLBMS10;article;2017-05-27;"A Step Toward Identification of Surgical Actions in Mastoidectomy.";"";"2010";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2009.2031982";0
journals/tbe/PhegleyPGD02;article;2017-05-27;"Risk-factor fusion for predicting multifactorial diseases.";"";"2002";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/10.972842";0
journals/tbe/MedleyGK16;article;2017-09-16;"Guidelines for Reproducibly Building and Simulating Systems Biology Models.";"";"2016";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2016.2591960";0
journals/tbe/NobleLMD11;article;2017-05-27;"Automatic Segmentation of Intracochlear Anatomy in Conventional CT.";"";"2011";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2011.2160262";0
journals/tbe/PatelOA14;article;2017-05-27;"On the Effect of Muscular Cocontraction on the 3-D Human Arm Impedance.";"";"2014";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2014.2323938";0
journals/tbe/GongGWDZL17;article;2017-07-26;"An Enhanced Adaptive Filtering Method for Suppressing Cardiopulmonary Resuscitation Artifact.";"";"2017";"IEEE Trans. Biomed. Engineering";"https://doi.org/10.1109/TBME.2016.2564642";0
