dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsipn/BogdanovicAB17;article;2017-05-26;"A Coalitional Game Theoretic Outlook on Distributed Adaptive Parameter Estimation.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2624420";0
journals/tsipn/LiWZCY16;article;2017-05-28;"Overhearing-Based Co-Operation for Two-Cell Network With Asymmetric Uplink-Downlink Traffics.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2549179";0
journals/tsipn/ShaghaghianC15;article;2017-05-28;"Optimal Forwarding in Opportunistic Delay Tolerant Networks With Meeting Rate Estimations.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2452811";0
journals/tsipn/KumarBK17;article;2017-05-26;"Temporally Agnostic Rumor-Source Detection.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2668141";0
journals/tsipn/KumarMDRBMB15;article;2017-05-28;"A Scalable Feedback Mechanism for Distributed Nullforming With Phase-Only Adaptation.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2442921";0
journals/tsipn/EkambaramFAR15;article;2017-05-28;"Spline-Like Wavelet Filterbanks for Multiresolution Analysis of Graph-Structured Data.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2480223";0
journals/tsipn/YuSS15;article;2017-05-28;"Information-Sharing Over Adaptive Networks With Self-Interested Agents.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2447832";0
journals/tsipn/DirafzoonBL17;article;2017-05-28;"Geometric Learning and Topological Inference With Biobotic Networks.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2623093";0
journals/tsipn/ShaghaghianC17;article;2017-08-22;"Online Bayesian Inference of Diffusion Networks.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2731160";0
journals/tsipn/GongCZP15;article;2017-05-28;"Exploiting Social Trust Assisted Reciprocity (STAR) Toward Utility-Optimal Socially-Aware Crowdsensing.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2470110";0
journals/tsipn/RajawatK17;article;2017-05-26;"Stochastic Multidimensional Scaling.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2668145";0
journals/tsipn/YangDN17;article;2017-08-23;"Learning the Interference Graph of a Wireless Network.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2632040";0
journals/tsipn/FantiKORV16;article;2017-05-28;"Metadata-Conscious Anonymous Messaging.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2605761";0
journals/tsipn/MichauPBANBC17;article;2017-05-28;"A Primal-Dual Algorithm for Link Dependent Origin Destination Matrix Estimation.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2623094";0
journals/tsipn/KhanBMW16;article;2017-05-28;"Data Denoising and Compression for Smart Grid Communication.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2539680";0
journals/tsipn/WaiSL16;article;2017-06-09;"Active Sensing of Social Networks.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2555785";0
journals/tsipn/Kumar0R17;article;2017-07-26;"Asynchronous Optimization Over Heterogeneous Networks Via Consensus ADMM.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2593896";0
journals/tsipn/WimalajeewaV17;article;2017-05-28;"Sparse Signal Detection With Compressive Measurements via Partial Support Set Estimation.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2601025";0
journals/tsipn/LiN15;article;2017-05-28;"Joint Sequential Target Estimation and Clock Synchronization in Wireless Sensor Networks.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2450023";0
journals/tsipn/Zhao17;article;2017-08-27;"Analyzing Resilience of Interest-Based Social Networks Against Node and Link Failures.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2697827";0
journals/tsipn/WimalajeewaV15;article;2017-05-28;"Wireless Compressive Sensing Over Fading Channels With Distributed Sparse Random Projections.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2442156";0
journals/tsipn/NevatPASC16;article;2017-06-14;"Location of Things: Geospatial Tagging for IoT Using Time-of-Arrival.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2531422";0
journals/tsipn/LawlorSEHR16;article;2017-05-28;"Detecting Convoys Using License Plate Recognition Data.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2569426";0
journals/tsipn/ChepuriL17;article;2017-08-22;"Graph Sampling for Covariance Estimation.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2731161";0
journals/tsipn/Reiffers-Masson17;article;2017-05-26;"Posting Behavior Dynamics and Active Filtering for Content Diversity in Social Networks.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2696738";0
journals/tsipn/FanTHCK17;article;2017-06-14;"Multireceiver Predicate Encryption for Online Social Networks.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2697580";0
journals/tsipn/KailkhuraBV17;article;2017-05-28;"Data Falsification Attacks on Consensus-Based Detection Systems.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2607119";0
journals/tsipn/CaoCJL16;article;2017-10-19;"Evolutionary Information Diffusion Over Heterogeneous Social Networks.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2613680";0
journals/tsipn/ZhaoZ17;article;2017-08-27;"Preserving Privacy Enables "Coexistence Equilibrium" of Competitive Diffusion in Social Networks.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2697819";0
journals/tsipn/DiasB16;article;2017-05-28;"Distributed Bernoulli Filters for Joint Detection and Tracking in Sensor Networks.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2580460";0
journals/tsipn/MomeniR17;article;2017-08-22;"Inferring Structural Characteristics of Networks With Strong and Weak Ties From Fixed-Choice Surveys.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2731053";0
journals/tsipn/BenziRV16;article;2017-06-09;"Principal Patterns on Graphs: Discovering Coherent Structures in Datasets.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2524500";0
journals/tsipn/GholamiJSS16;article;2017-05-28;"Diffusion Estimation Over Cooperative Multi-Agent Networks With Missing Data.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2570679";0
journals/tsipn/DingLI17;article;2017-08-22;"Node Embedding via Word Embedding for Network Community Discovery.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2731163";0
journals/tsipn/AbboudICDS16;article;2017-05-28;"Distributed Production-Sharing Optimization and Application to Power Grid Networks.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2509182";0
journals/tsipn/GuptaCR15;article;2017-05-28;"Error Propagation in Gossip-Based Distributed Particle Filters.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2471846";0
journals/tsipn/LindbergAW17;article;2017-05-26;"Compressed Sensing in Wireless Sensor Networks Without Explicit Position Information.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2623091";0
journals/tsipn/GambleCWK16;article;2017-05-28;"Node Dominance: Revealing Community and Core-Periphery Structure in Social Networks.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2527923";0
journals/tsipn/ZhangTDWCH17;article;2017-05-26;"Introduction to the Issue on Distributed Information Processing in Social Networks.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2699868";0
journals/tsipn/OnukiOYT16;article;2017-05-28;"Graph Signal Denoising via Trilateral Filter on Graph Spectral Domain.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2532464";0
journals/tsipn/YankelevskyE16;article;2017-05-28;"Dual Graph Regularized Dictionary Learning.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2605763";0
journals/tsipn/MaranoMW16;article;2017-07-27;"The Importance of Being Earnest: Social Sensing With Unknown Agent Quality.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2555799";0
journals/tsipn/SalehkaleybarSG15;article;2017-06-14;"Distributed Voting/Ranking With Optimal Number of States per Node.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2477777";0
journals/tsipn/LiQDS17;article;2017-06-09;"A Game-Theoretic Approach to Fake-Acknowledgment Attack on Cyber-Physical Systems.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2611446";0
journals/tsipn/KrishnamurthyBP17;article;2017-05-26;"Tracking Infection Diffusion in Social Networks: Filtering Algorithms and Threshold Bounds.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2697940";0
journals/tsipn/SegarraHR15;article;2017-05-28;"Diffusion and Superposition Distances for Signals Supported on Networks.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2429471";0
journals/tsipn/MattaRSS16;article;2017-05-28;"Guest Editorial Inference and Learning over Networks.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2615526";0
journals/tsipn/UzairD15;article;2017-05-28;"No-Reference Transmission Distortion Modelling for H.264/AVC-Coded Video.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2476695";0
journals/tsipn/MoghadamZ16;article;2017-05-28;"Multiuser Wireless Power Transfer via Magnetic Resonant Coupling: Performance Analysis, Charging Control, and Power Region Characterization.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2505904";0
journals/tsipn/HeydariT17;article;2017-08-22;"Quickest Search for Local Structures in Random Graphs.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2731125";0
journals/tsipn/MokhtariSLR16;article;2017-05-28;"A Decentralized Second-Order Method with Exact Linear Convergence Rate for Consensus Optimization.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2613678";0
journals/tsipn/TalebiKM16;article;2017-05-28;"A Distributed Quaternion Kalman Filter With Applications to Smart Grid and Target Tracking.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2618321";0
journals/tsipn/ChangCC16;article;2017-05-28;"Energy-Assisted Information Detection for Simultaneous Wireless Information and Power Transfer: Performance Analysis and Case Studies.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2539682";0
journals/tsipn/Li0FVS17;article;2017-05-26;"Detecting Changes in Dynamic Events Over Networks.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2696264";0
journals/tsipn/CanzianZS15;article;2017-05-28;"Ensemble of Distributed Learners for Online Classification of Dynamic Data Streams.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2470125";0
journals/tsipn/FrossardDORR17;article;2017-09-21;"Cooperative Special Issue on Graph Signal Processing in the IEEE Journal of Selected Topics in Signal Processing and the IEEE Transactions on Signal and Information Processing Over Networks.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2734178";0
journals/tsipn/Erseghe15;article;2017-06-09;"A Distributed and Maximum-Likelihood Sensor Network Localization Algorithm Based Upon a Nonconvex Problem Formulation.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2483321";0
journals/tsipn/ThanouDKF17;article;2017-08-22;"Learning Heat Diffusion Graphs.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2731164";0
journals/tsipn/BrandtMB16;article;2017-06-09;"Distributed Long-Term Base Station Clustering in Cellular Networks Using Coalition Formation.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2548781";0
journals/tsipn/HeZV17;article;2017-06-09;"Optimal Power Allocation for Hybrid Energy Harvesting and Power Grid Coexisting System With Power Upper Bounded Constraints.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2607123";0
journals/tsipn/LiBDKP16;article;2017-05-28;"Defective Sensor Identification for WSNs Involving Generic Local Outlier Detection Tests.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2516821";0
journals/tsipn/ZhaoL16;article;2017-05-28;"Distributed Detection With Vector Quantizer.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2524572";0
journals/tsipn/IrionS17;article;2017-08-22;"Efficient Approximation and Denoising of Graph Signals Using the Multiscale Basis Dictionaries.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2632039";0
journals/tsipn/ChagasW16;article;2017-05-28;"Theoretical Analysis of the Measurement Transportation Algorithm to Fuse Delayed Data in Distributed Sensor Networks.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2580461";0
journals/tsipn/TsianosR16;article;2017-05-28;"Efficient Distributed Online Prediction and Stochastic Optimization With Approximate Distributed Averaging.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2620440";0
journals/tsipn/KalogeriasP16;article;2017-05-28;"Uniform $\varepsilon$-Stability of Distributed Nonlinear Filtering Over DNAs: Gaussian-Finite HMMs.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2614902";0
journals/tsipn/HamonBFR16;article;2017-05-28;"Extraction of Temporal Network Structures From Graph-Based Signals.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2530562";0
journals/tsipn/Tu16;article;2017-06-14;"Efficient Wireless Multimedia Multicast in Multi-Rate Multi-Channel Mesh Networks.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2550806";0
journals/tsipn/0001P15;article;2017-05-28;"Distributed Widely Linear Multiple-Model Adaptive Estimation.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2476916";0
journals/tsipn/KhannaM17;article;2017-09-16;"Decentralized Joint-Sparse Signal Recovery: A Sparse Bayesian Learning Approach.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2612120";0
journals/tsipn/CaoCL17;article;2017-10-19;"Understanding Popularity Dynamics: Decision-Making With Long-Term Incentives.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2623090";0
journals/tsipn/LiuSZ17;article;2017-08-22;"Decentralized Dynamic Optimization for Power Network Voltage Control.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2631886";0
journals/tsipn/ScarlettC16;article;2017-05-28;"On the Difficulty of Selecting Ising Models With Approximate Recovery.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2596439";0
journals/tsipn/NurellariMG16;article;2017-05-28;"Distributed Two-Step Quantized Fusion Rules Via Consensus Algorithm for Distributed Detection in Wireless Sensor Networks.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2549743";0
journals/tsipn/SalamiYS17;article;2017-05-26;"Social Learning Over Weakly Connected Graphs.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2668138";0
journals/tsipn/GharehshiranHK16;article;2017-05-28;"Detection of Homophilic Communities and Coordination of Interacting Meta-Agents: A Game-Theoretic Viewpoint.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2519766";0
journals/tsipn/NarayananRCGH15;article;2017-05-28;"On the Achievable Performance-Complexity Tradeoffs of Relay-Aided Space Shift Keying.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2466081";0
journals/tsipn/LeSB17;article;2017-05-26;"Information Cascades With Noise.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2017.2682798";0
journals/tsipn/GuoLD17;article;2017-06-09;"Distortion Outage Minimization in Distributed Estimation With Estimation Secrecy Outage Constraints.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2612122";0
journals/tsipn/AbdelhakimLL17;article;2017-05-28;"Mobile Access Coordinated Wireless Sensor Networks - Design and Analysis.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2601021";0
journals/tsipn/KannaDXHM15;article;2017-05-28;"Distributed Widely Linear Kalman Filtering for Frequency Estimation in Power Networks.";"";"2015";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2015.2442834";0
journals/tsipn/KhannaM17a;article;2017-09-16;"Communication-Efficient Decentralized Sparse Bayesian Learning of Joint Sparse Signals.";"";"2017";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2632041";0
journals/tsipn/LorenzoS16;article;2017-05-28;"NEXT: In-Network Nonconvex Optimization.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2524588";0
journals/tsipn/SahuKMP16;article;2017-06-14;"Distributed Constrained Recursive Nonlinear Least-Squares Estimation: Algorithms and Asymptotics.";"";"2016";"IEEE Trans. Signal and Information Processing over Networks";"https://doi.org/10.1109/TSIPN.2016.2618318";0
