dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tvlsi/MooreMB05;article;2017-05-18;"Design of wireless on-wafer submicron characterization system.";"";"2005";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.840780";0
journals/tvlsi/JinHL013;article;2017-05-18;"Unified Capture Scheme for Small Delay Defect Detection and Aging Prediction.";"";"2013";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2012.2197766";0
journals/tvlsi/LinO99;article;2017-05-18;"Efficient VLSI architectures for Columnsort.";"";"1999";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.748211";0
journals/tvlsi/PerriCC14;article;2017-06-09;"Area-Delay Efficient Binary Adders in QCA.";"";"2014";"IEEE Trans. VLSI Syst.";None;0
journals/tvlsi/BurlesonCKL98;article;2017-05-18;"Wave-pipelining: a tutorial and research survey.";"";"1998";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.711317";0
journals/tvlsi/Al-ArsHGV08;article;2017-06-09;"Test Set Development for Cache Memory in Modern Microprocessors.";"";"2008";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2008.2000257";0
journals/tvlsi/PradhanB17;article;2017-09-21;"COMEDI: Combinatorial Election of Diagnostic Vectors From Detection Test Sets for Logic Circuits.";"";"2017";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2016.2642343";0
journals/tvlsi/MaricAV14;article;2017-06-14;"Analyzing the Efficiency of L1 Caches for Reliable Hybrid-Voltage Operation Using EDC Codes.";"";"2014";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2013.2282498";0
journals/tvlsi/ChengLCJH11;article;2017-05-18;"Built-in Jitter Measurement Circuit With Calibration Techniques for a 3-GHz Clock Generator.";"";"2011";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2010.2052377";0
journals/tvlsi/BashirullahLC03;article;2017-05-18;"Current-mode signaling in deep submicrometer global interconnects.";"";"2003";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2003.812366";0
journals/tvlsi/KanjR04;article;2017-05-18;"Critical evaluation of SOI design guidelines.";"";"2004";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.833665";0
journals/tvlsi/AshrafiA05;article;2017-06-09;"Comments on "A 13-bit resolution ROM-less direct digital frequency synthesizer based on a trigonometric quadruple angle formula".";"";"2005";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2005.857155";0
journals/tvlsi/MorgenshteinFGK10;article;2017-05-18;"Unified Logical Effort - A Method for Delay Evaluation and Minimization in Logic Paths With RC Interconnect.";"";"2010";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2009.2014239";0
journals/tvlsi/SfikasTH14;article;2017-05-18;"Layout-Based Refined NPSF Model for DRAM Characterization and Testing.";"";"2014";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2013.2266281";0
journals/tvlsi/WangAN07;article;2017-06-09;"Applying CDMA Technique to Network-on-Chip.";"";"2007";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2007.903914";0
journals/tvlsi/AkbariKAP17;article;2017-09-06;"Dual-Quality 4: 2 Compressors for Utilizing in Dynamic Accuracy Configurable Multipliers.";"";"2017";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2016.2643003";0
journals/tvlsi/LimMBK17;article;2017-09-21;"A 50-mA 99.2% Peak Current Efficiency, 250-ns Settling Time Digital Low-Dropout Regulator With Transient Enhanced PI Controller.";"";"2017";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2017.2682862";0
journals/tvlsi/ShakeriM08;article;2017-05-18;"Accelerated Modeling of Massively Coupled RLC Interconnects Using the Relative Inductance Extraction Method.";"";"2008";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2008.2000365";0
journals/tvlsi/LeviBF14;article;2017-05-18;"Logical Effort for CMOS-Based Dual Mode Logic Gates.";"";"2014";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2013.2257902";0
journals/tvlsi/LiuZWX16;article;2017-06-14;"Distributed Sensor Network-on-Chip for Performance Optimization of Soft-Error-Tolerant Multiprocessor System-on-Chip.";"";"2016";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2015.2452910";0
journals/tvlsi/QianAT15;article;2017-06-14;"FSNoC: A Flit-Level Speedup Scheme for Network on-Chips Using Self-Reconfigurable Bidirectional Channels.";"";"2015";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2014.2351833";0
journals/tvlsi/RanM06;article;2017-05-18;"Designing via-configurable logic blocks for regular fabric.";"";"2006";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2005.863196";0
journals/tvlsi/LanzerottiFR04;article;2017-05-18;"Assessment of on-chip wire-length distribution models.";"";"2004";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.831479";0
journals/tvlsi/EklundSA96;article;2017-05-18;"VLSI implementation of a focal plane image processor-a realization of the near-sensor image processing concept.";"";"1996";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.532033";0
journals/tvlsi/YangJBKKK05;article;2017-05-18;"A 32-bit carry lookahead adder using dual-path all-N logic.";"";"2005";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2005.853605";0
journals/tvlsi/SinghN00;article;2017-05-18;"Synthesis for logical initializability of synchronous finite-state machines.";"";"2000";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.894160";0
journals/tvlsi/LuTT12;article;2017-05-18;"A Reconfigurable Clock Polarity Assignment Flow for Clock Gated Designs.";"";"2012";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2011.2147339";0
journals/tvlsi/OkamotoNAIKOKIY15;article;2017-05-18;"A Boosting Pass Gate With Improved Switching Characteristics and No Overdriving for Programmable Routing Switch Based on Crystalline In-Ga-Zn-O Technology.";"";"2015";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2014.2316871";0
journals/tvlsi/AghaeePE15;article;2017-07-27;"Temperature-Gradient-Based Burn-In and Test Scheduling for 3-D Stacked ICs.";"";"2015";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2014.2380477";0
journals/tvlsi/SchmitC05;article;2017-05-18;"Layout techniques for FPGA switch blocks.";"";"2005";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.840402";0
journals/tvlsi/NamaziNS10;article;2017-05-18;"A Fault-Tolerant Interconnect Mechanism for NMR Nanoarchitectures.";"";"2010";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2009.2024779";0
journals/tvlsi/XuPTBM13;article;2017-05-18;"Timing Uncertainty in 3-D Clock Trees Due to Process Variations and Power Supply Noise.";"";"2013";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2012.2230035";0
journals/tvlsi/ParviziAE15;article;2017-05-18;"A Sub-mW, Ultra-Low-Voltage, Wideband Low-Noise Amplifier Design Technique.";"";"2015";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2014.2334642";0
journals/tvlsi/KimKK15;article;2017-05-18;"Efficient Statistical Timing Analysis Using Deterministic Cell Delay Models.";"";"2015";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2014.2364736";0
journals/tvlsi/ZhangL17;article;2017-09-21;"Publicly Verifiable Watermarking for Intellectual Property Protection in FPGA Design.";"";"2017";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2016.2619682";0
journals/tvlsi/PavlidisF07;article;2017-05-18;"3-D Topologies for Networks-on-Chip.";"";"2007";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2007.893649";0
journals/tvlsi/ItoLP98;article;2017-05-18;"ILP-based cost-optimal DSP synthesis with module selection and data format conversion.";"";"1998";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.736132";0
journals/tvlsi/WangXXLY11;article;2017-06-09;"Power Gating Aware Task Scheduling in MPSoC.";"";"2011";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2010.2055907";0
journals/tvlsi/Ranganathan04;article;2005-02-08;"Editorial.";"";"2004";"IEEE Trans. VLSI Syst.";"";0
journals/tvlsi/LuWW95;article;2017-05-18;"C-testable design techniques for iterative logic arrays.";"";"1995";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.365462";0
journals/tvlsi/DengC13;article;2017-05-18;"Binary Multiplication Using Hybrid MOS and Multi-Gate Single-Electron Transistors.";"";"2013";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2012.2217993";0
journals/tvlsi/BeniniBMM04;article;2005-02-08;"Memory energy minimization by data compression: algorithms, architectures and implementation.";"";"2004";"IEEE Trans. VLSI Syst.";"";0
journals/tvlsi/TuunaNIT12;article;2017-05-18;"Modeling of Energy Dissipation in RLC Current-Mode Signaling.";"";"2012";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2011.2140345";0
journals/tvlsi/ChuKL15;article;2017-05-18;"A 10-bit 200-MS/s Zero-Crossing-Based Pipeline ADC in 0.13-µm CMOS Technology.";"";"2015";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2014.2371453";0
journals/tvlsi/RicciGMC09;article;2017-06-09;"Improved Pervasive Sensing With RFID: An Ultra-Low Power Baseband Processor for UHF Tags.";"";"2009";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2008.2006617";0
journals/tvlsi/WooSKY09;article;2017-05-18;"A 152-mW Mobile Multimedia SoC With Fully Programmable 3-D Graphics and MPEG4/H.264/JPEG.";"";"2009";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2008.2002431";0
journals/tvlsi/ZiabariPARKS14;article;2017-05-18;"Power Blurring: Fast Static and Transient Thermal Analysis Method for Packaged Integrated Circuits and Power Devices.";"";"2014";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2013.2293422";0
journals/tvlsi/ChangLC16;article;2017-05-18;"FastRead: Improving Read Performance for Multilevel-Cell Flash Memory.";"";"2016";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2016.2542215";0
journals/tvlsi/LicciardoDR15;article;2017-06-09;"Stream Processor for Real-Time Inverse Tone Mapping of Full-HD Images.";"";"2015";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2014.2366831";0
journals/tvlsi/FaginR94;article;2017-05-18;"Field programmable gate arrays and floating point arithmetic.";"";"1994";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.311646";0
journals/tvlsi/LuC12;article;2017-05-18;"A 3-10 GHz, 14 Bands CMOS Frequency Synthesizer With Spurs Reduction for MB-OFDM UWB System.";"";"2012";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2011.2134874";0
journals/tvlsi/MathaikuttyKDSL08;article;2017-05-18;"MMV: A Metamodeling Based Microprocessor Validation Environment.";"";"2008";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2008.917419";0
journals/tvlsi/ChenHZ16;article;2017-05-18;"Hardware and Energy-Efficient Stochastic LU Decomposition Scheme for MIMO Receivers.";"";"2016";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2015.2446481";0
journals/tvlsi/BoglioloFD00;article;2017-06-09;"Enabling testability of fault-tolerant circuits by means of I";"";"2000";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.863620";0
journals/tvlsi/PowellYFRV01;article;2017-05-18;"Reducing leakage in a high-performance deep-submicron instruction cache.";"";"2001";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.920821";0
journals/tvlsi/KimL03;article;2017-05-18;"Low-power and area-efficient FIR filter implementation suitable for multiple taps.";"";"2003";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2002.801570";0
journals/tvlsi/WangTCLP15;article;2017-06-14;"A 5.4-mW 180-cm Transmission Distance 2.5-Mb/s Advanced Techniques-Based Novel Intrabody Communication Receiver Analog Front End.";"";"2015";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2014.2379443";0
journals/tvlsi/GuoWSC17;article;2017-09-21;"Data-Pattern-Aware Error Prevention Technique to Improve System Reliability.";"";"2017";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2016.2642055";0
journals/tvlsi/BeniniMMP02;article;2017-05-18;"Layout-driven memory synthesis for embedded systems-on-chip.";"";"2002";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.994985";0
journals/tvlsi/ChenWL14;article;2017-05-18;"State-Aware Dynamic Frequency Selection Scheme for Energy-Harvesting Real-Time Systems.";"";"2014";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2013.2278315";0
journals/tvlsi/JainMS17;article;2017-09-21;"Fast Stochastic Analysis of Electromigration in Power Distribution Networks.";"";"2017";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2017.2706520";0
journals/tvlsi/SmithM01;article;2017-05-18;"Polynomial circuit models for component matching in high-level synthesis.";"";"2001";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.974892";0
journals/tvlsi/WangTSH04;article;2017-05-18;"A 1.2 GHz programmable DLL-based frequency multiplier for wireless applications.";"";"2004";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.837997";0
journals/tvlsi/SalemH16;article;2017-05-18;"Dual Use of Power Lines for Design-for-Testability - A CMOS Receiver Design.";"";"2016";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2015.2438233";0
journals/tvlsi/TodriM11a;article;2017-06-09;"Power Delivery for Multicore Systems.";"";"2011";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2010.2080694";0
journals/tvlsi/LiSKO93;article;2017-05-18;"Fully differential optical interconnections for high-speed digital systems.";"";"1993";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.238421";0
journals/tvlsi/ChenTZC12;article;2017-07-11;"A 64 ˟ 64 Pixels UWB Wireless Temporal-Difference Digital Image Sensor.";"";"2012";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2011.2172470";0
journals/tvlsi/KimRH02;article;2017-05-18;"Combined data-driven and event-driven scheduling technique for fast distributed cosimulation.";"";"2002";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2002.801572";0
journals/tvlsi/BoseAA93;article;2017-05-18;"Path delay fault simulation of sequential circuits.";"";"1993";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.250193";0
journals/tvlsi/KhandelwalDS05;article;2017-05-18;"Simultaneous V/sub t/ selection and assignment for leakage optimization.";"";"2005";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2005.844304";0
journals/tvlsi/TangF02;article;2017-05-18;"Simultaneous switching noise in on-chip CMOS power distribution networks.";"";"2002";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2002.800533";0
journals/tvlsi/LeeKKS17;article;2017-10-11;"A DAC With an Impedance Attenuator and Distortion Analysis Using Volterra Series.";"";"2017";"IEEE Trans. VLSI Syst.";"http://doi.ieeecomputersociety.org/10.1109/TVLSI.2017.2723485";0
journals/tvlsi/HegdeS00;article;2017-05-18;"Toward achieving energy efficiency in presence of deep submicron noise.";"";"2000";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.863617";0
journals/tvlsi/ValentianTVA04;article;2017-05-18;"Modeling subthreshold SOI logic for static timing analysis.";"";"2004";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.827602";0
journals/tvlsi/ChenRC98;article;2017-05-18;"Efficient statistical approach to estimate power considering uncertain properties of primary inputs.";"";"1998";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.711319";0
journals/tvlsi/DeodharD05;article;2017-05-18;"Optimization of throughput performance for low-power VLSI interconnects.";"";"2005";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.842898";0
journals/tvlsi/PengKCW14;article;2017-05-18;"Application-Independent Testing of 3-D Field Programmable Gate Array Interconnect Faults.";"";"2014";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2013.2242100";0
journals/tvlsi/BrinkHW14;article;2017-05-18;"Adaptive Floating-Gate Circuit Enabled Large-Scale FPAA.";"";"2014";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2013.2290305";0
journals/tvlsi/WhatmoughDBD13;article;2017-05-18;"Circuit-Level Timing Error Tolerance for Low-Power DSP Filters and Transforms.";"";"2013";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2012.2202930";0
journals/tvlsi/LongH04;article;2017-05-18;"Distributed sleep transistor network for power reduction.";"";"2004";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.832939";0
journals/tvlsi/PiguetV04a;article;2005-02-08;"Guest Editorial.";"";"2004";"IEEE Trans. VLSI Syst.";"";0
journals/tvlsi/AndrewsSAAPSBK08;article;2017-05-18;"Achieving Programming Model Abstractions for Reconfigurable Computing.";"";"2008";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2007.912106";0
journals/tvlsi/Chang10;article;2017-05-18;"A Multibank Memory-Based VLSI Architecture of DVB Symbol Deinterleaver.";"";"2010";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2009.2015456";0
journals/tvlsi/KumarA11;article;2017-05-18;"IR-Drop Aware Clustering Technique for Robust Power Grid in FPGAs.";"";"2011";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2010.2047123";0
journals/tvlsi/SmithaV12;article;2017-05-18;"A Multi-Resolution Fast Filter Bank for Spectrum Sensing in Military Radio Receivers.";"";"2012";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2011.2151214";0
journals/tvlsi/Elrabaa11;article;2017-05-18;"Robust Two-Phase RZ Asynchronous SoC Interconnects.";"";"2011";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2010.2042240";0
journals/tvlsi/Venkatasubramanian16;article;2017-05-18;"A Comparator-Based Rail Clamp.";"";"2016";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2015.2446460";0
journals/tvlsi/BanerjeeBD06;article;2017-05-18;"Integrating Physical Constraints in HW-SW Partitioning for Architectures With Partial Dynamic Reconfiguration.";"";"2006";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2006.886411";0
journals/tvlsi/HuWC12;article;2017-05-18;"A Comparative Study of 20-Gb/s NRZ and Duobinary Signaling Using Statistical Analysis.";"";"2012";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2011.2148131";0
journals/tvlsi/ChenS93;article;2017-05-18;"Design of a self-testing and self-repairing structure for highly hierarchical ultra-large capacity memory chips.";"";"1993";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.238427";0
journals/tvlsi/RinkerCPCRHNB01;article;2017-06-14;"An automated process for compiling dataflow graphs into reconfigurable hardware.";"";"2001";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.920828";0
journals/tvlsi/WuWC08;article;2017-05-18;"Novel Probabilistic Combinational Equivalence Checking.";"";"2008";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2008.917397";0
journals/tvlsi/Cho17;article;2017-06-09;"A 92-dB DR, 24.3-mW, 1.25-MHz BW Sigma-Delta Modulator Using Dynamically Biased Op Amp Sharing.";"";"2017";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2016.2604255";0
journals/tvlsi/NaKKJ16;article;2017-05-18;"Multiple-Cell Reference Scheme for Narrow Reference Resistance Distribution in Deep Submicrometer STT-RAM.";"";"2016";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2016.2536639";0
journals/tvlsi/PetrovicSB09;article;2017-05-18;"Design of the Switching Controller for the High-Capacity Non-Blocking Internet Router.";"";"2009";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2009.2019817";0
journals/tvlsi/BugejaY97;article;2017-05-18;"A reconfigurable VLSI coprocessing system for the block matching algorithm.";"";"1997";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.609876";0
journals/tvlsi/ZhangIFTS12;article;2017-05-18;"On-Chip Measurement System for Within-Die Delay Variation of Individual Standard Cells in 65-nm CMOS.";"";"2012";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2011.2162257";0
journals/tvlsi/ChiaKLMV98;article;2017-05-18;"High-performance automatic target recognition through data-specific VLSI.";"";"1998";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.711308";0
journals/tvlsi/ChakrabortyDSSBMMP08;article;2017-05-18;"Dynamic Thermal Clock Skew Compensation Using Tunable Delay Buffers.";"";"2008";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2008.2000248";0
journals/tvlsi/ChablozH14;article;2017-05-18;"Low-Latency Maximal-Throughput Communication Interfaces for Rationally Related Clock Domains.";"";"2014";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2013.2252030";0
journals/tvlsi/YinC12;article;2017-05-18;"Jitter Analysis of Polyphase Filter-Based Multiphase Clock in Frequency Multiplier.";"";"2012";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2011.2159633";0
journals/tvlsi/AndersonN04;article;2017-05-18;"Power estimation techniques for FPGAs.";"";"2004";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.831478";0
journals/tvlsi/PotlapallyRRJL07;article;2017-05-18;"Aiding Side-Channel Attacks on Cryptographic Software With Satisfiability-Based Analysis.";"";"2007";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2007.893665";0
journals/tvlsi/WuYXZLNW14;article;2017-06-14;"UNION: A Unified Inter/Intrachip Optical Network for Chip Multiprocessors.";"";"2014";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2013.2263397";0
journals/tvlsi/VoyiatzisGP10;article;2017-05-18;"Recursive Pseudo-Exhaustive Two-Pattern Generation.";"";"2010";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2009.2031300";0
journals/tvlsi/SzekelyPPCHR97;article;2017-06-09;"Electro-thermal and logi-thermal simulation of VLSI designs.";"";"1997";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.609868";0
journals/tvlsi/MirhassaniAJ08;article;2017-05-18;"Low-Power Mixed-Signal CVNS-Based 64-Bit Adder for Media Signal Processing.";"";"2008";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2008.2000731";0
journals/tvlsi/ParkLR12;article;2017-06-14;"Soft-Error-Resilient FPGAs Using Built-In 2-D Hamming Product Code.";"";"2012";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2010.2095435";0
journals/tvlsi/Maymandi-NejadS04;article;2017-06-09;"Correction to "A Digitally Programmable Delay Element: Design and Analysis".";"";"2004";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.837019";0
journals/tvlsi/LvHLW03;article;2017-05-18;"A dictionary-based en/decoding scheme for low-power data buses.";"";"2003";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2003.817123";0
journals/tvlsi/SinhaZ16;article;2017-06-09;"Low-Power FPGA Design Using Memoization-Based Approximate Computing.";"";"2016";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2016.2520979";0
journals/tvlsi/LiaoW15;article;2017-05-18;"Thermal-Constrained Task Scheduling on 3-D Multicore Processors for Throughput-and-Energy Optimization.";"";"2015";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2014.2360802";0
journals/tvlsi/Liu0CSUM16;article;2017-05-18;"Uniform Quantization Theory-Based Linearity Calibration for Split Capacitive DAC in an SAR ADC.";"";"2016";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2015.2509164";0
journals/tvlsi/FortunaRNP04;article;2017-05-18;"Nanoscale system dynamical behaviors: from quantum-dot-based cell to 1-D arrays.";"";"2004";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2004.836306";0
journals/tvlsi/BhadraTA08;article;2017-05-18;"Validating Power Architecture";"";"2008";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2008.917418";0
journals/tvlsi/Oklobdzija94;article;2017-05-18;"An algorithmic and novel design of a leading zero detector circuit: comparison with logic synthesis.";"";"1994";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/92.273153";0
journals/tvlsi/SchinkelMKTN09;article;2017-06-09;"Low-Power, High-Speed Transceivers for Network-on-Chip Communication.";"";"2009";"IEEE Trans. VLSI Syst.";"https://doi.org/10.1109/TVLSI.2008.2001949";0
