dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tccn/ZhanC16;article;2017-05-26;"Double Auction Design for Short-Interval and Heterogeneous Spectrum Sharing.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2570799";0
journals/tccn/PawelczakBW17;article;2017-10-17;"Introduction to the Special Section From the IEEE DySPAN 2017 Conference.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2754898";0
journals/tccn/Holland16;article;2017-05-26;"Some Are Born With White Space, Some Achieve White Space, and Some Have White Space Thrust Upon Them.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2588503";0
journals/tccn/GuiducciCPPFSSM17;article;2017-10-18;"Regulatory Pilot on Licensed Shared Access in a Live LTE-TDD Network in IMT Band 40.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2750670";0
journals/tccn/MaamariTD15;article;2017-05-26;"Multi-user Cognitive Interference Channels: A Survey and New Capacity Results.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2488633";0
journals/tccn/ZhangK16;article;2017-10-17;"WATCH: WiFi in Active TV Channels.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2625330";0
journals/tccn/GhoshBSP17;article;2017-10-17;"Secrecy Capacity in CRN With Malicious Energy Harvester Using Game Theoretic Techniques.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2729562";0
journals/tccn/Safavi-Naeini0A15;article;2017-05-26;"Spectrum Sharing of Radar and Wi-Fi Networks: The Sensing/Throughput Tradeoff.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2557338";0
journals/tccn/NikaZZZ17;article;2017-07-26;"Toward Practical Spectrum Permits.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2656127";0
journals/tccn/VazeM16;article;2017-07-27;"Multiple Transmitter Localization and Whitespace Identification Using Randomly Deployed Binary Sensors.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2634000";0
journals/tccn/BrahmaC15;article;2017-05-26;"Spectrum Bargaining: A Model for Competitive Sharing of Unlicensed Radio Spectrum.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2488638";0
journals/tccn/KumarT16;article;2017-05-26;"Computationally Efficient Mask-Compliant Spectral Precoder for OFDM Cognitive Radio.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2577039";0
journals/tccn/PengYXLHF16;article;2017-07-27;"Energy-Aware Scheduling for Multi-Hop Cognitive Radio Networks.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2614838";0
journals/tccn/LagunasSMCO15;article;2017-06-08;"Resource Allocation for Cognitive Satellite Communications With Incumbent Terrestrial Networks.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2503286";0
journals/tccn/KangasGF015;article;2017-05-26;"Resource Harvesting in Cognitive Wireless Computing Networks With Mobile Clouds and Virtualized Distributed Data Centers: Performance Limits.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2508029";0
journals/tccn/CelikK16a;article;2017-06-14;"Green Cooperative Spectrum Sensing and Scheduling in Heterogeneous Cognitive Radio Networks.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2608337";0
journals/tccn/YangPMSGS15;article;2017-05-26;"Prospect Pricing in Cognitive Radio Networks.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2488636";0
journals/tccn/HoangNWK15;article;2017-05-26;"Performance Analysis of Wireless Energy Harvesting Cognitive Radio Networks Under Smart Jamming Attacks.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2488620";0
journals/tccn/TadayonA15;article;2017-05-26;"A Multichannel Spectrum Sensing Fusion Mechanism for Cognitive Radio Networks: Design and Application to IEEE 802.22 WRANs.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2543732";0
journals/tccn/LuoGH15;article;2017-05-26;"Spectrum Reservation Contract Design in TV White Space Networks.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2499198";0
journals/tccn/DebroyBC15;article;2017-05-26;"Spectrum Map and Its Application in Resource Management in Cognitive Radio Networks.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2517001";0
journals/tccn/WangNDFM17;article;2017-10-17;"Negotiable Auction Based on Mixed Graph: A Novel Spectrum Sharing Framework.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2729546";0
journals/tccn/TurhanAKS16;article;2017-05-26;"Dynamic Pricing of Preemptive Service for Secondary Demand.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2582177";0
journals/tccn/MalekiCCRO16;article;2017-05-26;"Cooperative Estimation of Power and Direction of Transmission for a Directive Source.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2633414";0
journals/tccn/HessMKWD16;article;2017-06-14;"Cognitive Radio Algorithms Coexisting in a Network: Performance and Parameter Sensitivity.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2636845";0
journals/tccn/Lee015;article;2017-05-26;"Cognitive Wireless Powered Network: Spectrum Sharing Models and Throughput Maximization.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2508028";0
journals/tccn/RebatoBMRZ17;article;2017-07-26;"Hybrid Spectrum Sharing in mmWave Cellular Networks.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2707551";0
journals/tccn/Melian-Gutierrez15;article;2017-05-26;"Hybrid UCB-HMM: A Machine Learning Strategy for Cognitive Radio in HF Band.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2527021";0
journals/tccn/CelikAK17;article;2017-07-26;"Hybrid Energy Harvesting-Based Cooperative Spectrum Sensing and Access in Heterogeneous Cognitive Radio Networks.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2653185";0
journals/tccn/Zorzi15a;article;2017-05-26;"Editorial: Launching the New IEEE T ransactions on Cognitive Communications and Networking - Part 2.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2525658";0
journals/tccn/JamalTW15;article;2017-05-26;"Dynamic Packet Size Optimization and Channel Selection for Cognitive Radio Sensor Networks.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2531082";0
journals/tccn/FrancescoMFD15;article;2017-05-26;"A Sharing- and Competition-Aware Framework for Cellular Network Evolution Planning.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2488648";0
journals/tccn/AbdelraheemAEM16;article;2017-07-27;"Spectrum-Efficient Resource Allocation Framework for Cooperative Opportunistic Wireless Networks.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2612194";0
journals/tccn/KalamkarB17;article;2017-10-17;"Interference-Aided Energy Harvesting: Cognitive Relaying With Multiple Primary Transceivers.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2730869";0
journals/tccn/TameemiACKK17;article;2017-07-26;"Multi-Channel Distributed DSA Networks: Connectivity and Rendezvous Tradeoffs.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2645564";0
journals/tccn/BuragoL15;article;2017-05-26;"Network Estimation in Cognition-Empowered Wireless Networks.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2517013";0
journals/tccn/LiYCBZ16;article;2017-07-27;"An Extensible and Flexible Truthful Auction Framework for Heterogeneous Spectrum Markets.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2620973";0
journals/tccn/ZhangCY17;article;2017-07-26;"Balancing Delay and Energy Efficiency in Energy Harvesting Cognitive Radio Networks: A Stochastic Stackelberg Game Approach.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2707387";0
journals/tccn/SenthilmuruganV17;article;2017-07-26;"Optimal Channel Sensing Strategy for Cognitive Radio Networks With Heavy-Tailed Idle Times.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2669985";0
journals/tccn/TsakmalisCO16;article;2017-07-27;"Centralized Power Control in Cognitive Radio Networks Using Modulation and Coding Classification Feedback.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2613562";0
journals/tccn/VoicuSVPM17;article;2017-10-17;"Risk-Informed Interference Assessment for Shared Spectrum Bands: A Wi-Fi/LTE Coexistence Case Study.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2746567";0
journals/tccn/WunschPRSAMKBP17;article;2017-10-17;"DySPAN Spectrum Challenge: Situational Awareness and Opportunistic Spectrum Access Benchmarked.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2745682";0
journals/tccn/ShafighMGF17;article;2017-07-26;"Semi-Cognitive Radio Networks: A Novel Dynamic Spectrum Sharing Mechanism.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2681081";0
journals/tccn/HaykinS15;article;2017-05-26;"Cognitive Radio Networks: The Spectrum Supply Chain Paradigm.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2488627";0
journals/tccn/AlsharoaGYAK15;article;2017-06-14;"Joint Bandwidth and Power Allocation for MIMO Two-Way Relays-Assisted Overlay Cognitive Radio Systems.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2488623";0
journals/tccn/AlaaAS15;article;2017-05-26;"Self-Organizing Networks of Information Gathering Cognitive Agents.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2499284";0
journals/tccn/FloresK17;article;2017-10-17;"Spoofing Uplink Spatial Multiplexing With Diverse Spectrum.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2750676";0
journals/tccn/AmuruBS15;article;2017-05-26;"Blind Network Interdiction Strategies - A Learning Approach.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2542078";0
journals/tccn/WangZL17;article;2017-10-17;"Strategic Joining and Optimal Pricing in the Cognitive Radio System With Delay-Sensitive Secondary Users.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2723900";0
journals/tccn/GrissaYH17;article;2017-07-26;"Location Privacy Preservation in Database-Driven Wireless Cognitive Networks Through Encrypted Probabilistic Data Structures.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2702163";0
journals/tccn/Bhattarai0GBL16;article;2017-07-27;"An Overview of Dynamic Spectrum Sharing: Ongoing Initiatives, Challenges, and a Roadmap for Future Research.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2592921";0
journals/tccn/XuCR17;article;2017-10-17;"Online Learning for Offloading and Autoscaling in Energy Harvesting Mobile Edge Computing.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2725277";0
journals/tccn/MatsumuraIIMKH17;article;2017-10-17;"Prototype of IEEE 802.11af-Based Baseband IC Enabling Compact Device for Wireless Local Area Network Systems in TV White-Spaces.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2750684";0
journals/tccn/GhorbanzadehAC17;article;2017-07-26;"Application-Aware Resource Allocation of Hybrid Traffic in Cellular Networks.";"";"2017";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2017.2685428";0
journals/tccn/DengKDEKN16;article;2017-05-26;"Full-Duplex Spectrum Sharing in Cooperative Single Carrier Systems.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2577041";0
journals/tccn/CelikK16;article;2017-06-14;"Multi-Objective Clustering Optimization for Multi-Channel Cooperative Spectrum Sensing in Heterogeneous Green CRNs.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2585130";0
journals/tccn/MahmoodiS16;article;2017-05-26;"A Time-Adaptive Heuristic for Cognitive Cloud Offloading in Multi-RAT Enabled Wireless Devices.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2588508";0
journals/tccn/MichelusiM15;article;2017-05-26;"Cross-Layer Estimation and Control for Cognitive Radio: Exploiting Sparse Network Dynamics.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2503287";0
journals/tccn/ChaudhariC16;article;2017-05-26;"Cyclic Weighted Centroid Algorithm for Transmitter Localization in the Presence of Interference.";"";"2016";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2016.2586078";0
journals/tccn/OksanenKKP15;article;2017-05-26;"Robotics Inspired Opportunistic Routing for Cognitive Radio Using Potential Fields.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2496162";0
journals/tccn/NguyenR15;article;2017-05-26;"Optimal Fair Opportunistic Scheduling For Wireless Systems Via Classification Framework.";"";"2015";"IEEE Trans. Cogn. Comm. & Networking";"https://doi.org/10.1109/TCCN.2015.2488652";0
