dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/taes/MitilineosT11;article;2017-05-27;"MIND: A Nonparametric Decision Fusion Method for Accurate Indoor Localization using Sensors with Monotonically Increasing Error Functions.";"";"2011";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2011.5751275";0
journals/taes/BluntJCSSM14;article;2017-05-27;"Polyphase-coded FM (PCFM) radar waveforms, part II: optimization.";"";"2014";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2014.130362";0
journals/taes/HuangY17;article;2017-08-17;"Saturated Backstepping Control of Underactuated Spacecraft Hovering for Formation Flights.";"";"2017";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2017.2679838";0
journals/taes/ZhouLWC14;article;2017-05-27;"MIMO radar range-angular-doppler sidelobe suppression using random space-time coding.";"";"2014";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2013.120681";0
journals/taes/BilikK12;article;2017-05-27;"Minimum Divergence Approaches for Robust Classification of Ground Moving Targets.";"";"2012";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2012.6129657";0
journals/taes/Monakov13;article;2017-06-08;"Physical and Statistical Properties of the Complex Monopulse Ratio.";"";"2013";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2013.6494392";0
journals/taes/OrlandoRB11;article;2017-05-27;"Track-Before-Detect Algorithms for Targets with Kinematic Constraints.";"";"2011";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2011.5937268";0
journals/taes/WangYWS15;article;2017-05-27;"Coordinated jamming and communications in an MC-CDMA system.";"";"2015";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2015.140874";0
journals/taes/ChenLR15;article;2017-05-27;"Conjugate gradient adaptive matched filter.";"";"2015";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2014.130419";0
journals/taes/Han00;article;2017-05-27;"Detection performance of CFAR detectors based on order statistics for partially correlated chi-square targets.";"";"2000";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/7.892694";0
journals/taes/RiehlCH11;article;2017-05-27;"Cooperative Search by UAV Teams: A Model Predictive Approach using Dynamic Graphs.";"";"2011";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2011.6034656";0
journals/taes/KhomchukSB16;article;2017-05-27;"Pedestrian motion direction estimation using simulated automotive MIMO radar.";"";"2016";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2016.140682";0
journals/taes/AvendanoM12;article;2017-06-08;"New Insights on Flower Constellations Theory.";"";"2012";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2012.6178046";0
journals/taes/WangL12;article;2017-05-27;"Distributed Estimation Fusion with Unavailable Cross-Correlation.";"";"2012";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2012.6129634";0
journals/taes/Kaplan17a;article;2017-08-16;"From the Editor-in-Chief.";"";"2017";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2017.2694078";0
journals/taes/SuLSB13;article;2017-06-08;"Adaptive Beamforming for Nonstationary HF Interference Cancellation in Skywave Over-the-Horizon Radar.";"";"2013";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2013.6404105";0
journals/taes/YanJ12;article;2017-05-27;"Guidance Laws Based on Input-to-State Stability and High-Gain Observers.";"";"2012";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2012.6237606";0
journals/taes/LiL15;article;2017-05-27;"Double-chipwise correlation technique for efficient L2C signal acquisition.";"";"2015";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2014.130546";0
journals/taes/Kennedy14;article;2017-05-27;"Powerful Test Statistic for Track Management in Clutter.";"";"2014";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2013.120198";0
journals/taes/CurranLM12a;article;2017-05-27;"Improving the Design of Frequency Lock Loops for GNSS Receivers.";"";"2012";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2012.6129674";0
journals/taes/HsiehCK12;article;2017-05-27;"SNR-Aided Accurate Phase Estimation in 1-Bit Software-Defined Receiver.";"";"2012";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2012.6178079";0
journals/taes/LiCYK17;article;2017-06-14;"Sequence-Reversing Transform-Based Coherent Integration for High-Speed Target Detection.";"";"2017";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2017.2668018";0
journals/taes/ColoneL15;article;2017-06-08;"Polarimetric passive coherent location.";"";"2015";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2014.130775";0
journals/taes/LiWZ15;article;2017-05-27;"Iterative algorithm for autonomous star identification.";"";"2015";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2014.130729";0
journals/taes/Masoud12;article;2017-06-08;"Motion Planning with Gamma-Harmonic Potential Fields.";"";"2012";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2012.6324661";0
journals/taes/ChenZHY15;article;2017-09-16;"Networked fusion kalman filtering with multiple uncertainties.";"";"2015";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2015.130803";0
journals/taes/TianDLCL14;article;2017-05-27;"System using hybrid LEO-GPS satellites for rapid resolution of integer cycle ambiguities.";"";"2014";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2014.120662";0
journals/taes/JeonL17;article;2017-10-18;"Impact-Time-Control Guidance Law With Constraints on Seeker Look Angle.";"";"2017";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2017.2698837";0
journals/taes/DeMarsJS12;article;2017-06-08;"Initial Orbit Determination using Short-Arc Angle and Angle Rate Data.";"";"2012";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2012.6237613";0
journals/taes/WienekeD14;article;2017-05-27;"Histogram-PMHT for extended targets and target groups in images.";"";"2014";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2014.120114";0
journals/taes/NannuruBCR16;article;2017-05-27;"Multisensor CPHD filter.";"";"2016";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2016.150265";0
journals/taes/Seghouane11a;article;2017-06-08;"A Kullback-Leibler Methodology for Unconditional ML DOA Estimation in Unknown Nonuniform Noise.";"";"2011";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2011.6034684";0
journals/taes/WangWZH13;article;2017-05-27;"LTP Aggregation of DTN Bundles in Space Communications.";"";"2013";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2013.6558012";0
journals/taes/ClemonsC12;article;2017-05-27;"Sensor Calibration using In-Situ Celestial Observations to Estimate Bias in Space-Based Missile Tracking.";"";"2012";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2012.6178070";0
journals/taes/XiongPWWL15;article;2017-05-27;"Dynamic calibration method for SINS lever-arm effect for HCVs.";"";"2015";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2015.140048";0
journals/taes/ChiangP13;article;2017-05-27;"Kalman Filter Tracking of Limb Scan Signal using a Bank of Correlators.";"";"2013";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2013.6404094";0
journals/taes/XuLD16;article;2017-05-27;"Hybrid grid multiple-model estimation with application to maneuvering target tracking.";"";"2016";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2015.140423";0
journals/taes/ShuiXL11;article;2017-06-08;"Range-Spread Target Detection using Consecutive HRRPs.";"";"2011";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2011.5705697";0
journals/taes/BishopR13;article;2017-05-27;"Fusion of Spatially Referring Natural Language Statements with Random Set Theoretic Likelihoods.";"";"2013";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2013.6494390";0
journals/taes/GrossiLV17;article;2017-10-18;"Two-Step Sequential Detection in Agile-Beam Radars: Performance and Tradeoffs.";"";"2017";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2017.2688878";0
journals/taes/PereaVG15;article;2017-06-08;"Swath-acquisition planning in multiple-satellite missions: an exact and heuristic approach.";"";"2015";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2015.130751";0
journals/taes/PasalaM11;article;2017-05-27;"HRR Radar Signature Database Validation for ATR: An Information Theoretic Approach.";"";"2011";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2011.5751241";0
journals/taes/ChaiSTX17;article;2017-10-18;"An Interactive Fuzzy Physical Programming for Solving Multiobjective Skip Entry Problem.";"";"2017";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2017.2696281";0
journals/taes/ChoKT16;article;2017-05-27;"Fast adaptive guidance against highly maneuvering targets.";"";"2016";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2015.140958";0
journals/taes/KhomchukBB16;article;2017-05-27;"Performance analysis of target parameters estimation using multiple widely separated antenna arrays.";"";"2016";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2016.140263";0
journals/taes/0001BK00;article;2017-05-27;"Divisible load scheduling on single-level tree networks with buffer constraints.";"";"2000";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/7.892677";0
journals/taes/RadmardCMN14;article;2017-05-27;"Antenna placement and power allocation optimization in MIMO detection.";"";"2014";"IEEE Trans. Aerospace and Electronic Systems";"";0
journals/taes/ZhangWXHC16;article;2017-05-27;"Power management of a modular three-port converter-based spacecraft power system.";"";"2016";"IEEE Trans. Aerospace and Electronic Systems";"https://doi.org/10.1109/TAES.2015.140808";0
