dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tosem/AnvikM11;article;2017-01-03;"Reducing the effort of bug report triage: Recommenders for development-oriented decisions.";"";"2011";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2000791.2000794";0
journals/tosem/AllenG97;article;2003-11-26;"A Formal Basis for Architectural Connection.";"";"1997";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/258077.258078";0
journals/tosem/DenaroPT13;article;2017-06-09;"Test-and-adapt: An approach for improving service interchangeability.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2522920.2522921";0
journals/tosem/ZaveJ93;article;2003-11-26;"Conjunction as Composition.";"";"1993";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/158431.158438";0
journals/tosem/MasriA14;article;2015-04-20;"Prevalence of coincidental correctness and mitigation of its impact on fault localization.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2559932";0
journals/tosem/ZeilAW92;article;2003-11-26;"Detection of Linear Errors via Domain Testing.";"";"1992";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/136586.136590";0
journals/tosem/YoungTLNB95;article;2003-11-26;"A Concurrency Analysis Tool Suite for Ada Programs: Rational, Design, and Preliminary Experience.";"";"1995";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/201055.201080";0
journals/tosem/SinhaHR01;article;2003-11-26;"Interprocedural control dependence.";"";"2001";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/367008.367022";1
journals/tosem/WurschGG13;article;2017-01-03;"Evaluating a query framework for software evolution data.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2522920.2522931";0
journals/tosem/KaramSD08;article;2017-01-03;"Unit-level test adequacy criteria for visual dataflow languages and a testing methodology.";"";"2008";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1391984.1391985";0
journals/tosem/X02;article;2003-11-26;"Obituary.";"";"2002";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/606612.606613";0
journals/tosem/DagenaisR11;article;2017-01-03;"Recommending Adaptive Changes for Framework Evolution.";"";"2011";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2000799.2000805";0
journals/tosem/TappendenM14;article;2015-04-20;"Automated cookie collection testing.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2559936";0
journals/tosem/ZambonelliJW03;article;2017-06-09;"Developing multiagent systems: The Gaia methodology.";"";"2003";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/958961.958963";0
journals/tosem/OsterweilGKW05;article;2006-11-23;"Editorial.";"";"2005";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1101815.1101816";0
journals/tosem/ArnoldVY11;article;2017-01-03;"QVM: An Efficient Runtime for Detecting Defects in Deployed Systems.";"";"2011";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2063239.2063241";0
journals/tosem/AmbriolaCF97;article;2003-11-26;"Assessing Process-Centered Software Engineering Environments.";"";"1997";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/258077.258080";0
journals/tosem/LaraG17;article;2017-05-21;None;"";"2017";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/3063384";0
journals/tosem/BakiS16;article;2017-01-03;"Multi-Step Learning and Adaptive Search for Learning Complex Model Transformations from Examples.";"";"2016";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2904904";0
journals/tosem/RosaDUD13;article;2017-06-09;"Business Process Model Merging: An Approach to Business Process Consolidation.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2430545.2430547";0
journals/tosem/MedvidovicRRR02;article;2003-11-26;"Modeling software architectures in the Unified Modeling Language.";"";"2002";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/504087.504088";0
journals/tosem/CobleighAC08;article;2017-01-03;"Breaking up is hard to do: An evaluation of automated assume-guarantee reasoning.";"";"2008";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1348250.1348253";0
journals/tosem/BriandFNSY14;article;2017-06-17;"Traceability and SysML design slices to support safety inspections: A controlled experiment.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2559978";1
journals/tosem/Eshuis06;article;2006-08-22;"Symbolic model checking of UML activity diagrams.";"";"2006";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1125808.1125809";0
journals/tosem/HuntVT98;article;2003-11-26;"Delta Algorithms: An Empirical Analysis.";"";"1998";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/279310.279321";0
journals/tosem/GanesanL14;article;2015-05-07;"ADAM: External dependency-driven architecture discovery and analysis of quality attributes.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2529998";0
journals/tosem/BowdidgeG98;article;2003-11-26;"Supporting the Restructuring of Data Abstractions Through Manipulation of a Program Visualization.";"";"1998";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/279310.279312";0
journals/tosem/BanachZSW14;article;2015-05-07;"A Continuous ASM Modelling Approach to Pacemaker Sensing.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2610375";0
journals/tosem/McMinnBH09;article;2017-06-09;"Empirical evaluation of a nesting testability transformation for evolutionary testing.";"";"2009";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1525880.1525884";0
journals/tosem/Snelting96;article;2003-11-26;"Reengineering of Configurations Based on Mathematical Concept Analysis.";"";"1996";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/227607.227613";0
journals/tosem/DemskyL13;article;2017-01-03;"Views: Synthesizing fine-grained concurrency control.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2430536.2430538";1
journals/tosem/BoddenTI14;article;2015-04-20;"Join point interfaces for safe and flexible decoupling of aspects.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2559933";1
journals/tosem/DemilloO93;article;2003-11-26;"Experimental Results from an Automatic Test Case Generator.";"";"1993";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/151257.151258";0
journals/tosem/0001KSID16;article;2017-01-03;"Multi-Criteria Code Refactoring Using Search-Based Software Engineering: An Industrial Case Study.";"";"2016";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2932631";0
journals/tosem/BatoryJMH02;article;2003-11-26;"Achieving extensibility through product-lines and domain-specific languages: a case study.";"";"2002";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/505145.505147";0
journals/tosem/IslamC14;article;2017-01-03;"Generating Test Cases for Programs that Are Coded against Interfaces and Annotations.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2544135";0
journals/tosem/RajanS09;article;2017-01-03;"Unifying aspect- and object-oriented design.";"";"2009";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1555392.1555396";0
journals/tosem/XieM07;article;2017-05-05;"Designing and comparing automated test oracles for GUI-based software applications.";"";"2007";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1189748.1189752";0
journals/tosem/MaozHK11;article;2017-01-03;"A Compiler for Multimodal Scenarios: Transforming LSCs into AspectJ.";"";"2011";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2000799.2000804";0
journals/tosem/Adrion92;article;2003-11-26;"Editorial.";"";"1992";"ACM Trans. Softw. Eng. Methodol.";"";0
journals/tosem/TanZZ09;article;2017-01-03;"Conceptual data model-based software size estimation for information systems.";"";"2009";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1571629.1571630";0
journals/tosem/Forgacs94;article;2003-11-26;"Double Iterative Framework for Flow-Sensitive Interprocedural Data Flow Analysis.";"";"1994";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/174634.174635";0
journals/tosem/CzeksterFLSSW16;article;2017-06-14;"Stochastic Performance Analysis of Global Software Development Teams.";"";"2016";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2955093";0
journals/tosem/TateishiPT13;article;2017-01-03;"Path- and index-sensitive string analysis based on monadic second-order logic.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2522920.2522926";0
journals/tosem/Callison95;article;2003-11-26;"A Time-Sensitive Object Model for Real-Time Systems.";"";"1995";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/214013.214021";0
journals/tosem/Egyed02;article;2003-11-26;"Automated abstraction of class diagrams.";"";"2002";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/606612.606616";0
journals/tosem/PradellaMP13;article;2017-01-03;"Bounded satisfiability checking of metric temporal logic specifications.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2491509.2491514";0
journals/tosem/BarrettCTW96;article;2003-11-26;"A Framework for Event-Based Software Integration.";"";"1996";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/235321.235324";0
journals/tosem/MeyersB07;article;2017-01-03;"An empirical study of slice-based cohesion and coupling metrics.";"";"2007";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1314493.1314495";0
journals/tosem/YangPRK14;article;2015-05-07;"Directed Incremental Symbolic Execution.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2629536";0
journals/tosem/StolABLF14;article;2017-06-09;"Key factors for adopting inner source.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2533685";0
journals/tosem/Ghezzi05;article;2006-02-09;"Editorial.";"";"2005";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1061254.1061255";0
journals/tosem/EmamM15;article;2017-01-03;"Test Case Prioritization Using Extended Digraphs.";"";"2015";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2789209";0
journals/tosem/GhezziMRS03;article;2003-11-26;"Editorial.";"";"2003";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/839268.839269";0
journals/tosem/XieCKX13;article;2017-01-03;"A theoretical analysis of the risk evaluation formulas for spectrum-based fault localization.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2522920.2522924";0
journals/tosem/KastnerATS12;article;2017-06-09;"Type checking annotation-based product lines.";"";"2012";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2211616.2211617";0
journals/tosem/LauY05;article;2006-02-09;"An extended fault class hierarchy for specification-based testing.";"";"2005";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1072997.1072998";0
journals/tosem/HuntT98;article;2003-11-26;"Addendum to "Delta Algorithms: An Empirical Analysis".";"";"1998";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/292182.292200";0
journals/tosem/BrogiPT10;article;2017-01-03;"Design and implementation of Sator: A web service aggregator.";"";"2010";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1656250.1656254";0
journals/tosem/MarinDM07;article;2017-06-14;"Identifying Crosscutting Concerns Using Fan-In Analysis.";"";"2007";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1314493.1314496";0
journals/tosem/HowdenH95;article;2003-11-26;"Software Trustability Analysis.";"";"1995";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/201055.201058";0
journals/tosem/Notkin13;article;2017-01-03;"Editorial - looking back.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2430536.2431201";0
journals/tosem/SneltingRK06;article;2007-02-20;"Efficient path conditions in dependence graphs for software safety analysis.";"";"2006";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1178625.1178628";1
journals/tosem/Adrion92a;article;2003-11-26;"Editorial.";"";"1992";"ACM Trans. Softw. Eng. Methodol.";"";0
journals/tosem/RoshandelHMM04;article;2006-02-09;"Mae - a system model and environment for managing architectural evolution.";"";"2004";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1018210.1018213";0
journals/tosem/Rosenblum13a;article;2017-01-03;"In memoriam: David Notkin (1955-2013).";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2491509.2491510";0
journals/tosem/BaresiP98;article;2003-11-26;"Toward Formalizing Structured Analysis.";"";"1998";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/268411.268429";0
journals/tosem/AdamsTW94;article;2012-10-15;"The Cost of Selective Recompilation and Environment Processing.";"";"1994";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/174634.174637";0
journals/tosem/Klint93;article;2003-11-26;"A Meta-Environment for Generating Programming Environments.";"";"1993";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/151257.151260";0
journals/tosem/DuranteSV03;article;2017-06-09;"Automatic testing equivalence verification of spi calculus specifications.";"";"2003";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/941566.941570";0
journals/tosem/TsuchiyaK02;article;2003-11-26;"On fault classes and error detection capability of specification-based testing.";"";"2002";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/504087.504089";0
journals/tosem/ZhouMMZM16;article;2017-01-03;"Inflow and Retention in OSS Communities with Commercial Involvement: A Case Study of Three Hybrid Projects.";"";"2016";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2876443";0
journals/tosem/AbowdAG95;article;2009-03-09;"Formalizing Style to Understand Descriptions of Software Architecture.";"";"1995";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/226241.226244";0
journals/tosem/FriasPBAM05;article;2006-07-27;"Reasoning about static and dynamic properties in alloy: A purely relational approach.";"";"2005";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1101815.1101819";0
journals/tosem/MurphyNGL98;article;2003-11-26;"An Empirical Study of Static Call Graph Extractors.";"";"1998";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/279310.279314";0
journals/tosem/GruschkeJ07;article;2017-01-03;"The role of outcome feedback in improving the uncertainty assessment of software development effort estimates.";"";"2007";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/13487689.13487693";0
journals/tosem/RomanMP97;article;2003-11-26;"Mobile UNITY: Reasoning and Specification in Mobile Computing.";"";"1997";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/258077.258079";0
journals/tosem/NardoPB17;article;2017-07-31;"Augmenting Field Data for Testing Systems Subject to Incremental Requirements Changes.";"";"2017";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/3053430";0
journals/tosem/LaymanBZ14;article;2017-01-03;"A Methodology for Exposing Risk in Achieving Emergent System Properties.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2560048";0
journals/tosem/MeneelySW12;article;2017-01-03;"Validating software metrics: A spectrum of philosophies.";"";"2012";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2377656.2377661";0
journals/tosem/StoleeED14;article;2017-01-03;"Solving the Search for Source Code.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2581377";0
journals/tosem/HallZBS14;article;2017-06-09;"Some Code Smells Have a Significant but Small Effect on Faults.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2629648";0
journals/tosem/MillerS03;article;2017-06-09;"A framework and tool support for the systematic testing of model-based specifications.";"";"2003";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/990010.990012";0
journals/tosem/CaiS12;article;2017-01-03;"A formal model for automated software modularity and evolvability analysis.";"";"2012";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2377656.2377658";0
journals/tosem/JaccheriPL98;article;2003-11-26;"Eliciting software Process Models with the ";"";"1998";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/292182.292194";0
journals/tosem/Kuhn99;article;2003-11-26;"Fault classes and error detection capability of specification-based testing.";"";"1999";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/322993.322996";0
journals/tosem/Notkin12;article;2017-01-03;"Editorial.";"";"2012";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2089116.2089117";0
journals/tosem/DuranteFG00;article;2017-06-09;"A compiler for analyzing cryptographic protocols using noninterference.";"";"2000";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/363516.363532";0
journals/tosem/MurphyPR06;article;2007-02-20;"LIME: A coordination model and middleware supporting mobility of hosts and agents.";"";"2006";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1151695.1151698";0
journals/tosem/SullivanN92;article;2003-11-26;"Reconciling Environment Integration and Software Evolution.";"";"1992";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/131736.131744";0
journals/tosem/PodgurskiP93;article;2003-11-26;"Retrieving Reusable Software by Sampling Behaviour.";"";"1993";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/152388.152392";0
journals/tosem/BaresiM07;article;2017-06-09;"Three empirical studies on estimating the design effort of Web applications.";"";"2007";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1276933.1276936";0
journals/tosem/BalabanM13;article;2017-01-03;"Finite satisfiability of UML class diagrams with constrained class hierarchy.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2491509.2491518";0
journals/tosem/BavotaGOPL14;article;2017-06-09;"Improving software modularization via automated analysis of latent topics and dependencies.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2559935";0
journals/tosem/ZhuB13;article;2017-01-03;"An algebra of design patterns.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2491509.2491517";0
journals/tosem/EstublierLHCCTW05;article;2006-03-03;"Impact of software engineering research on the practice of software configuration management.";"";"2005";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1101815.1101817";0
journals/tosem/ClarkeJM00;article;2003-11-26;"Verifying security protocols with Brutus.";"";"2000";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/363516.363528";1
journals/tosem/BernardoCD02;article;2003-11-26;"Architecting families of software systems with process algebras.";"";"2002";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/606612.606614";0
journals/tosem/UchitelKM04;article;2017-06-09;"Incremental elaboration of scenario-based specifications and behavior models using implied scenarios.";"";"2004";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1005561.1005563";0
journals/tosem/0001NRN15;article;2017-01-03;"Boa: Ultra-Large-Scale Software Repository and Source-Code Mining.";"";"2015";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2803171";0
journals/tosem/LeS13;article;2017-01-03;"Marple: Detecting faults in path segments using automatically generated analyses.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2491509.2491512";0
journals/tosem/ChakiSV13;article;2017-01-03;"Verification across Intellectual Property Boundaries.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2430545.2430550";0
journals/tosem/WalkinshawB13;article;2017-01-03;"Automated Comparison of State-Based Software Models in Terms of Their Language and Structure.";"";"2013";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2430545.2430549";0
journals/tosem/KrishnamurthiF07;article;2017-01-03;"Foundations of incremental aspect model-checking.";"";"2007";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1217295.1217296";0
journals/tosem/AliRLDT15;article;2017-01-03;"Type-Based Call Graph Construction Algorithms for Scala.";"";"2015";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2824234";0
journals/tosem/Reiss99;article;2003-11-26;"The Desert environment.";"";"1999";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/322993.322994";0
journals/tosem/FisherRBCCB06;article;2006-12-18;"Integrating automated test generation into the WYSIWYT spreadsheet testing methodology.";"";"2006";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1131421.1131423";0
journals/tosem/LopesWF03;article;2017-06-09;"High-order architectural connectors.";"";"2003";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/839268.839272";0
journals/tosem/HenkelRD08;article;2017-06-09;"Developing and debugging algebraic specifications for Java classes.";"";"2008";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1363102.1363105";0
journals/tosem/CrowV98;article;2003-11-26;"Formalizing Space Shuttle Software Requirements: Four Case Studies.";"";"1998";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/287000.287023";0
journals/tosem/Notkin08a;article;2017-01-03;"Editorial.";"";"2008";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1363102.1363103";0
journals/tosem/GuptaSH97;article;2003-11-26;"Hybrid Slicing: Integrating Dynamic Information with Static Analysis.";"";"1997";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/261640.261644";0
journals/tosem/MinskyU00;article;2003-11-26;"Law-governed interaction: a coordination and control mechanism for heterogeneous distributed systems.";"";"2000";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/352591.352592";1
journals/tosem/StreckerM12;article;2017-01-03;"Accounting for defect characteristics in evaluations of testing techniques.";"";"2012";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2211616.2211620";0
journals/tosem/DoongF94;article;2003-11-26;"The ASTOOT Approach to Testing Object-Oriented Programs.";"";"1994";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/192218.192221";0
journals/tosem/Notkin08;article;2017-01-03;"Editorial.";"";"2008";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1348250.1348251";0
journals/tosem/PorterSMV98;article;2003-11-26;"Understanding the Sources of Variation in Software Inspections.";"";"1998";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/268411.268421";0
journals/tosem/MasriP09;article;2017-01-03;"Measuring the strength of information flows in programs.";"";"2009";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1571629.1571631";0
journals/tosem/DoppkeHW98;article;2003-11-26;"Software Process Modeling and Execution Within Virtual Environments.";"";"1998";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/268411.268415";0
journals/tosem/MollerS14;article;2015-05-07;"Automated Detection of Client-State Manipulation Vulnerabilities.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2531921";0
journals/tosem/RothermelEMKQ04;article;2006-02-09;"On test suite composition and cost-effective regression testing.";"";"2004";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1027092.1027093";0
journals/tosem/JaloteMS07;article;2017-01-03;"Post-release reliability growth in software products.";"";"2007";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/13487689.13487690";0
journals/tosem/FelderM94;article;2003-11-26;"Validating Real-Time Systems by History-Checking TRIO Specifications.";"";"1994";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/201024.201034";0
journals/tosem/MaalejTRK14;article;2015-05-07;"On the Comprehension of Program Comprehension.";"";"2014";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/2622669";0
journals/tosem/ThiranHHB06;article;2007-02-20;"Wrapper-based evolution of legacy information systems.";"";"2006";"ACM Trans. Softw. Eng. Methodol.";"http://doi.acm.org/10.1145/1178625.1178626";0
