dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tec/KarahanK10;article;2017-05-17;"A Territory Defining Multiobjective Evolutionary Algorithms and Preference Incorporation.";"";"2010";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2009.2033586";0
journals/tec/VaccaroG05;article;2017-05-17;"Planning an endgame move set for the game RISK: a comparison of search algorithms.";"";"2005";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2005.856211";0
journals/tec/AuCY03;article;2017-05-22;"A novel evolutionary data mining algorithm with applications to churn prediction.";"";"2003";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2003.819264";0
journals/tec/WhileHBH06;article;2017-05-17;"A faster algorithm for calculating hypervolume.";"";"2006";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2005.851275";0
journals/tec/Poli09;article;2017-06-14;"Mean and Variance of the Sampling Distribution of Particle Swarm Optimizers During Stagnation.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.2011744";0
journals/tec/OmidvarLMY14;article;2017-06-14;"Cooperative Co-Evolution With Differential Grouping for Large Scale Optimization.";"";"2014";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2013.2281543";0
journals/tec/RaymerPGKJ00;article;2017-05-17;"Dimensionality reduction using genetic algorithms.";"";"2000";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.850656";0
journals/tec/SobesterNK08;article;2017-05-17;"Genetic Programming Approaches for Solving Elliptic Partial Differential Equations.";"";"2008";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2007.908467";0
journals/tec/GongZC15;article;2017-05-17;"A Multioperator Search Strategy Based on Cheap Surrogate Models for Evolutionary Optimization.";"";"2015";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2015.2449293";0
journals/tec/LiYL14;article;2017-05-17;"Shift-Based Density Estimation for Pareto-Based Algorithms in Many-Objective Optimization.";"";"2014";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2013.2262178";0
journals/tec/IshibuchiAN15;article;2017-06-14;"Behavior of Multiobjective Evolutionary Algorithms on Many-Objective Knapsack Problems.";"";"2015";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2014.2315442";0
journals/tec/WhiteAC11;article;2017-05-17;"Evolutionary Improvement of Programs.";"";"2011";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2010.2083669";0
journals/tec/DurilloNCGLA10;article;2017-06-08;"A Study of Multiobjective Metaheuristics When Solving Parameter Scalable Problems.";"";"2010";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2009.2034647";0
journals/tec/FreanA01;article;2017-05-17;"A voter model of the spatial prisoner's dilemma.";"";"2001";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.918432";0
