dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/titb/QuZKKLH08;article;2017-05-20;"Semantics-Enabled Service Discovery Framework in the SIMDAT Pharma Grid.";"";"2008";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2007.907987";0
journals/titb/HuangZNMBVM11;article;2017-06-08;"Feature Selection and Classification in Supporting Report-Based Self-Management for People with Chronic Pain.";"";"2011";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2010.2091510";0
journals/titb/CoyleLMODFCSTRTPPRLCLRSMCCDB10;article;2017-06-15;"BIOTEX: biosensing textiles for personalized healthcare management.";"";"2010";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2038484";0
journals/titb/AsgariBH10;article;2017-05-20;"A robust approach toward recognizing valid arterial-blood-pressure pulses.";"";"2010";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2034845";0
journals/titb/RaoK12;article;2017-06-15;"A New Intelligence-Based Approach for Computer-Aided Diagnosis of Dengue Fever.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2011.2171978";0
journals/titb/IglesiasG10;article;2017-05-20;"Clinical assessment of wireless ECG transmission in real-time cardiac telemonitoring.";"";"2010";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2010.2047650";0
journals/titb/AlexandrePS06;article;2017-07-22;"On the Use of 2-D Coding Techniques for ECG Signals.";"";"2006";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2006.874926";0
journals/titb/HossainGE12;article;2017-05-20;"Guest EditorialMultimedia Services and Technologies for E-Health (MUST-EH).";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2012.2225260";0
journals/titb/Magnenat-ThalmannKLBBQ02;article;2017-05-20;"A computational skin model: fold and wrinkle formation.";"";"2002";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2002.806097";0
journals/titb/KurodaSSMYHOTCY12;article;2017-05-20;"Embedded Ubiquitous Services on Hospital Information Systems.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2012.2210434";0
journals/titb/LofgrenLTHWAFK03;article;2017-06-08;"Remote sessions and frequency analysis for improved insight into cerebral function during pediatric and neonatal intensive care.";"";"2003";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2003.821330";0
journals/titb/TangZHHZ08;article;2017-05-20;"Recursive Fuzzy Granulation for Gene Subsets Extraction and Cancer Classification.";"";"2008";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2008.920787";0
journals/titb/RivaBBM02;article;2017-06-08;"Virtual-reality-based multidimensional therapy for the treatment of body image disturbances in binge eating disorders: a preliminary controlled study.";"";"2002";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2002.802372";1
journals/titb/Mizuno-MatsumotoDTTSZSKTNSTIM00;article;2017-05-20;"Telemedicine for evaluation of brain function by a metacomputer.";"";"2000";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/4233.845210";0
journals/titb/MottaF03;article;2017-09-16;"A contextual role-based access control authorization model for electronic patient record.";"";"2003";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2003.816562";1
journals/titb/ExarchosTFKG06;article;2017-06-08;"EEG Transient Event Detection and Classification Using Association Rules.";"";"2006";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2006.872067";0
journals/titb/DogacKNO08;article;2017-05-20;"Collaborative Business Process Support in eHealth: Integrating IHE Profiles Through ebXML Business Process Specification Language.";"";"2008";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2008.926465";0
journals/titb/CzekierdaMZ12;article;2017-05-20;"Evolutionary Approach to Development of Collaborative Teleconsultation System for Imaging Medicine.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2012.2194506";0
journals/titb/FiolRBHR05;article;2017-05-20;"An XML model that enables the development of complex order sets by clinical experts.";"";"2005";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2005.847200";0
journals/titb/ChanwimaluangFYF09;article;2017-05-20;"3-D Retinal Curvature Estimation.";"";"2009";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2027014";0
journals/titb/ToledoRLSAL09;article;2017-06-15;"Predicting the Outcome of Patients With Subarachnoid Hemorrhage Using Machine Learning Techniques.";"";"2009";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2020434";0
journals/titb/YaoSW05;article;2017-05-20;"A wearable point-of-care system for home use that incorporates plug-and-play and wireless standards.";"";"2005";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2005.854507";0
journals/titb/Foulds06;article;2017-05-20;"Piecewise Parametric Interpolation for Temporal Compression of Multijoint Movement Trajectories.";"";"2006";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2005.855496";0
journals/titb/KarantonisNMLC06;article;2017-05-20;"Implementation of a Real-Time Human Movement Classifier Using a Triaxial Accelerometer for Ambulatory Monitoring.";"";"2006";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2005.856864";0
journals/titb/JinCHWKO08;article;2017-05-20;"Mining Unexpected Temporal Associations: Applications in Detecting Adverse Drug Reactions.";"";"2008";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2007.900808";0
journals/titb/YangTCMSGF09;article;2017-05-20;"PathMiner: A Web-Based Tool for Computer-Assisted Diagnostics in Pathology.";"";"2009";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2008.2008801";0
journals/titb/RenRMSK12;article;2017-09-16;"Multisensor Data Fusion in an Integrated Tracking System for Endoscopic Surgery.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2011.2164088";0
journals/titb/BajajP12;article;2017-05-20;"Classification of Seizure and Nonseizure EEG Signals Using Empirical Mode Decomposition.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2011.2181403";0
journals/titb/WangLFC12;article;2017-05-20;"Fuzzy Logic-Based Prognostic Score for Outcome Prediction in Esophageal Cancer.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2012.2211374";0
journals/titb/WangL12;article;2017-05-20;"Automatic Segmentation of Coronary Arteries in CT Imaging in the Presence of Kissing Vessel Artifacts.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2012.2192286";0
journals/titb/AmigoniBG06;article;2017-06-08;"Combining Rate-Adaptive Cardiac Pacing Algorithms Via Multiagent Negotiation.";"";"2006";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2005.855564";0
journals/titb/KorfiatisKKKC11;article;2017-05-20;"Vessel Tree Segmentation in Presence of Interstitial Lung Disease in MDCT.";"";"2011";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2011.2112668";0
journals/titb/AbbasiSAH12;article;2017-06-08;"Numerical Characterization and Modeling of Subject-Specific Ultrawideband Body-Centric Radio Channels and Systems for Healthcare Applications.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2011.2177526";0
journals/titb/Al-FahoumR04;article;2017-05-20;"Perceptually tuned JPEG coder for echocardiac image compression.";"";"2004";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2004.832545";0
journals/titb/LeeLLSL99;article;2017-05-20;"Interactive 3-D virtual colonoscopy system.";"";"1999";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/4233.767089";0
journals/titb/Feng00;article;2017-05-20;"Guest editorial: multimedia information technology in biomedicine.";"";"2000";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2000.845200";0
journals/titb/OshimaS11;article;2017-05-20;"Development of Red Blood Cell-Photon Simulator for Optical Propagation Analysis in Blood using Monte Carlo Method.";"";"2011";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2011.2116797";0
journals/titb/ShirehjiniYS12;article;2017-05-20;"Equipment Location in Hospitals Using RFID-Based Positioning System.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2012.2204896";0
journals/titb/AxisaSGDMD05;article;2017-05-20;"Flexible technologies and smart clothing for citizen medicine, home healthcare, and disease prevention.";"";"2005";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2005.854505";0
journals/titb/TemkoNMBL11;article;2017-06-15;"EEG Signal Description with Spectral-Envelope-Based Speech Recognition Features for Detection of Neonatal Seizures.";"";"2011";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2011.2159805";0
journals/titb/HungWCCTC12;article;2017-05-20;"Enhancement of Initial Equivalency for Protein Structure Alignment Based on Encoded Local Structures.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2012.2204892";0
journals/titb/RashevMB00;article;2017-05-20;"Application of an object-oriented programming paradigm in three-dimensional computer modeling of mechanically active gastrointestinal tissues.";"";"2000";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/4233.870035";0
journals/titb/SchneiderAYFK10;article;2017-05-20;"A fully programmable computing architecture for medical ultrasound machines.";"";"2010";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2025653";0
journals/titb/AllenGFHJNLSHD07;article;2017-06-08;"Detecting Reduced Bone Mineral Density From Dental Radiographs Using Statistical Shape Models.";"";"2007";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2006.888704";0
journals/titb/GaniGLWVR10;article;2017-05-20;"Universal glucose models for predicting subcutaneous glucose concentration in humans.";"";"2010";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2034141";0
journals/titb/MerrittNG09;article;2017-05-20;"Fabric-Based Active Electrode Design and Fabrication for Health Monitoring Clothing.";"";"2009";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2012408";0
journals/titb/SanchezNA09;article;2017-05-20;"Novel Lossless fMRI Image Compression Based on Motion Compensation and Customized Entropy Coding.";"";"2009";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2021159";0
journals/titb/LiangHY12;article;2017-06-15;"Increasing the Signal-to-Noise Ratio by Using Vertically Stacked Phased Array Coils for Low-Field Magnetic Resonance Imaging.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2012.2197633";0
journals/titb/KangPSYS11;article;2017-06-15;"A Medical-Grade Wireless Architecture for Remote Electrocardiography.";"";"2011";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2011.2104365";0
journals/titb/BalasinghamILRS07;article;2017-06-15;"Communication of Medical Images, Text, and Messages in Inter-Enterprise Systems: A Case Study in Norway.";"";"2007";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2006.879597";0
journals/titb/LeeSLLL99;article;2017-05-20;"Three-dimensional facial model reconstruction and plastic surgery simulation.";"";"1999";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/4233.788583";0
journals/titb/FilipovicIKK11;article;2017-05-20;"Hemodynamic Flow Modeling Through an Abdominal Aorta Aneurysm Using Data Mining Tools.";"";"2011";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2010.2096541";0
journals/titb/MatsopoulosMDN99;article;2017-05-20;"Automatic retinal image registration scheme using global optimization techniques.";"";"1999";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/4233.748975";0
journals/titb/MatsopoulosMADGG06;article;2017-05-20;"Image Registration Based on Lifting Process: An Application to Digital Subtraction Radiography.";"";"2006";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2006.875683";0
journals/titb/MasseroliM08;article;2017-05-20;"X-PAT: A Multiplatform Patient Referral Data Management System for Small Healthcare Institution Requirements.";"";"2008";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2007.910359";0
journals/titb/TaiWL00;article;2017-05-20;"An adaptive 3-D discrete cosine transform coder for medical image compression.";"";"2000";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/4233.870036";0
journals/titb/ChaoHM02;article;2017-05-20;"A data-hiding technique with authentication, integration, and confidentiality for electronic patient records.";"";"2002";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/4233.992161";0
journals/titb/RudolphPCLM99;article;2017-05-20;"Pain relief using smart technology: an overview of a new patient-controlled analgesia device.";"";"1999";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/4233.748972";1
journals/titb/YousefiHVG11;article;2017-05-20;"Quantitative and Comparative Assessment of Learning in a Tongue-Operated Computer Input Device.";"";"2011";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2011.2158608";0
journals/titb/BsoulMT11;article;2017-06-08;"Apnea MedAssist: Real-time Sleep Apnea Monitor Using Single-Lead ECG.";"";"2011";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2010.2087386";0
journals/titb/BonfiglioRKLMPV05;article;2017-06-08;"Organic field effect transistors for textile applications.";"";"2005";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2005.854515";0
journals/titb/JiNG03;article;2017-05-20;"Neural network-based assessment of prognostic markers and outcome prediction in bilharziasis-associated bladder cancer.";"";"2003";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2003.813796";0
journals/titb/RimminenLLS10;article;2017-06-08;"Detection of Falls Among the Elderly by a Floor Sensor Using the Electric Near Field.";"";"2010";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2010.2051956";0
journals/titb/Saranummi03;article;2017-05-20;"Editorial - IEEE Transactions on Information Technology in Biomedicine (T-ITB).";"";"2003";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2003.822183";0
journals/titb/KrinidisNP03;article;2017-05-20;"A global energy function for the alignment of serially acquired slices.";"";"2003";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2003.811866";0
journals/titb/KampourakiMN09;article;2017-05-20;"Heartbeat Time Series Classification With Support Vector Machines.";"";"2009";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2008.2003323";0
journals/titb/Noumeir03;article;2017-05-20;"DICOM structured report document type definition.";"";"2003";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2003.821334";0
journals/titb/BaekCKKP09;article;2017-05-20;"Photoplethysmogram Measurement Without Direct Skin-to-Sensor Contact Using an Adaptive Light Source Intensity Control.";"";"2009";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2031108";0
journals/titb/GiorginoTMPQ09;article;2017-06-08;"Wireless Support to Poststroke Rehabilitation: MyHeart's Neurological Rehabilitation Concept.";"";"2009";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2028020";0
journals/titb/LinCHLT06;article;2017-09-03;"Wireless Health Care Service System for Elderly With Dementia.";"";"2006";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2006.874196";0
journals/titb/FuY03;article;2017-05-20;"Improving reliability of gene selection from microarray functional genomics data.";"";"2003";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2003.816558";0
journals/titb/CuroneBCSM10;article;2017-05-20;"A real-time and self-calibrating algorithm based on triaxial accelerometer signals for the detection of human posture and activity.";"";"2010";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2010.2050696";0
journals/titb/WangAXS01;article;2017-05-20;"Magnetic resonance image analysis by information theoretic criteria and stochastic site models.";"";"2001";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/4233.924805";0
journals/titb/SriraamE08a;article;2017-05-20;"An Adaptive Error Modeling Scheme for the Lossless Compression of EEG Signals.";"";"2008";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2007.907981";0
journals/titb/KassimYLS05;article;2017-06-08;"Motion compensated lossy-to-lossless compression of 4-D medical images using integer wavelet transforms.";"";"2005";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2004.838376";0
journals/titb/YangDA10;article;2017-06-15;"A cusum-based multilevel alerting method for physiological monitoring.";"";"2010";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2010.2040394";0
journals/titb/SerifG05;article;2017-06-08;"Recording of time-varying back-pain data: a wireless solution.";"";"2005";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2005.847514";0
journals/titb/SchnorrenbergPKS97;article;2017-06-08;"Computer-aided detection of breast cancer nuclei.";"";"1997";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/4233.640655";0
journals/titb/OikonomouTF10;article;2017-05-20;"Bayesian methods for fMRI time-series analysis using a nonstationary model for the noise.";"";"2010";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2039712";0
journals/titb/BarakatBB10;article;2017-05-20;"Intelligible support vector machines for diagnosis of diabetes mellitus.";"";"2010";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2009.2039485";0
journals/titb/Narasimha-IyerMBR08;article;2017-05-20;"Improved Detection of the Central Reflex in Retinal Vessels Using a Generalized Dual-Gaussian Model and Robust Hypothesis Testing.";"";"2008";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2007.897782";0
journals/titb/VironeADKTSF08;article;2017-05-20;"Behavioral Patterns of Older Adults in Assisted Living.";"";"2008";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2007.904157";0
journals/titb/CoatrieuxRGUH06;article;2017-05-20;"Ray Casting With "On-the-Fly" Region Growing: 3-D Navigation Into Cardiac MSCT Volume.";"";"2006";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2005.864373";0
journals/titb/Hernandez-VelaGEIMSR12;article;2017-06-15;"Accurate Coronary Centerline Extraction, Caliber Estimation, and Catheter Detection in Angiographies.";"";"2012";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2012.2220781";0
journals/titb/WangRH07;article;2017-05-20;"A Wavelet Approach for the Identification of Axonal Synaptic Varicosities from Microscope Images.";"";"2007";"IEEE Trans. Information Technology in Biomedicine";"https://doi.org/10.1109/TITB.2006.884370";0
