dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/teco/PiliourasNS16;article;2017-01-03;"Risk Sensitivity of Price of Anarchy under Uncertainty.";"";"2016";"ACM Trans. Economics and Comput.";"http://dl.acm.org/citation.cfm?id=2930956";0
journals/teco/ImmorlicaM15;article;2017-01-03;"Incentives in Large Random Two-Sided Markets.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2656202";0
journals/teco/BabichenkoB15;article;2017-01-03;"Query Complexity of Correlated Equilibrium.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2785668";0
journals/teco/AlaeiMS14;article;2015-05-07;"On Random Sampling Auctions for Digital Goods.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2517148";0
journals/teco/HassidimMV16;article;2017-01-03;"Local Computation Mechanism Design.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2956584";0
journals/teco/NaroditskiyPJ13;article;2017-01-03;"Optimal payments in dominant-strategy mechanisms for single-parameter domains.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2399187.2399191";0
journals/teco/GradwohlLR13;article;2017-01-03;"Sequential rationality in cryptographic protocols.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2399187.2399189";0
journals/teco/EasleyG16;article;2017-01-03;"Incentives, Gamification, and Game Theory: An Economic Approach to Badge Design.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2910575";0
journals/teco/BhawalkarGR14;article;2015-04-29;"Weighted Congestion Games: The Price of Anarchy, Universal Worst-Case Examples, and Tightness.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2629666";0
journals/teco/EmekFGLT14;article;2017-01-03;"Signaling Schemes for Revenue Maximization.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2594564";0
journals/teco/ZhangPS14;article;2017-01-03;"Rating Protocols in Online Communities.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2560794";0
journals/teco/FeldmanN13;article;2017-01-03;"Introduction to the Special Issue on Algorithmic Game Theory.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2465769.2465770";0
journals/teco/KarlinNP13;article;2017-01-03;"Selling in Exclusive Markets: Some Observations on Prior-Free Mechanism Design.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2465769.2465772";0
journals/teco/FotakisZ15;article;2017-01-03;"Truthfulness Flooded Domains and the Power of Verification for Mechanism Design.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2790086";0
journals/teco/ProcacciaT13;article;2017-01-03;"Approximate Mechanism Design without Money.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2542174.2542175";0
journals/teco/FeldmanG16;article;2017-01-03;"Do Capacity Constraints Constrain Coalitions?";"";"2016";"ACM Trans. Economics and Comput.";"http://dl.acm.org/citation.cfm?id=2955090";0
journals/teco/AzarM14;article;2015-05-07;"The Query Complexity of Scoring Rules.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2632228";0
journals/teco/DuttingHS15;article;2017-01-03;"Auctions for Heterogeneous Items and Budget Limits.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2818351";0
journals/teco/AnshelevichKS17;article;2017-08-29;"Envy-Free Pricing in Large Markets: Approximating Revenue and Welfare.";"";"2017";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/3105786";0
journals/teco/AbernethyCV13;article;2017-01-03;"Efficient Market Making via Convex Optimization, and a Connection to Online Learning.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2465769.2465777";0
journals/teco/MosselT13;article;2017-01-03;"Making Consensus Tractable.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2542174.2542176";0
journals/teco/ConitzerE16;article;2017-01-03;"Introduction to the Special Issue on EC'14.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2953046";0
journals/teco/McAfeeT16;article;2017-01-03;"Introduction.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2916701";0
journals/teco/ConitzerM13;article;2017-01-03;"The ACM transactions on economics and computation: An introduction.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2399187.2399188";0
journals/teco/BalcanKPS14;article;2015-04-29;"Near-Optimality in Covering Games by Exposing Global Information.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2597890";0
journals/teco/OthmanPR16;article;2017-01-03;"The Complexity of Fairness Through Equilibrium.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2956583";0
journals/teco/RobertsGKK16;article;2017-01-03;"Ranking and Tradeoffs in Sponsored Search Auctions.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2910576";0
journals/teco/HoeferS13;article;2017-01-03;"Altruism in Atomic Congestion Games.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2542174.2542177";0
journals/teco/GoldbergR16;article;2017-06-08;"Bounds for the Query Complexity of Approximate Equilibria.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2956582";0
journals/teco/MinooeiS15;article;2017-01-03;"Near-Optimal and Robust Mechanism Design for Covering Problems with Correlated Players.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2790133";0
journals/teco/Colini-Baldeschi15;article;2017-01-03;"On Multiple Keyword Sponsored Search Auctions with Budgets.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2818357";0
journals/teco/ConitzerM17;article;2017-06-28;"Farewell Editorial: Looking Back on Our Terms Editing ACM TEAC and into the Future.";"";"2017";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/3079047";0
journals/teco/CaragiannisFGS15;article;2017-01-25;"Approximate Pure Nash Equilibria in Weighted Congestion Games: Existence, Efficient Computation, and Structure.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2614687";0
journals/teco/ChenI15;article;2017-01-03;"Introduction to the Special Issue on WINE'13.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2796538";0
journals/teco/PennockS17;article;2017-06-28;"Editorial from the New TEAC Co-Editors-in-Chief.";"";"2017";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/3084545";0
journals/teco/HaghpanahIMM13;article;2017-01-03;"Optimal Auctions with Positive Network Externalities.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2465769.2465778";0
journals/teco/GoldsteinMS15;article;2017-06-08;"Improving the Effectiveness of Time-Based Display Advertising.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2716323";0
journals/teco/RoughgardenS16;article;2017-01-03;"Network Cost-Sharing without Anonymity.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2841228";0
journals/teco/AzariaSA17;article;2017-06-28;"Distributed Matching with Mixed Maximum-Minimum Utilities.";"";"2017";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/3038911";0
journals/teco/CaragiannisPS16;article;2017-01-03;"When Do Noisy Votes Reveal the Truth?";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2892565";0
journals/teco/HoeferK15;article;2017-01-03;"Secondary Spectrum Auctions for Symmetric and Submodular Bidders.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2739041";0
journals/teco/BiloGP15;article;2017-01-03;"Bounded-Distance Network Creation Games.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2770639";0
journals/teco/HoeferKV16;article;2017-01-03;"Truthfulness and Stochastic Dominance with Monetary Transfers.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2847522";0
journals/teco/RozenS14;article;2017-01-03;"Ex-Post Equilibrium and VCG Mechanisms.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2594565";0
journals/teco/Roughgarden15;article;2017-01-03;"The Price of Anarchy in Games of Incomplete Information.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2737816";0
journals/teco/BalcanBM13;article;2017-01-03;"The Price of Uncertainty.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2509413.2509415";0
journals/teco/DevanurGV16;article;2017-01-03;"A Rational Convex Program for Linear Arrow-Debreu Markets.";"";"2016";"ACM Trans. Economics and Comput.";"http://dl.acm.org/citation.cfm?id=2930658";0
journals/teco/GanzfriedS15;article;2017-01-03;"Safe Opponent Exploitation.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2716322";0
journals/teco/RoughgardenT16;article;2017-01-03;"Optimal and Robust Mechanism Design with Interdependent Values.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2910577";0
journals/teco/0001KST16;article;2017-01-03;"Tight Bounds for the Price of Anarchy of Simultaneous First-Price Auctions.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2847520";0
journals/teco/Ben-YehudaBST13;article;2017-01-03;"Deconstructing Amazon EC2 Spot Instance Pricing.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2509413.2509416";0
journals/teco/BlumeEKKT13;article;2017-01-03;"Network Formation in the Presence of Contagious Risk.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2465769.2465771";0
journals/teco/MichalakSRCBWJ14;article;2015-04-29;"Implementation and Computation of a Value for Generalized Characteristic Function Games.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2665007";0
journals/teco/FrongilloW17;article;2017-08-29;"A Geometric Perspective on Minimal Peer Prediction.";"";"2017";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/3070903";0
journals/teco/BabaioffBDS17;article;2017-06-28;"Posting Prices with Unknown Distributions.";"";"2017";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/3037382";0
journals/teco/BorodinL16;article;2017-01-03;"On the Limitations of Greedy Mechanism Design for Truthful Combinatorial Auctions.";"";"2016";"ACM Trans. Economics and Comput.";"http://dl.acm.org/citation.cfm?id=2956585";0
journals/teco/PolevoyST14;article;2017-01-03;"Signaling Competition and Social Welfare.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2560766";0
journals/teco/AlbersEEMR14;article;2017-01-03;"On Nash Equilibria for a Network Creation Game.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2560767";0
journals/teco/DuttingFJLLP15;article;2017-01-03;"Payment Rules through Discriminant-Based Classifiers.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2559049";0
journals/teco/ChenCKMV16;article;2017-01-03;"Truthful Mechanisms for Agents That Value Privacy.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2892555";0
journals/teco/AumannDH15;article;2017-01-03;"Auctioning Time: Truthful Auctions of Heterogeneous Divisible Goods.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2833086";0
journals/teco/DandekarFI14;article;2015-05-07;"Privacy Auctions for Recommender Systems.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2629665";0
journals/teco/FotakisT14;article;2015-04-29;"On the Power of Deterministic Mechanisms for Facility Location Games.";"";"2014";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2665005";0
journals/teco/OthmanPRS13;article;2017-01-03;"A Practical Liquidity-Sensitive Automated Market Maker.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2509413.2509414";0
journals/teco/FudenbergP16;article;2017-01-03;"Recency, Records, and Recaps: Learning and Nonequilibrium Behavior in a Simple Decision Problem.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2956581";0
journals/teco/Sarne13;article;2017-01-03;"Competitive Shopbots-Mediated Markets.";"";"2013";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2509413.2509417";0
journals/teco/WilkensS15;article;2017-01-03;"Single-Call Mechanisms.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2741027";0
journals/teco/PaiRU17;article;2017-06-28;"An Antifolk Theorem for Large Repeated Games.";"";"2017";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2976734";0
journals/teco/DuttingHW15;article;2017-01-03;"An Expressive Mechanism for Auctions on the Web.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2716312";0
journals/teco/Leyton-BrownI15;article;2017-06-14;"Introduction to the Special Issue on EC'12.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2742678";0
journals/teco/BrandtB17;article;2017-06-28;"Computing Dominance-Based Solution Concepts.";"";"2017";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2963093";0
journals/teco/0001G16;article;2017-01-03;"Price of Stability in Polynomial Congestion Games.";"";"2016";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2841229";0
journals/teco/ParkesP015;article;2017-01-03;"Beyond Dominant Resource Fairness: Extensions, Limitations, and Indivisibilities.";"";"2015";"ACM Trans. Economics and Comput.";"http://doi.acm.org/10.1145/2739040";0
journals/teco/HarksF16;article;2017-01-03;"Robust Quantitative Comparative Statics for a Multimarket Paradox.";"";"2016";"ACM Trans. Economics and Comput.";"http://dl.acm.org/citation.cfm?id=2956580";0
