dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tip/Pinho00;article;2017-06-08;"A JBIG-based approach to the encoding of contour maps.";"";"2000";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.841538";0
journals/tip/SuLT13;article;2017-05-26;"Robust Document Image Binarization Technique for Degraded Document Images.";"";"2013";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2012.2231089";0
journals/tip/EllmauthalerPS13;article;2017-05-26;"Multiscale Image Fusion Using the Undecimated Wavelet Transform With Spectral Factorization and Nonorthogonal Filter Banks.";"";"2013";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2012.2226045";0
journals/tip/PanC17;article;2017-07-26;"Multi-Layer Quantization Control for Quality-Constrained H.265/HEVC.";"";"2017";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2016.2627818";0
journals/tip/YeaP06;article;2017-06-08;"A Wavelet-Based Two-Stage Near-Lossless Coder.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2006.877525";0
journals/tip/KurtzNP14;article;2017-05-26;"Connected Filtering Based on Multivalued Component-Trees.";"";"2014";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2014.2362053";0
journals/tip/LucasWRPSF15;article;2017-05-26;"Intra Predictive Depth Map Coding Using Flexible Block Partitioning.";"";"2015";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2015.2456509";0
journals/tip/BhattSVR14;article;2017-09-16;"Improving Cross-Resolution Face Matching Using Ensemble-Based Co-Transfer Learning.";"";"2014";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2014.2362658";0
journals/tip/RenDY12;article;2017-06-08;"Coupled Kernel Embedding for Low-Resolution Face Image Recognition.";"";"2012";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2012.2192285";0
journals/tip/HeH0Y16;article;2017-05-26;"Text-Attentional Convolutional Neural Network for Scene Text Detection.";"";"2016";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2016.2547588";0
journals/tip/AkopianA05;article;2017-06-14;"An optimal nonlinear extension of linear filters based on distributed arithmetic.";"";"2005";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2005.846023";0
journals/tip/BaboulazD09;article;2017-05-26;"Exact Feature Extraction Using Finite Rate of Innovation Principles With an Application to Image Super-Resolution.";"";"2009";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2008.2009378";0
journals/tip/BianL13;article;2017-05-26;"Locally Optimal Detection of Image Watermarks in the Wavelet Domain Using Bessel K Form Distribution.";"";"2013";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2013.2246177";0
journals/tip/LiuSFW14;article;2017-06-14;"Optimal Camera Planning Under Versatile User Constraints in Multi-Camera Image Processing Systems.";"";"2014";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2013.2287606";0
journals/tip/SapiroR96;article;2017-05-26;"Anisotropic diffusion of multivalued images with applications to color filtering.";"";"1996";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.541429";0
journals/tip/KwokC97;article;2017-05-26;"A fast recursive shortest spanning tree for image segmentation and edge detection.";"";"1997";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.551705";0
journals/tip/ZhangW06;article;2017-05-26;"Lossless compression of color mosaic images.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2005.871116";0
journals/tip/RogerC96;article;2017-05-26;"Lossless compression of AVIRIS images.";"";"1996";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.495955";0
journals/tip/BaeKK16;article;2017-08-27;"HEVC-Based Perceptually Adaptive Video Coding Using a DCT-Based Local Distortion Detection Probability Model.";"";"2016";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2016.2568459";0
journals/tip/LiuGMGNL17;article;2017-07-27;"A Non-Greedy Algorithm for L1-Norm LDA.";"";"2017";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2016.2621667";0
journals/tip/SuW03;article;2017-05-26;"A low memory zerotree coding for arbitrarily shaped objects.";"";"2003";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2002.807359";0
journals/tip/YasumaMIN10;article;2017-05-26;"Generalized Assorted Pixel Camera: Postcapture Control of Resolution, Dynamic Range, and Spectrum.";"";"2010";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2010.2046811";0
journals/tip/KnipeL98;article;2017-05-26;"On the reconstruction of quadtree data.";"";"1998";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.730377";0
journals/tip/MemonNS00;article;2017-05-26;"An analysis of some common scanning techniques for lossless image coding.";"";"2000";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.877207";0
journals/tip/EladM17;article;2017-07-26;"Style Transfer Via Texture Synthesis.";"";"2017";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2017.2678168";0
journals/tip/SunFCS16;article;2017-07-27;"Ranking Highlights in Personal Videos by Analyzing Edited Videos.";"";"2016";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2016.2601147";0
journals/tip/Charalampidis06;article;2017-05-26;"Texture synthesis: textons revisited.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2005.860604";0
journals/tip/ZhangML94;article;2017-05-26;"Maximum-likelihood parameter estimation for unsupervised stochastic model-based image segmentation.";"";"1994";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.298395";0
journals/tip/LaiDRH14;article;2017-05-26;"Multilayer Surface Albedo for Face Recognition With Reference Images in Bad Lighting Conditions.";"";"2014";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2014.2356292";0
journals/tip/GelasBFP07;article;2017-06-14;"Compactly Supported Radial Basis Functions Based Collocation Method for Level-Set Evolution in Image Segmentation.";"";"2007";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2007.898969";0
journals/tip/DestrempesMA05;article;2017-05-26;"A stochastic method for Bayesian estimation of hidden Markov random field models with application to a color model.";"";"2005";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2005.851710";0
journals/tip/ParkO0B15;article;2017-06-08;"3D Visual Discomfort Predictor: Analysis of Disparity and Neural Activity Statistics.";"";"2015";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2014.2383327";0
journals/tip/Aja-FernandezAW08;article;2017-09-16;"Noise and Signal Estimation in Magnitude MRI and Rician Distributed Images: A LMMSE Approach.";"";"2008";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2008.925382";0
journals/tip/JoshiM00;article;2017-05-26;"Landmark matching via large deformation diffeomorphisms.";"";"2000";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.855431";0
journals/tip/ZhangL17;article;2017-08-30;"Study of Saliency in Objective Video Quality Assessment.";"";"2017";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2017.2651410";0
journals/tip/Song07;article;2017-05-26;"A Topdown Algorithm for Computation of Level Line Trees.";"";"2007";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2007.899616";0
journals/tip/QueirozC17a;article;2017-07-26;"Motion-Compensated Compression of Dynamic Voxelized Point Clouds.";"";"2017";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2017.2707807";0
journals/tip/MohsenianSN96;article;2017-05-26;"Scalar-vector quantization of medical images.";"";"1996";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.480776";0
journals/tip/HanMR14;article;2017-05-26;"An Estimation-Theoretic Framework for Spatially Scalable Video Coding.";"";"2014";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2014.2331761";0
journals/tip/OrchardS94;article;2017-05-26;"Overlapped block motion compensation: an estimation-theoretic approach.";"";"1994";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.334974";0
journals/tip/HeLZTZ06;article;2017-05-26;"Generalized Manifold-Ranking-Based Image Retrieval.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2006.877491";0
journals/tip/Shen0L14;article;2017-05-26;"Effective CU Size Decision for HEVC Intracoding.";"";"2014";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2014.2341927";0
journals/tip/AmatoMBG11;article;2017-06-14;"Accurate Moving Cast Shadow Suppression Based on Local Color Constancy Detection.";"";"2011";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2011.2132728";0
journals/tip/RufM99;article;2017-05-26;"Operational rate-distortion performance for joint source and channel coding of images.";"";"1999";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.748887";0
journals/tip/StarckED05;article;2017-06-14;"Image Decomposition via the Combination of Sparse Representations and a Variational Approach.";"";"2005";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2005.852206";0
journals/tip/KorusH16;article;2017-09-16;"Multi-Scale Fusion for Improved Localization of Malicious Tampering in Digital Images.";"";"2016";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2016.2518870";0
journals/tip/LangariVPVA16;article;2017-07-27;"Edge-Guided Image Gap Interpolation Using Multi-Scale Transformation.";"";"2016";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2016.2590825";0
journals/tip/RamaswamyR09;article;2017-05-26;"Towards Optimal Indexing for Relevance Feedback in Large Image Databases ";"";"2009";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2009.2028929";0
journals/tip/TsengW14;article;2017-05-26;"Learning-Based Hierarchical Graph for Unsupervised Matting and Foreground Estimation.";"";"2014";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2014.2323132";0
journals/tip/XieZLYS11;article;2017-05-26;"Normalization of Face Illumination Based on Large-and Small-Scale Features.";"";"2011";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2010.2097270";0
journals/tip/ZanaK01;article;2017-05-26;"Segmentation of vessel-like patterns using mathematical morphology and curvature evaluation.";"";"2001";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.931095";0
journals/tip/WangLCZ17;article;2017-07-26;"A Hierarchical Approach for Rain or Snow Removing in a Single Color Image.";"";"2017";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2017.2708502";0
journals/tip/LuLY15;article;2017-05-26;"Smoothed Low Rank and Sparse Matrix Recovery by Iteratively Reweighted Least Squares Minimization.";"";"2015";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2014.2380155";0
journals/tip/AtkinsonH06;article;2017-06-08;"Recovery of surface orientation from diffuse polarization.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2006.871114";0
journals/tip/HuangN09;article;2017-05-26;"Correlation-Based Motion Vector Processing With Adaptive Interpolation Scheme for Motion-Compensated Frame Interpolation.";"";"2009";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2008.2010206";0
journals/tip/ChenZSH13;article;2017-05-26;"Motion-Aware Gradient Domain Video Composition.";"";"2013";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2013.2251642";0
journals/tip/SharifK08;article;2017-05-26;"Optimal Sensor Array Configuration in Remote Image Formation.";"";"2008";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2007.914225";0
journals/tip/BandyopadhyayPK08;article;2017-05-26;"Cross-Layer Optimization for Video Transmission Over Multirate GMC-CDMA Wireless Links.";"";"2008";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2008.921312";0
journals/tip/SpencerSG06;article;2017-05-26;"Determining scale and sea state from water video.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2006.871102";0
journals/tip/BuadesCMS09;article;2017-05-26;"Self-Similarity Driven Color Demosaicking.";"";"2009";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2009.2017171";0
journals/tip/ZhongM10;article;2017-05-26;"On the Convergence of Planar Curves Under Smoothing.";"";"2010";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2010.2046807";0
journals/tip/Lee98;article;2017-05-26;"Joint optimization of block size and quantization for quadtree-based motion estimation.";"";"1998";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.679441";0
journals/tip/ShenoySR16;article;2017-07-27;"Deformable Registration of Biomedical Images Using 2D Hidden Markov Models.";"";"2016";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2016.2592702";0
journals/tip/LanMYC15;article;2017-05-26;"Joint Sparse Representation and Robust Feature-Level Fusion for Multi-Cue Visual Tracking.";"";"2015";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2015.2481325";0
journals/tip/LiuJ95;article;2017-05-26;"Adaptive postprocessing algorithms for low bit rate video signals.";"";"1995";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.392346";0
journals/tip/ChungTH00;article;2017-05-26;"Space-filling approach for fast window query on compressed images.";"";"2000";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.887978";0
journals/tip/TagliasacchiVT09;article;2017-05-26;"Hash-Based Identification of Sparse Image Tampering.";"";"2009";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2009.2028251";0
journals/tip/LuCB15;article;2017-06-08;"An Improved Joint Optimization of Multiple Level Set Functions for the Segmentation of Overlapping Cervical Cells.";"";"2015";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2015.2389619";0
journals/tip/VenturaVF06;article;2017-05-26;"Low-rate and flexible image coding with redundant representations.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2005.860596";0
journals/tip/KatsavounidisKZ96;article;2017-05-26;"Fast tree-structured nearest neighbor encoding for vector quantization.";"";"1996";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.480778";0
journals/tip/ServettoRO99;article;2017-05-26;"Image coding based on a morphological representation of wavelet data.";"";"1999";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.784429";0
journals/tip/ChenHT12;article;2017-06-08;"Comment on "Cheating Prevention in Visual Cryptography".";"";"2012";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2012.2190082";0
journals/tip/GanGM06;article;2017-05-26;"Reducing video-quality fluctuations for streaming scalable video using unequal error protection, retransmission, and interleaving.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2005.863960";0
journals/tip/Soumekh96a;article;2017-05-26;"Automatic aircraft landing using interferometric inverse synthetic aperture radar imaging.";"";"1996";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.535845";0
journals/tip/PattiST97;article;2017-09-16;"Superresolution video reconstruction with arbitrary sampling lattices and nonzero aperture time.";"";"1997";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.605404";0
journals/tip/MeijeringZV99;article;2017-05-26;"Image reconstruction by convolution with symmetrical piecewise nth-order polynomial kernels.";"";"1999";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.743854";0
journals/tip/BjontegaardLD96;article;2017-05-26;"A comparison of different coding formats for digital coding of video using MPEG-2.";"";"1996";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.506762";0
journals/tip/PapaodysseusEPTRPLFD05;article;2017-05-26;"Identification of geometrical shapes in paintings and its application to demonstrate the foundations of geometry in 1650 B.C.";"";"2005";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2005.849297";0
journals/tip/YangZS16;article;2017-06-08;"Analyzing the Effect of JPEG Compression on Local Variance of Image Intensity.";"";"2016";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2016.2553521";0
journals/tip/X03;article;2017-05-26;"List of Reviewers.";"";"2003";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2003.1257404";0
journals/tip/CoupeHKB09;article;2017-05-26;"Nonlocal Means-Based Speckle Filtering for Ultrasound Images.";"";"2009";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2009.2024064";0
journals/tip/ParamanandR12;article;2017-05-26;"Depth From Motion and Optical Blur With an Unscented Kalman Filter.";"";"2012";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2011.2179664";0
journals/tip/NiMZCCM17;article;2017-09-21;"ESIM: Edge Similarity for Screen Content Image Quality Assessment.";"";"2017";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2017.2718185";0
journals/tip/ZouY12;article;2017-06-08;"Very Low Resolution Face Recognition Problem.";"";"2012";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2011.2162423";0
journals/tip/RajT07;article;2017-05-26;"Fast and Stable Bayesian Image Expansion Using Sparse Edge Priors.";"";"2007";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2006.891339";0
journals/tip/WangY12;article;2017-05-26;"Bistatic Synthetic Aperture Radar Imaging Using UltraNarrowband Continuous Waveforms.";"";"2012";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2012.2193134";0
journals/tip/ConteGI13;article;2017-06-08;"A Kalman Filter Approach for Denoising and Deblurring 3-D Microscopy Images.";"";"2013";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2013.2284873";0
journals/tip/SchwartzGCD12;article;2017-06-14;"Face Identification Using Large Feature Sets.";"";"2012";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2011.2176951";0
journals/tip/DongSSG16;article;2017-05-26;"Sub-Markov Random Walk for Image Segmentation.";"";"2016";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2015.2505184";0
journals/tip/TzikasLG09;article;2017-05-26;"Variational Bayesian Sparse Kernel-Based Blind Image Deconvolution With Student's-t Priors.";"";"2009";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2008.2011757";0
journals/tip/PedoneFH15;article;2017-05-26;"Registration of Images With N-Fold Dihedral Blur.";"";"2015";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2015.2390977";0
journals/tip/KoshelevaUCV06;article;2017-05-26;"Rate distortion optimal bit allocation methods for volumetric data using JPEG 2000.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2006.875216";0
journals/tip/FahmyBP06;article;2017-05-26;"Texture characterization for joint compression and classification based on human perception in the wavelet domain.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2006.871160";0
journals/tip/SmalGANM10;article;2017-09-16;"Microtubule Dynamics Analysis Using Kymographs and Variable-Rate Particle Filters.";"";"2010";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2010.2045031";0
journals/tip/LiZ15;article;2017-05-26;"Edge-Preserving Decomposition-Based Single Image Haze Removal.";"";"2015";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2015.2482903";0
journals/tip/KhanNK06;article;2017-05-26;"Velocity-Image Model for Online Signature Verification.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2006.877517";0
journals/tip/SuoDBD14;article;2017-05-26;"Joint Non-Gaussian Denoising and Superresolving of Raw High Frame Rate Videos.";"";"2014";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2014.2298976";0
journals/tip/KumarZ12;article;2017-07-20;"Human Identification Using Finger Images.";"";"2012";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2011.2171697";0
journals/tip/MuramatsuHKK12;article;2017-05-26;"Directional Lapped Orthogonal Transform: Theory and Design.";"";"2012";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2011.2182055";0
journals/tip/ZhangLCN13;article;2017-05-26;"Additive Log-Logistic Model for Networked Video Quality Assessment.";"";"2013";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2012.2233486";0
journals/tip/DongP06;article;2017-05-26;"Multiscale Segmentation With Vector-Valued Nonlinear Diffusions on Arbitrary Graphs.";"";"2006";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2006.873473";0
journals/tip/KatsaggelosLG93;article;2017-05-26;"A general framework for frequency domain multi-channel signal processing.";"";"1993";"IEEE Trans. Image Processing";"https://doi.org/10.1109/83.236528";0
journals/tip/SroubekF05;article;2017-06-08;"Multichannel blind deconvolution of spatially misaligned images.";"";"2005";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2005.849322";0
journals/tip/HadizadehEB12;article;2017-06-08;"Eye-Tracking Database for a Set of Standard Video Sequences.";"";"2012";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2011.2165292";0
journals/tip/QuWJ09;article;2017-06-14;"Necessary and Sufficient Convergence Conditions for Algebraic Image Reconstruction Algorithms.";"";"2009";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2008.2008076";0
journals/tip/PengXZW12;article;2017-05-26;"Highly Parallel Line-Based Image Coding for Many Cores.";"";"2012";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2011.2159986";0
journals/tip/HamarnehH07;article;2017-06-14;"Bilateral Filtering of Diffusion Tensor Magnetic Resonance Images.";"";"2007";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2007.904964";0
journals/tip/Flusser02;article;2017-05-26;"Affine invariants of convex polygons.";"";"2002";"IEEE Trans. Image Processing";"https://doi.org/10.1109/TIP.2002.802524";0
