dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsmc/DoriW99;article;2017-05-17;"Automated CAD conversion with the Machine Drawing Understanding System: concepts, algorithms, and performance.";"";"1999";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.769761";0
journals/tsmc/QiuJ99;article;2017-05-17;"A structured adaptive supervisory control methodology for modeling the control of a discrete event manufacturing system.";"";"1999";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.798061";1
journals/tsmc/ChenYH08;article;2017-05-17;"Subband Synthesis for Color Filter Array Demosaicking.";"";"2008";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2007.914740";0
journals/tsmc/Levin11;article;2017-05-17;"Selection of User's Connection in Last-Mile Problem.";"";"2011";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2010.2069091";0
journals/tsmc/ChisalitaS07;article;2017-05-17;"On the Design of Safety Communication Systems for Vehicles.";"";"2007";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2007.897586";0
journals/tsmc/YounsiLPS11;article;2017-05-17;"Fuzzy Segmentation for the Exploratory Analysis of Multidimensional Signals: Example From a Study on Driver Overtaking Behavior.";"";"2011";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2011.2109375";0
journals/tsmc/ZhaoL10;article;2017-05-17;"Steering Dynamic Collaborations Between Business Processes.";"";"2010";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2010.2044409";0
journals/tsmc/Salcic01;article;2017-05-17;"High-speed customizable fuzzy-logic processor: architecture and implementation.";"";"2001";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.983430";0
journals/tsmc/TipleaB12;article;2017-05-17;"Decidability Results for Soundness Criteria of Resource-Constrained Workflow Nets.";"";"2012";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2011.2147310";0
journals/tsmc/YangZQLWQ12;article;2017-05-17;"A Budget Optimization Framework for Search Advertisements Across Markets.";"";"2012";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2011.2172418";0
journals/tsmc/RaghavanSP99;article;2017-05-17;"Optimal and near-optimal test sequencing algorithms with realistic test models.";"";"1999";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.736357";0
journals/tsmc/ChanCC05;article;2017-06-14;"WEBGOP: collaborative web services based on graph-oriented programming.";"";"2005";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2005.851342";0
journals/tsmc/LiZ04;article;2017-05-17;"Elementary siphons of Petri nets and their application to deadlock prevention in flexible manufacturing systems.";"";"2004";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2003.820576";0
journals/tsmc/LeeHDVA03;article;2017-05-17;"Konark: a system and protocols for device independent, peer-to-peer discovery and delivery of mobile services.";"";"2003";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2003.819493";0
journals/tsmc/NadarajahK08;article;2017-05-17;"On the PDF of the Disparity Gradient.";"";"2008";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2007.909558";0
journals/tsmc/ChiuCL09;article;2017-05-17;"Price Wall or War: The Pricing Strategies for Retailers.";"";"2009";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2008.2010753";0
journals/tsmc/BassESH04;article;2017-05-17;"Architecture and development environment of a knowledge-based monitor that facilitate incremental knowledge-base development.";"";"2004";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2004.826313";0
journals/tsmc/MasoudM02;article;2017-06-09;"Motion planning in the presence of directional and regional avoidance constraints using nonlinear, anisotropic, harmonic potential fields: a physical metaphor.";"";"2002";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2002.807030";0
journals/tsmc/LuoCS01;article;2017-05-17;"Target tracking using a hierarchical grey-fuzzy motion decision-making method.";"";"2001";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.925657";0
journals/tsmc/Billard96;article;2017-05-17;"Stability of adaptive search in multi-level games under delayed information.";"";"1996";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.485749";0
journals/tsmc/ChappellCMG97;article;2017-06-09;"The VNAV Tutor: addressing a mode awareness difficulty for pilots of glass cockpit aircraft.";"";"1997";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.568746";0
journals/tsmc/WangS98;article;2017-05-17;"Two algorithms for a reachability problem in one-dimensional space.";"";"1998";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.686708";0
journals/tsmc/SutcliffeCN07;article;2017-05-17;"Applying Evolutionary Computing to Complex Systems Design.";"";"2007";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2007.902653";0
journals/tsmc/LalaP01;article;2017-05-17;"Evaluating damage from cyber attacks: a model and analysis.";"";"2001";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.935047";0
journals/tsmc/NeidhoeferK01;article;2017-05-17;"Intelligent control for near-autonomous aircraft missions.";"";"2001";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.903863";1
journals/tsmc/QuC11;article;2017-06-14;"Falcons Concept Search: A Practical Search Engine for Web Ontologies.";"";"2011";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2011.2132705";0
journals/tsmc/ShenHB06;article;2017-05-17;"Collaborative Online Examinations: Impacts on Interaction, Learning, and Student Satisfaction.";"";"2006";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2006.883180";0
journals/tsmc/KimWKP06;article;2017-05-17;"3-D Virtual Studio for Natural Inter-"Acting".";"";"2006";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2005.855752";0
journals/tsmc/YangB00a;article;2017-05-17;"Neighborhood detection and rule selection from cellular automata patterns.";"";"2000";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.895912";0
journals/tsmc/UzamZ07;article;2017-05-17;"An Iterative Synthesis Approach to Petri Net-Based Deadlock Prevention Policy for Flexible Manufacturing Systems.";"";"2007";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2007.893484";0
journals/tsmc/WangL12;article;2017-05-17;"Heterogeneous Redundancy Allocation for Series-Parallel Multi-State Systems Using Hybrid Particle Swarm Optimization and Local Search.";"";"2012";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2011.2159585";0
journals/tsmc/HuddlestonB09;article;2017-05-17;"A Statistical Threat Assessment.";"";"2009";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2009.2027611";0
journals/tsmc/BoumenJMMR09;article;2017-05-17;"Integration and Test Sequencing for Complex Systems.";"";"2009";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2008.2006374";0
journals/tsmc/SfetsosS05;article;2017-05-17;"Time Series Forecasting of Averaged Data With Efficient Use of Information.";"";"2005";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2005.851133";0
journals/tsmc/AnagnostopoulosH09;article;2017-06-14;"Advanced Inference in Situation-Aware Computing.";"";"2009";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2009.2025023";0
journals/tsmc/ZobelS01;article;2017-05-17;"Simulation-based policy generation using large-scale Markov decision processes.";"";"2001";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.983417";0
journals/tsmc/YeungT98;article;2017-05-17;"A multilevel weighted fuzzy reasoning algorithm for expert systems.";"";"1998";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.661144";0
journals/tsmc/ChenYY04;article;2017-05-17;"A newsvendor pricing game.";"";"2004";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2004.826290";0
journals/tsmc/LeeTOC03;article;2017-05-17;"Vehicle capacity planning system: a case study on vehicle routing problem with time windows.";"";"2003";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2002.806498";0
journals/tsmc/FangGZ07;article;2017-05-17;"Large-Vocabulary Continuous Sign Language Recognition Based on Transition-Movement Models.";"";"2007";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2006.886347";0
journals/tsmc/NishiT12;article;2017-05-17;"Petri Net Decomposition Approach for Dispatching and Conflict-Free Routing of Bidirectional Automated Guided Vehicle Systems.";"";"2012";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2012.2183353";0
journals/tsmc/LarssonHG97;article;2017-05-17;"Goals and functions of the human body: an MFM model for fault diagnosis.";"";"1997";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.634639";0
journals/tsmc/CastilloGH97;article;2017-06-09;"Sensitivity analysis in discrete Bayesian networks.";"";"1997";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.594909";0
journals/tsmc/LanzaroneMS12;article;2017-06-14;"Operations Management Applied to Home Care Services: The Problem of Assigning Human Resources to Patients.";"";"2012";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2012.2210207";0
journals/tsmc/NieL96;article;2017-05-17;"Rule-based modeling: fast construction and optimal manipulation.";"";"1996";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.541333";0
journals/tsmc/RaghunathanPMC05;article;2017-05-17;"Open source versus closed source: software quality in monopoly and competitive markets.";"";"2005";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2005.853493";0
journals/tsmc/DingankarKBG11;article;2017-05-17;"On Bandwidth-Limited Sum-of-Games Problems.";"";"2011";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2010.2064302";0
journals/tsmc/Fanti04;article;2017-06-09;"Deadlock resolution strategy for automated manufacturing systems including conjunctive resource service.";"";"2004";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2003.822377";0
journals/tsmc/LiuZ02;article;2017-05-17;"On adaptive agentlets for distributed divide-and-conquer: a dynamical systems approach.";"";"2002";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2002.1021109";0
journals/tsmc/Campos-NanezFG07;article;2017-08-28;"Dynamic Auctions for On-Demand Services.";"";"2007";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2007.904822";0
journals/tsmc/KaberLCL12;article;2017-05-17;"Investigating Human Performance in a Virtual Reality Haptic Simulator as Influenced by Fidelity and System Latency.";"";"2012";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2012.2201466";0
journals/tsmc/FonsecaF98;article;2017-06-09;"Multiobjective optimization and multiple constraint handling with evolutionary algorithms. I. A unified formulation.";"";"1998";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.650319";0
journals/tsmc/Tao02b;article;2017-05-17;"Adaptive fuzzy PIMD controller for systems with uncertain deadzones.";"";"2002";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2002.804791";1
journals/tsmc/LiuGJB07;article;2017-05-17;"Reducing Algorithm Complexity for Computing an Aggregate Uncertainty Measure.";"";"2007";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2007.893457";0
journals/tsmc/Gonzalez-RodriguezPVV08;article;2017-06-09;"Semantics of Schedules for the Fuzzy Job-Shop Problem.";"";"2008";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2008.918603";0
journals/tsmc/WatanabeH06a;article;2017-05-17;"Measurement of 3-D Loci and Attitudes of the Golf Driver Head While Swinging.";"";"2006";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2006.878982";0
journals/tsmc/LongstaffH02;article;2017-05-17;"A holistic roadmap for survivable infrastructure systems.";"";"2002";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2002.1021113";0
journals/tsmc/LeeCHDS12;article;2017-05-17;"A Brain-Wave-Actuated Small Robot Car Using Ensemble Empirical Mode Decomposition-Based Approach.";"";"2012";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2012.2187184";0
journals/tsmc/MaimonL97;article;2017-05-17;"Information-efficient control of discrete event stochastic systems.";"";"1997";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.553217";1
journals/tsmc/Dorst98;article;2017-05-17;"Analyzing the behaviours of a car: a study in abstraction of goal-directed motions.";"";"1998";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.725352";0
journals/tsmc/NembhardW99;article;2017-05-17;"A heuristic search approach for solving multiobjective non-order-preserving path selection problems.";"";"1999";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.784172";0
journals/tsmc/ChenL10;article;2017-05-17;"Fuzzy Multiple Criteria Hierarchical Group Decision-Making Based on Interval Type-2 Fuzzy Sets.";"";"2010";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2010.2044039";0
journals/tsmc/XinCPDZ11;article;2017-05-17;"An Efficient Rule-Based Constructive Heuristic to Solve Dynamic Weapon-Target Assignment Problem.";"";"2011";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2010.2089511";0
journals/tsmc/Neapolitan96;article;2017-05-17;"Is higher-order uncertainty needed?";"";"1996";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.487955";0
journals/tsmc/WuGLY07;article;2017-05-17;"A Neural Network Integrated Decision Support System for Condition-Based Optimal Predictive Maintenance Policy.";"";"2007";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2006.886368";0
journals/tsmc/Liu08;article;2017-05-17;"A Class of Continuously Differentiable Filled Functions for Global Optimization.";"";"2008";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2007.909554";0
journals/tsmc/FierroL97;article;2017-05-17;"A framework for hybrid control design.";"";"1997";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.634640";1
journals/tsmc/Alonso-FernandezFRG10;article;2017-06-14;"Quality-Based Conditional Processing in Multi-Biometrics: Application to Sensor Interoperability.";"";"2010";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/TSMCA.2010.2047498";0
journals/tsmc/DelmotteB98;article;2017-05-17;"Modeling of reliability with possibility theory.";"";"1998";"IEEE Trans. Systems, Man, and Cybernetics, Part A";"https://doi.org/10.1109/3468.650324";0
