dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/taffco/Teijeiro-Mosquera15;article;2017-05-18;"What Your Face Vlogs About: Expressions of Emotion and Big-Five Traits Impressions in YouTube.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2370044";0
journals/taffco/Gratch13;article;2017-05-18;"Editorial: State of the Journal.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.9";0
journals/taffco/WuCW12;article;2017-05-18;"Representative Segment-Based Emotion Analysis and Classification with Automatic Respiration Signal Segmentation.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.14";0
journals/taffco/ChenYRLS14;article;2017-06-08;"Detection of Psychological Stress Using a Hyperspectral Imaging Technique.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2362513";0
journals/taffco/BussoPBASP17;article;2017-05-18;"MSP-IMPROV: An Acted Corpus of Dyadic Interactions to Study Emotion Perception.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2515617";0
journals/taffco/MetallinouWKESN12;article;2017-05-18;"Context-Sensitive Learning for Enhanced Audiovisual Emotion Classification.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.40";0
journals/taffco/YuceGCT17;article;2017-07-26;"Action Units and Their Cross-Correlations for Prediction of Cognitive Load during Driving.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2584042";0
journals/taffco/MariooryadB15;article;2017-05-18;"Correcting Time-Continuous Emotional Labels by Modeling the Reaction Lag of Evaluators.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2334294";0
journals/taffco/GongAQL16;article;2017-05-18;"Piecewise Linear Dynamical Model for Action Clustering from Real-World Deployments of Inertial Body Sensors.";"";"2016";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2554556";0
journals/taffco/WangLWWSHW13;article;2017-05-18;"Analyses of a Multimodal Spontaneous Facial Expression Database.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.32";0
journals/taffco/MeloGC15;article;2017-05-18;"Humans versus Computers: Impact of Emotion Expressions on People's Decision Making.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2332471";0
journals/taffco/VinciarelliPHPPDS12;article;2017-06-08;"Bridging the Gap between Social Animal and Unsocial Machine: A Survey of Social Signal Processing.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.27";1
journals/taffco/FongZHTH12;article;2017-05-18;"Generation of Personalized Ontology Based on Consumer Emotion and Behavior Analysis.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.22";0
journals/taffco/RodaCP14;article;2017-06-08;"Clustering Affective Qualities of Classical Music: Beyond the Valence-Arousal Plane.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2343222";0
journals/taffco/SchullerDB12;article;2017-05-18;"Guest Editorial: Special Section on Naturalistic Affect Resources for System Building and Evaluation.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.10";0
journals/taffco/MariooryadB17;article;2017-05-18;"The Cost of Dichotomizing Continuous Labels for Binary Classification Problems: Deriving a Bayesian-Optimal Classifier.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2508454";0
journals/taffco/SakrEH10;article;2017-05-18;"Support Vector Machines to Define and Detect Agitation Transition.";"";"2010";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2010.2";0
journals/taffco/PooreWCMCCS17;article;2017-05-18;"Operationalizing Engagement with Multimedia as User Coherence with Context.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2512867";0
journals/taffco/TurchetZMRA17;article;2017-09-21;"Emotion Rendering in Plantar Vibro-Tactile Simulations of Imagined Walking Styles.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2552515";0
journals/taffco/GibsonKRXGN17;article;2017-07-26;"Multiple Instance Learning for Behavioral Coding.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2510625";0
journals/taffco/RenWJ15;article;2017-06-08;"Automatic Music Mood Classification Based on Timbre and Modulation Features.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2427836";0
journals/taffco/WeiLW17;article;2017-09-21;"Interaction Style Recognition Based on Multi-Layer Multi-View Profile Representation.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2553024";0
journals/taffco/HuangNHCL16;article;2017-06-14;"Identifying User-Specific Facial Affects from Spontaneous Expressions with Minimal Annotation.";"";"2016";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2495222";0
journals/taffco/NovakNR14;article;2017-05-18;"Linking Recognition Accuracy and User Experience in an Affective Feedback Loop.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2326870";0
journals/taffco/WernerALWGT17;article;2017-09-13;"Automatic Pain Assessment with Facial Activity Descriptors.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2537327";0
journals/taffco/BringsjordC12;article;2017-05-18;"Red-Pill Robots Only, Please.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.35";0
journals/taffco/ShastriPTBP12;article;2017-06-08;"Perinasal Imaging of Physiological Stress and Its Affective Potential.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.13";0
journals/taffco/WangPM15;article;2017-05-18;"Subjective Perceptions in Wartime Negotiation.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2378312";0
journals/taffco/SabourinL14;article;2017-05-18;"Affect and Engagement in Game-BasedLearning Environments.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.27";0
journals/taffco/HappyR15;article;2017-06-08;"Automatic Facial Expression Recognition Using Features of Salient Facial Patches.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2386334";0
journals/taffco/JanssenBIW10;article;2017-06-08;"Intimate Heartbeats: Opportunities for Affective Communication Technology.";"";"2010";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2010.13";0
journals/taffco/MoridisE12;article;2017-06-08;"Affective Learning: Empathetic Agents with Emotional Facial and Tone of Voice Expressions.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.6";0
journals/taffco/NardelliVGLS15;article;2017-06-14;"Recognizing Emotions Induced by Affective Sounds through Heart Rate Variability.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2432810";0
journals/taffco/KangBRN13;article;2017-06-08;"An Expressive Virtual Audiencewith Flexible Behavioral Styles.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2013.2297104";0
journals/taffco/WonBJ14;article;2017-05-18;"Automatic Detection of Nonverbal Behavior Predicts Learning in Dyadic Interactions.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2329304";0
journals/taffco/Reisenzein10;article;2017-06-08;"Broadening the Scope of Affect Detection Research.";"";"2010";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2010.9";0
journals/taffco/KumanoOMMY15;article;2017-05-18;"Analyzing Interpersonal Empathy via Collective Impressions.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2417561";0
journals/taffco/HongCK14;article;2017-06-08;"Affective Visual Perception Using Machine Pareidolia of Facial Expressions.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2347960";0
journals/taffco/SchullerVEWSWR10;article;2017-05-18;"Cross-Corpus Acoustic Emotion Recognition: Variances and Strategies.";"";"2010";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2010.8";0
journals/taffco/Beavers12;article;2017-05-18;"Editorial for the Special Section on Ethics and Affective Computing.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.41";0
journals/taffco/Schuller16;article;2017-05-18;"Editorial: Transactions on Affective Computing - Changes and Continuance.";"";"2016";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2532378";0
journals/taffco/NiewiadomskiHP11;article;2017-06-08;"Constraint-Based Model for Synthesis of Multimodal Sequential Expressions of Emotions.";"";"2011";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.5";0
journals/taffco/CaoCKGNV14;article;2017-05-18;"CREMA-D: Crowd-Sourced Emotional Multimodal Actors Dataset.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2336244";0
journals/taffco/TurchetR17;article;2017-06-06;"Emotion Rendering in Auditory Simulations of Imagined Walking Styles.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2520924";0
journals/taffco/AttabiD13;article;2017-05-18;"Anchor Models for Emotion Recognition from Speech.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.17";0
journals/taffco/BurmaniaPB16;article;2017-05-18;"Increasing the Reliability of Crowdsourcing Evaluations Using Online Quality Assessment.";"";"2016";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2493525";0
journals/taffco/WacT14;article;2017-09-16;"Ambulatory Assessment of Affect: Survey of Sensor Systems for Monitoring of Autonomic Nervous Systems Activation in Emotion.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2332157";0
journals/taffco/WeningerKBS12;article;2017-05-18;"The Voice of Leadership: Models and Performances of Automatic Analysis in Online Speeches.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.15";0
journals/taffco/SchroderBCEGHMMPPPSSVW12;article;2017-06-08;"Building Autonomous Sensitive Artificial Listeners.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.34";0
journals/taffco/BaveyeDCC15;article;2017-05-18;"LIRIS-ACCEDE: A Video Database for Affective Content Analysis.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2396531";0
journals/taffco/KleinsmithB13;article;2017-05-18;"Affective Body Expression Perception and Recognition: A Survey.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.16";0
journals/taffco/HayatB14;article;2017-06-14;"An Automatic Framework for Textured 3D Video-Based Facial Expression Recognition.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2330580";0
journals/taffco/GlowinskiDCVMS11;article;2017-06-08;"Toward a Minimal Representation of Affective Gestures.";"";"2011";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.7";0
journals/taffco/Schuller11;article;2017-05-18;"Recognizing Affect from Linguistic Information in 3D Continuous Space.";"";"2011";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.17";0
journals/taffco/BaneaMW13;article;2017-05-18;"Porting Multilingual Subjectivity Resources across Languages.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.1";0
journals/taffco/Steephen13;article;2017-05-18;"HED: A Computational Model of Affective Adaptation and Emotion Dynamics.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.2";0
journals/taffco/DhallGG15;article;2017-06-08;"Automatic Group Happiness Intensity Analysis.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2397456";0
journals/taffco/LefterBR16;article;2017-05-18;"Recognizing Stress Using Semantics and Modulation of Speech and Gestures.";"";"2016";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2451622";0
journals/taffco/MeguidL14;article;2017-05-18;"Fully Automated Recognition of Spontaneous Facial Expressions in Videos Using Random Forest Classifiers.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2317711";0
journals/taffco/ValenzaLS12;article;2017-06-08;"The Role of Nonlinear Dynamics in Affective Valence and Arousal Recognition.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.30";0
journals/taffco/DelahercheCMSVC12;article;2017-06-08;"Interpersonal Synchrony: A Survey of Evaluation Methods across Disciplines.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.12";0
journals/taffco/MunezeroMSP14;article;2017-05-18;"Are They Different? Affect, Feeling, Emotion, Sentiment, and Opinion Detection in Text.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2317187";0
journals/taffco/HouXZJLHHGMNL16;article;2017-09-01;"Predicting Movie Trailer Viewer's "Like/Dislike" via Learned Shot Editing Patterns.";"";"2016";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2444371";0
journals/taffco/FleureauGH12;article;2017-05-18;"Physiological-Based Affect Event Detector for Entertainment Video Applications.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.2";0
journals/taffco/TurchetB15;article;2017-05-18;"Effects of Interactive Sonification on Emotionally Expressive Walking Styles.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2416724";0
journals/taffco/ZhangT11;article;2017-06-08;"Facial Expression Recognition Using Facial Movement Features.";"";"2011";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.13";0
journals/taffco/AminiLR15;article;2017-05-18;"HapFACS 3.0: FACS-Based Facial Expression Generator for 3D Speaking Virtual Characters.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2432794";0
journals/taffco/MavadatiMBTC13;article;2017-05-18;"DISFA: A Spontaneous Facial Action Intensity Database.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.4";0
journals/taffco/HuY17;article;2017-07-26;"Cross-Dataset and Cross-Cultural Music Mood Prediction: A Case on Western and Chinese Pop Songs.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2523503";0
journals/taffco/GuoGL13;article;2017-06-08;"Facial Expression Recognition Influenced by Human Aging.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.13";0
journals/taffco/ProvostSB15;article;2017-05-18;"UMEME: University of Michigan Emotional McGurk Effect Data Set.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2407898";0
journals/taffco/AbadiSKAPS15;article;2017-06-14;"DECAF: MEG-Based Multimodal Database for Decoding Affective Physiological Responses.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2392932";0
journals/taffco/AgrafiotiHA12;article;2017-05-18;"ECG Pattern Analysis for Emotion Detection.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.28";0
journals/taffco/Guarini12;article;2017-05-18;"Conative Dimensions of Machine Ethics: A Defense of Duty.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.27";0
journals/taffco/LemaitreHSVF12;article;2017-05-18;"Feelings Elicited by Auditory Feedback from a Computationally Augmented Artifact: The Flops.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.1";0
journals/taffco/NeviarouskayaA13;article;2017-05-18;"Sentiment Word Relations with Affect, Judgment, and Appreciation.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.31";0
journals/taffco/MohammadzadeH13;article;2017-05-18;"Projection into Expression Subspaces for Face Recognition from Single Sample per Person.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.30";0
journals/taffco/MohammadiV12;article;2017-05-18;"Automatic Personality Perception: Prediction of Trait Attribution Based on Prosodic Features.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.5";0
journals/taffco/PfisterR11;article;2017-05-18;"Real-Time Recognition of Affective States from Nonverbal Features of Speech and Its Application for Public Speaking Skill Analysis.";"";"2011";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.8";0
journals/taffco/NovakCGK17;article;2017-07-26;"Guest Editorial: Toward Commercial Applications of Affective Computing.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2017.2676318";0
journals/taffco/ShahidKNS13;article;2017-05-18;"Positive Affective Interactions: The Role of Repeated Exposure and Copresence.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.39";0
journals/taffco/CeliktutanG17;article;2017-05-18;"Automatic Prediction of Impressions in Time and across Varying Context: Personality, Attractiveness and Likeability.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2513401";0
journals/taffco/WuCLNDOP10;article;2017-09-16;"Optimal Arousal Identification and Classification for Affective Computing Using Physiological Signals: Virtual Reality Stroop Task.";"";"2010";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2010.12";0
journals/taffco/Coeckelbergh12;article;2017-06-08;"Are Emotional Robots Deceptive?";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.29";0
journals/taffco/FortinoY16;article;2017-06-08;"Best of Bodynets 2014: Editorial.";"";"2016";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2595418";0
journals/taffco/MariooryadB13;article;2017-05-18;"Exploring Cross-Modality Affective Reactions for Audiovisual Emotion Recognition.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.11";0
journals/taffco/BroekensBM13;article;2017-05-18;"Challenges in Computational Modeling of Affective Processes.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.23";0
journals/taffco/ParkSGCM15;article;2017-05-18;"I Can Already Guess Your Answer: Predicting Respondent Reactions during Dyadic Negotiation.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2396079";0
journals/taffco/SegalinPCV17;article;2017-06-06;"The Pictures We Like Are Our Image: Continuous Mapping of Favorite Pictures into Self-Assessed and Attributed Personality Traits.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2516994";0
journals/taffco/CalvoRL14;article;2017-06-08;"Affect and Wellbeing: Introduction to Special Section.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2360418";0
journals/taffco/McRorieSMBSP12;article;2017-06-08;"Evaluation of Four Designed Virtual Agent Personalities.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.38";0
journals/taffco/KroupiVE16;article;2017-05-18;"Subject-Independent Odor Pleasantness Classification Using Brain and Peripheral Signals.";"";"2016";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2496310";0
journals/taffco/DMelloPN15;article;2017-05-18;"Introduction to the "Best of ACII 2013" Special Section.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2398011";0
journals/taffco/WhitehillSLFM14;article;2017-05-18;"The Faces of Engagement: Automatic Recognition of Student Engagementfrom Facial Expressions.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2316163";0
journals/taffco/CruzBT14;article;2017-06-08;"Vision and Attention Theory Based Sampling for Continuous Facial Emotion Recognition.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2316151";0
journals/taffco/KatsimerouHR15;article;2017-05-18;"Predicting Mood from Punctual Emotion Annotations on Videos.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2397454";0
journals/taffco/WeismanCSBDZCF16;article;2017-06-14;"Dynamics of Non-Verbal Vocalizations and Hormones during Father-Infant Interaction.";"";"2016";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2478468";0
journals/taffco/WangYWJ15;article;2017-05-18;"Modeling the Affective Content of Music with a Gaussian Mixture Model.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2397457";0
journals/taffco/NovielliS13;article;2017-06-08;"The Role of Affect Analysis in Dialogue Act Identification.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.20";0
journals/taffco/LepriRKSPS12;article;2017-05-18;"Connecting Meeting Behavior with Extraversion - A Systematic Study.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.17";0
journals/taffco/GrueblerS14;article;2017-05-18;"Design of a Wearable Device for Reading Positive Expressions from Facial EMG Signals.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2313557";0
journals/taffco/ZhalehpourOAE17;article;2017-09-21;"BAUM-1: A Spontaneous Audio-Visual Face Database of Affective and Mental States.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2553038";0
journals/taffco/CourgeonRMG14;article;2017-05-18;"Joint Attention Simulation Using Eye-Tracking and Virtual Humans.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2335740";0
journals/taffco/PopescuBS14;article;2017-05-18;"GAMYGDALA: An Emotion Engine for Games.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.24";0
journals/taffco/LiuLZH15;article;2017-05-18;"What Strikes the Strings of Your Heart? - Feature Mining for Music Emotion Analysis.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2396151";0
journals/taffco/PaltoglouT13;article;2017-05-18;"Seeing Stars of Valence and Arousal in Blog Posts.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.36";0
journals/taffco/ZhuSBPT16;article;2017-05-18;"Naturalistic Recognition of Activities and Mood Using Wearable Electronics.";"";"2016";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2491927";0
journals/taffco/StratouM17;article;2017-06-06;"MultiSense - Context-Aware Nonverbal Behavior Analysis Framework: A Psychological Distress Use Case.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2614300";0
journals/taffco/Cowie12;article;2017-05-18;"The Good Our Field Can Hope to Do, the Harm It Should Avoid.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2012.40";0
journals/taffco/AmelynckGNL12;article;2017-05-18;"Toward E-Motion-Based Music Retrieval a Study of Affective Gesture Recognition.";"";"2012";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.39";0
journals/taffco/DrossosFGK15;article;2017-06-14;"Investigating the Impact of Sound Angular Position on the Listener Affective State.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2392768";0
journals/taffco/Wright14;article;2017-06-08;"Current Directions in Personality Science and the Potential for Advances through Computing.";"";"2014";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2014.2332331";0
journals/taffco/XuZW17;article;2017-06-06;"Microexpression Identification and Categorization Using a Facial Dynamics Map.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2518162";0
journals/taffco/JarlierGDNCVSVS11;article;2017-06-08;"Thermal Analysis of Facial Muscles Contractions.";"";"2011";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2011.3";0
journals/taffco/PtaszynskiMDRA10;article;2017-05-18;"CAO: A Fully Automatic Emoticon Analysis System Based on Theory of Kinesics.";"";"2010";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2010.3";0
journals/taffco/SkowronTRK13;article;2017-09-16;"Affect and Social Processes in Online Communication-Experiments with an Affective Dialog System.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.16";0
journals/taffco/WangLCCH15;article;2017-05-18;"Hierarchical Dirichlet Process Mixture Model for Music Emotion Recognition.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2415212";0
journals/taffco/ParkZ15;article;2017-05-18;"Consensus Analysis and Modeling of Visual Aesthetic Perception.";"";"2015";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2015.2400151";0
journals/taffco/KrcadinacPJD13;article;2017-06-14;"Synesketch: An Open Source Library for Sentence-Based Emotion Recognition.";"";"2013";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/T-AFFC.2013.18";0
journals/taffco/ZhaoM17;article;2017-09-13;"Cyberbullying Detection Based on Semantic-Enhanced Marginalized Denoising Auto-Encoder.";"";"2017";"IEEE Trans. Affective Computing";"https://doi.org/10.1109/TAFFC.2016.2531682";0
