dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tase/JiHZ16;article;2017-05-27;"Adaptive Iterative Learning Control for High-Speed Trains With Unknown Speed Delays and Input Saturations.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2371816";0
journals/tase/ChangLC16;article;2017-06-08;"Integration of Modified Inverse Observation Model and Multiple Hypothesis Tracking for Detecting and Tracking Humans.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2426712";0
journals/tase/LiuYSG17;article;2017-07-26;"Visual-Tactile Fusion for Object Recognition.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2549552";0
journals/tase/JiangKTQ10;article;2017-05-27;"Decentralized Control of Discrete-Event Systems With Multiple Local Specifications.";"";"2010";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2009.2025865";0
journals/tase/IbrayevJ12;article;2017-05-27;"Recognition of Curved Surfaces From "One-Dimensional" Tactile Data.";"";"2012";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2012.2194143";0
journals/tase/ZhangSLRL16;article;2017-05-27;"An Automated Force-Controlled Robotic Micromanipulation System for Mechanotransduction Studies of Drosophila Larvae.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2403393";0
journals/tase/Xu13;article;2017-06-08;"Precision Position/Force Interaction Control of a Piezoelectric Multimorph Microgripper for Microassembly.";"";"2013";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2239288";0
journals/tase/KolcunBM16;article;2017-05-27;"Efficient Distributed Query Processing.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2530941";0
journals/tase/LeeP05;article;2017-06-08;"An extended event graph with negative places and tokens for time window constraints.";"";"2005";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2005.851236";0
journals/tase/WangZSZF11;article;2017-06-08;"Automatic Detection of Bridge Deck Condition From Ground Penetrating Radar Images.";"";"2011";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2010.2092428";0
journals/tase/HajarnavisY08;article;2017-05-27;"An Assessment of PLC Software Structure Suitability for the Support of Flexible Manufacturing Processes.";"";"2008";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2007.917135";0
journals/tase/RoyBA05;article;2017-05-27;"Repositioning of a rigid body with a flexible sheet and its application to an automated rehabilitation bed.";"";"2005";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2005.849093";0
journals/tase/FantiZU16;article;2017-05-27;"Guest Editorial Special Section on Emerging Advances in Logistics Systems: Integrating Remote Sensing, IT, and Autonomy.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2606861";0
journals/tase/HuL09;article;2017-05-27;"Clarification on the Computation of Liveness-Enforcing Supervisor for Resource Allocation Systems With Uncontrollable Behavior.";"";"2009";"IEEE Trans. Automation Science and Engineering";None;1
journals/tase/Goldberg15;article;2017-06-08;"Editorial Multiplicity Has More Potential Than Singularity.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2408458";0
journals/tase/GargNV04;article;2017-05-27;"Design of six sigma supply chains.";"";"2004";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2004.829436";0
journals/tase/Marvel13;article;2017-05-27;"Performance Metrics of Speed and Separation Monitoring in Shared Workspaces.";"";"2013";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2237904";0
journals/tase/JinZCH08;article;2017-05-27;"Identification of Influential Functional Process Variables for Surface Quality Control in Hot Rolling Processes.";"";"2008";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2007.912715";0
journals/tase/XiongWX08;article;2017-05-27;"On Clamping Planning in Workpiece-Fixture Systems.";"";"2008";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2008.921483";0
journals/tase/ChenRC09;article;2017-05-27;"An Algorithm for Direct Multiplication of B-Splines.";"";"2009";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2009.2021327";0
journals/tase/HuangW12;article;2017-05-27;"A Bayesian Hierarchical Framework for Multitarget Labeling and Correspondence With Ghost Suppression Over Multicamera Surveillance System.";"";"2012";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2011.2163197";0
journals/tase/LiX11;article;2017-06-14;"A Totally Decoupled Piezo-Driven XYZ Flexure Parallel Micropositioning Stage for Micro/Nanomanipulation.";"";"2011";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2010.2077675";0
journals/tase/QuZJCL17;article;2017-07-26;"Microscale Compression and Shear Testing of Soft Materials Using an MEMS Microgripper With Two-Axis Actuators and Force Sensors.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2613684";0
journals/tase/LeeKG08;article;2017-05-27;"Market-Based Model Predictive Control for Large-Scale Information Networks: Completion Time and Value of Solution.";"";"2008";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2007.909436";0
journals/tase/LiLW14;article;2017-05-27;"Integral Reinforcement Learning for Linear Continuous-Time Zero-Sum Games With Completely Unknown Dynamics.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2300532";0
journals/tase/LowWAL10;article;2017-05-27;"Quantitative Hybrid Bond Graph-Based Fault Detection and Isolation.";"";"2010";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2009.2024538";0
journals/tase/LiZL15;article;2017-05-27;"Impacted-Region Optimization for Distributed Model Predictive Control Systems With Constraints.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2337259";0
journals/tase/BanerjeeG13;article;2017-05-27;"Research in Automated Planning and Control for Micromanipulation.";"";"2013";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2260539";0
journals/tase/HuangT16;article;2017-05-27;"Development and Validation of an Automated Steering Control System for Bus Revenue Service.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2497256";0
journals/tase/CiveraCABS15;article;2017-06-08;"Guest Editorial Special Issue on Cloud Robotics and Automation.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2409511";0
journals/tase/DuTQ14;article;2017-05-27;"Monitoring for Nonlinear Multiple Modes Process Based on LL-SVDD-MRDA.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2285571";0
journals/tase/DesrochersDF05;article;2017-06-08;"Complex-valued token Petri nets.";"";"2005";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2005.853393";0
journals/tase/RathinamSD07;article;2017-05-27;"A Resource Allocation Algorithm for Multivehicle Systems With Nonholonomic Constraints.";"";"2007";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2006.872110";0
journals/tase/Jia11;article;2017-05-27;"An Adaptive Sampling Algorithm for Simulation-Based Optimization With Descriptive Complexity Preference.";"";"2011";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2011.2158000";0
journals/tase/RakotondrabeI11;article;2017-05-27;"Development and Force/Position Control of a New Hybrid Thermo-Piezoelectric MicroGripper Dedicated to Micromanipulation Tasks.";"";"2011";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2011.2157683";0
journals/tase/ZhouFSMJB16;article;2017-06-14;"Guest Editorial Special Section on Advances and Applications of Internet of Things for Smart Automated Systems.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2579538";0
journals/tase/VahediWB14;article;2017-05-27;"Performance Analysis of RFID Protocols: CDMA Versus the Standard EPC Gen-2.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2295394";0
journals/tase/ZhouLC14;article;2017-05-27;"Data-Driven Soft-Sensor Modeling for Product Quality Estimation Using Case-Based Reasoning and Fuzzy-Similarity Rough Sets.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2288279";0
journals/tase/SarkerN17;article;2017-05-27;"Mobile RFID System in the Presence of Denial-of-Service Attacking Signals.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2547989";0
journals/tase/Seow07;article;2017-05-27;"Integrating Temporal Logic as a State-Based Specification Language for Discrete-Event Control Design in Finite Automata.";"";"2007";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2006.881904";0
journals/tase/LjungkrantzAFY10;article;2017-05-27;"Formal Specification and Verification of Industrial Control Logic Components.";"";"2010";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2009.2031095";0
journals/tase/ZhuD09;article;2017-05-27;"Optimality Criteria for Fixture Layout Design: A Comparative Study.";"";"2009";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2009.2022061";0
journals/tase/TayyabaAA13;article;2017-05-27;"Design, Simulation, and Fabrication of Microneedles and a Blood Filter for Use in a Hemofiltration System.";"";"2013";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2012.2230166";0
journals/tase/BrundageCLAX16;article;2017-05-27;"Sustainable Manufacturing Performance Indicators for a Serial Production Line.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2373821";0
journals/tase/Goldberg12b;article;2017-06-08;"Editorial [intro. to Guest Editorial by Prof. Raff D'Andrea].";"";"2012";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2012.2214675";0
journals/tase/KianfarPD11;article;2017-06-08;"An Integer Programming Approach for Analyzing the Measurement Redundancy in Structured Linear Systems.";"";"2011";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2010.2089449";0
journals/tase/HoshinoOSH07;article;2017-05-27;"Hybrid Design Methodology and Cost-Effectiveness Evaluation of AGV Transportation Systems.";"";"2007";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2006.887162";0
journals/tase/HockmanST14;article;2017-05-27;"Emulating Nuclear Emissions With a Pulsed Laser.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2257170";0
journals/tase/ZhangSL15;article;2017-05-27;"Maximum Information Release While Ensuring Opacity in Discrete Event Systems.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2379623";0
journals/tase/WangZLH14;article;2017-05-27;"Modeling and Analysis of Care Delivery Services Within Patient Rooms: A System-Theoretic Approach.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2242326";0
journals/tase/ZhaoYZHLG10;article;2017-05-27;"Efficient Simulation Method for General Assembly Systems With Material Handling Based on Aggregated Event-Scheduling.";"";"2010";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2009.2034135";0
journals/tase/TianZCQH15;article;2017-05-27;"Stochastic Cost-Profit Tradeoff Model for Locating an Automotive Service Enterprise.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2297623";0
journals/tase/NiLM08;article;2017-05-27;"An Optimization-Based Approach for Design Project Scheduling.";"";"2008";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2008.916928";0
journals/tase/ZhongLS10;article;2017-05-27;"Predictive Control Considering Model Uncertainty for Variation Reduction in Multistage Assembly Processes.";"";"2010";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2009.2038714";0
journals/tase/WangKKLMZ15;article;2017-05-27;"Dynamic Low-Power Reconfiguration of Real-Time Systems With Periodic and Probabilistic Tasks.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2309479";0
journals/tase/LinWT07;article;2017-05-27;"Reticle Design for Minimizing Multiproject Wafer Production Cost.";"";"2007";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2007.904239";0
journals/tase/TangGYC14;article;2017-05-27;"Beam Search Combined With MAX-MIN Ant Systems and Benchmarking Data Tests for Weighted Vehicle Routing Problem.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2295092";0
journals/tase/LiCXA15;article;2017-05-27;"Data-Driven Analysis of Downtime Impacts in Parallel Production Systems.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2443111";0
journals/tase/KangZAW13;article;2017-05-27;"Swarm Intelligence Approaches to Optimal Power Flow Problem With Distributed Generator Failures in Power Networks.";"";"2013";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2012.2204980";0
journals/tase/TianL15;article;2017-05-27;"Energy-Efficient Models of Sustainable Location for a Vehicle Inspection Station With Emission Constraints.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2360673";0
journals/tase/WuZ12;article;2017-05-27;"Schedulability Analysis and Optimal Scheduling of Dual-Arm Cluster Tools With Residency Time Constraint and Activity Time Variation.";"";"2012";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2011.2160452";0
journals/tase/ShiZ15;article;2017-06-14;"Backstepping Control for Gear Transmission Servo Systems With Backlash Nonlinearity.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2369430";0
journals/tase/XiongFZ09;article;2017-05-27;"Web Service Configuration Under Multiple Quality-of-Service Attributes.";"";"2009";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2008.2009103";0
journals/tase/GueFSU14;article;2017-05-27;"GridStore: A Puzzle-Based Storage System With Decentralized Control.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2278252";0
journals/tase/MarinoBN14;article;2017-06-08;"Robust Electromagnetic Control of Microrobots Under Force and Localization Uncertainties.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2265135";0
journals/tase/YangS17;article;2017-06-14;"Monocular Visual-Inertial State Estimation With Online Initialization and Camera-IMU Extrinsic Calibration.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2550621";0
journals/tase/HammondEO16;article;2017-05-27;"Observability of User-Interfaces for Hybrid LTI Systems Under Collaborative Control: Application to Aircraft Flight Management Systems.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2498704";0
journals/tase/LiuK14;article;2017-05-27;"Nonlinear Model Predictive Control for DFIG-Based Wind Power Generation.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2284066";0
journals/tase/MokaberiR06;article;2017-05-27;"Drift compensation for automatic nanomanipulation with scanning probe microscopes.";"";"2006";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2006.875534";0
journals/tase/HuangWDZSBA11;article;2017-06-08;"Statistical Weight Kinetics Modeling and Estimation for Silica Nanowire Growth Catalyzed by Pd Thin Film.";"";"2011";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2010.2070493";0
journals/tase/DevaursSC16;article;2017-05-27;"Optimal Path Planning in Complex Cost Spaces With Sampling-Based Algorithms.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2487881";0
journals/tase/KimLL14;article;2017-06-08;"Non-Cyclic Scheduling of a Wet Station.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2255037";0
journals/tase/WeiL14a;article;2017-05-27;"A Novel Iterative $\theta $-Adaptive Dynamic Programming for Discrete-Time Nonlinear Systems.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2280974";0
journals/tase/Cap0KS15;article;2017-05-27;"Prioritized Planning Algorithms for Trajectory Coordination of Multiple Mobile Robots.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2445780";0
journals/tase/BiancoG10;article;2017-06-14;"Generation of Paths With Minimum Curvature Derivative With mmbeta ";"";"2010";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2009.2023206";0
journals/tase/DengHTW14;article;2017-05-27;"Top-k Automatic Service Composition: A Parallel Method for Large-Scale Service Sets.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2306931";0
journals/tase/MilenkovicST13;article;2017-05-27;"Robust Free Space Computation for Curved Planar Bodies.";"";"2013";"IEEE Trans. Automation Science and Engineering";"";0
journals/tase/LiLZLL13;article;2017-09-16;"Type Synthesis, Kinematic Analysis, and Optimal Design of a Novel Class of Schönflies-Motion Parallel Manipulators.";"";"2013";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2012.2206023";0
journals/tase/HandokoLC16;article;2017-05-27;"Achieving Economic and Environmental Sustainabilities in Urban Consolidation Center With Bicriteria Auction.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2563459";0
journals/tase/KumarZ07;article;2017-05-27;"Control of Nondeterministic Discrete Event Systems for Simulation Equivalence.";"";"2007";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2006.891474";0
journals/tase/WangH13;article;2017-06-08;"Cross-Domain Model Building and Validation (CDMV): A New Modeling Strategy to Reinforce Understanding of Nanomanufacturing Processes.";"";"2013";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2243433";0
journals/tase/ZhaoXL17;article;2017-07-26;"Throughputs Maximization of Stochastic Customer Orders Under Two Production Schemes.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2017.2670609";0
journals/tase/CaiHLYDLP13;article;2017-06-08;"Multiobjective Optimization for Autonomous Straddle Carrier Scheduling at Automated Container Terminals.";"";"2013";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2012.2210417";0
journals/tase/XuMTTGKD15;article;2017-05-27;"Robotic Handling of Surgical Instruments in a Cluttered Tray.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2396041";0
journals/tase/LiWH11;article;2017-06-08;"Bending-Invariant Correspondence Matching on 3-D Human Bodies for Feature Point Extraction.";"";"2011";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2011.2143404";0
journals/tase/QiuYXLX16;article;2017-05-27;"Output Feedback Guaranteed Cost Control for Networked Control Systems With Random Packet Dropouts and Time Delays in Forward and Feedback Communication Links.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2353657";0
journals/tase/GouveiaPSM15;article;2017-06-08;"Computation Sharing in Distributed Robotic Systems: A Case Study on SLAM.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2357216";0
journals/tase/MaguireP09;article;2017-05-27;"An Optimal Q-Algorithm for the ISO 18000-6C RFID Protocol.";"";"2009";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2008.2007266";0
journals/tase/FrigerioM15;article;2017-06-08;"Energy-Efficient Control Strategies for Machine Tools With Stochastic Arrivals.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2344507";0
journals/tase/AnghinolfiCMN013;article;2017-06-08;"On the Problem of the Automated Design of Large-Scale Robot Skin.";"";"2013";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2252617";0
journals/tase/OKaneS17;article;2017-10-16;"Concise Planning and Filtering: Hardness and Algorithms.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2017.2701648";0
journals/tase/ZhangH17;article;2017-05-27;"Parallel Multiagent Coordination Optimization Algorithm: Implementation, Evaluation, and Applications.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2544749";0
journals/tase/MoridianMWR17;article;2017-07-26;"Postdisaster Electric Power Recovery Using Autonomous Vehicles.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2614927";0
journals/tase/KarimiDD10;article;2017-05-27;"Local Capacity H";"";"2010";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2010.2046735";0
journals/tase/IzumiZL09;article;2017-05-27;"Optimal Design of Gear Ratios and Offset for Energy Conservation of an Articulated Manipulator.";"";"2009";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2008.2010880";0
journals/tase/XinZKLT16;article;2017-05-27;"Development of a Pneumatic Sucker for Gripping Workpieces With Rough Surface.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2361251";0
journals/tase/PradhanS12;article;2017-05-27;"Real-Time Adaptive Control of a Flexible Manipulator Using Reinforcement Learning.";"";"2012";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2012.2189004";0
journals/tase/XieLSD14;article;2017-05-27;"Improving Response-Time Performance in Acute Care Delivery: A Systems Approach.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2013.2258913";0
journals/tase/LiuCS17;article;2017-07-14;"Optimize the Signal Quality of the Composite Health Index via Data Fusion for Degradation Modeling and Prognostic Analysis.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2446752";0
journals/tase/HuangK08;article;2017-05-27;"Directed Control of Discrete Event Systems for Safety and Nonblocking.";"";"2008";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2008.923820";0
journals/tase/DasMPS12;article;2017-05-27;"A Multiscale Assembly and Packaging System for Manufacturing of Complex Micro-Nano Devices.";"";"2012";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2011.2173570";0
journals/tase/WuCCZ11a;article;2017-06-14;"Schedulability Analysis of Short-Term Scheduling for Crude Oil Operations in Refinery With Oil Residency Time and Charging-Tank-Switch-Overlap Constraints.";"";"2011";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2010.2059015";0
journals/tase/BartoszewiczL14;article;2017-05-27;"Reaching Law Approach to the Sliding Mode Control of Periodic Review Inventory Systems.";"";"2014";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2014.2314690";0
journals/tase/KumarG05;article;2017-05-27;"On computation of state avoidance control for infinite state systems in assignment program framework.";"";"2005";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2004.829432";1
journals/tase/DotoliFIM09;article;2017-06-08;"A First-Order Hybrid Petri Net Model for Supply Chain Management.";"";"2009";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2009.2021362";0
journals/tase/FantiRSUM16;article;2017-06-14;"An Integrated System for Production Scheduling in Steelmaking and Casting Plants.";"";"2016";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2477362";0
journals/tase/CottenceauHT17;article;2017-10-16;"Weight-Balanced Timed Event Graphs to Model Periodic Phenomena in Manufacturing Systems.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2017.2729894";0
journals/tase/MohanarajahUSDW15;article;2017-05-27;"Cloud-Based Collaborative 3D Mapping in Real-Time With Low-Cost Robots.";"";"2015";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2015.2408456";0
journals/tase/FokLL10;article;2017-08-30;"Prototyping of Beam Shaping Diffraction Gratings by AFM Nanoscale Patterning.";"";"2010";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2009.2014387";0
journals/tase/ShiC17;article;2017-07-26;"Relative Entropy-Based Density Selection in Particle Filtering for Load Demand Forecast.";"";"2017";"IEEE Trans. Automation Science and Engineering";"https://doi.org/10.1109/TASE.2016.2552221";0
