dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/toms/PayneI79;article;2006-04-03;"Combination Generators.";"";"1979";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355826.355830";0
journals/toms/Tang90;article;2003-11-27;"Accurate and efficient testing of the exponential and logarithm functions.";"";"1990";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/79505.79506";0
journals/toms/TozoniRS16;article;2017-06-09;"Algorithm 966: A Practical Iterative Algorithm for the Art Gallery Problem Using Integer Linear Programming.";"";"2016";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2890491";0
journals/toms/BrownL94;article;2006-02-09;"Certification of Algorithm 708: significant-digit computation of the incomplete beta.";"";"1994";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/192115.192155";0
journals/toms/Schrauf88;article;2010-04-27;"Algorithm 664: A Gauss algorithm to solve systems with large, banded matrices using random-access disk storage.";"";"1988";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/44128.214379";0
journals/toms/PoppeW90;article;2003-11-27;"More efficient computation of the complex error function.";"";"1990";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/77626.77629";0
journals/toms/BarrodaleP75;article;2009-11-02;"Algorithm 495: Solution of an Overdetermined System of Linear Equations in the Chebychev Norm [F4].";"";"1975";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355644.355651";0
journals/toms/KarlssonKL14;article;2017-06-09;"Optimally packed chains of bulges in multishift QR algorithms.";"";"2014";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2559986";0
journals/toms/AmmarRS94;article;2013-09-04;"Corrigendum: Algorithm 730; An implementation of a divide and conquer algorithm for the unitary eigenproblem.";"";"1994";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/174603.174406";0
journals/toms/EngelborghsLR02;article;2017-06-09;"Numerical bifurcation analysis of delay differential equations using DDE-BIFTOOL.";"";"2002";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/513001.513002";0
journals/toms/MelgaardS81;article;2010-04-21;"General Software for Two-Dimensional Nonlinear Partial Differential Equations.";"";"1981";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355934.355941";0
journals/toms/GilST14;article;2017-01-03;"Algorithm 939: Computation of the Marcum Q-Function.";"";"2014";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2591004";0
journals/toms/Mahdavi-AmiriB89;article;2017-06-09;"Constrained nonlinear least squares: an exact penalty approach with projected structured quasi-Newton updates.";"";"1989";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/66888.66891";0
journals/toms/Higham88;article;2010-04-27;"FORTRAN codes for estimating the one-norm of a real or complex matrix, with applications to condition estimation.";"";"1988";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/50063.214386";0
journals/toms/BakerK78;article;2006-04-03;"Stability Analysis of Certain Runge-Kutta Procedures for Volterra Integral Equations.";"";"1978";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/356502.356476";0
journals/toms/Priest04;article;2006-02-09;"Efficient scaling for complex division.";"";"2004";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1039813.1039814";0
journals/toms/Hill81c;article;2010-04-21;"Remark on "Algorithm 396: Student's t-Quantiles [S14]".";"";"1981";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355945.355956";0
journals/toms/Bromage75;article;2017-03-30;"Certification of "Algorithm 475: Visible Surface Plotting Program [J6]".";"";"1975";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355656.355665";0
journals/toms/ChangCE89;article;2010-04-21;"An improved primal simplex variant for pure processing networks.";"";"1989";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/62038.62041";0
journals/toms/BlomB91;article;2010-04-21;"Algorithm 689: Discretized collocation and iterated collocation for nonlinear Volterra integral equations of the second kind.";"";"1991";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/108556.108562";0
journals/toms/CoolsPL97;article;2017-06-09;"Algorithm 764: Cubpack++: A C++ Package for Automatic Two-Dimensional Cubature.";"";"1997";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/244768.244770";0
journals/toms/Kirby10;article;2017-01-05;"Singularity-free evaluation of collapsed-coordinate orthogonal polynomials.";"";"2010";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1644001.1644006";0
journals/toms/Domich89;article;2010-04-21;"Residual hermite normal form computations.";"";"1989";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/66888.66892";0
journals/toms/WangS15;article;2017-01-03;"Algorithm 951: Cayley Analysis of Mechanism Configuration Spaces using CayMos: Software Functionalities and Architecture.";"";"2015";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2699462";0
journals/toms/KnepleyT13;article;2017-06-09;"Finite Element Integration on GPUs.";"";"2013";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2427023.2427027";0
journals/toms/MoreW12;article;2017-01-05;"Estimating Derivatives of Noisy Simulations.";"";"2012";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2168773.2168777";0
journals/toms/SaitoM13;article;2017-01-05;"Variants of Mersenne Twister Suitable for Graphic Processors.";"";"2013";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2427023.2427029";0
journals/toms/Marsten81;article;2006-04-03;"The Design of the XMP Linear Programming Library.";"";"1981";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355972.355976";0
journals/toms/BeebeB07;article;2017-01-05;"Algorithm 867: QUADLOG - a package of routines for generating Gauss-related quadrature for two classes of logarithmic weight functions.";"";"2007";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1268769.1268774";0
journals/toms/KindermanM77;article;2015-05-17;"Computer Generation of Random Variables Using the Ratio of Uniform Deviates.";"";"1977";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355744.355750";0
journals/toms/BientinesiGMQG05;article;2006-02-09;"The science of deriving dense linear algebra algorithms.";"";"2005";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1055531.1055532";0
journals/toms/GieringK98;article;2003-11-27;"Recipes for adjoint code construction.";"";"1998";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/293686.293695";0
journals/toms/HullFT97;article;2003-11-27;"Implementing the Complex Arcsine and Arccosine Functions Using Exception Handling.";"";"1997";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/275323.275324";0
journals/toms/Aluffi-PentiniPZ88;article;2010-04-27;"A global optimization algorithm using stochastic differential equations.";"";"1988";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/50063.50064";0
journals/toms/Boisvert95;article;2003-11-27;"Purpose and Scope: TOMS.";"";"1995";"ACM Trans. Math. Softw.";"";0
journals/toms/RouetLGN16;article;2017-01-03;"A Distributed-Memory Package for Dense Hierarchically Semi-Separable Matrix Computations Using Randomization.";"";"2016";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2930660";0
journals/toms/Bundy84;article;2010-04-21;"A generalized interval package and its use for semantic checking.";"";"1984";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2701.2702";0
journals/toms/Krogh78;article;2006-04-03;"Algorithms Policy.";"";"1978";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355780.355781";0
journals/toms/HoustisMR85b;article;2006-04-03;"Algorithm 638: INTCOL and HERMCOL: Collocation on Rectangular Domains with Bicubic Hermite Polynomials.";"";"1985";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/6187.6195";0
journals/toms/CrowderDM79;article;2006-04-03;"On Reporting Computational Experiments with Mathematical Software.";"";"1979";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355826.355833";0
journals/toms/Haas87;article;2010-04-27;"The multiple prime random number generator.";"";"1987";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/35078.214349";0
journals/toms/CazalsP08;article;2017-01-05;"Algorithm 889: Jet_fitting_3: - A Generic C++ Package for Estimating the Differential Properties on Sampled Surfaces via Polynomial Fitting.";"";"2008";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1391989.1404582";0
journals/toms/LiDBHHIKKKMTTY02;article;2006-02-09;"Design, implementation and testing of extended and mixed precision BLAS.";"";"2002";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/567806.567808";0
journals/toms/AgulloBGL16;article;2017-01-03;"Implementing Multifrontal Sparse Solvers for Multicore Architectures with Sequential Task Flow Runtime Systems.";"";"2016";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2898348";0
journals/toms/SkeelK77;article;2006-04-03;"Blended Linear Multistep Methods.";"";"1977";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355759.355762";0
journals/toms/Liu89a;article;2010-04-21;"The multifrontal method and paging in sparse Cholesky factorization.";"";"1989";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/76909.76911";0
journals/toms/Kodama11;article;2017-01-05;"Algorithm 912: A Module for Calculating Cylindrical Functions of Complex Order and Complex Argument.";"";"2011";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1916461.1916471";0
journals/toms/Renka99a;article;2003-11-27;"Remark on Algorithm 751.";"";"1999";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/305658.305726";0
journals/toms/FacchineiJS97a;article;2003-11-27;"Algorithm 774: Fortran Subroutines for Generating Box-Constrained Optimization Problems.";"";"1997";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/275323.275332";0
journals/toms/CodyMF77;article;2006-04-03;"The Computation of Real Fractional Order Bessel Functions of the Second Kind.";"";"1977";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355744.355747";0
journals/toms/NelsonBSJN15;article;2017-06-14;"Reliable Generation of High-Performance Matrix Algebra.";"";"2015";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2629698";0
journals/toms/Stoutemyer77;article;2006-04-03;"Automatic Error Analysis Using Computer Algebraic Manipulation.";"";"1977";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355719.355721";0
journals/toms/PattersonR14;article;2015-04-29;"GPOPS-II: A MATLAB Software for Solving Multiple-Phase Optimal Control Problems Using hp-Adaptive Gaussian Quadrature Collocation Methods and Sparse Nonlinear Programming.";"";"2014";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2558904";0
journals/toms/Gay83a;article;2010-04-28;"Algorithm 611: Subroutines for Unconstrained Minimization Using a Model/Trust-Region Approach.";"";"1983";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/356056.356066";0
journals/toms/Duff81a;article;2010-04-21;"On Algorithms for Obtaining a Maximum Transversal.";"";"1981";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355958.355963";0
journals/toms/Davis04;article;2017-08-28;"A column pre-ordering strategy for the unsymmetric-pattern multifrontal method.";"";"2004";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/992200.992205";0
journals/toms/BaileyJ75;article;2006-04-03;"Usage and Argument Monitoring of Mathematical Library Routines.";"";"1975";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355644.355646";0
journals/toms/LuporiniHK17;article;2017-07-31;"An Algorithm for the Optimization of Finite Element Integration Loops.";"";"2017";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/3054944";0
journals/toms/MoreGH81a;article;2010-04-21;"Algorithm 566: FORTRAN Subroutines for Testing Unconstrained Optimization Software [C5], [E4].";"";"1981";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355934.355943";0
journals/toms/RothbergG91;article;2010-04-21;"Efficient sparse matrix factorization on high performance workstations - exploiting the memory hierarchy.";"";"1991";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/114697.116809";0
journals/toms/BarryBC95;article;2003-11-27;"Algorithm 743: WAPR: A Fortran Routine for Calculating Real Values of the W-Function.";"";"1995";"ACM Trans. Math. Softw.";"";0
journals/toms/TomlinW85;article;2015-05-07;"Integration of a Primal Simplex Network Algorithm with a Large-Scale Mathematical Programming System.";"";"1985";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/3147.3163";0
journals/toms/Kedem80;article;2003-11-27;"Automatic Differentiation of Computer Programs.";"";"1980";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355887.355890";0
journals/toms/RaschB10;article;2017-06-14;"EFCOSS: An interactive environment facilitating optimal experimental design.";"";"2010";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1731022.1731023";0
journals/toms/Anderson82;article;2010-04-29;"Fast Hankel Transforms Using Related and Lagged Convolutions.";"";"1982";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/356012.356014";0
journals/toms/Ivie78;article;2006-04-03;"Some MACSYMA Programs for Solving Recurrence Relations.";"";"1978";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355769.355772";0
journals/toms/MoralesN01;article;2006-02-09;"Algorithm 809: PREQN: Fortran 77 subroutines for preconditioning the conjugate gradient method.";"";"2001";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/382043.382343";0
journals/toms/BouarichaS97;article;2003-11-27;"Algorithm 768: TENSOLVE: A Software Package for Solving Systems of Nonlinear Equations and Nonlinear Least-Squares Problems Using Tensor Methods.";"";"1997";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/264029.264032";0
journals/toms/PiiroinenK08;article;2017-06-09;"An event-driven method to simulate Filippov systems with accurate computing of sliding motions.";"";"2008";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1356052.1356054";0
journals/toms/Pandis15;article;2017-01-03;"Numerical Integration of Discontinuous Functions in Many Dimensions.";"";"2015";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2629476";0
journals/toms/DongarraRW95;article;2017-08-21;"Software Distribution using XNETLIB.";"";"1995";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/200979.200995";0
journals/toms/Edlund02;article;2006-02-09;"A software package for sparse orthogonal factorization and updating.";"";"2002";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/592843.592848";0
journals/toms/LynessK76;article;2006-04-03;"Comments on the Nature of Automatic Quadrature Routines.";"";"1976";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355666.355671";0
journals/toms/WatsonSMMW97;article;2004-09-17;"Algorithm 777: HOMPACK90: A Suite of Fortran 90 Codes for Globally Convergent Homotopy Algorithms.";"";"1997";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/279232.279235";0
journals/toms/GavianoKLS03;article;2017-06-14;"Algorithm 829: Software for generation of classes of test functions with known local and global minima for global optimization.";"";"2003";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/962437.962444";0
journals/toms/Krogh82;article;2010-04-29;"ACM Algorithms Policy.";"";"1982";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355984.355985";0
journals/toms/Gautschi79a;article;2006-04-03;"Algorithm 542: Incomplete Gamma Functions [S14].";"";"1979";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355853.355864";0
journals/toms/Norton86;article;2010-04-27;"Remark on "Algorithm 631: Finding a Bracketed Zero by Larkin's Method of Rational Interpolation".";"";"1986";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/5960.356163";0
journals/toms/Foley87;article;2010-04-27;"Interpolation with interval and point tension controls using cubic weighted ";"";"1987";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/23002.23004";1
journals/toms/GranatK10;article;2017-01-05;"Parallel Solvers for Sylvester-Type Matrix Equations with Applications in Condition Estimation, Part I: Theory and Algorithms.";"";"2010";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1824801.1824810";0
journals/toms/DavisH11;article;2017-08-28;"The university of Florida sparse matrix collection.";"";"2011";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2049662.2049663";0
journals/toms/DAmbraSF10;article;2017-06-14;"MLD2P4: A Package of Parallel Algebraic Multilevel Domain Decomposition Preconditioners in Fortran 95.";"";"2010";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1824801.1824808";0
journals/toms/GouldOT03a;article;2017-06-09;"CUTEr and SifDec: A constrained and unconstrained testing environment, revisited.";"";"2003";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/962437.962439";0
journals/toms/JiST12;article;2017-01-05;"Algorithm 922: A Mixed Finite Element Method for Helmholtz Transmission Eigenvalues.";"";"2012";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2331130.2331137";0
journals/toms/BirkissonD12;article;2017-01-05;"Automatic Fréchet Differentiation for the Numerical Solution of Boundary-Value Problems.";"";"2012";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2331130.2331134";0
journals/toms/Pomeranz76;article;2006-04-03;"Remark on "Algorithm 487: Exact Cumulative Distribution of the Kolmogorov-Smirnov Statistic for Small Samples [S14]".";"";"1976";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355666.355679";0
journals/toms/MeintjesM90;article;2003-11-27;"Chemical equilibrium systems as numerical test problems.";"";"1990";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/78928.78930";0
journals/toms/DuffR96;article;2003-11-27;"The Design of MA48: A Code for the Direct Solution of Sparse Unsymmetric Linear Systems of Equations.";"";"1996";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/229473.229476";0
journals/toms/Levin98;article;2003-11-27;"Remark on algorithm 622: a simple macroprocessor.";"";"1998";"ACM Trans. Math. Softw.";"http://portal.acm.org/citation.cfm?id=292395.292448";0
journals/toms/Renka88;article;2010-04-27;"Multivariate interpolation of large sets of scattered data.";"";"1988";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/45054.45055";0
journals/toms/Preusser84;article;2010-04-21;"Computing contours by successive solution of quintic polynomial equations.";"";"1984";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2701.2770";0
journals/toms/Leeb79;article;2006-04-03;"Algorithm 537: Characteristic Values of Mathieu's Differential Equation.";"";"1979";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355815.355824";0
journals/toms/Sidje98;article;2003-11-27;"Expokit: A Software Package for Computing Matrix Exponentials.";"";"1998";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/285861.285868";0
journals/toms/Krogh88;article;2010-04-27;"ACM Algorithms Policy.";"";"1988";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/44128.356245";0
journals/toms/PryceNT15;article;2017-06-09;"DAESA - A Matlab Tool for Structural Analysis of Differential-Algebraic Equations: Theory.";"";"2015";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2689664";0
journals/toms/Neidinger92;article;2010-04-21;"An efficient method for the numerical evaluation of partial derivatives of arbitrary order.";"";"1992";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/146847.146924";0
journals/toms/Deak86;article;2010-04-27;"The economical method for generating random samples from discrete distributions.";"";"1986";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/5960.214321";0
journals/toms/Mu05;article;2006-04-05;"PDE.Mart: A network-based problem-solving environment for PDEs.";"";"2005";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1114268.1114272";0
journals/toms/Krogh14;article;2017-01-03;"Algorithm 936: A Fortran message processor.";"";"2014";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2559993";0
journals/toms/Duffy93;article;2010-04-21;"On the numerical inversion of Laplace transforms: comparison of three new methods on characteristic problems from applications.";"";"1993";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/155743.155788";0
journals/toms/RiouxHABKRDS07;article;2017-06-14;"An accurate nonuniform fourier transform for SPRITE magnetic resonance imaging data.";"";"2007";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1268769.1268770";0
journals/toms/Scott10;article;2017-06-09;"Scaling and pivoting in an out-of-core sparse direct solver.";"";"2010";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1731022.1731029";0
journals/toms/Renka96;article;2003-11-27;"Algorithm 751: TRIPACK: A Constrained Two-Dimensional Delaunay Triangulation Package.";"";"1996";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/225545.225546";0
journals/toms/DavisH09;article;2017-08-28;"Dynamic Supernodes in Sparse Cholesky Update/Downdate and Triangular Solves.";"";"2009";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1462173.1462176";0
journals/toms/Monahan87;article;2010-04-27;"An algorithm for generating chi random variables.";"";"1987";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/328512.328522";0
journals/toms/Kirby06;article;2006-08-22;"Optimizing FIAT with level 3 BLAS.";"";"2006";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1141885.1141889";0
journals/toms/LawsonHKK79a;article;2006-04-03;"Algorithm 539: Basic Linear Algebra Subprograms for Fortran Usage [F1].";"";"1979";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355841.355848";0
journals/toms/WhittleS04;article;2006-02-09;"Automating the implementation of Kalman filter algorithms.";"";"2004";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1039813.1039816";0
journals/toms/GreenbergM97;article;2003-11-27;"Algorithm 775: The Code SLEUTH for Solving Fourth-Order Sturm-Liouville Problems.";"";"1997";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/279232.279231";0
journals/toms/MartelloT85;article;2006-04-03;"Algorithm 632: A Program for the 0-1 Multiple Knapsack Problem.";"";"1985";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/214392.214397";0
journals/toms/BrownF80;article;2003-11-27;"Environment Parameters and Basic Functions for Floating-Point Computation.";"";"1980";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355921.355924";0
journals/toms/Li05;article;2006-04-05;"An overview of SuperLU: Algorithms, implementation, and user interface.";"";"2005";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1089014.1089017";0
journals/toms/GillMSW84;article;2010-04-21;"Procedures for optimization problems with a mixture of bounds and general linear constraints.";"";"1984";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1271.1276";0
journals/toms/Sarra03;article;2017-06-14;"The spectral signal processing suite.";"";"2003";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/779359.779364";0
journals/toms/GilRST17;article;2017-01-30;"Algorithm 969: Computation of the Incomplete Gamma Function for Negative Values of the Argument.";"";"2017";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2972951";0
journals/toms/FreundN96;article;2003-11-27;"QMRPACK: A Package of QMR Algorithms.";"";"1996";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/225545.225551";0
journals/toms/Lewis82b;article;2010-04-29;"Remark on "Algorithms 508 and 509: Matrix Bandwidth and Profile Reduction and A Hybrid Profile Reduction Algorith".";"";"1982";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/355993.356003";0
journals/toms/NelsonKP14;article;2017-01-03;"Algorithm 940: Optimal Accumulator-Based Expression Evaluation through the Use of Expression Templates.";"";"2014";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2591005";0
journals/toms/FultonP98;article;2003-11-27;"The Computation of Spectral Density Functions for Singular Sturm-Liouville Problems Involving Simple Continuous Spectra.";"";"1998";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/285861.285867";0
journals/toms/HansonE83;article;2010-04-28;"Controlling the defect in existing variable-order Adams codes for initial-value problems.";"";"1983";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/356022.356026";0
journals/toms/Fourer83;article;2010-04-28;"Modeling languages versus matrix generators for linear programming.";"";"1983";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/357456.357457";0
journals/toms/MitchellM14;article;2015-04-29;"A Comparison of ";"";"2014";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2629459";0
journals/toms/CazalsKL11;article;2017-01-05;"Computing the volume of a union of balls: A certified algorithm.";"";"2011";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2049662.2049665";0
journals/toms/BennerBB00;article;2017-06-09;"Algorithm 800: Fortran 77 subroutines for computing the eigenvalues of Hamiltonian matrices. I: the square-reduced method.";"";"2000";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/347837.347852";0
journals/toms/MoralesN11;article;2017-01-05;"Remark on "algorithm 778: L-BFGS-B: Fortran subroutines for large-scale bound constrained optimization".";"";"2011";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2049662.2049669";0
journals/toms/Krogh10;article;2017-01-05;"Stepsize selection for ordinary differential equations.";"";"2010";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1731022.1731025";0
journals/toms/SiarryBDH97;article;2008-06-30;"Enhanced Simulated Annealing for Globally Minimizing Functions of Many-Continuous Variables.";"";"1997";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/264029.264043";0
journals/toms/Fabijonas04;article;2015-05-09;"Algorithm 838: Airy Functions.";"";"2004";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1039813.1039819";0
journals/toms/Akima96a;article;2003-11-27;"Algorithm 761: Scattered-Data Surface Fitting That Has the Accuracy of a Cubic Polynomial.";"";"1996";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/232826.232856";0
journals/toms/Amos90;article;2003-11-27;"Computation of exponential integrals of a complex argument.";"";"1990";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/78928.78933";0
journals/toms/GilST02a;article;2006-02-09;"Algorithm 822: GIZ, HIZ: two Fortran 77 routines for the computation of complex Scorer functions.";"";"2002";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/592843.592847";0
journals/toms/KoldaO00;article;2017-06-09;"Algorithm 805: computation and uses of the semidiscrete matrix decomposition.";"";"2000";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/358407.358424";0
journals/toms/TurcksinKB16;article;2017-06-14;None;"";"2016";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/2851488";0
journals/toms/Jonasson09;article;2017-06-09;"Algorithm 892: DISPMODULE, a Fortran 95 module for pretty-printing matrices.";"";"2009";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1486525.1486531";0
journals/toms/LuksanMV09;article;2017-01-05;"Algorithm 896: LSA: Algorithms for large-scale optimization.";"";"2009";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1527286.1527290";0
journals/toms/GranvilliersB06;article;2006-08-22;"Algorithm 852: RealPaver: an interval solver using constraint satisfaction techniques.";"";"2006";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1132973.1132980";0
journals/toms/AmmannN88;article;2010-04-27;"A routine for converting regression algorithms into corresponding orthogonal regression algorithms.";"";"1988";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/42288.42342";0
journals/toms/GranatK10a;article;2017-01-05;"Algorithm 904: The SCASY Library - Parallel Solvers for Sylvester-Type Matrix Equations with Applications in Condition Estimation, Part II.";"";"2010";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1824801.1824811";0
journals/toms/EnrightH07;article;2007-06-25;"Robust and reliable defect control for Runge-Kutta methods.";"";"2007";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/1206040.1206041";1
journals/toms/HashemS94;article;2006-02-09;"Algorithm 727; Quantile estimation using overlapping batch statistics.";"";"1994";"ACM Trans. Math. Softw.";"http://doi.acm.org/10.1145/174603.174412";0
