dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tcbb/YangWKBW07;article;2012-10-26;"Metabolic Flux Estimation-A Self-Adaptive Evolutionary Algorithm with Singular Value Decomposition.";"";"2007";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1229968.1229983";0
journals/tcbb/SaraswathiSSZN11;article;2017-06-08;"ICGA-PSO-ELM Approach for Accurate Multiclass Cancer Classification Resulting in Reduced Gene Sets in Which Genes Encoding Secreted Proteins Are Highly Represented.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2010.13";0
journals/tcbb/Xu13;article;2017-05-28;"Editorial from the New Editor-in-Chief.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.56";0
journals/tcbb/OwenP11;article;2017-05-28;"A Fast Algorithm for Computing Geodesic Distances in Tree Space.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2010.3";0
journals/tcbb/TamadaIANPCM11;article;2017-06-14;"Estimating Genome-Wide Gene Networks Using Nonparametric Bayesian Network Models on Massively Parallel Computers.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2010.68";0
journals/tcbb/SpillnerNM12;article;2017-05-28;"Constructing and Drawing Regular Planar Split Networks.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2011.115";0
journals/tcbb/RanjbarTWR15;article;2017-05-28;"Bayesian Normalization Model for Label-Free Quantitative Analysis by LC-MS.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2377723";0
journals/tcbb/JiangM12;article;2017-05-28;"Predicting Protein Function by Multi-Label Correlated Semi-Supervised Learning.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2011.156";0
journals/tcbb/ChowdhuryLR10;article;2011-07-14;"Cache-Oblivious Dynamic Programming for Bioinformatics.";"";"2010";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1843144.1843155";0
journals/tcbb/HumphriesW13;article;2017-06-08;"On the Neighborhoods of Trees.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.66";0
journals/tcbb/HandokoOSKO12;article;2017-06-14;"QuickVina: Accelerating AutoDock Vina Using Gradient-Based Heuristics for Global Optimization.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2012.82";0
journals/tcbb/Karafyllidis12;article;2017-05-28;"Quantum Gate Circuit Model of Signal Integration in Bacterial Quorum Sensing.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2011.104";0
journals/tcbb/ShiraishiYV14;article;2017-05-28;"An Efficient and Very Accurate Method for Calculating Steady-State Sensitivities in Metabolic Reaction Systems.";"";"2014";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2338311";0
journals/tcbb/MooneyWSM12;article;2017-06-14;"The GA and the GWAS: Using Genetic Algorithms to Search for Multilocus Associations.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2011.145";0
journals/tcbb/BayaG13;article;2017-06-08;"How Many Clusters: A Validation Index for Arbitrary-Shaped Clusters.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.32";0
journals/tcbb/HuangBG17;article;2017-10-18;"Guest Editorial for Special Section on the 11th International Conference on Intelligent Computing (ICIC).";"";"2017";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2017.2677098";0
journals/tcbb/Poleksic13;article;2017-06-14;"Improved Algorithms for Matching r-Separated Sets with Applications to Protein Structure Alignment.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2012.135";0
journals/tcbb/HusonDKS04;article;2009-03-10;"Phylogenetic Super-Networks from Partial Trees.";"";"2004";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1042198.1042359";0
journals/tcbb/YangXYC13;article;2017-05-28;"FNphasing: A Novel Fast Heuristic Algorithm for Haplotype Phasing Based on Flow Network Model.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.18";0
journals/tcbb/MitraDH11;article;2017-05-28;"Genetic Networks and Soft Computing.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2009.39";0
journals/tcbb/SmalterHJL10;article;2010-05-12;"GPD: A Graph Pattern Diffusion Kernel for Accurate Graph Classification with Applications in Cheminformatics.";"";"2010";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1791396.1791399";0
journals/tcbb/NguyenPD16;article;2017-05-28;"A Low Dimensional Approximation For Competence In Bacillus Subtilis.";"";"2016";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2440275";0
journals/tcbb/CiocchettaPQ08;article;2008-02-14;"An Automatic Translation of SBML into Beta-Binders.";"";"2008";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1343571.1343578";0
journals/tcbb/JosephKNJI12;article;2017-05-28;"ClassAMP: A Prediction Tool for Classification of Antimicrobial Peptides.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2012.89";0
journals/tcbb/QuWCQZ16;article;2017-05-28;"Predicting the Subcellular Localization of Proteins with Multiple Sites Based on Multiple Features Fusion.";"";"2016";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2485207";0
journals/tcbb/NguyenNSZ07;article;2007-10-30;"Reconstructing Recombination Network from Sequence Data: The Small Parsimony Problem.";"";"2007";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1299023.1299029";0
journals/tcbb/TulpanSM14;article;2017-06-14;"Thermodynamic Post-Processing versusGC-Content Pre-Processing for DNA CodesSatisfying the Hamming Distance andReverse-Complement Constraints.";"";"2014";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2299815";0
journals/tcbb/LiaoZGZ14;article;2017-05-28;"A New Unsupervised Binning Approachfor Metagenomic Sequences Based onN-grams and Automatic Feature Weighting.";"";"2014";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.137";0
journals/tcbb/McIntoshC07;article;2008-02-14;"High Confidence Rule Mining for Microarray Analysis.";"";"2007";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1322075.1322087";0
journals/tcbb/AlekseyevP07;article;2007-10-30;"Colored de Bruijn Graphs and the Genome Halving Problem.";"";"2007";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1229968.1229980";0
journals/tcbb/FaisalZM15;article;2017-05-28;"Global Network Alignment in the Context of Aging.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2326862";0
journals/tcbb/LingNY05;article;2013-12-11;"Guest Editors' Introduction to the Special Issue: Machine Learning for Bioinformatics - Part 1.";"";"2005";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1070604.1070683";0
journals/tcbb/MajiP13;article;2017-05-28;"Rough-Fuzzy Clustering for Grouping Functionally Similar Genes from Microarray Data.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2012.103";0
journals/tcbb/LiK11;article;2017-05-28;"Contour Extraction of Drosophila Embryos.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2011.37";0
journals/tcbb/Li017;article;2017-06-06;"Towards Unsupervised Gene Selection: A Matrix Factorization Framework.";"";"2017";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2016.2591545";0
journals/tcbb/PengWCLWP15;article;2017-08-24;"UDoNC: An Algorithm for Identifying Essential Proteins Based on Protein Domains and Protein-Protein Interaction Networks.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2338317";0
journals/tcbb/Jiang10;article;2016-06-28;"Approximation Algorithms for Predicting RNA Secondary Structures with Arbitrary Pseudoknots.";"";"2010";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1791396.1791410";0
journals/tcbb/SriwastavaBM15;article;2017-05-28;"Predicting Protein-Protein Interaction Sites with a Novel Membership Based Fuzzy SVM Classifier.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2401018";0
journals/tcbb/JhaMA17;article;2017-09-21;"A Generalized Lattice Based Probabilistic Approach for Metagenomic Clustering.";"";"2017";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2016.2563422";0
journals/tcbb/Shibuya10;article;2010-05-12;"Fast Hinge Detection Algorithms for Flexible Protein Structures.";"";"2010";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1791396.1791413";0
journals/tcbb/Goni13;article;2017-05-28;"A New Approach to Implement Absorbing Boundary Condition in Biomolecular Electrostatics.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.96";0
journals/tcbb/AgapitoMGC16;article;2017-06-08;"Extracting Cross-Ontology Weighted Association Rules from Gene Ontology Annotations.";"";"2016";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2462348";0
journals/tcbb/LiuP15;article;2017-07-27;"Identifying Driver Nodes in the Human Signaling Network Using Structural Controllability Analysis.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2360396";0
journals/tcbb/HayamizuEF17;article;2017-05-28;"A Characterization of Minimum Spanning Tree-Like Metric Spaces.";"";"2017";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2016.2550431";0
journals/tcbb/MetsisMSH14;article;2017-05-28;"DNA Copy Number Selection Using Robust Structured Sparsity-Inducing Norms.";"";"2014";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.141";0
journals/tcbb/ChenW12;article;2017-06-08;"Algorithms for Reticulate Networks of Multiple Phylogenetic Trees.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2011.137";0
journals/tcbb/LushboughBLJB10;article;2010-02-18;"BioExtract Server - An Integrated Workflow-Enabling System to Access and Analyze Heterogeneous, Distributed Biomolecular Data.";"";"2010";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1719272.1719275";0
journals/tcbb/SeniyaYKS15;article;2017-06-08;"In-silico Studies Show Potent Inhibition of HIV-1 Reverse Transcriptase Activity by a Herbal Drug.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2415771";0
journals/tcbb/MinaG14;article;2017-05-28;"Improving the Robustness of Local Network Alignment: Design and Extensive Assessmentof a Markov Clustering-Based Approach.";"";"2014";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2318707";0
journals/tcbb/DengZH16;article;2017-09-02;"Predicting Hub Genes Associated with Cervical Cancer through Gene Co-Expression Networks.";"";"2016";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2476790";0
journals/tcbb/PirinenG06;article;2017-06-14;"Finding Consistent Gene Transmission Patterns on Large and Complex Pedigrees.";"";"2006";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2006.36";0
journals/tcbb/PiovesanK13;article;2017-05-28;"A Simple Fixed Parameter Tractable Algorithm for Computing the Hybridization Number of Two (Not Necessarily Binary) Trees.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2012.134";0
journals/tcbb/GanapathyGJLRW06;article;2017-05-28;"Pattern Identification in Biogeography.";"";"2006";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2006.57";0
journals/tcbb/SatyaM08;article;2009-01-14;"The Undirected Incomplete Perfect Phylogeny Problem.";"";"2008";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1486911.1486919";0
journals/tcbb/BandyopadhyayM14;article;2017-05-28;"A New Path Based Hybrid Measurefor Gene Ontology Similarity.";"";"2014";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.149";0
journals/tcbb/LeungH10;article;2010-02-18;"A Multiple-Filter-Multiple-Wrapper Approach to Gene Selection and Microarray Data Classification.";"";"2010";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1719272.1719284";0
journals/tcbb/ShahC11;article;2017-05-28;"A General Framework for Analyzing Data from Two Short Time-Series Microarray Experiments.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2009.51";0
journals/tcbb/KlarnerSB12;article;2017-05-28;"Time Series Dependent Analysis of Unparametrized Thomas Networks.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2012.61";0
journals/tcbb/BerlowHWGDKP14;article;2017-05-28;"An Integrated Approach to Anti-Cancer Drug Sensitivity Prediction.";"";"2014";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2321138";0
journals/tcbb/BordonMZM15;article;2017-06-08;"Fuzzy Logic as a Computational Tool for Quantitative Modelling of Biological Systems with Uncertain Kinetic Data.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2424424";0
journals/tcbb/BahlouliMHRK16;article;2017-05-28;"Fractal Behavior of the Pancreatic β-Cell Near the Percolation Threshold: Effect of the K";"";"2016";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2415797";0
journals/tcbb/AbateVDSMAT12;article;2017-05-28;"A Mathematical Model to Study the Dynamics of Epithelial Cellular Networks.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2012.126";0
journals/tcbb/FloresSBEA11;article;2017-05-28;"Fast Flexible Modeling of RNA Structure Using Internal Coordinates.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2010.104";0
journals/tcbb/BragaS15;article;2017-07-27;"Sorting Linear Genomes with Rearrangements and Indels.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2329297";0
journals/tcbb/WangB17;article;2017-08-18;"Bi-convex Optimization to Learn Classifiers from Multiple Biomedical Annotations.";"";"2017";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2016.2576457";0
journals/tcbb/KleftogiannisTL15;article;2017-06-14;"YamiPred: A Novel Evolutionary Method for Predicting Pre-miRNAs and Selecting Relevant Features.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2388227";0
journals/tcbb/PradeepSNSM15;article;2017-06-14;"A Novel Scoring Based Distributed Protein Docking Application to Improve Enrichment.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2401020";0
journals/tcbb/ZhangWF17;article;2017-08-22;"cuBLASTP: Fine-Grained Parallelization of Protein Sequence Search on CPU+GPU.";"";"2017";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2489662";0
journals/tcbb/YuHVHN15;article;2017-05-28;"An Efficient Exact Algorithm for the Motif Stem Search Problem over Large Alphabets.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2361668";0
journals/tcbb/SongLHMXC06;article;2017-05-28;"Efficient Parameterized Algorithms for Biopolymer Structure-Sequence Alignment.";"";"2006";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2006.52";0
journals/tcbb/Matsen07;article;2007-10-30;"Optimization Over a Class of Tree Shape Statistics.";"";"2007";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1299023.1299040";0
journals/tcbb/Chen13;article;2017-06-08;"Guest Editorial: Advanced Algorithms of Bioinformatics.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.93";0
journals/tcbb/FrancescoLM12;article;2017-06-14;"Efficient Genotype Elimination via Adaptive Allele Consolidation.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2012.46";0
journals/tcbb/LiYLMC17;article;2017-10-18;"PSPEL: In Silico Prediction of Self-Interacting Proteins from Amino Acids Sequences Using Ensemble Learning.";"";"2017";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2017.2649529";0
journals/tcbb/GoreckiE15;article;2017-05-28;"Gene Tree Diameter for Deep Coalescence.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2351795";0
journals/tcbb/JimenezPSV14;article;2017-06-08;"Predicting Protein Relationshipsto Human Pathways througha Relational Learning ApproachBased on Simple Sequence Features.";"";"2014";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2318730";0
journals/tcbb/CobanogluSS11;article;2017-05-28;"Classification of GPCRs Using Family Specific Motifs.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2010.101";0
journals/tcbb/GoreckiPE17;article;2017-10-18;"Unconstrained Diameters for Deep Coalescence.";"";"2017";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2016.2520937";0
journals/tcbb/FanZWS17;article;2017-09-21;"Finite-Time Stability Analysis of Reaction-Diffusion Genetic Regulatory Networks with Time-Varying Delays.";"";"2017";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2016.2552519";0
journals/tcbb/HaoZZY16;article;2017-05-28;"A Novel Method Using Abstract Convex Underestimation in Ab-Initio Protein Structure Prediction for Guiding Search in Conformational Feature Space.";"";"2016";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2497226";0
journals/tcbb/GusevMP08;article;2008-05-20;"Highly Scalable Genotype Phasing by Entropy Minimization.";"";"2008";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1371585.1371594";0
journals/tcbb/GenoveseGP08;article;2016-03-17;"SpeedHap: An Accurate Heuristic for the Single Individual SNP Haplotyping Problem with Many Gaps, High Reading Error Rate and Low Coverage.";"";"2008";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1486911.1486924";0
journals/tcbb/DasMD13;article;2017-05-28;"An Optimization Rule for In Silico Identification of Targeted Overproduction in Metabolic Pathways.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.67";0
journals/tcbb/CzeizlerHK17;article;2017-05-28;"A Graph-Theoretical Approach for Motif Discovery in Protein Sequences.";"";"2017";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2511750";0
journals/tcbb/BogdanovS10;article;2010-05-12;"Molecular Function Prediction Using Neighborhood Features.";"";"2010";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1791396.1791400";0
journals/tcbb/LiLXCTDL11;article;2017-05-28;"Recipe for Uncovering Predictive Genes Using Support Vector Machines Based on Model Population Analysis.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2011.36";0
journals/tcbb/OlmanMWX09;article;2009-06-23;"Parallel Clustering Algorithm for Large Data Sets with Applications in Bioinformatics.";"";"2009";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1544177.1544195";0
journals/tcbb/RequenoCBC13;article;2017-06-08;"Temporal Logics for Phylogenetic Analysis via Model Checking.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.87";0
journals/tcbb/IrsoyYA12;article;2017-05-28;"Design and Analysis of Classifier Learning Experiments in Bioinformatics: Survey and Case Studies.";"";"2012";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2012.117";0
journals/tcbb/FujitaSDYSFSM11;article;2017-05-28;"Inferring Contagion in Regulatory Networks.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2010.40";0
journals/tcbb/LiuXZKL15;article;2017-07-27;"RPCA-Based Tumor Classification Using Gene Expression Data.";"";"2015";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2383375";0
journals/tcbb/ChengMQCA16;article;2017-07-27;"Exact Identification of the Structure of a Probabilistic Boolean Network from Samples.";"";"2016";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2015.2505310";0
journals/tcbb/WangWZZZC09;article;2017-09-14;"Evaluating Protein Similarity from Coarse Structures.";"";"2009";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1671403.1671408";0
journals/tcbb/ChinL08;article;2008-08-14;"DNA Motif Representation with Nucleotide Dependency.";"";"2008";"IEEE/ACM Trans. Comput. Biology Bioinform.";"http://doi.acm.org/10.1145/1343571.1343581";0
journals/tcbb/StockFHGKPABW14;article;2017-06-14;"Identification of Functionally Related Enzymes by Learning-to-Rank Methods.";"";"2014";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2338308";0
journals/tcbb/JauhariR14;article;2017-06-08;"Mining Gene Expression Data Focusing Cancer Therapeutics: A Digest.";"";"2014";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2014.2312002";0
journals/tcbb/AmbroiseGGM11;article;2017-05-28;"Identification of Relevant Properties for Epitopes Detection Using a Regression Model.";"";"2011";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2011.77";0
journals/tcbb/ChanLSLXW13;article;2017-05-28;"Modeling Associated Protein-DNA Pattern Discovery with Unified Scores.";"";"2013";"IEEE/ACM Trans. Comput. Biology Bioinform.";"https://doi.org/10.1109/TCBB.2013.60";0
