dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tmi/LiV98;article;2017-05-28;"Optimization of PET Activation Studies Based on the SNR Measured in the 3D Hoffman Brain Phantom.";"";"1998";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.730404";0
journals/tmi/LiuLMLWZM14;article;2017-05-28;"Total Variation-Stokes Strategy for Sparse-View X-ray CT Image Reconstruction.";"";"2014";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2013.2295738";0
journals/tmi/MurphyMH17;article;2017-07-26;"Absolute Reconstructions Using Rotational Electrical Impedance Tomography for Breast Cancer Imaging.";"";"2017";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2016.2640944";0
journals/tmi/ObiMLH00;article;2017-05-28;"2.5 D Simultaneous Multislice Reconstruction by Iterative Algorithms from Fourier-Rebinned PET data.";"";"2000";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.870257";0
journals/tmi/SalomonGSAS11;article;2017-05-28;"Simultaneous Reconstruction of Activity and Attenuation for PET/MR.";"";"2011";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2010.2095464";0
journals/tmi/DennerleinNSLH08;article;2017-05-28;"A Factorization Approach for Cone-Beam Reconstruction on a Circular Short-Scan.";"";"2008";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2008.922705";0
journals/tmi/BaoZ03;article;2017-06-09;"Noise Reduction for Magnetic Resonance Images via Adaptive Multiscale Products Thresholding.";"";"2003";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2003.816958";0
journals/tmi/LauFHLS98;article;2017-05-28;"Dynamic Imaging and Tracer Kinetic Modeling for Emission Tomography Using Rotating Detectors.";"";"1998";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.746631";0
journals/tmi/ChenAC16;article;2017-06-15;"A Hybrid Approach for Segmentation and Tracking of Myxococcus Xanthus Swarms.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2016.2548490";0
journals/tmi/MillerB93;article;2017-05-28;"3-D maximum a posteriori estimation for single photon emission computed tomography on massively-parallel computers.";"";"1993";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.241884";0
journals/tmi/YouBL97;article;2017-05-28;"Benefits of Angular Expression to Reconstruction Algorithms for Collimators with Spatially Varying Focal Lengths.";"";"1997";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.640742";0
journals/tmi/FergusonKKASCKG15;article;2017-06-15;"Magnetic Particle Imaging With Tailored Iron Oxide Nanoparticle Tracers.";"";"2015";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2014.2375065";0
journals/tmi/MoralesNAR13;article;2017-05-28;"Automatic Detection of Optic Disc Based on PCA and Mathematical Morphology.";"";"2013";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2013.2238244";0
journals/tmi/MudigondaRD01;article;2017-05-28;"Detection of Breast Masses in Mammograms by Density Slicing and Texture Flow-field Analysis.";"";"2001";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.974917";0
journals/tmi/ZhangAYWWMEMG07;article;2017-06-09;"High-Dimensional Spatial Normalization of Diffusion Tensor Images Improves the Detection of White Matter Differences: An Example Study Using Amyotrophic Lateral Sclerosis.";"";"2007";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2007.906784";0
journals/tmi/GreenspanRG06;article;2017-05-28;"Constrained Gaussian mixture model framework for automatic segmentation of MR brain images.";"";"2006";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2006.880668";0
journals/tmi/SzpalaWGP05;article;2017-05-28;"Real-time fusion of endoscopic views with dynamic 3-D cardiac images: a phantom study.";"";"2005";"IEEE Trans. Med. Imaging";"";0
journals/tmi/CoxT10;article;2017-06-15;"Artifact Trapping During Time Reversal Photoacoustic Imaging for Acoustically Heterogeneous Media.";"";"2010";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2009.2032358";0
journals/tmi/WangP11;article;2017-05-28;"Sufficient Statistics as a Generalization of Binning in Spectral X-ray Imaging.";"";"2011";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2010.2061862";0
journals/tmi/McKeeDH94;article;2017-05-28;"Performance of QPET, a high-resolution 3D PET imaging system for small volumes.";"";"1994";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.276156";0
journals/tmi/BoroomandSKHW16;article;2017-07-27;"Noise-Compensated, Bias-Corrected Diffusion Weighted Endorectal Magnetic Resonance Imaging via a Stochastically Fully-Connected Joint Conditional Random Field Model.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2016.2587836";0
journals/tmi/MateoCMPO14;article;2017-06-15;"Axial Ultrasound B-Scans of the Entire Eye With a 20-MHz Linear Array: Correction of Crystalline Lens Phase Aberration by Applying Fermat's Principle.";"";"2014";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2014.2332519";0
journals/tmi/PourtaherianSKZ17;article;2017-09-21;"Medical Instrument Detection in 3-Dimensional Ultrasound Data Volumes.";"";"2017";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2017.2692302";0
journals/tmi/BasuB02;article;2017-05-28;"O (N3logN) Backprojection Algorithm for the 3D Radon Transform.";"";"2002";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.993127";0
journals/tmi/MuFK08;article;2017-05-28;"A Probabilistic Framework Based on Hidden Markov Model for Fiducial Identification in Image-Guided Radiation Treatments.";"";"2008";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2008.922693";0
journals/tmi/UkilR09;article;2017-05-28;"Anatomy-Guided Lung Lobe Segmentation in X-Ray CT Images.";"";"2009";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2008.929101";0
journals/tmi/NguyenJ08;article;2017-05-28;"Shape-Driven Three-Dimensional Watersnake Segmentation of Biological Membranes in Electron Tomography.";"";"2008";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2007.912390";0
journals/tmi/Alberola-LopezMR04;article;2017-06-09;"Comments on: A methodology for evaluation of boundary detection algorithms on medical images.";"";"2004";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2004.826358";0
journals/tmi/LalushT92;article;2017-05-28;"Simulation evaluation of Gibbs prior distributions for use in maximum a posteriori SPECT reconstructions.";"";"1992";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.141651";0
journals/tmi/WangESBOA11;article;2017-05-28;"An Imaging Model Incorporating Ultrasonic Transducer Properties for Three-Dimensional Optoacoustic Tomography.";"";"2011";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2010.2072514";0
journals/tmi/YaoSJDGC00;article;2017-09-16;"Performance Characterisitics of the 3D OSEM Algorithm in the Reconstruction of Small Animal PET Images.";"";"2000";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.876305";0
journals/tmi/KarayiannisSBWFM01;article;2017-05-28;"Extraction of Motion Strength and Motor Activity Signals from Video Recordings of Neonatal Seizures.";"";"2001";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.952733";0
journals/tmi/RochePMA01;article;2017-06-09;"Rigid Registration of 3D Ultrasound with MR Images: A New Approach Combining Intensity and Gradient Information.";"";"2001";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.959301";0
journals/tmi/NosratiH14;article;2017-06-09;"Local Optimization Based Segmentation of Spatially-Recurring, Multi-Region Objects With Part Configuration Constraints.";"";"2014";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2014.2323074";0
journals/tmi/QiH01;article;2017-05-28;"Theoretical Study of Lesion Detectability of MAP Reconstruction using Computer Observers.";"";"2001";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.938249";0
journals/tmi/SoaresGH05;article;2017-05-28;"Noise characterization of block-iterative reconstruction algorithms: II. Monte Carlo simulations.";"";"2005";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2004.836876";0
journals/tmi/OSullivanS99;article;2017-05-28;"Use of Ridge Regression for Improved Estimation of Kinetic Constants from PET Data.";"";"1999";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.759111";0
journals/tmi/SvobodaU17;article;2017-06-15;"MitoGen: A Framework for Generating 3D Synthetic Time-Lapse Sequences of Cell Populations in Fluorescence Microscopy.";"";"2017";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2016.2606545";0
journals/tmi/GreveraU98;article;2017-05-28;"An Objective Comparison of Three-Dimensional Image Interpolation Methods.";"";"1998";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.730408";0
journals/tmi/LiDCHNC95;article;2017-05-28;"Object recognition in brain CT-scans: knowledge-based fusion of data from multiple feature extractors.";"";"1995";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.387703";0
journals/tmi/HennemuthSFMKOP08;article;2017-09-16;"A Comprehensive Approach to the Analysis of Contrast Enhanced Cardiac MR Images.";"";"2008";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2008.2006512";0
journals/tmi/StrumiaSAGKB16;article;2017-06-15;"White Matter MS-Lesion Segmentation Using a Geometric Brain Model.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2016.2522178";0
journals/tmi/GlickPKB94;article;2017-05-28;"Noniterative compensation for the distance-dependent detector response and photon attenuation in SPECT imaging.";"";"1994";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.293929";0
journals/tmi/ConstantinescuL16;article;2017-06-15;"Constrained Statistical Modelling of Knee Flexion From Multi-Pose Magnetic Resonance Imaging.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2016.2524587";0
journals/tmi/ZanchiSKPS11;article;2017-05-28;"Frequency-Offset Cartesian Feedback for MRI Power Amplifier Linearization.";"";"2011";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2010.2087768";0
journals/tmi/AndresenBCEMK00;article;2017-05-28;"Surface-bounded Growth Modeling Applied to Human Mandibles.";"";"2000";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.896780";0
journals/tmi/LinguraruRLWPWS12;article;2017-05-28;"Tumor Burden Analysis on Computed Tomography by Automated Liver and Tumor Segmentation.";"";"2012";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2012.2211887";0
journals/tmi/SorensenSB10;article;2017-06-09;"Quantitative Analysis of Pulmonary Emphysema Using Local Binary Patterns.";"";"2010";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2009.2038575";0
journals/tmi/ChenTLH14;article;2017-05-28;"Diffuse Optical Tomography Enhanced by Clustered Sparsity for Functional Brain Imaging.";"";"2014";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2014.2338214";0
journals/tmi/GavrielidesZKMP10;article;2017-05-28;"Information-Theoretic Approach for Analyzing Bias and Variance in Lung Nodule Size Estimation With CT: A Phantom Study.";"";"2010";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2010.2052466";0
journals/tmi/ShiLMDTT10;article;2017-06-09;"Robust Surface Reconstruction via Laplace-Beltrami Eigen-Projection and Boundary Deformation.";"";"2010";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2010.2057441";0
journals/tmi/NurreCLC00;article;2017-05-28;"On Segmenting the Three Dimensional Scan Data of a Human Body.";"";"2000";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.876304";0
journals/tmi/YavuzF99;article;2017-05-28;"Penalized-Likelihood Estimators and Noise Analysis for Randoms-Precorrected PET Transmission Scans.";"";"1999";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.796280";0
journals/tmi/PasciakE09;article;2017-05-28;"Effect of Voxel Size and Computation Method on Tc-99m MAA SPECT/CT-Based Dose Estimation for Y-90 Microsphere Therapy.";"";"2009";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2009.2022753";0
journals/tmi/LeDKGBUA16;article;2017-07-27;"MRI Based Bayesian Personalization of a Tumor Growth Model.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2016.2561098";0
journals/tmi/ThompsonG05;article;2017-06-09;"A Method for Determination of the Timing Stability of PET Scanners.";"";"2005";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2005.852072";0
journals/tmi/ErdoganF99;article;2017-05-28;"Fast Monotonic Algorithms for Transmission Tomography.";"";"1999";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.802758";0
journals/tmi/AlbaPHSWFL16;article;2017-06-09;"An Algorithm for the Segmentation of Highly Abnormal Hearts Using a Generic Statistical Shape Model.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2015.2497906";0
journals/tmi/MaidensGAL16;article;2017-06-15;"Optimizing Flip Angles for Metabolic Rate Estimation in Hyperpolarized Carbon-13 MRI.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2016.2574240";0
journals/tmi/McCulloughGHCMNYML08;article;2017-06-09;"Segmentation of Whole Cells and Cell Nuclei From 3-D Optical Microscope Images Using Dynamic Programming.";"";"2008";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2007.913135";0
journals/tmi/WechSSGDGBKS16;article;2017-06-15;"Development of Real-Time Magnetic Resonance Imaging of Mouse Hearts at 9.4 Tesla - Simulations and First Application.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2015.2501832";0
journals/tmi/MankeRNBD02;article;2017-05-28;"Model Evaluation and Calibration for Prospective Respiratory Motion Correction in Coronary MR Angiography Based on 3D Image Registration.";"";"2002";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2002.804428";0
journals/tmi/Levin-SchwartzC17;article;2017-07-26;"Quantifying the Interaction and Contribution of Multiple Datasets in Fusion: Application to the Detection of Schizophrenia.";"";"2017";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2017.2678483";0
journals/tmi/RueckertBFMY97;article;2017-05-28;"Automatic Tracking of the Aorta in Cardiovascular MR Images Using Deformable Models.";"";"1997";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.640747";0
journals/tmi/ZhouHL01;article;2017-05-28;"Authenticity and Integrity of Digital Mammography Images.";"";"2001";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.938246";0
journals/tmi/GaligekereWH03;article;2017-05-28;"Cone-beam Reprojection Using Projection Matrices.";"";"2003";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2003.817787";0
journals/tmi/CampadelliCA06;article;2017-09-16;"A Fully Automated Method for Lung Nodule Detection From Postero-Anterior Chest Radiographs.";"";"2006";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2006.884198";0
journals/tmi/ShiLWPMST14;article;2017-09-16;"Metric Optimization for Surface Analysis in the Laplace-Beltrami Embedding Space.";"";"2014";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2014.2313812";0
journals/tmi/ZacharakiSLD08;article;2017-06-15;"ORBIT: A Multiresolution Framework for Deformable Registration of Brain Tumor Images.";"";"2008";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2008.916954";0
journals/tmi/VaqueroSSGG98;article;2017-05-28;"Performance Characteristics of a Compact Position-Sensitive LSO Detector Module.";"";"1998";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.746629";0
journals/tmi/TzoumasDMN14;article;2017-06-09;"Unmixing Molecular Agents From Absorbing Tissue in Multispectral Optoacoustic Tomography.";"";"2014";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2013.2279994";0
journals/tmi/TeoSW97;article;2017-05-28;"Creating Connected Representations of Cortical Gray Matter for Functional MRI Visualization.";"";"1997";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.650881";0
journals/tmi/GaoR01;article;2017-05-28;"Fast k-Space Sample Selection in MRSI with a Limited Region of Support.";"";"2001";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.952725";0
journals/tmi/WangSC12;article;2017-05-28;"Estimation of Mouse Organ Locations Through Registration of a Statistical Mouse Atlas With Micro-CT Images.";"";"2012";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2011.2165294";0
journals/tmi/SunBB12;article;2017-05-28;"Automated 3-D Segmentation of Lungs With Lung Cancer in CT Data Using a Novel Robust Active Shape Model Approach.";"";"2012";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2011.2171357";0
journals/tmi/LeeB16;article;2017-05-28;"A Sphere Phantom Approach to Measure Directional Modulation Transfer Functions for Tomosynthesis Imaging Systems.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2015.2498930";0
journals/tmi/DemidenkoHP04;article;2017-05-28;"Statistical estimation of resistance/conductance by electrical impedance tomography measurements.";"";"2004";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2004.827965";0
journals/tmi/GigerKA01;article;2017-06-09;"Computer-Aided Diagnosis in Medical Imaging.";"";"2001";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2001.974915";0
journals/tmi/KhallaghiSRNRAC15;article;2017-08-17;"Statistical Biomechanical Surface Registration: Application to MR-TRUS Fusion for Prostate Interventions.";"";"2015";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2015.2443978";0
journals/tmi/RiviereB05;article;2017-05-28;"Reduction of noise-induced streak artifacts in X-ray computed tomography through spline-based penalized-likelihood sinogram smoothing.";"";"2005";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2004.838324";0
journals/tmi/RiddellT06;article;2017-05-28;"Rectification for Cone-Beam Projection and Backprojection.";"";"2006";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2006.876169";0
journals/tmi/HawkesH03;article;2017-05-28;"Medical Imaging at Guy's Hospital, King's College London.";"";"2003";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2003.815866";0
journals/tmi/WeiYNJ05;article;2017-06-09;"A study on several Machine-learning methods for classification of Malignant and benign clustered microcalcifications.";"";"2005";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2004.842457";0
journals/tmi/SchrammLHPLBPH13;article;2017-09-28;"Influence and Compensation of Truncation Artifacts in MR-Based Attenuation Correction in PET/MR.";"";"2013";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2013.2272660";0
journals/tmi/ShahS14;article;2017-06-09;"An Integrated Framework for Joint HRF and Drift Estimation and HbO/HbR Signal Improvement in fNIRS Data.";"";"2014";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2014.2331363";0
journals/tmi/RueckertG07;article;2017-06-09;"Guest Editorial Special Issue on Mathematical Modeling in Biomedical Image Analysis.";"";"2007";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2007.905534";0
journals/tmi/RamezaniMTJA15;article;2017-06-09;"Joint Sparse Representation of Brain Activity Patterns in Multi-Task fMRI Data.";"";"2015";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2014.2340816";0
journals/tmi/CollinsZKSKHE98;article;2017-06-09;"Design and Construction of a Realistic Digital Brain Phantom.";"";"1998";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.712135";0
journals/tmi/ThompsonPDH13;article;2017-05-28;"Improved Modelling of Tool Tracking Errors by Modelling Dependent Marker Errors.";"";"2013";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2012.2216890";0
journals/tmi/NiederhauserJLWF05;article;2017-05-28;"Combined ultrasound and optoacoustic system for real-time high-contrast vascular imaging in vivo.";"";"2005";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2004.843199";0
journals/tmi/LeeTY11;article;2017-06-09;"A Data-Driven Sparse GLM for fMRI Analysis Using Sparse Dictionary Learning With MDL Criterion.";"";"2011";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2010.2097275";0
journals/tmi/OBrienDKLGFK13;article;2017-06-15;"3-D Residual Eddy Current Field Characterisation: Applied to Diffusion Weighted Magnetic Resonance Imaging.";"";"2013";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2013.2259249";0
journals/tmi/BlockUF09;article;2017-06-15;"Model-Based Iterative Reconstruction for Radial Fast Spin-Echo MRI.";"";"2009";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2009.2023119";0
journals/tmi/SongYFWYLT16;article;2017-05-28;"Lung Lesion Extraction Using a Toboggan Based Growing Automatic Segmentation Approach.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2015.2474119";0
journals/tmi/YezziKKOT97;article;2017-06-09;"A Geometric Snake Model for Segmentation of Medical Imagery.";"";"1997";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/42.563665";0
journals/tmi/CompasWHSLPPTDSSSOD15;article;2017-06-09;"Correction to "Radial Basis Functions for Combining Shape and Speckle Tracking in 4D Echocardiography".";"";"2015";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2015.2397791";0
journals/tmi/RhodeSBHHLRBQGRH05;article;2017-06-09;"A system for real-time XMR guided cardiovascular intervention.";"";"2005";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2005.856731";0
journals/tmi/GooyaBD11;article;2017-05-28;"Deformable Registration of Glioma Images Using EM Algorithm and Diffusion Reaction Modeling.";"";"2011";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2010.2078833";0
journals/tmi/EdwardsM05;article;2017-05-28;"Restrictions on the three-class ideal observer's decision boundary lines.";"";"2005";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2005.859212";0
journals/tmi/LeeSWFMSSRTM15;article;2017-05-28;"Supervised Multi-View Canonical Correlation Analysis (sMVCCA): Integrating Histologic and Proteomic Features for Predicting Recurrent Prostate Cancer.";"";"2015";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2014.2355175";0
journals/tmi/MitrovicSLP13;article;2017-05-28;"3D-2D Registration of Cerebral Angiograms: A Method and Evaluation on Clinical Images.";"";"2013";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2013.2259844";0
journals/tmi/AnastasioZSZXP05;article;2017-05-28;"Feasibility of half-data image reconstruction in 3-D reflectivity tomography with a spherical aperture.";"";"2005";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2005.852055";0
journals/tmi/SofkaS06;article;2017-05-28;"Retinal Vessel Centerline Extraction Using Multiscale Matched Filters, Confidence and Edge Measures.";"";"2006";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2006.884190";0
journals/tmi/VuMMRR16;article;2017-05-28;"Histopathological Image Classification Using Discriminative Feature-Oriented Dictionary Learning.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2015.2493530";0
journals/tmi/ChristofidesLA16;article;2017-06-15;"Evaluation of the Accuracy of Liver Lesion DCEUS Quantification With Respiratory Gating.";"";"2016";"IEEE Trans. Med. Imaging";"https://doi.org/10.1109/TMI.2015.2487866";0
