dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/talip/Savoy05;article;2006-04-04;"Comparative study of monolingual and multilingual search models for use with asian languages.";"";"2005";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1105696.1105701";0
journals/talip/IsozakiSTD12;article;2017-01-06;"HPSG-Based Preprocessing for English-to-Japanese Translation.";"";"2012";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2334801.2334802";0
journals/talip/WisemanG07;article;2017-01-06;"Conjugation-based compression for Hebrew texts.";"";"2007";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1227850.1227854";0
journals/talip/LeeCJ06;article;2017-06-08;"Alignment of bilingual named entities in parallel corpora using statistical models and multiple knowledge sources.";"";"2006";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1165255.1165257";0
journals/talip/NaptaliTN10;article;2017-01-06;"Topic-Dependent Language Model with Voting on Noun History.";"";"2010";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1781134.1781137";0
journals/talip/LamelMG09;article;2017-01-06;"Automatic Speech-to-Text Transcription in Arabic.";"";"2009";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1644879.1644885";0
journals/talip/NenadicA06;article;2017-06-08;"Mining semantically related terms from biomedical literature.";"";"2006";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1131348.1131351";0
journals/talip/HendessiGG05;article;2013-03-01;"A speech synthesizer for Persian text using a neural network with a smooth ergodic HMM.";"";"2005";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1066078.1066081";0
journals/talip/ZhouTBA08;article;2017-01-06;"A Hybrid Technique for English-Chinese Cross Language Information Retrieval.";"";"2008";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1362782.1362784";0
journals/talip/SuzukiMOC02;article;2006-02-09;"A language and character set determination method based on N-gram statistics.";"";"2002";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/772755.772759";0
journals/talip/LiLL06;article;2017-09-16;"Topic tracking with time granularity reasoning.";"";"2006";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1236181.1236186";0
journals/talip/ShihLTH12;article;2017-01-03;"Validating Contradiction in Texts Using Online Co-Mention Pattern Checking.";"";"2012";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2382593.2382599";0
journals/talip/WongT02;article;2013-03-05;"Prologue.";"";"2002";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/595576.595577";0
journals/talip/He12;article;2017-06-15;"Incorporating Sentiment Prior Knowledge for Weakly Supervised Sentiment Analysis.";"";"2012";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2184436.2184437";0
journals/talip/WuSCL07;article;2017-01-06;"Transfer-based statistical translation of Taiwanese sign language using PCFG.";"";"2007";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1227850.1227851";0
journals/talip/KatzD11;article;2017-01-06;"Introduction to the Special Issue on Arabic Computational Linguistics.";"";"2011";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1929908.1929909";0
journals/talip/MaynardTBC03;article;2006-02-09;"Rapid customization of an information extraction system for a surprise language.";"";"2003";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/979872.979880";0
journals/talip/HinkleBJGLK13;article;2017-01-06;"Design and Evaluation of Soft Keyboards for Brahmic Scripts.";"";"2013";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2461316.2461318";0
journals/talip/LinHTL08;article;2017-01-06;"Variant Chinese Domain Name Resolution.";"";"2008";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1450295.1450296";0
journals/talip/Dale06;article;2017-06-08;"Introduction to the Special section: Extended best papers from IJCNLP 2005.";"";"2006";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1194936.1194937";0
journals/talip/LiM03;article;2010-08-19;"Rapid development of Hindi named entity recognition using conditional random fields and feature induction.";"";"2003";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/979872.979879";0
journals/talip/PhanNIHH06;article;2007-10-23;"Improving discriminative sequential learning by discovering important association of statistics.";"";"2006";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1236181.1236187";0
journals/talip/LiWHZ11;article;2017-01-06;"Mining English-Chinese Named Entity Pairs from Comparable Corpora.";"";"2011";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2025384.2025387";0
journals/talip/ChenC07;article;2017-01-06;"Using data mining techniques and rough set theory for language modeling.";"";"2007";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1227850.1227852";0
journals/talip/MurataUUIM05;article;2006-02-09;"Correction of errors in a verb modality corpus for machine translation with a machine-learning method.";"";"2005";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1066078.1066080";0
journals/talip/Zaghouani12;article;2017-06-08;"RENAR: A Rule-Based Arabic Named Entity Recognition System.";"";"2012";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2090176.2090178";0
journals/talip/WuSS11;article;2017-01-06;"Articulation-Disordered Speech Recognition Using Speaker-Adaptive Acoustic Models and Personalized Articulation Patterns.";"";"2011";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1967293.1967294";0
journals/talip/LoMC03;article;2007-12-10;"Cross-language spoken document retrieval using HMM-based retrieval model with multi-scale fusion.";"";"2003";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/964161.964162";0
journals/talip/DucBI12;article;2017-01-06;"Cross-Language Latent Relational Search between Japanese and English Languages Using a Web Corpus.";"";"2012";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2334801.2334805";0
journals/talip/Church14;article;2015-05-07;"TALIP Perspectives, Guest Editorial Commentary: What Counts (and What Ought to Count)?";"";"2014";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2559789";0
journals/talip/ZitouniF09;article;2017-01-06;"Cross-Language Information Propagation for Arabic Mention Detection.";"";"2009";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1644879.1644884";0
journals/talip/PaulFS13;article;2017-01-03;"How to Choose the Best Pivot Language for Automatic Translation of Low-Resource Languages.";"";"2013";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2505126";0
journals/talip/ChenKUZI09;article;2017-01-06;"Using Short Dependency Relations from Auto-Parsed Data for Chinese Dependency Parsing.";"";"2009";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1568292.1568293";0
journals/talip/GotoUS13;article;2017-01-03;"Post-Ordering by Parsing with ITG for Japanese-English Statistical Machine Translation.";"";"2013";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2518100";0
journals/talip/MatsumuraTA06;article;2007-03-06;"Effect of relationships between words on Japanese information retrieval.";"";"2006";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1194936.1194942";0
journals/talip/FukunishiFYS13;article;2017-01-03;"A Bayesian Alignment Approach to Transliteration Mining.";"";"2013";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2499955.2499957";0
journals/talip/ZhangVZ05;article;2006-04-04;"Chinese OOV translation and post-translation query expansion in chinese--english cross-lingual information retrieval.";"";"2005";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1105696.1105697";0
journals/talip/NieCB06;article;2007-10-23;"Inferential language models for information retrieval.";"";"2006";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1236181.1236183";0
journals/talip/LeeLLKL12;article;2017-01-06;"Stacking Model-Based Korean Prosodic Phrasing Using Speaker Variability Reduction and Linguistic Feature Engineering.";"";"2012";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2334801.2334804";0
journals/talip/Espana-BonetGM09;article;2017-01-06;"Discriminative Phrase-Based Models for Arabic Machine Translation.";"";"2009";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1644879.1644882";0
journals/talip/LiB08;article;2017-01-06;"Adapting Support Vector Machines for F-term-based Classification of Patents.";"";"2008";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1362782.1362786";0
journals/talip/SharmaKD08;article;2017-01-06;"Acquisition of Morphology of an Indic Language from Text Corpus.";"";"2008";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1386869.1386871";0
journals/talip/OkazakiMI05;article;2006-04-04;"Improving chronological ordering of sentences extracted from multiple newspaper articles.";"";"2005";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1111667.1111673";0
journals/talip/ChenLL02;article;2017-06-08;"Building a Chinese-English wordnet for translingual applications.";"";"2002";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/568954.568955";0
journals/talip/ChenWL04;article;2006-04-27;"A discriminative HMM/N-gram-based retrieval approach for mandarin spoken documents.";"";"2004";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1034780.1034784";0
journals/talip/LaiW02;article;2003-11-25;"Meaningful term extraction and discriminative term selection in text categorization via unknown-word methodology.";"";"2002";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/595576.595579";0
journals/talip/KimM04;article;2006-02-09;"Usefulness of temporal information automatically extracted from news articles for topic tracking.";"";"2004";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1039621.1039624";0
journals/talip/AllanLC03;article;2006-02-09;"A month to topic detection and tracking in Hindi.";"";"2003";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/974740.974742";0
journals/talip/MengLXW02;article;2011-03-09;"GLR parsing with multiple grammars for natural language queries.";"";"2002";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/568954.568956";0
journals/talip/HanL04;article;2006-02-09;"A framework for resolution of time in natural language.";"";"2004";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1017068.1017070";0
journals/talip/HuangCC04;article;2006-02-09;"Using a web-based categorization approach to generate thematic metadata from texts.";"";"2004";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1037811.1037812";0
journals/talip/ChenLXS11;article;2017-01-06;"Introduction to the Special Issue on Chinese Language Processing.";"";"2011";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2002980.2002981";0
journals/talip/KimLL02;article;2004-02-13;"Morpheme-based grapheme to phoneme conversion using phonetic patterns and morphophonemic connectivity information.";"";"2002";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/595576.595580";0
journals/talip/HussainGW07;article;2017-01-06;"Developing lexicographic sorting: An example for Urdu.";"";"2007";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1290002.1290004";0
journals/talip/XuW03;article;2006-02-09;"Cross-lingual retrieval for Hindi.";"";"2003";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/974740.974748";0
journals/talip/OhCI06;article;2007-03-06;"A machine transliteration model based on correspondence between graphemes and phonemes.";"";"2006";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1194936.1194938";0
journals/talip/NguyenHSH04;article;2006-02-09;"Example-based sentence reduction using the hidden markov model.";"";"2004";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1034780.1034785";0
journals/talip/GaoGLL02;article;2003-11-25;"Toward a unified approach to statistical language modeling for Chinese.";"";"2002";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/595576.595578";0
journals/talip/ThaoTDC07;article;2017-06-08;"Named entity recognition in Vietnamese using classifier voting.";"";"2007";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1316457.1316460";0
journals/talip/PaikP11;article;2017-01-06;"A Fast Corpus-Based Stemmer.";"";"2011";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1967293.1967295";0
journals/talip/EkbalS11;article;2017-01-06;"Weighted Vote-Based Classifier Ensemble for Named Entity Recognition: A Genetic Algorithm-Based Approach.";"";"2011";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1967293.1967296";0
journals/talip/TsunakawaOLT09;article;2017-06-08;"A Chinese-Japanese Lexical Machine Translation through a Pivot Language.";"";"2009";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1526252.1526257";0
journals/talip/LiuL10;article;2017-01-06;"Identification of Soundbite and Its Speaker Name Using Transcripts of Broadcast News Speech.";"";"2010";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1731035.1731037";0
journals/talip/MaseMOIO05;article;2006-04-04;"Proposal of two-stage patent retrieval method considering the claim structure.";"";"2005";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1105696.1105702";0
journals/talip/TomiuraTH05;article;2006-04-04;"Estimating satisfactoriness of selectional restriction from corpus without a thesaurus.";"";"2005";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1113308.1113311";0
journals/talip/MajumderMPBMPMS10;article;2017-01-06;"The FIRE 2008 Evaluation Exercise.";"";"2010";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1838745.1838747";0
journals/talip/HsuCSC07;article;2017-01-06;"Measuring similarity between transliterations against noise data.";"";"2007";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1227850.1227855";0
journals/talip/FujitaF13;article;2017-01-06;"Word Sense Disambiguation by Combining Labeled Data Expansion and Semi-Supervised Learning Method.";"";"2013";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2461316.2461319";0
journals/talip/BangLLC14;article;2015-04-21;"Pronunciation Variants Prediction Method to Detect Mispronunciations by Korean Learners of English.";"";"2014";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2629545";0
journals/talip/FukumotoS08;article;2017-01-06;"Integrating Cross-Language Hierarchies and Its Application to Retrieving Relevant Documents.";"";"2008";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1386869.1386870";0
journals/talip/LevelingJ10;article;2017-06-08;"Sub-Word Indexing and Blind Relevance Feedback for English, Bengali, Hindi, and Marathi IR.";"";"2010";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1838745.1838749";0
journals/talip/KeskesZB14;article;2015-05-07;"Splitting Arabic Texts into Elementary Discourse Units.";"";"2014";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2601401";0
journals/talip/VenkatapathyB09;article;2017-01-06;"Discriminative Machine Translation Using Global Lexical Selection.";"";"2009";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1526252.1526256";0
journals/talip/ZhangLHS11;article;2017-06-08;"Developing Position Structure-Based Framework for Chinese Entity Relation Extraction.";"";"2011";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2002980.2002984";0
journals/talip/SaraswathiG07;article;2017-01-06;"Comparison of performance of enhanced morpheme-based language model with different word-based language models for improving the performance of Tamil speech recognition system.";"";"2007";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1290002.1290003";0
journals/talip/RyttingZRWHBB11;article;2017-01-06;"Spelling Correction for Dialectal Arabic Dictionary Lookup.";"";"2011";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1929908.1929911";0
journals/talip/HuangVW03;article;2006-02-09;"Extracting named entity translingual equivalence with limited resources.";"";"2003";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/974740.974745";0
journals/talip/WuCL06;article;2007-03-06;"Emotion recognition from text using semantic labels and separable mixture models.";"";"2006";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1165255.1165259";0
journals/talip/HsuC10;article;2017-01-06;"Mining Synonymous Transliterations from the World Wide Web.";"";"2010";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1731035.1731036";0
journals/talip/Abdul-Mageed11;article;2017-01-06;"Automatic Detection of Arabic Non-Anaphoric Pronouns for Improving Anaphora Resolution.";"";"2011";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1929908.1929913";0
journals/talip/LuCL02;article;2003-11-25;"Translation of web queries using anchor text mining.";"";"2002";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/568954.568958";0
journals/talip/JinW02;article;2006-02-09;"A Chinese dictionary construction algorithm for information retrieval.";"";"2002";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/795458.795460";0
journals/talip/HuangCYC13;article;2017-01-03;"A Computer-Assisted Translation and Writing System.";"";"2013";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2505984";0
journals/talip/ChiangK09;article;2017-01-06;"Introduction to the Special Issue on Machine Translation of Asian Languages.";"";"2009";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1526252.1526253";0
journals/talip/HobbsP04;article;2006-02-09;"An ontology of time for the semantic web.";"";"2004";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1017068.1017073";0
journals/talip/MurataMI02;article;2003-11-25;"Comparison of three machine-learning methods for Thai part-of-speech tagging.";"";"2002";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/568954.568957";0
journals/talip/MoriNA05;article;2017-06-08;"Multi-answer-focused multi-document summarization using a question-answering engine.";"";"2005";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1111667.1111672";0
journals/talip/DuW11;article;2017-01-06;"Improved Chinese-English SMT with Chinese "DE" Construction Classification and Reordering.";"";"2011";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2025384.2025385";0
journals/talip/WangZS12;article;2017-01-06;"Integrating Generative and Discriminative Character-Based Models for Chinese Word Segmentation.";"";"2012";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2184436.2184440";0
journals/talip/GaoL04;article;2006-02-09;"Introduction to the special issue on statistical language modeling.";"";"2004";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/1034780.1034781";0
journals/talip/SharmaS14;article;2015-05-07;"Word Prediction System for Text Entry in Hindi.";"";"2014";"ACM Trans. Asian Lang. Inf. Process.";"http://doi.acm.org/10.1145/2617590";0
