dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/taslp/ChenR00;article;2017-05-28;"A survey of smoothing techniques for ME models.";"";"2000";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.817452";0
journals/taslp/TobiasS05;article;2017-05-28;"Leaky-FXLMS algorithm: stochastic analysis for Gaussian data and secondary path modeling error.";"";"2005";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2005.852018";0
journals/taslp/KrishnanAT04;article;2017-05-28;"Optimal multistage vector quantization of LPC parameters over noisy channels.";"";"2004";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2003.819945";0
journals/taslp/KirkebyNHO98;article;2017-06-14;"Fast deconvolution of multichannel systems using regularization.";"";"1998";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.661479";0
journals/taslp/LiaoC01;article;2017-05-28;"A modular RNN-based method for continuous Mandarin speech recognition.";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.905999";0
journals/taslp/Das94;article;2017-05-28;"Some experiments with a supervised classification procedure.";"";"1994";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.294365";0
journals/taslp/ParraA02;article;2017-05-28;"Geometric source separation: merging convolutive source separation with geometric beamforming.";"";"2002";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2002.803443";0
journals/taslp/JuangHL97;article;2017-05-28;"Minimum classification error rate methods for speech recognition.";"";"1997";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.568732";0
journals/taslp/OBrienM01;article;2017-05-28;"Concatenative synthesis based on a harmonic model.";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.890067";0
journals/taslp/Chien05;article;2017-06-14;"Decision tree State tying using cluster validity criteria.";"";"2005";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2004.840941";0
journals/taslp/JacksonS01;article;2017-06-08;"Pitch-scaled estimation of simultaneous voiced and turbulence-noise components in speech.";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.952489";0
journals/taslp/Bou-GhazaleH98;article;2017-05-28;"HMM-based stressed speech modeling with application to improved synthesis and recognition of isolated speech under stress.";"";"1998";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.668815";0
journals/taslp/Deng93;article;2017-05-28;"A stochastic model of speech incorporating hierarchical nonstationarity.";"";"1993";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.242494";0
journals/taslp/Haeb-UmbachN94;article;2017-05-28;"Improvements in beam search for 10000-word continuous-speech recognition.";"";"1994";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.279287";0
journals/taslp/ChanL99;article;2017-05-28;"Equalization of speech and audio signals using a nonlinear dynamical approach.";"";"1999";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.759048";0
journals/taslp/Zissman96;article;2017-05-28;"Comparison of four approaches to automatic language identification of telephone speech.";"";"1996";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.1996.481450";0
journals/taslp/ChenC97;article;2017-05-28;"Model-based multirate representation of speech signals and its application to recovery of missing speech packets.";"";"1997";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.568729";0
journals/taslp/RamabadranS94;article;2017-05-28;"Speech data compression through sparse coding of innovations.";"";"1994";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.279276";0
journals/taslp/MakC05;article;2017-06-08;"Pruning Hidden Markov Models With Optimal Brain Surgeon.";"";"2005";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2005.851974";0
journals/taslp/Gales99;article;2017-05-28;"Semi-tied covariance matrices for hidden Markov models.";"";"1999";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.759034";0
journals/taslp/KimU98;article;2017-05-28;"Deleted strategy for MMI-based HMM training.";"";"1998";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.668824";0
journals/taslp/RochH02;article;2017-05-28;"The integral decode: a smoothing technique for robust HMM-based speaker recognition.";"";"2002";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2002.800558";0
journals/taslp/ZhangLS05;article;2017-05-28;"On comparison of online secondary path modeling methods with auxiliary noise.";"";"2005";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2005.848887";0
journals/taslp/IyerO99;article;2017-05-28;"Modeling long distance dependence in language: topic mixtures versus dynamic cache models.";"";"1999";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.736328";0
journals/taslp/AndersonK95;article;2017-05-28;"Evaluation of speech recognizers for speech training applications.";"";"1995";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.397088";0
journals/taslp/Schutze93;article;2017-05-28;"Convergence of acoustic echo cancellers for hands-free telephones operating under feedback conditions.";"";"1993";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.222885";0
journals/taslp/GardnerR97;article;2017-05-28;"Noncausal all-pole modeling of voiced speech.";"";"1997";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.554263";0
journals/taslp/WangHYSBHCYL97;article;2017-05-28;"Complete recognition of continuous Mandarin speech for Chinese language with very large vocabulary using limited training data.";"";"1997";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.554782";0
journals/taslp/SnyderT97;article;2017-05-28;"Algorithm adaptation rate in active control: is faster necessarily better?";"";"1997";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.593320";1
journals/taslp/HansenC95;article;2017-05-28;"Source generator equalization and enhancement of spectral properties for robust speech recognition in noise and stress.";"";"1995";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.466655";0
journals/taslp/XieA96;article;2017-05-28;"Algebraic vector quantization of LSF parameters with low storage and computational complexity.";"";"1996";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.496220";0
journals/taslp/PhamdoM02;article;2017-05-28;"A joint source-channel speech coder using hybrid digital-analog (HDA) modulation.";"";"2002";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2002.1011535";0
journals/taslp/StropeA97;article;2017-05-28;"A model of dynamic auditory perception and its application to robust word recognition.";"";"1997";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.622569";0
journals/taslp/AmitM01;article;2017-05-28;"Speech recognition using randomized relational decision trees.";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.917679";0
journals/taslp/RafaelyR00;article;2017-05-28;"Control of feedback in hearing aids-a robust filter design approach.";"";"2000";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.876316";0
journals/taslp/CaoSM97;article;2017-05-28;"Multichannel speech separation by eigendecomposition and its application to co-talker interference removal.";"";"1997";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.568728";0
journals/taslp/HariharanKV01;article;2017-05-28;"Noise robust speech parameterization using multiresolution feature extraction.";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.966088";0
journals/taslp/JenqH01;article;2017-05-28;"Acoustic echo cancellation using iterative-maximal-length correlation and double-talk detection.";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.966096";0
journals/taslp/MarzinzikK02;article;2017-05-28;"Speech pause detection for noise spectrum estimation by tracking power envelope dynamics.";"";"2002";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.985548";0
journals/taslp/GorinLS94;article;2017-05-28;"An experiment in spoken language acquisition.";"";"1994";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.260365";0
journals/taslp/AvanziniSR05;article;2017-06-14;"Interactive Simulation of Rigid Body Interaction With Friction-Induced Sound Generation.";"";"2005";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2005.852984";0
journals/taslp/MarroMS98;article;2017-05-28;"Analysis of noise reduction and dereverberation techniques based on microphone arrays with postfiltering.";"";"1998";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.668818";0
journals/taslp/McClellanG97;article;2017-05-28;"Variable-rate CELP based on subband flatness.";"";"1997";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.554774";0
journals/taslp/TanNY01;article;2017-05-28;"Ellipsoid representation of reference templates for efficient speaker verification.";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.906004";0
journals/taslp/CoxD02;article;2017-05-28;"High-level approaches to confidence estimation in speech recognition.";"";"2002";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2002.804304";0
journals/taslp/ShenD99;article;2017-05-28;"A dynamic system approach to speech enhancement using the H";"";"1999";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.771261";0
journals/taslp/BernardA02;article;2017-05-28;"Low-bitrate distributed speech recognition for packet-based and wireless communication.";"";"2002";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2002.808141";0
journals/taslp/BouchardF01;article;2017-05-28;"Inverse structure for active noise control and combined active noise control/sound reproduction systems.";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.902280";1
journals/taslp/HussainF93;article;2017-05-28;"Variable-rate finite-state vector quantization and applications to speech and image coding.";"";"1993";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.221365";0
journals/taslp/MaKW94;article;2017-05-28;"A Frobenius norm approach to glottal closure detection from the speech signal.";"";"1994";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.279274";0
journals/taslp/PopescuML95;article;2017-05-28;"CELP coding using trellis-coded vector quantization of the excitation.";"";"1995";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.482214";0
journals/taslp/HuoCL96;article;2017-05-28;"On-line adaptation of the SCHMM parameters based on the segmental quasi-Bayes learning for speech recognition.";"";"1996";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.486065";0
journals/taslp/GeorgeS97;article;2017-05-28;"Speech analysis/synthesis and modification using an analysis-by-synthesis/overlap-add sinusoidal model.";"";"1997";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.622558";0
journals/taslp/JankowskiVL95;article;2017-05-28;"A comparison of signal processing front ends for automatic word recognition.";"";"1995";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.397093";0
journals/taslp/KuoJW95;article;2017-05-28;"Speech classification embedded in adaptive codebook search for low bit-rate CELP coding.";"";"1995";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.365377";0
journals/taslp/MaloneF93;article;2017-05-28;"Trellis-searched adaptive predictive coding of speech.";"";"1993";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.222878";0
journals/taslp/Ngia03;article;2017-05-28;"Recursive identification of acoustic echo systems using orthonormal basis functions.";"";"2003";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2003.811536";0
journals/taslp/KannanO98;article;2017-05-28;"A comparison of constrained trajectory segment models for large vocabulary speech recognition.";"";"1998";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.668825";0
journals/taslp/Cohen03;article;2017-05-28;"Noise spectrum estimation in adverse environments: improved minima controlled recursive averaging.";"";"2003";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2003.811544";1
journals/taslp/HuangL93;article;2017-05-28;"On speaker-independent, speaker-dependent, and speaker-adaptive speech recognition.";"";"1993";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.222875";0
journals/taslp/Eneroth03;article;2017-05-28;"Joint filterbanks for echo cancellation and audio coding.";"";"2003";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2003.814798";0
journals/taslp/ErkelensB97;article;2017-05-28;"Bias propagation in the autocorrelation method of linear prediction.";"";"1997";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.554773";0
journals/taslp/WooG94;article;2017-05-28;"Low delay tree coding of speech at 8 kbit/s.";"";"1994";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.294349";0
journals/taslp/Ferrer-BallesterF95;article;2017-06-08;"Efficient adaptive vector quantization of LPC parameters.";"";"1995";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.397097";0
journals/taslp/CreusereM96;article;2017-05-28;"Efficient audio coding using perfect reconstruction noncausal IIR filter banks.";"";"1996";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.486061";0
journals/taslp/HedelinS00;article;2017-05-28;"Vector quantization based on Gaussian mixture models.";"";"2000";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.848220";0
journals/taslp/GarciaRDBL99;article;2017-06-08;"A transcription-based approach to determine the difficulty of a speech recognition task.";"";"1999";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.759043";0
journals/taslp/Juang01;article;2017-05-28;"Why speech synthesis? (in memory of Prof. Jonathan Allen, 1934-2000).";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2001.890064";0
journals/taslp/BirchfieldS05;article;2017-05-28;"Microphone Array Position Calibration by Basis-Point Classical Multidimensional Scaling.";"";"2005";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2005.851893";0
journals/taslp/WuL00;article;2017-09-16;"Word boundary detection with mel-scale frequency bank in noisy environment.";"";"2000";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.861373";0
journals/taslp/BasbugSN03;article;2017-05-28;"Noise reduction and echo cancellation front-end for speech codecs.";"";"2003";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2002.807350";0
journals/taslp/KuoJ96;article;2017-05-28;"Passband disturbance reduction in periodic active noise control systems.";"";"1996";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.486059";1
journals/taslp/LuLZ04;article;2017-05-28;"Audio textures: theory and applications.";"";"2004";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2003.819947";0
journals/taslp/HansenC98;article;2017-05-28;"An auditory-based distortion measure with application to concatenative speech synthesis.";"";"1998";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.709674";0
journals/taslp/SchroeterS94;article;2017-05-28;"Techniques for estimating vocal-tract shapes from the speech signal.";"";"1994";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.260356";0
journals/taslp/HanedaMKK99;article;2017-05-28;"Common-acoustical-pole and zero modeling of head-related transfer functions.";"";"1999";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.748123";0
journals/taslp/AsanoHYN00;article;2017-08-24;"Speech enhancement based on the subspace method.";"";"2000";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.861364";0
journals/taslp/ElliottS96;article;2017-05-28;"Performance of feedforward and feedback systems for active control.";"";"1996";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.496217";1
journals/taslp/BessetteSLJRVMJ02;article;2017-05-28;"The adaptive multirate wideband speech codec (AMR-WB).";"";"2002";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2002.804299";0
journals/taslp/Li01;article;2017-05-28;"A detection approach to search-space reduction for HMM state alignment in speaker verification.";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.928921";0
journals/taslp/Kim01;article;2017-05-28;"On the perceptually irrelevant phase information in sinusoidal representation of speech.";"";"2001";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.966093";0
journals/taslp/PotamitisCT04;article;2017-06-08;"Tracking of multiple moving speakers with multiple microphone arrays.";"";"2004";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2004.833004";0
journals/taslp/Ramprashad03;article;2017-05-28;"The multimode transform predictive coding paradigm.";"";"2003";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2003.809195";0
journals/taslp/PainterS05;article;2017-05-28;"Perceptual segmentation and component selection for sinusoidal representations of audio.";"";"2005";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2004.841050";0
journals/taslp/YangSKYC99;article;2017-05-28;"On using formants to improve SCHMM speaker adaptation.";"";"1999";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.748128";0
journals/taslp/PadmanabhanD04;article;2017-05-28;"Maximum-likelihood nonlinear transformation for acoustic adaptation.";"";"2004";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2003.822629";0
journals/taslp/SekharY02;article;2017-05-28;"A constraint satisfaction model for recognition of stop consonant-vowel (SCV) utterances.";"";"2002";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2002.804298";0
journals/taslp/LimL93;article;2017-05-28;"Lossless pole-zero modeling of speech signals.";"";"1993";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.232610";0
journals/taslp/WellingNK02;article;2017-05-28;"Speaker adaptive modeling by vocal tract normalization.";"";"2002";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2002.803435";0
journals/taslp/JuangR96;article;2017-05-28;"Signal bias removal by maximum likelihood estimation for robust telephone speech recognition.";"";"1996";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.1996.481449";1
journals/taslp/TanyerO00;article;2017-06-08;"Voice activity detection in nonstationary noise.";"";"2000";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.848229";0
journals/taslp/SchwetzGO04;article;2017-05-28;"Correlation and stationarity of speech radiation: consequences for linear multichannel filtering.";"";"2004";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/TSA.2004.832978";0
journals/taslp/WellingN98;article;2017-05-28;"Formant estimation for speech recognition.";"";"1998";"IEEE Trans. Speech and Audio Processing";"https://doi.org/10.1109/89.650308";0
