dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tcst/Sagatun02;article;2017-05-28;"Active control of underwater installation.";"";"2002";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2002.801783";1
journals/tcst/DueriLA16;article;2017-05-28;"Minimum Error Dissipative Power Reduction Control Allocation via Lexicographic Convex Optimization for Momentum Control Systems.";"";"2016";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2015.2442838";0
journals/tcst/Puerto-FloresSLVKM14;article;2017-06-08;"Passivity-Based Control by Series/Parallel Damping of Single-Phase PWM Voltage Source Converter.";"";"2014";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2013.2278781";0
journals/tcst/TunayRB01;article;2017-05-28;"Modeling and robust control design for aircraft brake hydraulics.";"";"2001";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.911383";1
journals/tcst/Parisini13a;article;2017-05-28;"2012 IEEE Transactions on Control Systems Technology Outstanding Paper Award.";"";"2013";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2013.2240515";0
journals/tcst/PrevidiSSH04;article;2017-09-15;"Data-driven control design for neuroprotheses: a virtual reference feedback tuning (VRFT) approach.";"";"2004";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2003.821967";1
journals/tcst/FagianoZMK14;article;2017-06-08;"Automatic Crosswind Flight of Tethered Wings for Airborne Wind Energy: Modeling, Control Design, and Experimental Results.";"";"2014";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2013.2279592";0
journals/tcst/NaZLW10;article;2017-05-28;"Nonlinear Identification of Laser Welding Process.";"";"2010";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2009.2026163";0
journals/tcst/ChenLWWX14;article;2017-05-28;"Active Diagnosability of Discrete Event Systems and its Application to Battery Fault Diagnosis.";"";"2014";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2013.2291069";0
journals/tcst/NgCS06;article;2017-05-28;"A vehicle health monitoring system evaluated experimentally on a passenger vehicle.";"";"2006";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2006.879976";0
journals/tcst/ChwaDD16;article;2017-05-28;"Range and Motion Estimation of a Monocular Camera Using Static and Moving Objects.";"";"2016";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2015.2508001";0
journals/tcst/BittantiMPP02;article;2017-05-28;"Identification of a model for thermoacoustic instabilities in a Rijke tube.";"";"2002";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2002.1014670";0
journals/tcst/LiangH17;article;2017-07-26;"An Open-Loop Pole-Zero Placement Method for Active Noise Control Headphones.";"";"2017";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2016.2594589";0
journals/tcst/SmogeliS09;article;2017-05-28;"Antispin Thruster Control for Ships.";"";"2009";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2008.2009065";0
journals/tcst/ChaouiG17;article;2017-07-26;"Adaptive State of Charge Estimation of Lithium-Ion Batteries With Parameter and Thermal Uncertainties.";"";"2017";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2016.2572362";0
journals/tcst/VenkataramananPCL03;article;2017-06-08;"Discrete-time composite nonlinear feedback control with an application in design of a hard disk drive servo system.";"";"2003";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2002.806437";1
journals/tcst/ZhangZHWYG16;article;2017-05-28;"Active Fault-Tolerant Control for Electric Vehicles With Independently Driven Rear In-Wheel Motors Against Certain Actuator Faults.";"";"2016";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2015.2501354";0
journals/tcst/ChwaC01;article;2017-05-28;"New parametric affine modeling and control for skid-to-turn missiles.";"";"2001";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.911385";1
journals/tcst/DasK06;article;2017-09-15;"Design and implementation of an adaptive fuzzy logic-based controller for wheeled mobile robots.";"";"2006";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2006.872536";1
journals/tcst/BealG13;article;2017-05-28;"Model Predictive Control for Vehicle Stabilization at the Limits of Handling.";"";"2013";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2012.2200826";0
journals/tcst/GeddesP98;article;2017-05-28;"Improvements in product quality in tandem cold rolling using robust multivariable control.";"";"1998";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.664192";1
journals/tcst/HuW15;article;2017-05-28;"Two Time-Scaled Battery Model Identification With Application to Battery State Estimation.";"";"2015";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2014.2358846";0
journals/tcst/HoelzleAJ11;article;2017-06-08;"Basis Task Approach to Iterative Learning Control With Applications to Micro-Robotic Deposition.";"";"2011";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2010.2063030";0
journals/tcst/CornoPS13;article;2017-05-28;"Traction-Control-Oriented State Estimation for Motorcycles.";"";"2013";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2013.2238539";0
journals/tcst/CasellaLS02;article;2017-05-28;"Modeling and control for vibration suppression in a large flexible structure with jet thrusters and piezoactuators.";"";"2002";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2002.1014678";1
journals/tcst/KimH96;article;2017-05-28;"A new approach to feedback-linearizing control of variable reluctance motors for direct-drive applications.";"";"1996";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.508883";1
journals/tcst/HuHDXW09;article;2017-05-28;"Discrete-Time Sliding Mode Control With Time-Varying Surface for Hard Disk Drives.";"";"2009";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2008.922505";0
journals/tcst/KulkarniCD06;article;2017-06-15;"Stabilization of Spacecraft Flight in Halo Orbits: An H";"";"2006";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2006.872517";0
journals/tcst/MohantyY11;article;2017-05-28;"Indirect Adaptive Robust Control of Hydraulic Manipulators With Accurate Parameter Estimates.";"";"2011";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2010.2048569";0
journals/tcst/FrederickGA00;article;2017-05-28;"Turbofan engine control design using robust multivariable control technologies.";"";"2000";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.880600";1
journals/tcst/TanLHDG04;article;2017-05-28;"Coordinated motion control of moving gantry stages for precision applications based on an observer-augmented composite controller.";"";"2004";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2004.833608";1
journals/tcst/RiggsB13;article;2017-05-28;"Rejection of Aliased Disturbances in a Production Pulsed Light Source.";"";"2013";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2012.2186573";0
journals/tcst/MatteiS08;article;2017-06-08;"A Full Envelope Small Commercial Aircraft Flight Control Design Using Multivariable Proportional-Integral Control.";"";"2008";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2007.903098";0
journals/tcst/AntonelliCSW01;article;2017-06-08;"Adaptive control of an autonomous underwater vehicle: experimental results on ODIN.";"";"2001";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.944470";1
journals/tcst/HunnekensWHN15;article;2017-05-28;"Synthesis of Variable Gain Integral Controllers for Linear Motion Systems.";"";"2015";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2014.2315657";0
journals/tcst/AhrensKL96;article;2017-05-28;"Performance of a magnetically suspended flywheel energy storage device.";"";"1996";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.531916";0
journals/tcst/0001HHW05;article;2017-10-19;"Identification of nonlinear systems using generalized kernel models.";"";"2005";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2004.841652";0
journals/tcst/DincmenGA14;article;2017-05-28;"Extremum-Seeking Control of ABS Braking in Road Vehicles With Lateral Force Improvement.";"";"2014";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2012.2229465";0
journals/tcst/MalkiMFC97;article;2017-05-28;"Fuzzy PID control of a flexible-joint robot arm with uncertainties from time-varying loads.";"";"1997";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.572133";1
journals/tcst/ChenYWL15;article;2017-05-28;"Cooperative Control of Power System Load and Frequency by Using Differential Games.";"";"2015";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2014.2346996";0
journals/tcst/DettoriS02;article;2017-05-28;"MIMO control design for a compact disc player with multiple norm specifications.";"";"2002";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2002.801806";1
journals/tcst/SunHSL09;article;2017-06-08;"Global Stability of a Saturated Nonlinear PID Controller for Robot Manipulators.";"";"2009";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2008.2011748";0
journals/tcst/BrandinMM04;article;2017-05-28;"Incremental verification and synthesis of discrete-event systems guided by counter examples.";"";"2004";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2004.824795";0
journals/tcst/OmranYC09;article;2017-06-15;"Optimal Control of a Variable Geometry Turbocharged Diesel Engine Using Neural Networks: Applications on the ETC Test Cycle.";"";"2009";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2008.2001049";0
journals/tcst/KrsticKJ99;article;2017-09-15;"Self-tuning control of a nonlinear model of combustion instabilities.";"";"1999";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.772158";1
journals/tcst/DussudGF98;article;2017-06-08;"Application of fuzzy logic control for continuous casting mold level control.";"";"1998";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.664191";1
journals/tcst/IoannouXF07;article;2017-05-28;"Identification and High Bandwidth Control of Hard Disk Drive Servo Systems Based on Sampled Data Measurements.";"";"2007";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2006.890296";0
journals/tcst/FeiMAL14;article;2017-05-28;"Efficient Symbolic Supervisor Synthesis for Extended Finite Automata.";"";"2014";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2014.2303134";0
journals/tcst/LygerosGB00;article;2017-05-28;"A fault tolerant control architecture for automated highway systems.";"";"2000";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.826792";1
journals/tcst/PanGLY17;article;2017-10-18;"Output-Feedback Adaptive Neural Control of a Compliant Differential SMA Actuator.";"";"2017";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2016.2638958";0
journals/tcst/ChenTH09;article;2017-05-28;"Friction Modeling and Compensation of Servomechanical Systems With Dual-Relay Feedback Approach.";"";"2009";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2008.2006905";0
journals/tcst/LinkLK96;article;2017-05-28;"Interval model identification and robustness analysis for uncertain flexible structures.";"";"1996";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.508889";0
journals/tcst/JenkinsKD96;article;2017-05-28;"Design of a robust controller for a grinding system.";"";"1996";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.481765";1
journals/tcst/LiS12;article;2017-05-28;"Disturbance Compensating Model Predictive Control With Application to Ship Heading Control.";"";"2012";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2011.2106212";0
journals/tcst/ChangLJC13;article;2017-05-28;"Control of Roll-to-Roll Web Systems via Differential Flatness and Dynamic Feedback Linearization.";"";"2013";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2012.2204057";0
journals/tcst/YooH96;article;2017-05-28;"A polar coordinate-oriented method of identifying rotor flux and speed of induction motors without rotational transducers.";"";"1996";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.491197";0
journals/tcst/KwiatkowskiW08;article;2017-05-28;"PCA-Based Parameter Set Mappings for LPV Models With Fewer Parameters and Less Overbounding.";"";"2008";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2007.903094";0
journals/tcst/DirkszS12;article;2017-06-08;"Power-Based Setpoint Control: Experimental Results on a Planar Manipulator.";"";"2012";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2011.2163514";0
journals/tcst/LongoHB12;article;2017-06-15;"Robust Scheduling of Sampled-Data Networked Control Systems.";"";"2012";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2011.2170172";0
journals/tcst/MoralesH11;article;2017-06-08;"The Robustness and Design of Constrained Cross-Directional Control Via Integral Quadratic Constraints.";"";"2011";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2010.2095421";0
journals/tcst/0002CHS09;article;2017-05-28;"Integrated Intelligent Control of Gas Mixing-and-Pressurization Process.";"";"2009";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2008.922563";0
journals/tcst/HuaDHMR14;article;2017-05-28;"Implementation of a Nonlinear Attitude Estimator for Aerial Robotic Vehicles.";"";"2014";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2013.2251635";0
journals/tcst/JonesAFP95;article;2017-05-28;"Identification and air-fuel ratio control of a spark ignition engine.";"";"1995";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.370705";1
journals/tcst/Ocampo-MartinezIPQ08;article;2017-06-08;"Objective Prioritization Using Lexicographic Minimizers for MPC of Sewer Networks.";"";"2008";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2007.899741";0
journals/tcst/BerkelVHVS14;article;2017-05-28;"Fast and Smooth Clutch Engagement Control for a Mechanical Hybrid Powertrain.";"";"2014";"IEEE Trans. Contr. Sys. Techn.";"";0
journals/tcst/BlauchBC93;article;2017-05-28;"High-speed parameter estimation of stepper motors.";"";"1993";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.260272";0
journals/tcst/ChenHF17;article;2017-08-10;"Adaptive Minimum-Energy Tracking Control for the Mechatronic Elevator System.";"";"2017";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2013.2278408";0
journals/tcst/TadeoLA00;article;2017-06-08;"Control of neutralization processes by robust loop shaping.";"";"2000";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.826795";0
journals/tcst/GanderVP94;article;2017-05-28;"Application of a floating point digital signal processor to the control of a laser tracking system.";"";"1994";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.338649";1
journals/tcst/MannavaBTL12;article;2017-05-28;"Optimal Tracking Control of Motion Systems.";"";"2012";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2011.2168608";0
journals/tcst/Jensen94;article;2017-05-28;"Comment on "Estimation of moisture variations on paper machines".";"";"1994";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.338669";0
journals/tcst/IvanovWSRL16;article;2017-06-15;"Prediction of Critical Pulmonary Shunts in Infants.";"";"2016";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2016.2538207";0
journals/tcst/KlintbergG17;article;2017-10-18;"A Parallelizable Interior Point Method for Two-Stage Robust MPC.";"";"2017";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2016.2638680";0
journals/tcst/EsbrookTK13;article;2017-05-28;"Control of Systems With Hysteresis Via Servocompensation and Its Application to Nanopositioning.";"";"2013";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2012.2192734";0
journals/tcst/Al-MasoudS05;article;2017-06-08;"Parametric control of combustion thermo-acoustic instabilities.";"";"2005";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2005.854343";1
journals/tcst/KitadaKKS98;article;2017-05-28;"H";"";"1998";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.664187";0
journals/tcst/ZhangWYT07;article;2017-10-11;"Coordinated Transport by Multiple Biomimetic Robotic Fish in Underwater Environment.";"";"2007";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2007.899153";0
journals/tcst/TeoST10;article;2017-05-28;"Decentralized Spacing Control of a String of Multiple Vehicles Over Lossy Datalinks.";"";"2010";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2009.2016109";0
journals/tcst/ChmielewskiP06;article;2017-05-28;"Covariance-based hardware selection-Part I: globally optimal actuator selection.";"";"2006";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2005.863670";0
journals/tcst/FeldmannCSS99;article;2017-05-28;"Specification, design, and implementation of logic controllers based on colored Petri net models and the standard IEC 1131. I. Specification and design.";"";"1999";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.799666";1
journals/tcst/ShahSB15;article;2017-07-27;"Guidance of Air Vehicles: A Sliding Mode Approach.";"";"2015";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2014.2322773";0
journals/tcst/David95;article;2017-05-28;"Grafcet: a powerful tool for specification of logic controllers.";"";"1995";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/87.406973";1
journals/tcst/SimaanFCAG09;article;2017-05-28;"A Dynamical State Space Representation and Performance Analysis of a Feedback-Controlled Rotary Left Ventricular Assist Device.";"";"2009";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2008.912123";0
journals/tcst/MoralesFS11;article;2017-06-15;"Nonlinear Control for Magnetic Levitation Systems Based on Fast Online Algebraic Identification of the Input Gain.";"";"2011";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2010.2057511";0
journals/tcst/CaverlyF17;article;2017-06-28;"Dynamic Modeling, Trajectory Optimization, and Control of a Flexible Kiteplane.";"";"2017";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2016.2606346";0
journals/tcst/LiuGC10;article;2017-05-28;"Nonlinear Multivariable Power Plant Coordinate Control by Constrained Predictive Scheme.";"";"2010";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2009.2034640";0
journals/tcst/LoopSZZ10;article;2017-05-28;"Estimating Regions of Asymptotic Stability of Power Electronics Systems Using Genetic Algorithms.";"";"2010";"IEEE Trans. Contr. Sys. Techn.";"https://doi.org/10.1109/TCST.2009.2031325";0
